年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1981/12/25,1.5,7.8,-3.3
1981/12/26,3.1,12.2,-3.5
1981/12/27,5.0,15.1,-1.7
1981/12/28,7.1,15.5,-0.3
1981/12/29,8.4,14.2,1.6
1981/12/30,7.2,11.1,1.8
1981/12/31,4.6,5.7,1.4
1982/1/1,5.1,11.5,-1.3
1982/1/2,4.5,10.7,-0.2
1982/1/3,2.4,8.3,-3.0
1982/1/4,5.4,8.1,3.5
1982/1/5,9.4,16.1,5.5
1982/1/6,4.6,7.1,-0.1
1982/1/7,1.4,8.4,-2.1
1982/1/8,-0.4,5.0,-6.4
1982/1/9,2.5,11.0,-4.5
1982/1/10,4.8,11.0,-3.0
1982/1/11,4.5,6.1,3.0
1982/1/12,5.5,11.6,0.1
1982/1/13,5.0,9.7,-0.4
1982/1/14,4.2,9.1,-0.2
1982/1/15,2.1,8.6,-2.4
1982/1/16,0.6,1.6,-0.2
1982/1/17,1.4,7.5,-3.8
1982/1/18,0.1,4.5,-4.5
1982/1/19,1.4,8.6,-3.2
1982/1/20,-0.5,6.5,-6.6
1982/1/21,1.7,10.4,-5.5
1982/1/22,4.8,12.7,-2.9
1982/1/23,5.7,12.7,1.4
1982/1/24,2.9,11.2,-5.5
1982/1/25,3.9,9.8,-1.9
1982/1/26,2.2,7.0,-3.6
1982/1/27,3.8,7.8,-0.1
1982/1/28,3.1,8.3,-0.6
1982/1/29,-0.7,4.1,-4.8
1982/1/30,-1.4,6.5,-8.3
1982/1/31,0.5,7.3,-7.0
1982/2/1,2.0,9.5,-3.2
1982/2/2,0.3,7.6,-5.7
1982/2/3,0.5,7.3,-5.3
1982/2/4,3.3,9.0,-0.8
1982/2/5,1.5,5.8,-2.6
1982/2/6,0.4,6.6,-4.3
1982/2/7,-0.6,4.0,-5.2
1982/2/8,-0.7,4.3,-5.7
1982/2/9,0.0,6.6,-6.3
1982/2/10,0.6,7.4,-4.2
1982/2/11,1.5,9.3,-6.1
1982/2/12,4.2,8.3,-0.3
1982/2/13,4.2,6.0,2.6
1982/2/14,3.5,7.7,-0.5
1982/2/15,3.7,9.2,-1.4
1982/2/16,4.3,11.9,-3.1
1982/2/17,3.1,4.9,1.1
1982/2/18,4.2,11.5,-1.6
1982/2/19,5.8,9.0,2.2
1982/2/20,8.9,14.7,5.7
1982/2/21,7.4,9.4,3.9
1982/2/22,5.6,10.7,0.9
1982/2/23,5.5,10.7,-0.8
1982/2/24,1.5,4.1,0.3
1982/2/25,2.5,7.4,-1.9
1982/2/26,1.6,8.8,-4.6
1982/2/27,3.1,9.8,-3.6
1982/2/28,6.2,12.5,-1.6
1982/3/1,4.9,6.6,2.8
1982/3/2,2.7,8.3,-1.3
1982/3/3,2.9,10.5,-4.0
1982/3/4,4.9,11.5,-3.1
1982/3/5,10.2,16.3,5.4
1982/3/6,7.4,10.1,5.1
1982/3/7,4.2,7.4,1.1
1982/3/8,4.1,9.1,-0.1
1982/3/9,5.4,11.4,-1.0
1982/3/10,5.9,13.7,-1.2
1982/3/11,8.2,17.2,-0.4
1982/3/12,8.8,13.9,2.0
1982/3/13,10.7,17.1,4.7
1982/3/14,7.7,12.5,2.4
1982/3/15,9.5,16.2,5.3
1982/3/16,13.8,21.1,8.6
1982/3/17,9.4,14.9,3.9
1982/3/18,7.6,13.9,4.3
1982/3/19,7.1,10.2,3.0
1982/3/20,6.1,7.5,5.5
1982/3/21,9.2,13.1,5.5
1982/3/22,10.5,19.9,1.2
1982/3/23,11.0,18.6,2.9
1982/3/24,10.4,16.0,5.8
1982/3/25,6.3,10.7,3.6
1982/3/26,5.6,10.2,1.5
1982/3/27,6.5,11.7,2.2
1982/3/28,6.8,11.6,2.9
1982/3/29,6.1,13.4,-0.6
1982/3/30,10.4,19.2,0.9
1982/3/31,13.2,15.0,9.7
1982/4/1,10.9,18.0,3.0
1982/4/2,9.6,14.0,7.1
1982/4/3,13.3,22.7,5.0
1982/4/4,6.4,10.9,1.5
1982/4/5,7.2,14.1,0.6
1982/4/6,9.9,17.1,0.9
1982/4/7,10.8,12.2,8.5
1982/4/8,13.2,15.8,11.8
1982/4/9,12.6,16.1,8.0
1982/4/10,10.4,17.0,5.9
1982/4/11,9.6,17.8,1.5
1982/4/12,10.4,17.2,2.6
1982/4/13,12.3,17.5,8.4
1982/4/14,13.6,19.1,7.6
1982/4/15,13.1,14.7,9.5
1982/4/16,15.4,21.7,6.8
1982/4/17,11.3,18.2,5.5
1982/4/18,10.4,16.9,3.0
1982/4/19,10.6,18.0,2.5
1982/4/20,14.7,22.7,4.2
1982/4/21,12.5,17.6,9.2
1982/4/22,10.7,14.4,7.6
1982/4/23,12.4,17.7,5.3
1982/4/24,14.2,18.9,10.8
1982/4/25,15.3,22.3,8.9
1982/4/26,16.4,22.5,11.3
1982/4/27,13.2,16.4,10.9
1982/4/28,12.2,14.2,10.2
1982/4/29,14.0,17.8,11.6
1982/4/30,17.7,23.8,11.6
1982/5/1,19.4,23.6,16.7
1982/5/2,18.6,24.3,13.8
1982/5/3,21.0,25.8,17.4
1982/5/4,22.0,29.1,15.0
1982/5/5,18.5,24.5,12.6
1982/5/6,18.0,23.7,10.4
1982/5/7,17.1,23.1,13.3
1982/5/8,19.3,25.4,13.3
1982/5/9,20.1,26.8,13.3
1982/5/10,21.0,28.2,14.2
1982/5/11,21.6,29.4,16.7
1982/5/12,22.9,30.1,16.4
1982/5/13,24.0,30.0,16.7
1982/5/14,18.3,26.6,10.9
1982/5/15,14.6,19.8,10.6
1982/5/16,15.4,21.6,8.7
1982/5/17,18.0,24.6,11.3
1982/5/18,18.8,26.6,12.6
1982/5/19,17.8,22.3,13.8
1982/5/20,13.8,15.5,12.0
1982/5/21,17.5,23.0,12.2
1982/5/22,15.9,21.8,10.1
1982/5/23,16.3,23.8,7.9
1982/5/24,19.0,27.1,9.8
1982/5/25,19.7,26.6,13.2
1982/5/26,20.2,26.3,14.3
1982/5/27,21.9,28.8,16.8
1982/5/28,23.2,29.7,15.9
1982/5/29,24.2,29.7,17.9
1982/5/30,23.1,27.0,19.9
1982/5/31,15.7,20.1,14.0
1982/6/1,16.2,18.4,13.9
1982/6/2,19.2,22.7,15.4
1982/6/3,18.5,22.5,16.5
1982/6/4,16.3,18.0,15.3
1982/6/5,20.6,27.2,16.1
1982/6/6,21.4,26.5,18.0
1982/6/7,19.9,23.6,17.2
1982/6/8,22.8,29.3,16.6
1982/6/9,20.7,27.8,16.5
1982/6/10,21.2,27.2,14.9
1982/6/11,22.0,28.4,17.3
1982/6/12,23.4,30.1,17.0
1982/6/13,22.5,28.6,16.8
1982/6/14,16.4,17.2,15.5
1982/6/15,19.3,24.8,13.2
1982/6/16,20.8,27.9,13.0
1982/6/17,19.9,25.7,15.5
1982/6/18,20.5,23.3,17.6
1982/6/19,21.2,25.4,18.0
1982/6/20,21.2,27.1,16.7
1982/6/21,20.7,26.2,16.8
1982/6/22,20.8,25.6,17.0
1982/6/23,19.8,22.1,16.4
1982/6/24,16.8,19.2,14.6
1982/6/25,19.8,22.6,16.9
1982/6/26,16.1,17.4,14.7
1982/6/27,18.9,24.4,14.4
1982/6/28,20.7,26.2,14.9
1982/6/29,20.7,26.9,14.5
1982/6/30,17.7,19.3,15.8
1982/7/1,19.0,23.5,15.1
1982/7/2,18.0,20.7,15.8
1982/7/3,19.2,24.0,13.3
1982/7/4,19.1,22.5,14.9
1982/7/5,22.1,28.0,18.1
1982/7/6,21.1,25.6,16.4
1982/7/7,19.6,20.5,18.7
1982/7/8,21.0,26.2,17.6
1982/7/9,21.0,24.3,18.7
1982/7/10,22.8,28.8,17.0
1982/7/11,24.4,29.9,18.3
1982/7/12,26.1,31.8,22.4
1982/7/13,22.9,25.5,19.7
1982/7/14,22.5,26.6,18.6
1982/7/15,20.9,24.8,17.9
1982/7/16,19.4,21.9,17.5
1982/7/17,19.6,22.0,17.9
1982/7/18,23.4,28.1,18.2
1982/7/19,22.1,23.8,20.9
1982/7/20,23.3,27.8,20.8
1982/7/21,21.0,22.0,20.0
1982/7/22,22.5,26.5,19.7
1982/7/23,22.9,28.2,19.2
1982/7/24,22.8,27.1,20.3
1982/7/25,20.2,21.0,19.3
1982/7/26,20.6,22.1,19.5
1982/7/27,21.1,23.5,19.3
1982/7/28,22.2,25.6,19.0
1982/7/29,23.5,26.6,20.9
1982/7/30,23.1,24.9,21.4
1982/7/31,23.7,27.7,22.1
1982/8/1,22.6,24.1,20.9
1982/8/2,26.9,32.2,22.4
1982/8/3,23.5,24.5,21.7
1982/8/4,26.5,32.6,20.9
1982/8/5,25.4,30.0,22.1
1982/8/6,24.9,30.6,20.3
1982/8/7,23.8,29.2,21.4
1982/8/8,24.3,27.3,20.5
1982/8/9,24.8,28.2,22.4
1982/8/10,26.0,32.1,20.5
1982/8/11,26.2,32.4,21.3
1982/8/12,23.2,25.2,21.9
1982/8/13,24.0,28.0,20.6
1982/8/14,26.2,32.0,22.0
1982/8/15,24.5,26.6,22.9
1982/8/16,22.9,23.9,22.0
1982/8/17,23.8,27.1,21.0
1982/8/18,25.4,29.4,23.0
1982/8/19,25.1,30.8,21.0
1982/8/20,26.2,32.0,21.8
1982/8/21,26.7,31.9,22.2
1982/8/22,28.7,34.8,22.9
1982/8/23,27.8,32.7,23.9
1982/8/24,27.1,32.4,22.6
1982/8/25,27.0,32.2,23.8
1982/8/26,25.2,29.8,22.5
1982/8/27,26.0,30.2,23.3
1982/8/28,26.8,31.0,23.8
1982/8/29,27.4,32.3,24.0
1982/8/30,24.0,26.3,22.1
1982/8/31,25.0,30.0,21.5
1982/9/1,26.0,30.4,22.4
1982/9/2,25.7,30.4,21.2
1982/9/3,24.1,29.7,18.2
1982/9/4,20.1,23.6,18.0
1982/9/5,20.9,26.7,15.3
1982/9/6,19.2,20.5,18.1
1982/9/7,21.5,25.0,18.2
1982/9/8,21.0,22.0,20.2
1982/9/9,23.5,28.0,20.0
1982/9/10,22.2,26.6,19.9
1982/9/11,19.4,20.0,18.1
1982/9/12,18.0,20.6,16.5
1982/9/13,22.6,29.0,17.0
1982/9/14,20.4,25.5,15.4
1982/9/15,17.2,18.6,15.4
1982/9/16,18.4,21.6,15.0
1982/9/17,20.1,23.9,17.5
1982/9/18,19.4,22.8,15.9
1982/9/19,17.5,19.0,16.5
1982/9/20,17.9,20.6,15.8
1982/9/21,22.0,28.5,17.2
1982/9/22,19.5,25.6,15.4
1982/9/23,17.3,17.9,16.8
1982/9/24,18.0,20.5,15.9
1982/9/25,18.6,21.2,16.6
1982/9/26,25.5,31.1,21.5
1982/9/27,24.4,30.8,19.4
1982/9/28,19.6,21.9,17.4
1982/9/29,19.6,22.2,17.0
1982/9/30,17.7,20.1,15.3
1982/10/1,17.9,22.8,14.6
1982/10/2,16.1,19.2,14.3
1982/10/3,17.8,22.7,13.7
1982/10/4,17.4,24.5,11.5
1982/10/5,18.0,23.5,13.3
1982/10/6,15.9,16.7,14.4
1982/10/7,15.7,18.1,14.2
1982/10/8,15.4,16.4,14.5
1982/10/9,15.7,18.0,13.2
1982/10/10,14.6,17.6,11.9
1982/10/11,14.2,15.6,13.1
1982/10/12,18.1,24.3,13.8
1982/10/13,18.1,24.9,12.5
1982/10/14,18.6,24.9,14.6
1982/10/15,18.1,24.4,12.5
1982/10/16,17.9,23.4,13.4
1982/10/17,12.9,15.7,9.2
1982/10/18,13.7,18.4,8.5
1982/10/19,14.5,16.9,11.0
1982/10/20,18.7,25.2,13.1
1982/10/21,15.8,22.0,10.4
1982/10/22,15.0,21.0,9.9
1982/10/23,15.1,22.0,9.6
1982/10/24,15.4,21.9,10.4
1982/10/25,11.5,16.5,6.3
1982/10/26,10.5,18.0,3.6
1982/10/27,11.6,19.5,5.0
1982/10/28,13.3,20.3,6.2
1982/10/29,14.3,19.7,8.3
1982/10/30,15.4,19.4,13.2
1982/10/31,15.5,21.1,10.3
1982/11/1,17.5,24.7,12.1
1982/11/2,14.1,16.1,10.9
1982/11/3,12.1,16.2,9.6
1982/11/4,13.5,17.0,10.2
1982/11/5,14.0,17.7,11.7
1982/11/6,14.1,15.9,12.6
1982/11/7,12.4,13.6,11.7
1982/11/8,15.7,19.2,12.0
1982/11/9,14.5,15.5,13.6
1982/11/10,13.5,14.5,11.9
1982/11/11,12.9,16.3,8.5
1982/11/12,12.6,19.1,7.2
1982/11/13,11.9,19.3,5.9
1982/11/14,13.3,17.4,8.1
1982/11/15,12.4,14.8,9.5
1982/11/16,15.9,20.5,11.8
1982/11/17,12.7,14.3,10.3
1982/11/18,12.4,15.1,10.0
1982/11/19,13.2,17.2,10.7
1982/11/20,13.3,17.4,9.4
1982/11/21,12.0,13.9,10.6
1982/11/22,11.4,14.8,8.5
1982/11/23,13.9,17.8,10.7
1982/11/24,12.2,17.8,6.6
1982/11/25,5.7,11.8,0.7
1982/11/26,5.5,12.4,-0.2
1982/11/27,5.0,11.3,0.1
1982/11/28,3.3,9.4,-1.7
1982/11/29,5.0,8.8,-0.5
1982/11/30,12.3,20.2,5.2
1982/12/1,10.3,17.1,5.9
1982/12/2,8.7,16.1,2.6
1982/12/3,9.4,16.4,2.7
1982/12/4,10.5,15.2,5.6
1982/12/5,11.3,18.9,3.6
1982/12/6,6.6,11.4,-0.5
1982/12/7,2.4,7.8,-1.3
1982/12/8,4.2,10.4,-1.8
1982/12/9,3.2,7.8,-0.1
1982/12/10,5.7,14.2,-0.7
1982/12/11,10.5,20.4,1.1
1982/12/12,10.5,12.9,7.8
1982/12/13,5.9,9.2,1.3
1982/12/14,3.4,8.7,0.3
1982/12/15,3.8,11.0,-1.3
1982/12/16,5.2,11.9,-0.2
1982/12/17,5.4,9.3,2.1
1982/12/18,4.7,10.0,0.1
1982/12/19,2.5,7.4,-1.0
1982/12/20,3.1,11.5,-2.8
1982/12/21,5.2,11.8,-1.7
1982/12/22,6.5,7.9,5.0
1982/12/23,7.7,14.7,1.9
1982/12/24,5.9,13.6,-0.1
1982/12/25,6.2,10.8,1.6
1982/12/26,4.1,5.0,3.1
1982/12/27,6.3,11.1,2.9
1982/12/28,5.0,11.0,0.3
1982/12/29,5.2,9.9,1.6
1982/12/30,4.9,11.7,-0.7
1982/12/31,3.6,8.7,-1.3
1983/1/1,2.9,9.6,-1.4
1983/1/2,0.9,5.8,-3.8
1983/1/3,1.5,8.8,-3.9
1983/1/4,1.2,8.0,-5.2
1983/1/5,3.7,9.4,-1.2
1983/1/6,6.0,7.5,4.5
1983/1/7,6.8,8.5,5.1
1983/1/8,8.4,12.6,5.6
1983/1/9,5.6,9.5,2.8
1983/1/10,1.9,9.0,-3.3
1983/1/11,0.2,7.3,-5.6
1983/1/12,2.0,9.7,-4.0
1983/1/13,3.3,10.1,-1.8
1983/1/14,2.7,8.9,-2.3
1983/1/15,1.4,7.9,-3.9
1983/1/16,1.9,7.2,-1.3
1983/1/17,3.6,11.3,-3.2
1983/1/18,2.6,4.7,1.0
1983/1/19,3.2,7.3,-1.2
1983/1/20,2.5,7.2,-0.7
1983/1/21,1.9,6.9,-0.9
1983/1/22,0.1,5.5,-5.5
1983/1/23,-0.6,6.5,-7.5
1983/1/24,1.7,9.9,-5.2
1983/1/25,2.5,10.3,-3.8
1983/1/26,4.0,12.8,-2.9
1983/1/27,3.8,11.9,-3.0
1983/1/28,4.6,12.4,-1.0
1983/1/29,5.3,13.9,-2.0
1983/1/30,7.4,15.6,0.3
1983/1/31,4.7,10.3,0.0
1983/2/1,3.6,9.1,-2.5
1983/2/2,4.2,4.9,3.8
1983/2/3,5.0,8.4,1.0
1983/2/4,3.1,8.4,-1.8
1983/2/5,4.0,10.6,-0.1
1983/2/6,5.2,14.3,-2.3
1983/2/7,4.2,8.9,-0.3
1983/2/8,2.9,9.3,-3.1
1983/2/9,4.2,11.8,-1.5
1983/2/10,2.5,8.3,-2.1
1983/2/11,0.8,7.0,-4.9
1983/2/12,2.6,8.9,-4.2
1983/2/13,0.1,7.0,-5.2
1983/2/14,0.4,7.4,-6.4
1983/2/15,3.5,14.1,-3.9
1983/2/16,4.7,11.2,-3.6
1983/2/17,1.8,4.7,0.5
1983/2/18,3.7,7.1,0.6
1983/2/19,3.9,9.2,-0.5
1983/2/20,4.1,10.1,-1.0
1983/2/21,2.2,8.6,-3.8
1983/2/22,2.2,9.8,-5.3
1983/2/23,3.8,11.0,-3.4
1983/2/24,2.1,3.9,0.6
1983/2/25,4.3,9.6,-0.9
1983/2/26,2.5,8.8,-3.2
1983/2/27,3.2,10.9,-3.8
1983/2/28,4.8,12.5,-1.9
1983/3/1,7.1,14.9,-1.8
1983/3/2,6.3,7.6,5.3
1983/3/3,9.5,16.9,3.3
1983/3/4,4.6,7.3,1.9
1983/3/5,4.0,9.2,-0.8
1983/3/6,4.4,11.4,-3.4
1983/3/7,3.1,7.7,-2.6
1983/3/8,3.0,8.2,-2.0
1983/3/9,3.1,10.5,-4.7
1983/3/10,4.0,6.2,1.6
1983/3/11,8.6,15.7,2.0
1983/3/12,6.8,11.6,0.7
1983/3/13,7.4,9.3,5.9
1983/3/14,5.0,9.7,-0.8
1983/3/15,4.3,10.6,-2.7
1983/3/16,5.5,9.7,0.5
1983/3/17,6.6,11.3,4.2
1983/3/18,5.8,9.8,0.3
1983/3/19,4.8,11.8,-3.3
1983/3/20,7.5,14.2,0.6
1983/3/21,6.0,9.7,2.8
1983/3/22,9.8,18.0,2.3
1983/3/23,10.4,15.7,4.7
1983/3/24,10.6,13.2,8.0
1983/3/25,7.3,9.3,4.9
1983/3/26,8.2,12.7,5.1
1983/3/27,4.9,5.8,3.0
1983/3/28,8.5,12.8,5.3
1983/3/29,7.9,10.2,5.5
1983/3/30,7.5,10.0,5.5
1983/3/31,8.9,13.3,4.0
1983/4/1,8.5,10.9,6.1
1983/4/2,13.5,18.7,7.8
1983/4/3,11.6,18.9,4.5
1983/4/4,12.7,21.3,5.2
1983/4/5,11.5,17.3,7.0
1983/4/6,12.9,20.4,5.5
1983/4/7,13.8,20.5,6.5
1983/4/8,14.5,18.6,11.8
1983/4/9,12.8,18.7,7.6
1983/4/10,12.0,16.0,8.2
1983/4/11,16.5,22.3,11.0
1983/4/12,12.7,15.6,11.0
1983/4/13,13.8,20.2,8.8
1983/4/14,13.6,19.6,5.3
1983/4/15,13.5,14.3,12.1
1983/4/16,14.1,18.6,9.3
1983/4/17,10.2,11.8,8.8
1983/4/18,13.4,19.4,9.9
1983/4/19,13.3,17.5,8.8
1983/4/20,15.8,22.3,8.2
1983/4/21,12.0,17.4,5.2
1983/4/22,11.8,13.8,10.1
1983/4/23,15.3,21.4,10.0
1983/4/24,16.2,24.9,8.9
1983/4/25,17.8,27.7,8.8
1983/4/26,19.4,26.7,10.3
1983/4/27,21.6,26.7,16.9
1983/4/28,18.5,25.6,15.1
1983/4/29,20.9,26.4,15.4
1983/4/30,14.9,17.8,12.9
1983/5/1,14.8,18.0,11.3
1983/5/2,16.7,21.1,12.8
1983/5/3,17.0,23.0,12.2
1983/5/4,17.6,24.9,11.8
1983/5/5,18.6,25.4,11.9
1983/5/6,14.7,17.7,12.8
1983/5/7,19.9,28.3,14.3
1983/5/8,18.6,25.4,12.1
1983/5/9,15.9,21.8,8.9
1983/5/10,16.5,23.9,8.9
1983/5/11,18.1,24.9,11.8
1983/5/12,19.0,24.8,13.5
1983/5/13,18.9,23.6,15.3
1983/5/14,20.5,28.6,14.7
1983/5/15,16.3,23.6,10.8
1983/5/16,14.4,15.6,12.3
1983/5/17,17.3,25.5,11.4
1983/5/18,15.4,20.5,8.9
1983/5/19,18.4,26.6,9.7
1983/5/20,19.3,25.6,13.7
1983/5/21,19.6,26.5,12.5
1983/5/22,22.1,28.9,14.5
1983/5/23,20.4,23.6,17.2
1983/5/24,19.2,24.9,13.6
1983/5/25,12.8,14.3,10.9
1983/5/26,13.4,18.2,9.0
1983/5/27,15.6,20.8,11.1
1983/5/28,19.5,25.7,13.6
1983/5/29,19.6,22.2,16.4
1983/5/30,21.4,28.4,15.2
1983/5/31,21.3,28.2,17.0
1983/6/1,23.5,32.2,15.9
1983/6/2,20.6,26.4,13.7
1983/6/3,18.6,22.6,15.8
1983/6/4,17.9,23.3,12.7
1983/6/5,17.6,24.3,10.1
1983/6/6,18.1,23.2,14.3
1983/6/7,19.4,25.7,13.9
1983/6/8,19.3,25.1,13.0
1983/6/9,22.0,27.3,16.7
1983/6/10,19.6,25.5,14.6
1983/6/11,17.1,22.1,12.7
1983/6/12,16.0,19.7,14.0
1983/6/13,17.4,19.8,15.7
1983/6/14,20.4,27.0,12.9
1983/6/15,21.8,27.3,14.0
1983/6/16,17.5,20.8,15.8
1983/6/17,18.5,21.3,15.8
1983/6/18,17.7,19.5,16.6
1983/6/19,20.6,25.8,16.8
1983/6/20,19.3,22.5,17.4
1983/6/21,20.9,26.5,16.7
1983/6/22,21.4,27.5,17.4
1983/6/23,15.9,16.5,15.0
1983/6/24,18.6,22.4,16.2
1983/6/25,20.9,25.5,15.7
1983/6/26,16.4,18.4,14.4
1983/6/27,15.4,17.4,13.6
1983/6/28,19.7,23.9,15.7
1983/6/29,20.8,27.0,15.5
1983/6/30,21.1,26.1,17.3
1983/7/1,21.4,25.1,17.5
1983/7/2,22.5,27.1,18.5
1983/7/3,19.9,21.2,18.9
1983/7/4,23.0,27.7,18.8
1983/7/5,19.7,20.2,19.2
1983/7/6,20.5,24.2,18.3
1983/7/7,17.9,21.8,15.7
1983/7/8,16.3,17.6,14.7
1983/7/9,19.4,24.0,17.2
1983/7/10,18.9,21.7,17.1
1983/7/11,16.4,17.3,15.6
1983/7/12,17.9,22.2,15.2
1983/7/13,19.4,24.9,15.0
1983/7/14,23.6,29.9,17.1
1983/7/15,22.8,24.3,20.2
1983/7/16,24.3,27.6,21.6
1983/7/17,21.2,23.2,19.1
1983/7/18,22.0,26.4,19.0
1983/7/19,24.6,31.3,19.3
1983/7/20,22.9,24.4,21.7
1983/7/21,23.4,26.3,21.1
1983/7/22,24.2,26.6,22.2
1983/7/23,23.6,25.8,21.8
1983/7/24,24.8,29.5,21.7
1983/7/25,25.2,30.2,22.1
1983/7/26,25.8,31.9,21.8
1983/7/27,26.4,32.5,22.6
1983/7/28,26.9,33.4,22.1
1983/7/29,26.7,33.2,21.4
1983/7/30,26.8,31.7,23.3
1983/7/31,28.7,34.6,23.5
1983/8/1,24.8,27.2,21.9
1983/8/2,22.7,25.6,20.4
1983/8/3,25.6,31.1,21.1
1983/8/4,28.0,33.1,24.6
1983/8/5,27.8,33.4,23.6
1983/8/6,28.4,34.1,22.9
1983/8/7,29.8,36.1,23.7
1983/8/8,28.5,36.0,24.3
1983/8/9,27.0,34.7,22.9
1983/8/10,25.0,27.8,22.7
1983/8/11,26.7,32.6,23.0
1983/8/12,26.7,33.5,21.5
1983/8/13,26.8,33.3,21.4
1983/8/14,24.4,26.0,23.0
1983/8/15,24.3,25.3,23.3
1983/8/16,25.7,28.7,24.7
1983/8/17,24.8,25.7,24.0
1983/8/18,26.8,30.6,23.8
1983/8/19,30.5,36.8,23.8
1983/8/20,27.9,33.7,22.0
1983/8/21,21.8,22.8,21.1
1983/8/22,24.0,27.2,21.0
1983/8/23,23.0,24.6,20.6
1983/8/24,20.1,20.5,19.8
1983/8/25,24.3,30.6,19.3
1983/8/26,23.8,25.2,21.9
1983/8/27,22.5,25.3,20.9
1983/8/28,23.3,25.9,20.9
1983/8/29,27.5,33.6,21.9
1983/8/30,28.8,34.4,24.2
1983/8/31,26.9,31.5,24.5
1983/9/1,24.7,26.9,23.4
1983/9/2,26.0,29.4,23.1
1983/9/3,25.8,29.7,23.2
1983/9/4,26.8,32.8,23.3
1983/9/5,27.1,32.7,23.2
1983/9/6,26.8,32.8,21.9
1983/9/7,25.1,31.7,20.9
1983/9/8,22.1,24.4,20.6
1983/9/9,21.8,25.4,19.7
1983/9/10,21.4,24.0,18.9
1983/9/11,22.2,23.9,20.9
1983/9/12,23.8,26.8,21.7
1983/9/13,24.9,31.0,19.7
1983/9/14,23.1,27.6,19.7
1983/9/15,18.1,19.3,17.0
1983/9/16,18.9,21.4,17.1
1983/9/17,20.9,25.4,15.7
1983/9/18,19.1,20.6,18.0
1983/9/19,19.9,23.0,17.8
1983/9/20,19.9,22.6,17.9
1983/9/21,20.0,22.2,18.5
1983/9/22,21.3,26.1,18.9
1983/9/23,20.5,23.6,18.2
1983/9/24,17.4,18.2,16.8
1983/9/25,19.3,22.1,17.6
1983/9/26,18.3,20.6,15.5
1983/9/27,14.9,16.6,14.0
1983/9/28,14.9,15.9,14.2
1983/9/29,16.3,20.1,14.1
1983/9/30,15.3,17.0,13.9
1983/10/1,19.5,26.1,14.7
1983/10/2,19.2,25.3,13.9
1983/10/3,20.4,26.5,14.7
1983/10/4,20.3,25.1,16.2
1983/10/5,21.1,25.7,17.2
1983/10/6,17.8,21.1,13.3
1983/10/7,16.5,22.3,10.9
1983/10/8,14.9,16.6,13.7
1983/10/9,17.0,18.7,14.4
1983/10/10,20.5,23.9,18.1
1983/10/11,18.6,24.1,13.5
1983/10/12,15.0,18.0,12.9
1983/10/13,16.3,19.5,13.1
1983/10/14,17.4,22.9,12.7
1983/10/15,15.0,18.1,11.7
1983/10/16,15.1,18.2,12.4
1983/10/17,16.0,20.8,12.1
1983/10/18,14.8,17.0,12.9
1983/10/19,12.0,13.5,10.8
1983/10/20,16.3,21.3,11.4
1983/10/21,13.5,15.5,12.7
1983/10/22,15.6,19.6,12.5
1983/10/23,14.5,17.6,9.7
1983/10/24,11.8,16.6,6.8
1983/10/25,10.1,17.0,3.9
1983/10/26,10.8,16.0,4.3
1983/10/27,13.5,20.9,8.4
1983/10/28,12.4,19.2,6.4
1983/10/29,13.3,20.9,9.0
1983/10/30,10.6,15.1,8.3
1983/10/31,9.2,15.0,3.8
1983/11/1,11.0,17.4,4.5
1983/11/2,11.9,17.4,8.1
1983/11/3,12.5,17.8,6.8
1983/11/4,12.2,15.3,8.9
1983/11/5,12.9,15.3,10.8
1983/11/6,11.1,11.8,10.6
1983/11/7,11.7,15.6,7.5
1983/11/8,10.5,16.3,5.8
1983/11/9,11.0,15.2,6.5
1983/11/10,12.4,13.4,11.2
1983/11/11,14.3,20.2,10.0
1983/11/12,12.1,20.8,6.6
1983/11/13,9.2,17.1,3.6
1983/11/14,8.5,16.3,2.7
1983/11/15,8.8,13.4,4.3
1983/11/16,10.4,16.5,5.7
1983/11/17,12.3,21.0,6.2
1983/11/18,11.3,14.8,7.7
1983/11/19,8.4,16.1,2.0
1983/11/20,8.3,14.5,3.2
1983/11/21,7.7,14.6,2.1
1983/11/22,6.3,12.2,0.4
1983/11/23,5.3,11.5,-1.5
1983/11/24,10.0,15.8,6.0
1983/11/25,8.4,12.7,3.9
1983/11/26,6.4,10.6,2.8
1983/11/27,3.7,9.9,-1.6
1983/11/28,3.9,10.6,-0.7
1983/11/29,3.0,9.2,-2.3
1983/11/30,6.7,16.1,-0.4
1983/12/1,6.2,13.0,1.3
1983/12/2,6.1,13.9,-0.2
1983/12/3,6.7,15.6,0.6
1983/12/4,4.1,10.9,-1.7
1983/12/5,5.9,11.7,0.8
1983/12/6,4.8,10.5,-0.2
1983/12/7,4.8,11.3,-0.6
1983/12/8,6.4,13.4,1.1
1983/12/9,5.4,12.2,-0.1
1983/12/10,6.3,14.0,0.5
1983/12/11,7.5,13.1,2.3
1983/12/12,4.6,11.1,-0.4
1983/12/13,4.0,11.2,-1.6
1983/12/14,6.1,12.8,0.1
1983/12/15,3.6,7.8,-0.6
1983/12/16,2.8,8.7,-2.7
1983/12/17,1.8,5.3,-2.7
1983/12/18,1.3,6.5,-3.6
1983/12/19,1.6,8.9,-5.4
1983/12/20,1.4,7.6,-4.1
1983/12/21,0.8,7.9,-5.3
