年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2023/5/21,16.5,22.0,11.0
2023/5/22,15.3,22.1,8.8
2023/5/23,9.6,10.8,7.6
2023/5/24,9.1,14.3,4.6
2023/5/25,12.2,19.8,3.8
2023/5/26,13.2,16.5,9.1
2023/5/27,16.1,22.8,8.8
2023/5/28,15.5,19.5,12.7
2023/5/29,15.6,20.1,13.1
2023/5/30,16.5,22.8,9.8
2023/5/31,12.9,18.2,7.3
2023/6/1,14.3,19.6,6.1
2023/6/2,15.9,17.0,14.0
2023/6/3,14.6,18.8,10.8
2023/6/4,16.6,22.5,10.7
2023/6/5,16.9,23.5,9.6
2023/6/6,17.0,24.2,11.8
2023/6/7,17.0,24.0,10.5
2023/6/8,17.2,22.4,12.3
2023/6/9,15.4,19.5,13.0
2023/6/10,18.0,23.3,13.4
2023/6/11,16.5,18.2,14.8
2023/6/12,17.4,21.8,15.3
2023/6/13,18.8,25.1,16.2
2023/6/14,16.9,18.6,15.6
2023/6/15,16.7,18.3,15.6
2023/6/16,16.2,20.0,11.4
2023/6/17,18.4,26.3,10.8
2023/6/18,20.4,27.3,12.5
2023/6/19,17.4,24.0,10.0
2023/6/20,16.4,23.0,8.5
2023/6/21,17.2,23.7,10.5
2023/6/22,13.7,15.2,12.5
2023/6/23,16.0,20.2,13.1
2023/6/24,17.8,23.6,14.9
2023/6/25,18.9,24.5,14.2
2023/6/26,19.0,24.2,13.9
2023/6/27,19.1,21.4,15.6
2023/6/28,20.6,26.1,17.8
2023/6/29,20.4,25.6,15.9
2023/6/30,20.6,25.0,17.2
2023/7/1,20.8,23.4,18.3
2023/7/2,21.6,27.8,17.2
2023/7/3,21.3,28.5,16.4
2023/7/4,18.8,24.8,14.0
2023/7/5,18.5,22.0,12.2
2023/7/6,21.1,28.3,16.2
2023/7/7,22.8,29.9,14.3
2023/7/8,20.2,23.3,16.7
2023/7/9,22.9,27.9,19.3
2023/7/10,22.9,27.8,19.5
2023/7/11,23.0,28.9,18.0
2023/7/12,22.8,28.9,18.5
2023/7/13,21.8,27.5,17.7
2023/7/14,19.9,22.1,18.4
2023/7/15,20.2,24.3,17.8
2023/7/16,24.9,33.2,18.3
2023/7/17,24.7,31.4,18.1
2023/7/18,23.9,29.6,19.1
2023/7/19,21.7,25.0,18.9
2023/7/20,21.4,26.4,17.7
2023/7/21,20.2,25.6,16.3
2023/7/22,21.0,26.8,17.9
2023/7/23,21.8,27.7,17.8
2023/7/24,22.9,29.7,16.2
2023/7/25,24.3,31.0,17.4
2023/7/26,24.0,29.9,18.8
2023/7/27,23.6,29.5,19.7
2023/7/28,24.4,31.2,19.6
2023/7/29,24.3,30.8,20.0
2023/7/30,25.0,31.5,19.5
2023/7/31,24.3,29.3,20.0
2023/8/1,21.6,26.8,17.5
2023/8/2,23.5,29.8,17.9
2023/8/3,23.4,29.9,17.5
2023/8/4,22.7,29.6,18.7
2023/8/5,25.2,30.9,19.8
2023/8/6,23.8,29.2,21.3
2023/8/7,23.2,28.0,21.5
2023/8/8,23.3,28.5,20.2
2023/8/9,22.6,25.3,21.5
2023/8/10,22.5,27.1,20.9
2023/8/11,22.8,28.3,18.6
2023/8/12,22.7,27.2,19.6
2023/8/13,22.9,28.7,18.2
2023/8/14,22.9,26.2,21.5
2023/8/15,22.7,25.1,21.6
2023/8/16,22.1,24.1,21.0
2023/8/17,23.8,29.3,19.6
2023/8/18,23.8,29.4,20.8
2023/8/19,23.4,27.9,19.9
2023/8/20,23.4,29.2,20.4
2023/8/21,23.7,29.5,19.6
2023/8/22,24.3,29.4,22.0
2023/8/23,23.2,25.9,22.0
2023/8/24,23.8,28.7,21.7
2023/8/25,24.2,28.8,20.3
2023/8/26,23.4,30.1,18.7
2023/8/27,21.4,26.7,17.6
2023/8/28,23.3,28.7,19.1
2023/8/29,23.6,28.8,19.2
2023/8/30,22.7,26.8,17.6
2023/8/31,23.3,28.4,20.3
2023/9/1,22.8,27.9,18.8
2023/9/2,22.5,27.9,17.6
2023/9/3,22.5,28.2,19.1
2023/9/4,21.6,22.7,20.2
2023/9/5,23.5,27.3,21.0
2023/9/6,20.8,24.4,18.3
2023/9/7,20.8,26.1,16.4
2023/9/8,18.4,19.8,17.0
2023/9/9,21.7,26.5,19.4
2023/9/10,22.6,27.3,18.7
2023/9/11,22.8,27.0,20.9
2023/9/12,21.9,27.1,19.4
2023/9/13,21.7,27.4,17.7
2023/9/14,22.1,27.8,18.0
2023/9/15,21.5,24.9,19.8
2023/9/16,22.2,27.1,18.4
2023/9/17,23.1,27.1,19.1
2023/9/18,22.9,28.2,18.5
2023/9/19,21.5,27.5,18.4
2023/9/20,20.6,23.6,18.4
2023/9/21,20.1,21.4,18.6
2023/9/22,19.8,23.1,17.1
2023/9/23,17.2,21.6,13.5
2023/9/24,15.6,19.9,10.9
2023/9/25,15.2,22.2,8.9
2023/9/26,16.9,22.3,13.7
2023/9/27,17.1,18.6,14.2
2023/9/28,19.5,25.9,16.7
2023/9/29,18.6,24.6,13.8
2023/9/30,17.2,20.7,14.8
2023/10/1,17.6,21.1,14.5
2023/10/2,14.3,18.9,8.9
2023/10/3,15.1,20.3,8.5
2023/10/4,13.5,16.4,11.5
2023/10/5,13.2,19.3,8.9
2023/10/6,11.1,14.2,8.7
2023/10/7,10.6,14.3,6.0
2023/10/8,10.9,15.2,5.4
2023/10/9,12.5,15.1,9.6
2023/10/10,15.4,21.2,11.6
2023/10/11,12.3,17.3,5.7
2023/10/12,9.7,16.8,5.0
2023/10/13,10.4,17.0,3.7
2023/10/14,11.1,18.1,5.8
2023/10/15,11.8,14.2,9.1
2023/10/16,13.9,18.7,10.8
2023/10/17,11.3,16.9,6.4
2023/10/18,12.1,18.7,5.1
2023/10/19,13.4,20.3,8.9
2023/10/20,13.8,19.0,7.6
2023/10/21,9.8,15.3,3.6
2023/10/22,7.2,15.4,2.9
2023/10/23,10.4,16.7,4.2
2023/10/24,11.4,18.6,6.7
2023/10/25,11.6,16.6,7.5
2023/10/26,11.7,17.5,5.7
2023/10/27,10.3,15.8,5.5
2023/10/28,10.8,15.2,7.3
2023/10/29,10.5,13.4,7.7
2023/10/30,11.0,15.9,6.1
2023/10/31,10.6,17.5,5.9
2023/11/1,11.1,19.2,6.6
2023/11/2,11.6,17.3,6.4
2023/11/3,13.3,21.0,8.0
2023/11/4,13.7,20.4,8.2
2023/11/5,13.2,16.2,10.6
2023/11/6,15.1,17.0,12.7
2023/11/7,14.3,17.6,10.4
2023/11/8,10.1,15.2,6.1
2023/11/9,9.6,14.8,4.6
2023/11/10,11.6,14.9,6.8
2023/11/11,4.1,11.8,-1.1
2023/11/12,2.5,5.8,-1.0
2023/11/13,3.0,7.6,0.2
2023/11/14,3.9,7.9,0.8
2023/11/15,4.4,9.6,1.1
2023/11/16,6.6,13.2,0.7
2023/11/17,8.8,11.7,4.1
2023/11/18,4.6,12.9,0.1
2023/11/19,6.4,11.9,0.6
2023/11/20,4.5,8.8,1.0
2023/11/21,4.0,10.7,-1.6
2023/11/22,8.8,17.0,2.4
2023/11/23,10.7,17.3,5.0
2023/11/24,7.4,15.3,0.2
2023/11/25,-0.1,1.2,-2.5
2023/11/26,1.3,5.1,-3.1
2023/11/27,5.7,12.6,0.4
2023/11/28,5.5,13.4,0.4
2023/11/29,4.3,9.3,0.5
2023/11/30,1.9,5.5,-0.9
2023/12/1,0.9,6.7,-3.0
2023/12/2,0.4,5.7,-2.8
2023/12/3,2.4,8.4,-2.9
2023/12/4,2.1,8.5,-2.4
2023/12/5,3.7,8.7,-2.4
2023/12/6,6.0,11.5,1.8
2023/12/7,6.2,13.6,2.3
2023/12/8,5.6,11.0,2.2
2023/12/9,7.7,14.7,3.2
2023/12/10,8.9,15.6,3.3
2023/12/11,5.0,8.3,1.2
2023/12/12,7.5,13.3,3.9
2023/12/13,2.9,7.4,-1.6
2023/12/14,1.9,8.8,-2.1
2023/12/15,5.2,8.5,0.0
2023/12/16,10.9,15.8,6.1
2023/12/17,-0.2,6.5,-4.1
2023/12/18,-2.7,-0.9,-4.5
2023/12/19,-0.5,2.5,-3.6
2023/12/20,2.1,7.0,-2.2
2023/12/21,-0.9,3.5,-4.0
2023/12/22,-3.6,1.4,-7.9
2023/12/23,-3.3,-0.3,-5.8
2023/12/24,-2.0,2.6,-6.5
2023/12/25,0.6,5.4,-4.9
2023/12/26,2.1,7.2,-1.9
2023/12/27,0.2,3.5,-4.5
2023/12/28,-1.1,4.4,-5.7
2023/12/29,3.1,7.9,-1.7
2023/12/30,3.8,9.3,-1.7
2023/12/31,5.0,10.8,1.4
2024/1/1,0.5,4.9,-4.5
2024/1/2,1.7,6.5,-4.5
2024/1/3,3.2,6.5,-1.4
2024/1/4,1.5,5.0,-3.6
2024/1/5,1.9,7.6,-5.0
2024/1/6,5.4,11.0,0.3
2024/1/7,-0.3,5.5,-8.9
2024/1/8,-3.6,-1.9,-7.5
2024/1/9,-1.3,4.5,-7.1
2024/1/10,0.3,5.8,-6.4
2024/1/11,-2.7,2.9,-7.0
2024/1/12,0.5,7.9,-6.7
2024/1/13,-2.1,1.1,-4.2
2024/1/14,-1.6,3.7,-7.5
2024/1/15,-2.5,4.8,-6.2
2024/1/16,-5.2,-1.7,-7.3
2024/1/17,-0.1,6.4,-5.7
2024/1/18,4.2,9.8,-2.6
2024/1/19,2.2,8.7,-3.9
2024/1/20,-1.3,2.0,-5.5
2024/1/21,3.8,7.8,-0.1
2024/1/22,5.3,7.8,3.2
2024/1/23,1.4,4.8,-2.8
2024/1/24,-4.8,-1.3,-5.9
2024/1/25,-4.2,-2.4,-5.8
2024/1/26,-1.1,2.2,-3.9
2024/1/27,-0.8,0.8,-3.2
2024/1/28,-0.7,1.8,-2.3
2024/1/29,-0.6,6.0,-5.0
2024/1/30,-0.2,6.2,-5.0
2024/1/31,2.3,8.7,-1.9
2024/2/1,1.0,8.5,-5.0
2024/2/2,-3.3,1.4,-8.2
2024/2/3,-2.0,2.4,-4.8
2024/2/4,-0.8,4.0,-3.8
2024/2/5,-1.6,0.5,-3.3
2024/2/6,-1.4,1.2,-5.7
2024/2/7,-2.1,1.7,-8.5
2024/2/8,-0.4,4.5,-4.9
2024/2/9,-1.6,4.1,-6.1
2024/2/10,0.4,6.3,-6.2
2024/2/11,-1.2,1.0,-3.8
2024/2/12,-1.7,3.5,-5.7
2024/2/13,1.0,9.7,-6.2
2024/2/14,7.0,12.9,-1.3
2024/2/15,8.0,13.5,1.0
2024/2/16,-0.4,9.5,-6.8
2024/2/17,0.7,8.4,-6.6
2024/2/18,7.0,12.8,-0.2
2024/2/19,8.5,10.0,6.5
2024/2/20,9.5,14.5,2.9
2024/2/21,1.3,3.5,-0.3
2024/2/22,-1.1,0.0,-2.7
2024/2/23,-2.4,0.1,-6.0
2024/2/24,-2.0,4.6,-6.7
2024/2/25,-0.5,4.3,-4.0
2024/2/26,0.5,3.5,-2.3
2024/2/27,-0.8,0.8,-2.8
2024/2/28,-0.7,3.7,-4.8
2024/2/29,0.5,8.3,-5.6
2024/3/1,2.3,6.3,-0.6
2024/3/2,-3.4,0.2,-5.8
2024/3/3,0.2,6.9,-7.5
2024/3/4,-0.6,3.9,-5.6
2024/3/5,-0.5,3.3,-3.7
2024/3/6,0.1,3.8,-3.3
2024/3/7,-0.6,4.3,-5.6
2024/3/8,-0.9,4.1,-4.4
2024/3/9,-2.9,-0.4,-6.1
2024/3/10,-2.0,3.3,-5.8
2024/3/11,0.3,6.7,-7.0
2024/3/12,2.1,6.4,-1.2
2024/3/13,0.1,2.8,-1.7
2024/3/14,2.2,9.1,-3.9
2024/3/15,5.9,11.7,-1.5
2024/3/16,6.6,12.4,3.8
2024/3/17,8.2,14.2,2.6
2024/3/18,-1.6,3.5,-3.8
2024/3/19,0.7,7.3,-3.1
2024/3/20,0.9,6.0,-3.6
2024/3/21,-2.2,0.4,-4.0
2024/3/22,-1.5,3.3,-4.8
2024/3/23,1.2,7.2,-4.6
2024/3/24,7.2,13.5,1.5
2024/3/25,7.9,13.6,2.3
2024/3/26,3.0,8.0,0.2
2024/3/27,1.8,5.8,-2.9
2024/3/28,2.7,7.8,-3.8
2024/3/29,9.4,16.3,4.9
2024/3/30,10.7,15.0,5.1
2024/3/31,10.8,17.5,5.4
2024/4/1,7.2,14.1,2.9
2024/4/2,6.7,13.9,2.1
2024/4/3,8.0,12.6,2.6
2024/4/4,9.3,15.5,4.5
2024/4/5,5.9,11.5,1.5
2024/4/6,7.7,10.7,2.9
2024/4/7,12.8,18.3,5.2
2024/4/8,13.1,17.3,7.8
2024/4/9,8.3,13.6,0.7
2024/4/10,5.4,13.9,-2.2
2024/4/11,7.8,13.6,-0.1
2024/4/12,9.5,15.6,5.0
2024/4/13,10.8,18.4,2.9
2024/4/14,13.6,22.5,5.4
2024/4/15,15.7,23.6,8.0
2024/4/16,13.8,19.1,8.7
2024/4/17,12.4,16.4,7.6
2024/4/18,11.7,17.8,6.5
2024/4/19,9.1,11.1,7.7
2024/4/20,10.9,18.0,5.9
2024/4/21,12.2,20.6,4.5
2024/4/22,11.7,17.8,7.7
2024/4/23,10.2,11.5,8.7
2024/4/24,9.1,11.1,8.0
2024/4/25,13.0,19.5,6.7
2024/4/26,15.2,23.6,5.0
2024/4/27,16.0,23.7,11.1
2024/4/28,16.8,26.2,8.4
2024/4/29,17.0,24.7,10.0
2024/4/30,15.1,18.9,12.4
2024/5/1,11.9,19.3,6.9
2024/5/2,9.4,15.0,6.1
2024/5/3,12.2,21.4,3.4
2024/5/4,15.6,24.8,5.8
2024/5/5,18.7,25.7,10.3
2024/5/6,15.4,20.7,13.3
2024/5/7,13.0,14.8,10.3
2024/5/8,10.5,16.1,5.6
2024/5/9,6.6,13.4,1.0
2024/5/10,11.5,20.6,1.8
2024/5/11,14.9,21.4,7.5
2024/5/12,14.8,20.6,11.2
2024/5/13,12.6,17.3,5.3
2024/5/14,11.0,18.9,5.0
2024/5/15,14.2,20.5,5.7
2024/5/16,13.7,17.6,7.2
2024/5/17,12.2,18.4,5.5
2024/5/18,16.0,23.4,8.6
2024/5/19,16.8,21.5,11.0
2024/5/20,13.2,17.7,10.9
2024/5/21,14.0,20.1,8.3
2024/5/22,14.7,20.1,9.0
2024/5/23,15.7,20.8,10.2
2024/5/24,17.6,24.9,10.5
2024/5/25,12.2,16.8,8.5
2024/5/26,14.1,19.1,9.1
2024/5/27,16.3,20.3,13.8
2024/5/28,15.0,17.7,13.7
2024/5/29,14.8,19.6,10.4
2024/5/30,16.2,21.0,7.4
2024/5/31,14.5,17.5,13.1
2024/6/1,14.6,20.9,9.7
2024/6/2,12.5,17.3,10.3
2024/6/3,12.4,17.2,9.0
2024/6/4,12.6,16.9,8.8
2024/6/5,14.6,21.1,8.3
2024/6/6,16.2,21.4,9.1
2024/6/7,16.2,22.0,11.1
2024/6/8,16.6,23.0,9.4
2024/6/9,16.3,19.6,14.5
2024/6/10,15.0,17.4,12.2
2024/6/11,18.1,24.5,12.1
2024/6/12,20.1,26.3,13.5
2024/6/13,18.5,25.5,12.8
2024/6/14,20.5,28.5,13.2
2024/6/15,20.2,25.9,15.8
2024/6/16,19.6,26.0,16.2
2024/6/17,20.0,25.4,15.3
2024/6/18,14.9,18.3,12.2
2024/6/19,17.9,26.1,11.3
2024/6/20,19.6,26.7,11.2
2024/6/21,17.0,19.7,14.2
2024/6/22,19.3,25.0,12.0
2024/6/23,17.5,19.3,14.4
2024/6/24,21.4,26.4,17.5
2024/6/25,21.6,27.5,17.6
2024/6/26,19.9,23.0,16.0
2024/6/27,18.0,24.0,12.1
2024/6/28,17.2,19.8,13.8
2024/6/29,19.7,26.3,15.5
2024/6/30,19.5,23.2,15.5
2024/7/1,20.7,24.9,17.4
2024/7/2,20.8,26.7,14.9
2024/7/3,20.6,24.7,17.8
2024/7/4,23.2,28.5,19.3
2024/7/5,23.0,29.9,16.6
2024/7/6,22.7,27.0,19.2
2024/7/7,24.9,31.7,18.7
2024/7/8,23.4,25.9,20.2
2024/7/9,22.6,27.1,19.1
2024/7/10,21.6,24.9,19.7
2024/7/11,20.6,22.8,18.9
2024/7/12,18.9,20.7,16.8
2024/7/13,20.4,27.2,14.5
2024/7/14,20.1,24.8,16.9
2024/7/15,19.0,21.4,17.8
2024/7/16,18.6,20.0,17.5
2024/7/17,20.5,25.1,17.6
2024/7/18,21.7,27.8,18.5
2024/7/19,23.6,29.7,19.1
2024/7/20,23.5,28.2,17.4
2024/7/21,23.7,29.9,16.6
2024/7/22,23.9,30.5,20.1
2024/7/23,24.0,31.1,19.0
2024/7/24,23.1,28.0,19.7
2024/7/25,22.4,29.2,18.8
2024/7/26,24.1,30.0,19.4
2024/7/27,24.6,29.1,21.7
2024/7/28,23.8,26.4,21.9
2024/7/29,25.8,30.3,22.2
2024/7/30,23.9,27.4,20.0
2024/7/31,22.5,28.4,17.5
2024/8/1,22.2,27.3,16.9
2024/8/2,23.3,29.8,18.6
2024/8/3,24.1,30.4,19.1
2024/8/4,24.6,31.4,20.6
2024/8/5,23.0,27.3,20.2
2024/8/6,23.7,28.9,20.4
2024/8/7,21.7,26.0,19.0
2024/8/8,22.5,27.3,18.5
2024/8/9,24.1,29.0,19.7
2024/8/10,24.6,28.2,21.4
2024/8/11,24.8,27.6,20.1
2024/8/12,23.7,29.8,21.3
2024/8/13,24.4,29.6,21.5
2024/8/14,23.4,28.0,21.3
2024/8/15,23.8,28.5,20.7
2024/8/16,22.6,25.3,19.6
2024/8/17,24.5,30.2,20.4
2024/8/18,23.6,27.9,19.5
2024/8/19,23.1,27.4,20.2
2024/8/20,23.3,28.5,19.5
2024/8/21,22.8,28.1,19.5
2024/8/22,21.9,24.9,19.3
2024/8/23,23.8,26.5,22.2
2024/8/24,23.6,29.3,21.0
2024/8/25,22.6,27.8,19.9
2024/8/26,22.8,27.0,20.0
2024/8/27,22.2,26.4,21.1
2024/8/28,22.1,25.4,20.6
2024/8/29,21.2,23.7,19.5
2024/8/30,21.6,22.8,19.5
2024/8/31,22.3,26.6,19.1
2024/9/1,22.8,26.9,19.3
2024/9/2,22.7,27.0,19.8
2024/9/3,19.6,23.1,17.6
2024/9/4,19.3,23.8,14.7
2024/9/5,20.0,26.5,15.1
2024/9/6,21.3,28.3,16.6
2024/9/7,22.2,26.7,18.4
2024/9/8,22.0,26.4,19.8
2024/9/9,21.8,25.9,19.2
2024/9/10,22.8,27.0,20.3
2024/9/11,22.6,29.1,18.7
2024/9/12,22.5,27.8,19.4
2024/9/13,23.3,28.3,19.6
2024/9/14,22.7,26.1,19.6
2024/9/15,22.5,27.5,18.8
2024/9/16,19.8,21.5,18.4
2024/9/17,21.7,26.1,18.6
2024/9/18,22.4,25.2,19.8
2024/9/19,21.2,24.5,19.4
2024/9/20,22.0,27.9,18.3
2024/9/21,17.7,21.7,14.8
2024/9/22,17.0,22.6,13.8
2024/9/23,14.8,18.9,12.5
2024/9/24,12.7,16.2,10.4
2024/9/25,15.8,19.4,11.0
2024/9/26,18.9,22.8,14.7
2024/9/27,19.4,23.2,15.5
2024/9/28,18.6,21.8,15.6
2024/9/29,16.4,18.5,14.6
2024/9/30,15.5,19.5,12.5
2024/10/1,17.8,22.9,12.4
2024/10/2,19.2,25.1,13.5
2024/10/3,15.7,18.8,13.8
2024/10/4,19.0,22.0,14.8
2024/10/5,15.9,17.9,14.6
2024/10/6,16.3,18.2,14.5
2024/10/7,17.9,21.1,14.8
2024/10/8,13.7,16.5,11.7
2024/10/9,11.8,13.6,10.3
2024/10/10,11.4,13.3,9.8
2024/10/11,11.7,16.9,7.0
2024/10/12,13.3,19.3,8.5
2024/10/13,13.8,20.5,9.9
2024/10/14,13.9,19.0,9.3
2024/10/15,16.1,20.4,12.6
2024/10/16,17.0,20.5,13.6
2024/10/17,16.4,22.3,12.0
2024/10/18,16.6,17.9,14.7
2024/10/19,18.7,24.6,12.5
2024/10/20,7.5,12.7,1.8
2024/10/21,9.2,15.6,1.8
2024/10/22,13.6,18.0,8.0
2024/10/23,17.1,19.3,14.6
2024/10/24,15.7,20.4,11.7
2024/10/25,13.5,19.2,9.5
2024/10/26,11.7,16.8,8.0
2024/10/27,12.8,17.4,6.7
2024/10/28,12.3,14.7,8.2
2024/10/29,8.7,10.8,5.3
2024/10/30,11.7,18.4,5.7
2024/10/31,9.8,15.9,3.4
2024/11/1,12.4,17.3,6.3
2024/11/2,12.1,15.3,10.8
2024/11/3,9.8,15.4,3.6
2024/11/4,10.5,15.7,2.9
2024/11/5,10.5,15.7,5.8
2024/11/6,6.7,10.8,4.3
2024/11/7,4.3,7.4,2.2
2024/11/8,4.2,10.0,0.3
2024/11/9,4.5,12.4,-0.6
2024/11/10,9.0,12.6,0.8
2024/11/11,12.3,18.5,6.3
2024/11/12,9.6,16.5,4.3
2024/11/13,9.7,15.1,5.2
2024/11/14,8.5,12.5,2.5
2024/11/15,12.1,16.8,6.0
2024/11/16,10.3,14.1,5.5
2024/11/17,14.7,19.8,9.1
2024/11/18,4.4,10.0,0.3
2024/11/19,1.2,5.8,-1.7
2024/11/20,3.4,8.3,-2.9
2024/11/21,6.8,13.5,2.3
2024/11/22,6.3,10.9,1.0
2024/11/23,2.8,5.5,1.4
2024/11/24,2.9,7.8,-1.6
2024/11/25,3.2,9.4,-2.0
2024/11/26,6.8,9.7,-0.9
2024/11/27,10.1,15.1,2.9
2024/11/28,4.1,10.0,-1.5
2024/11/29,1.3,7.5,-3.1
2024/11/30,1.7,4.3,-2.6
2024/12/1,4.0,9.4,0.3
2024/12/2,5.2,11.1,0.1
2024/12/3,6.2,13.8,0.6
2024/12/4,5.2,9.6,-0.4
2024/12/5,4.2,9.6,-1.1
2024/12/6,3.3,9.0,-0.5
2024/12/7,-0.1,4.1,-4.6
2024/12/8,-0.3,2.8,-5.0
2024/12/9,0.8,3.1,-2.3
2024/12/10,2.7,5.8,0.5
2024/12/11,0.8,6.7,-2.5
2024/12/12,-1.6,1.1,-3.6
2024/12/13,-0.5,3.2,-3.9
2024/12/14,-0.9,2.9,-5.0
2024/12/15,0.3,5.0,-5.3
2024/12/16,0.6,5.3,-2.1
2024/12/17,1.6,6.4,-1.9
2024/12/18,-0.8,2.5,-5.0
2024/12/19,-1.3,3.2,-5.3
2024/12/20,1.9,5.9,-1.5
2024/12/21,2.6,9.6,-3.1
2024/12/22,-2.4,4.3,-5.7
2024/12/23,-3.2,-0.8,-5.6
2024/12/24,-1.8,-0.5,-3.3
2024/12/25,0.8,4.1,-1.6
2024/12/26,3.2,7.9,-1.1
2024/12/27,-2.0,1.2,-4.5
2024/12/28,-2.1,1.3,-4.2
2024/12/29,-2.5,2.6,-7.5
2024/12/30,-0.2,4.5,-3.3
2024/12/31,1.3,8.3,-2.4
2025/1/1,-1.3,1.5,-4.6
2025/1/2,0.1,2.5,-3.5
2025/1/3,-1.6,2.7,-5.3
2025/1/4,-3.5,-1.1,-7.5
2025/1/5,-1.3,4.4,-4.5
2025/1/6,1.0,6.3,-5.0
2025/1/7,4.0,7.4,-0.6
2025/1/8,-0.7,1.7,-3.1
2025/1/9,-1.3,3.2,-5.1
2025/1/10,-3.4,-1.3,-6.3
2025/1/11,-0.9,3.3,-4.8
2025/1/12,-1.3,2.8,-5.9
2025/1/13,-0.2,3.3,-4.5
2025/1/14,1.2,6.2,-5.6
2025/1/15,-0.3,5.5,-5.0
2025/1/16,-3.1,1.2,-6.4
2025/1/17,-3.2,-0.1,-4.3
2025/1/18,-2.5,2.8,-6.1
2025/1/19,1.7,5.2,-4.7
2025/1/20,3.2,9.7,0.1
2025/1/21,2.1,6.1,-3.4
2025/1/22,0.5,6.5,-4.6
2025/1/23,1.0,6.8,-3.7
2025/1/24,2.0,6.2,-1.8
2025/1/25,-0.1,4.2,-3.3
2025/1/26,0.1,3.0,-3.5
2025/1/27,-0.2,5.9,-7.3
2025/1/28,0.8,6.9,-5.0
2025/1/29,-1.2,4.7,-5.8
2025/1/30,-2.3,1.8,-4.3
2025/1/31,-2.6,-0.9,-4.4
2025/2/1,-1.5,2.2,-3.6
2025/2/2,-1.0,3.6,-4.5
2025/2/3,0.3,4.4,-3.3
2025/2/4,-2.0,1.9,-7.0
2025/2/5,-4.7,0.1,-7.0
2025/2/6,-5.3,-3.5,-7.3
2025/2/7,-5.1,-2.2,-8.8
2025/2/8,-4.5,-1.6,-8.6
2025/2/9,-3.6,-1.2,-4.6
2025/2/10,-3.6,-0.5,-6.4
2025/2/11,-3.4,-2.4,-6.5
2025/2/12,-2.0,3.3,-9.8
2025/2/13,-1.2,7.3,-4.3
2025/2/14,-0.3,3.2,-3.2
2025/2/15,2.3,7.3,-2.0
2025/2/16,4.2,8.2,1.2
2025/2/17,0.2,7.7,-6.2
2025/2/18,-5.6,-2.9,-7.1
2025/2/19,-5.6,-2.9,-8.0
2025/2/20,-4.1,-0.2,-6.0
2025/2/21,-3.8,-0.7,-6.1
2025/2/22,-4.7,-0.8,-9.4
2025/2/23,-3.9,-0.2,-5.8
2025/2/24,-3.3,0.0,-6.4
2025/2/25,0.4,6.8,-6.2
2025/2/26,1.7,5.8,-3.2
2025/2/27,1.2,5.4,-2.1
2025/2/28,4.3,10.9,-2.5
2025/3/1,5.8,13.3,-0.1
2025/3/2,7.2,13.7,1.3
2025/3/3,-0.6,6.6,-7.5
2025/3/4,-3.9,0.4,-8.7
2025/3/5,2.0,6.4,-2.1
2025/3/6,2.1,5.8,-1.6
2025/3/7,-2.5,-0.3,-5.1
2025/3/8,-2.8,2.8,-7.7
2025/3/9,0.0,5.2,-4.4
2025/3/10,2.8,9.7,-2.7
2025/3/11,4.1,9.2,0.5
2025/3/12,7.2,12.9,0.4
2025/3/13,7.1,12.8,2.0
2025/3/14,3.1,7.4,-0.1
2025/3/15,1.3,4.8,-3.3
2025/3/16,1.4,4.1,-1.0
2025/3/17,2.5,5.9,-1.1
2025/3/18,0.7,7.3,-3.0
2025/3/19,-0.5,1.3,-2.1
2025/3/20,1.1,5.2,-3.2
2025/3/21,4.1,11.1,-2.8
2025/3/22,9.5,17.6,0.3
2025/3/23,9.1,15.3,1.2
2025/3/24,7.4,13.0,-0.3
2025/3/25,10.3,18.2,3.9
2025/3/26,8.7,12.8,2.6
2025/3/27,11.7,17.1,3.5
2025/3/28,12.7,19.6,6.4
2025/3/29,1.6,7.0,-0.4
2025/3/30,1.3,8.2,-1.4
2025/3/31,0.2,5.1,-5.1
2025/4/1,-0.2,2.0,-2.3
2025/4/2,3.4,5.1,1.7
2025/4/3,2.2,4.3,0.8
2025/4/4,4.0,10.6,-0.4
2025/4/5,5.0,11.9,-2.3
2025/4/6,8.8,14.0,4.6
2025/4/7,6.2,12.1,0.9
2025/4/8,7.9,15.2,0.4
2025/4/9,6.2,10.6,0.5
2025/4/10,9.2,14.5,3.6
2025/4/11,10.5,16.0,5.1
2025/4/12,9.9,14.8,3.4
2025/4/13,6.4,8.1,4.9
2025/4/14,9.5,13.8,4.3
2025/4/15,7.5,13.7,3.1
2025/4/16,5.8,11.2,2.0
2025/4/17,11.3,19.8,2.3
2025/4/18,14.7,23.0,6.9
2025/4/19,17.9,25.0,9.9
2025/4/20,14.3,21.3,8.0
2025/4/21,10.3,16.4,3.0
2025/4/22,12.4,20.0,1.9
2025/4/23,12.1,16.7,9.2
2025/4/24,15.2,22.5,10.6
2025/4/25,11.5,16.8,8.2
2025/4/26,10.0,16.3,5.7
2025/4/27,13.0,20.4,4.7
2025/4/28,12.7,20.2,7.1
2025/4/29,8.1,12.7,4.8
2025/4/30,9.3,16.9,4.6
2025/5/1,12.3,19.5,3.1
2025/5/2,10.7,13.0,9.2
2025/5/3,11.7,19.3,5.4
2025/5/4,10.0,15.8,4.1
2025/5/5,11.5,17.4,1.6
