年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1972/1/1,12.6,16.0,6.8
1972/1/2,5.9,10.7,1.4
1972/1/3,3.4,7.3,-0.8
1972/1/4,11.9,14.0,3.3
1972/1/5,12.8,15.9,9.6
1972/1/6,6.7,10.3,4.4
1972/1/7,6.5,8.2,4.7
1972/1/8,7.3,10.1,1.8
1972/1/9,6.8,11.5,2.5
1972/1/10,9.0,11.9,3.0
1972/1/11,12.1,13.7,10.3
1972/1/12,12.5,13.8,10.1
1972/1/13,11.4,13.7,8.9
1972/1/14,9.6,11.1,8.6
1972/1/15,8.6,12.5,4.7
1972/1/16,6.7,12.2,2.8
1972/1/17,5.0,9.1,1.2
1972/1/18,5.0,9.0,-0.2
1972/1/19,5.7,11.9,0.8
1972/1/20,9.8,16.2,2.3
1972/1/21,12.7,15.4,9.9
1972/1/22,7.3,13.5,4.3
1972/1/23,8.4,14.1,2.7
1972/1/24,9.3,10.7,6.6
1972/1/25,12.2,17.6,6.7
1972/1/26,8.8,11.2,6.1
1972/1/27,5.9,8.0,2.4
1972/1/28,4.9,10.1,0.7
1972/1/29,6.0,9.6,1.0
1972/1/30,8.0,12.7,2.9
1972/1/31,8.0,13.1,1.6
1972/2/1,11.3,15.7,9.3
1972/2/2,11.2,16.4,7.3
1972/2/3,8.2,10.3,6.2
1972/2/4,6.2,8.0,4.4
1972/2/5,6.6,8.1,4.9
1972/2/6,5.3,6.3,4.5
1972/2/7,5.9,7.1,4.7
1972/2/8,4.3,7.1,2.0
1972/2/9,5.0,6.7,-0.1
1972/2/10,7.8,9.3,5.8
1972/2/11,7.5,9.3,5.2
1972/2/12,6.0,7.9,4.4
1972/2/13,9.3,14.6,1.6
1972/2/14,11.8,15.3,7.5
1972/2/15,9.4,12.8,5.5
1972/2/16,8.2,11.2,3.4
1972/2/17,9.5,10.6,8.5
1972/2/18,9.5,11.7,8.2
1972/2/19,8.4,11.3,5.4
1972/2/20,4.9,8.9,2.2
1972/2/21,3.2,7.5,-0.2
1972/2/22,4.2,8.9,-0.9
1972/2/23,4.5,5.4,3.5
1972/2/24,4.7,9.5,1.3
1972/2/25,3.5,7.8,-1.6
1972/2/26,7.6,11.2,4.0
1972/2/27,11.5,15.4,5.9
1972/2/28,6.9,12.1,3.2
1972/2/29,7.0,11.7,0.9
1972/3/1,5.1,10.1,1.8
1972/3/2,5.3,10.0,-0.4
1972/3/3,5.8,10.1,2.3
1972/3/4,5.7,9.9,-0.2
1972/3/5,6.3,10.3,1.9
1972/3/6,6.7,9.3,3.8
1972/3/7,7.2,10.5,3.2
1972/3/8,7.5,11.7,1.6
1972/3/9,8.2,10.0,6.6
1972/3/10,7.0,11.1,3.3
1972/3/11,6.9,10.6,1.0
1972/3/12,7.1,8.9,5.4
1972/3/13,6.8,9.6,3.2
1972/3/14,5.4,11.3,-0.1
1972/3/15,5.7,10.3,0.6
1972/3/16,6.7,10.2,1.0
1972/3/17,11.4,14.1,8.5
1972/3/18,11.5,14.3,8.6
1972/3/19,14.1,16.9,10.1
1972/3/20,16.5,18.0,14.8
1972/3/21,9.8,16.6,7.4
1972/3/22,9.1,11.7,6.1
1972/3/23,14.0,15.9,9.5
1972/3/24,14.6,18.7,10.7
1972/3/25,10.7,12.0,10.1
1972/3/26,8.9,10.4,8.0
1972/3/27,9.7,13.4,5.3
1972/3/28,11.6,15.7,7.1
1972/3/29,14.4,17.0,10.8
1972/3/30,15.0,16.3,13.2
1972/3/31,16.1,18.1,13.9
1972/4/1,8.6,13.9,3.8
1972/4/2,6.6,10.3,0.8
1972/4/3,10.1,12.9,5.4
1972/4/4,13.8,16.8,10.9
1972/4/5,14.6,16.0,13.5
1972/4/6,15.7,17.5,13.9
1972/4/7,13.8,15.6,9.3
1972/4/8,7.8,9.3,5.5
1972/4/9,6.2,7.1,5.4
1972/4/10,7.4,9.9,4.4
1972/4/11,10.0,12.8,5.9
1972/4/12,8.7,11.8,7.2
1972/4/13,10.2,13.0,7.7
1972/4/14,12.7,16.3,6.2
1972/4/15,15.2,17.3,13.5
1972/4/16,15.4,17.7,13.3
1972/4/17,15.0,17.9,12.9
1972/4/18,17.5,19.4,15.4
1972/4/19,17.2,19.7,14.6
1972/4/20,17.1,18.2,16.2
1972/4/21,10.3,16.7,6.2
1972/4/22,12.2,14.7,10.3
1972/4/23,13.0,14.9,11.6
1972/4/24,12.6,15.3,10.0
1972/4/25,13.0,15.7,9.8
1972/4/26,15.5,17.0,12.7
1972/4/27,16.8,19.2,14.0
1972/4/28,17.4,19.9,15.2
1972/4/29,18.1,21.8,12.8
1972/4/30,18.7,21.2,16.1
1972/5/1,18.6,20.0,17.7
1972/5/2,16.5,20.9,11.1
1972/5/3,14.0,16.5,9.6
1972/5/4,17.6,20.0,14.7
1972/5/5,17.7,20.0,13.3
1972/5/6,16.3,19.7,12.9
1972/5/7,17.9,21.1,15.5
1972/5/8,18.3,20.6,16.3
1972/5/9,17.3,19.9,14.6
1972/5/10,15.3,18.3,13.3
1972/5/11,15.9,21.0,13.6
1972/5/12,18.0,22.7,13.7
1972/5/13,17.1,19.0,15.7
1972/5/14,17.9,19.7,16.0
1972/5/15,17.9,19.6,16.5
1972/5/16,19.1,21.4,17.3
1972/5/17,16.8,22.1,12.3
1972/5/18,16.4,19.7,13.0
1972/5/19,17.3,20.1,14.5
1972/5/20,16.4,18.8,13.9
1972/5/21,17.7,21.5,13.5
1972/5/22,15.8,19.6,12.8
1972/5/23,15.6,17.9,13.5
1972/5/24,16.1,18.8,13.0
1972/5/25,17.2,20.7,12.2
1972/5/26,18.6,20.1,16.5
1972/5/27,18.8,21.5,17.0
1972/5/28,15.8,18.1,14.2
1972/5/29,17.6,21.4,13.9
1972/5/30,18.4,20.8,15.9
1972/5/31,17.4,20.4,15.4
1972/6/1,18.9,22.8,15.0
1972/6/2,19.4,22.8,15.9
1972/6/3,18.8,22.6,16.8
1972/6/4,18.0,20.4,16.5
1972/6/5,18.4,21.0,16.8
1972/6/6,19.0,22.8,15.8
1972/6/7,20.4,22.9,17.7
1972/6/8,20.9,22.6,19.8
1972/6/9,21.1,22.9,20.0
1972/6/10,22.1,27.7,18.6
1972/6/11,21.9,25.0,19.3
1972/6/12,20.1,21.4,19.1
1972/6/13,20.0,22.1,17.8
1972/6/14,18.5,21.6,16.8
1972/6/15,18.0,22.7,16.2
1972/6/16,18.7,21.6,16.1
1972/6/17,20.4,24.0,18.7
1972/6/18,20.2,24.5,18.8
1972/6/19,19.6,23.3,17.6
1972/6/20,20.0,22.2,18.4
1972/6/21,19.8,24.2,18.5
1972/6/22,19.4,23.2,17.0
1972/6/23,18.3,20.1,16.1
1972/6/24,19.9,23.0,18.0
1972/6/25,18.9,21.8,17.1
1972/6/26,19.8,23.1,16.8
1972/6/27,19.6,21.6,17.9
1972/6/28,20.1,22.5,17.9
1972/6/29,21.8,24.2,18.3
1972/6/30,22.7,25.1,20.4
1972/7/1,24.4,28.8,20.8
1972/7/2,22.1,24.5,20.6
1972/7/3,21.5,24.2,19.8
1972/7/4,22.9,25.7,20.1
1972/7/5,23.3,25.6,21.7
1972/7/6,22.5,24.6,21.2
1972/7/7,21.9,24.2,20.2
1972/7/8,21.4,24.0,20.0
1972/7/9,21.3,23.6,19.6
1972/7/10,19.5,20.5,18.8
1972/7/11,19.4,20.2,18.8
1972/7/12,22.3,24.2,19.2
1972/7/13,22.8,25.1,21.4
1972/7/14,22.8,28.4,19.6
1972/7/15,21.6,23.8,19.4
1972/7/16,22.2,25.3,19.8
1972/7/17,23.6,26.3,21.9
1972/7/18,24.0,27.6,22.1
1972/7/19,25.0,29.0,21.7
1972/7/20,24.1,28.4,21.8
1972/7/21,23.6,27.4,21.8
1972/7/22,24.4,27.5,22.4
1972/7/23,25.5,28.5,23.7
1972/7/24,25.2,28.7,22.6
1972/7/25,25.2,29.2,22.6
1972/7/26,22.2,26.0,19.3
1972/7/27,21.4,24.3,19.3
1972/7/28,21.7,24.3,19.8
1972/7/29,23.1,25.8,19.0
1972/7/30,25.0,27.6,23.0
1972/7/31,25.5,29.5,23.1
1972/8/1,24.8,28.2,22.6
1972/8/2,25.7,29.3,23.7
1972/8/3,26.0,29.1,24.3
1972/8/4,26.0,30.0,23.3
1972/8/5,26.0,29.9,24.2
1972/8/6,26.4,30.2,23.6
1972/8/7,24.2,26.2,23.0
1972/8/8,26.7,31.0,24.1
1972/8/9,25.8,28.3,23.7
1972/8/10,25.8,27.6,24.4
1972/8/11,25.4,27.5,23.8
1972/8/12,25.3,27.4,23.8
1972/8/13,25.1,27.4,23.5
1972/8/14,24.6,26.9,23.1
1972/8/15,24.6,26.9,22.9
1972/8/16,24.8,27.2,23.3
1972/8/17,25.1,27.7,23.1
1972/8/18,25.6,28.5,23.4
1972/8/19,24.8,27.1,23.4
1972/8/20,24.0,26.4,22.4
1972/8/21,22.3,26.1,21.0
1972/8/22,20.8,22.1,19.2
1972/8/23,21.5,23.5,18.8
1972/8/24,21.4,24.1,19.6
1972/8/25,22.4,24.3,19.3
1972/8/26,23.1,24.2,20.2
1972/8/27,22.8,25.9,20.2
1972/8/28,23.8,26.3,20.9
1972/8/29,23.4,26.6,21.8
1972/8/30,23.6,25.7,21.8
1972/8/31,25.2,28.7,22.8
1972/9/1,23.8,26.9,22.0
1972/9/2,23.2,27.0,21.0
1972/9/3,22.3,25.8,20.3
1972/9/4,22.7,26.5,19.5
1972/9/5,23.8,26.2,21.5
1972/9/6,24.2,26.9,23.0
1972/9/7,25.4,29.3,23.0
1972/9/8,25.9,28.4,23.1
1972/9/9,24.7,28.0,22.6
1972/9/10,23.9,26.9,21.0
1972/9/11,22.4,25.7,20.4
1972/9/12,22.2,26.2,19.2
1972/9/13,21.6,25.0,18.1
1972/9/14,22.0,26.0,19.1
1972/9/15,23.6,25.0,22.0
1972/9/16,23.8,25.5,22.4
1972/9/17,24.7,27.5,22.7
1972/9/18,23.1,26.2,19.5
1972/9/19,21.6,26.1,17.8
1972/9/20,21.1,25.1,18.1
1972/9/21,21.2,24.3,17.7
1972/9/22,21.8,25.1,20.6
1972/9/23,22.4,25.1,20.7
1972/9/24,21.4,22.4,19.5
1972/9/25,21.0,23.1,19.6
1972/9/26,21.3,24.2,18.2
1972/9/27,20.4,24.0,16.3
1972/9/28,21.0,24.6,16.1
1972/9/29,19.4,22.2,17.0
1972/9/30,20.5,23.9,16.9
1972/10/1,20.9,24.5,18.0
1972/10/2,20.0,23.2,16.3
1972/10/3,19.0,22.5,17.3
1972/10/4,22.0,24.3,19.1
1972/10/5,22.6,25.2,21.0
1972/10/6,18.8,21.9,17.3
1972/10/7,18.5,21.5,15.1
1972/10/8,19.1,23.1,14.3
1972/10/9,19.3,22.4,17.7
1972/10/10,20.6,23.7,17.9
1972/10/11,19.2,20.0,18.0
1972/10/12,20.7,23.8,17.9
1972/10/13,18.5,21.0,16.8
1972/10/14,18.6,24.3,13.7
1972/10/15,20.5,23.3,15.5
1972/10/16,20.5,23.5,17.1
1972/10/17,17.0,19.6,15.2
1972/10/18,17.0,19.8,15.1
1972/10/19,16.5,20.1,11.2
1972/10/20,19.6,21.5,16.6
1972/10/21,20.1,21.9,18.3
1972/10/22,19.2,23.1,15.2
1972/10/23,16.0,18.3,13.8
1972/10/24,17.7,21.8,13.2
1972/10/25,17.5,20.9,14.4
1972/10/26,18.4,21.6,13.1
1972/10/27,20.6,23.5,18.6
1972/10/28,17.5,19.4,15.5
1972/10/29,17.2,19.6,15.1
1972/10/30,18.9,22.2,12.9
1972/10/31,15.9,19.8,11.7
1972/11/1,14.5,17.0,10.6
1972/11/2,17.0,20.7,11.1
1972/11/3,16.9,19.2,14.9
1972/11/4,17.4,20.4,13.7
1972/11/5,15.7,19.1,13.1
1972/11/6,16.6,21.9,13.1
1972/11/7,15.2,20.2,11.5
1972/11/8,12.1,14.8,9.8
1972/11/9,13.2,18.0,8.3
1972/11/10,13.4,16.4,11.6
1972/11/11,12.7,16.4,9.9
1972/11/12,13.2,16.8,10.3
1972/11/13,12.8,18.0,7.5
1972/11/14,12.8,15.4,10.2
1972/11/15,15.3,19.4,10.4
1972/11/16,17.7,21.0,11.6
1972/11/17,18.5,21.7,15.8
1972/11/18,12.8,16.2,9.4
1972/11/19,10.7,13.5,8.9
1972/11/20,13.8,15.4,11.4
1972/11/21,12.4,18.7,4.9
1972/11/22,8.8,14.2,2.9
1972/11/23,11.5,15.2,4.5
1972/11/24,14.6,18.4,8.1
1972/11/25,8.7,13.6,4.9
1972/11/26,9.8,14.3,3.6
1972/11/27,12.1,16.5,7.2
1972/11/28,8.3,12.6,4.8
1972/11/29,8.8,13.8,4.5
1972/11/30,11.1,14.6,4.8
1972/12/1,7.3,12.6,3.5
1972/12/2,7.5,12.3,3.9
1972/12/3,8.5,12.5,3.5
1972/12/4,10.1,14.9,7.0
1972/12/5,9.7,14.2,5.6
1972/12/6,11.5,16.6,5.6
1972/12/7,12.8,17.7,6.0
1972/12/8,11.6,18.0,8.5
1972/12/9,8.5,11.0,6.7
1972/12/10,11.0,13.7,7.2
1972/12/11,11.0,13.5,7.3
1972/12/12,13.0,16.8,7.3
1972/12/13,4.8,10.1,2.0
1972/12/14,4.4,9.1,-0.5
1972/12/15,6.9,12.0,1.1
1972/12/16,9.5,13.5,4.8
1972/12/17,7.7,12.8,3.0
1972/12/18,12.2,16.0,4.8
1972/12/19,7.8,11.4,6.4
1972/12/20,5.4,7.9,1.9
1972/12/21,5.4,10.7,1.0
1972/12/22,5.1,9.3,1.3
1972/12/23,8.5,11.9,1.8
1972/12/24,12.0,15.6,10.1
1972/12/25,9.4,11.5,7.5
1972/12/26,10.1,12.9,5.9
1972/12/27,8.9,13.2,4.5
1972/12/28,10.0,11.9,7.8
1972/12/29,10.9,14.8,5.9
1972/12/30,4.9,8.7,1.8
1972/12/31,6.7,11.9,0.0
1973/1/1,8.8,11.9,5.1
1973/1/2,13.1,16.7,7.6
1973/1/3,6.4,10.9,3.2
1973/1/4,5.9,10.5,1.1
1973/1/5,6.2,10.1,1.6
1973/1/6,6.7,11.0,2.7
1973/1/7,9.6,12.6,6.2
1973/1/8,8.5,11.0,5.7
1973/1/9,6.6,10.1,2.4
1973/1/10,9.5,12.9,5.0
1973/1/11,4.7,9.4,0.9
1973/1/12,3.9,8.5,0.4
1973/1/13,4.2,8.9,0.5
1973/1/14,4.2,8.8,-0.1
1973/1/15,4.8,8.6,-0.1
1973/1/16,6.8,9.4,2.6
1973/1/17,6.6,10.6,1.6
1973/1/18,8.6,10.7,6.1
1973/1/19,8.0,10.2,6.0
1973/1/20,6.4,10.0,3.6
1973/1/21,5.0,8.8,1.0
1973/1/22,6.8,8.8,5.2
1973/1/23,8.7,12.0,6.4
1973/1/24,10.9,15.8,5.0
1973/1/25,12.1,16.0,8.5
1973/1/26,6.4,9.9,4.2
1973/1/27,4.2,7.4,1.7
1973/1/28,2.3,7.3,-0.6
1973/1/29,4.0,8.9,-2.0
1973/1/30,6.0,10.1,0.4
1973/1/31,6.0,9.6,3.2
1973/2/1,6.8,12.7,1.7
1973/2/2,3.5,7.5,0.1
1973/2/3,4.1,7.1,-1.0
1973/2/4,7.3,10.6,3.6
1973/2/5,8.7,14.2,1.6
1973/2/6,9.1,12.2,6.9
1973/2/7,4.5,8.4,0.9
1973/2/8,1.8,6.4,-1.7
1973/2/9,2.8,8.4,-2.3
1973/2/10,4.1,8.8,0.1
1973/2/11,4.2,9.1,1.3
1973/2/12,5.2,10.2,1.1
1973/2/13,6.7,10.8,0.5
1973/2/14,8.9,14.1,4.9
1973/2/15,9.7,13.0,3.1
1973/2/16,9.9,13.0,6.6
1973/2/17,10.6,14.4,7.5
1973/2/18,13.0,15.2,11.1
1973/2/19,9.6,12.2,8.0
1973/2/20,7.3,9.8,5.2
1973/2/21,6.6,9.8,3.4
1973/2/22,9.5,13.7,4.9
1973/2/23,11.7,18.9,6.2
1973/2/24,6.2,11.2,-0.1
1973/2/25,2.7,6.5,-2.4
1973/2/26,6.6,12.5,0.6
1973/2/27,7.7,13.0,1.8
1973/2/28,10.2,14.2,5.9
1973/3/1,5.6,9.4,2.4
1973/3/2,3.8,9.0,-0.6
1973/3/3,4.4,7.9,0.7
1973/3/4,7.2,10.8,0.1
1973/3/5,6.0,10.1,0.9
1973/3/6,2.7,8.3,-1.7
1973/3/7,4.6,8.7,-0.9
1973/3/8,5.7,9.4,3.0
1973/3/9,5.1,9.8,0.7
1973/3/10,5.1,6.8,3.6
1973/3/11,7.5,10.7,5.1
1973/3/12,9.2,10.4,7.8
1973/3/13,8.1,12.2,4.5
1973/3/14,6.0,9.7,2.8
1973/3/15,5.1,7.2,4.1
1973/3/16,4.9,5.9,3.2
1973/3/17,6.6,9.3,3.4
1973/3/18,6.2,9.3,3.5
1973/3/19,5.2,10.3,0.5
1973/3/20,7.7,12.0,0.5
1973/3/21,12.0,15.5,7.9
1973/3/22,7.9,11.0,4.0
1973/3/23,12.8,15.5,7.5
1973/3/24,12.1,17.8,8.0
1973/3/25,6.9,11.3,4.0
1973/3/26,6.1,10.5,2.0
1973/3/27,7.8,11.4,2.8
1973/3/28,14.3,17.2,8.0
1973/3/29,12.8,15.1,11.2
1973/3/30,13.5,17.7,10.8
1973/3/31,13.4,14.4,11.9
1973/4/1,15.0,20.0,12.0
1973/4/2,12.2,14.6,10.4
1973/4/3,12.6,15.6,10.7
1973/4/4,11.3,12.9,9.6
1973/4/5,7.4,10.2,5.9
1973/4/6,10.2,14.6,4.6
1973/4/7,14.5,17.0,10.7
1973/4/8,16.7,20.8,13.0
1973/4/9,16.8,22.5,13.0
1973/4/10,13.1,14.1,11.6
1973/4/11,15.9,21.4,12.3
1973/4/12,16.9,21.9,10.7
1973/4/13,11.3,15.0,9.3
1973/4/14,15.3,18.7,9.0
1973/4/15,12.6,15.1,11.2
1973/4/16,14.8,18.6,12.2
1973/4/17,16.8,19.2,12.7
1973/4/18,14.6,17.0,11.9
1973/4/19,16.2,20.5,11.5
1973/4/20,15.9,18.0,13.8
1973/4/21,17.0,21.9,12.9
1973/4/22,15.4,19.7,12.8
1973/4/23,16.1,18.9,10.7
1973/4/24,16.2,18.9,14.3
1973/4/25,17.2,19.5,14.7
1973/4/26,17.4,19.6,15.0
1973/4/27,12.1,17.7,10.1
1973/4/28,16.3,20.3,10.0
1973/4/29,16.7,19.2,14.1
1973/4/30,16.2,20.5,12.0
1973/5/1,16.1,19.2,12.8
1973/5/2,17.0,18.8,15.0
1973/5/3,17.2,21.2,14.0
1973/5/4,13.3,16.6,12.5
1973/5/5,14.1,17.1,11.1
1973/5/6,15.0,20.0,10.0
1973/5/7,17.2,21.0,11.5
1973/5/8,16.1,18.2,14.0
1973/5/9,16.0,17.6,14.5
1973/5/10,15.2,19.2,11.2
1973/5/11,14.4,18.4,11.4
1973/5/12,15.1,18.0,11.6
1973/5/13,17.2,22.0,13.1
1973/5/14,16.1,18.6,14.3
1973/5/15,18.1,23.1,12.3
1973/5/16,18.5,20.4,16.5
1973/5/17,17.9,20.1,16.7
1973/5/18,19.0,23.3,15.4
1973/5/19,16.8,19.9,13.0
1973/5/20,17.4,21.3,14.2
1973/5/21,16.3,20.1,12.4
1973/5/22,15.8,19.0,12.5
1973/5/23,12.0,13.8,11.2
1973/5/24,13.4,16.4,10.3
1973/5/25,15.4,19.7,9.4
1973/5/26,18.5,22.3,13.4
1973/5/27,18.6,22.4,14.1
1973/5/28,19.1,21.9,17.0
1973/5/29,19.0,20.3,17.5
1973/5/30,18.4,23.4,17.1
1973/5/31,18.7,22.4,15.8
1973/6/1,17.5,19.5,15.6
1973/6/2,16.0,18.5,15.1
1973/6/3,16.6,19.1,14.8
1973/6/4,17.4,21.0,14.7
1973/6/5,18.1,20.9,15.1
1973/6/6,17.7,20.1,16.4
1973/6/7,18.2,20.0,16.9
1973/6/8,18.5,22.2,16.3
1973/6/9,17.5,20.9,15.6
1973/6/10,18.3,21.8,16.5
1973/6/11,16.2,17.0,15.3
1973/6/12,17.3,18.8,16.5
1973/6/13,17.9,18.8,17.1
1973/6/14,18.4,20.8,17.2
1973/6/15,18.1,20.9,17.0
1973/6/16,18.0,20.9,15.6
1973/6/17,20.3,23.2,16.3
1973/6/18,20.8,23.5,18.6
1973/6/19,20.3,21.8,19.8
1973/6/20,21.0,24.0,19.3
1973/6/21,20.6,24.0,18.9
1973/6/22,19.2,19.9,18.7
1973/6/23,20.8,23.4,18.3
1973/6/24,21.1,24.6,18.9
1973/6/25,21.5,25.5,17.9
1973/6/26,20.4,23.9,17.0
1973/6/27,18.6,19.5,17.5
1973/6/28,18.3,19.2,17.1
1973/6/29,19.4,20.7,18.6
1973/6/30,19.7,22.0,18.3
1973/7/1,21.2,23.8,19.0
1973/7/2,21.6,25.4,20.2
1973/7/3,19.3,20.5,18.3
1973/7/4,19.4,21.2,17.9
1973/7/5,22.0,25.0,18.4
1973/7/6,20.9,22.2,19.5
1973/7/7,21.7,24.9,20.1
1973/7/8,22.9,26.0,20.8
1973/7/9,23.5,27.3,20.3
1973/7/10,24.5,28.1,21.7
1973/7/11,24.4,27.7,22.1
1973/7/12,23.1,25.3,20.7
1973/7/13,23.4,26.7,20.1
1973/7/14,24.6,27.6,22.7
1973/7/15,24.6,27.6,22.7
1973/7/16,25.3,30.2,22.8
1973/7/17,25.0,28.2,23.3
1973/7/18,25.2,30.3,22.2
1973/7/19,22.1,24.4,21.0
1973/7/20,24.7,29.3,21.6
1973/7/21,25.5,29.7,22.6
1973/7/22,21.5,23.2,20.6
1973/7/23,21.0,22.9,19.9
1973/7/24,22.6,26.8,19.2
1973/7/25,23.8,26.9,20.3
1973/7/26,24.3,26.9,22.2
1973/7/27,24.5,27.7,22.1
1973/7/28,24.3,27.4,21.8
1973/7/29,24.8,28.7,22.1
1973/7/30,25.2,28.0,22.7
1973/7/31,25.0,27.3,23.8
1973/8/1,24.1,26.5,22.7
1973/8/2,23.6,26.0,22.1
1973/8/3,23.2,26.0,21.0
1973/8/4,22.9,25.7,20.5
1973/8/5,24.4,29.6,21.4
1973/8/6,24.0,28.1,21.9
1973/8/7,25.3,31.7,21.8
1973/8/8,25.5,32.0,21.1
1973/8/9,24.9,28.8,21.5
1973/8/10,25.1,29.2,23.1
1973/8/11,24.3,29.1,20.8
1973/8/12,25.5,31.2,21.6
1973/8/13,22.9,25.5,21.0
1973/8/14,26.0,29.4,21.8
1973/8/15,26.2,29.8,23.6
1973/8/16,25.4,27.9,23.7
1973/8/17,24.9,27.3,23.5
1973/8/18,24.2,27.0,21.9
1973/8/19,25.1,27.8,21.7
1973/8/20,24.5,28.0,21.7
1973/8/21,24.6,28.4,21.8
1973/8/22,24.8,27.5,23.2
1973/8/23,24.8,28.4,23.0
1973/8/24,23.3,26.0,21.6
1973/8/25,23.6,24.5,22.0
1973/8/26,24.7,27.3,22.7
1973/8/27,24.5,27.4,22.2
1973/8/28,25.6,30.5,22.5
1973/8/29,24.9,28.2,22.2
1973/8/30,24.6,27.3,23.0
1973/8/31,24.7,27.7,23.0
1973/9/1,25.1,28.7,22.8
1973/9/2,24.7,27.3,22.9
1973/9/3,24.7,27.0,23.0
1973/9/4,24.4,28.3,22.2
1973/9/5,21.0,22.4,19.0
1973/9/6,20.9,22.3,20.2
1973/9/7,21.3,23.1,20.4
1973/9/8,21.1,24.0,19.0
1973/9/9,22.6,26.1,18.8
1973/9/10,24.3,28.7,21.3
1973/9/11,24.1,26.7,22.4
1973/9/12,23.0,26.1,20.8
1973/9/13,21.4,23.1,19.2
1973/9/14,20.3,23.1,18.7
1973/9/15,21.3,24.5,18.9
1973/9/16,21.2,24.4,18.5
1973/9/17,21.3,26.1,18.3
1973/9/18,21.9,25.7,18.8
1973/9/19,20.0,23.6,17.1
1973/9/20,21.5,24.6,18.8
1973/9/21,21.6,23.9,20.1
1973/9/22,20.5,21.5,19.3
1973/9/23,21.4,22.8,20.3
1973/9/24,21.9,24.9,18.4
1973/9/25,21.7,26.2,17.9
1973/9/26,22.9,25.8,18.5
1973/9/27,23.0,25.9,19.5
1973/9/28,21.0,23.8,19.1
1973/9/29,20.8,24.1,19.1
1973/9/30,20.7,23.1,19.2
1973/10/1,20.3,22.6,18.3
1973/10/2,21.8,25.1,17.1
1973/10/3,23.5,26.3,20.9
1973/10/4,21.3,24.1,20.0
1973/10/5,18.0,20.8,15.3
1973/10/6,18.2,21.1,15.0
1973/10/7,16.8,18.8,15.7
1973/10/8,16.0,16.6,14.5
1973/10/9,16.3,18.0,15.0
1973/10/10,17.6,19.7,15.3
1973/10/11,19.7,23.6,16.5
1973/10/12,19.2,23.6,15.7
1973/10/13,22.4,23.7,19.2
1973/10/14,16.8,23.0,14.7
1973/10/15,15.3,17.5,13.5
1973/10/16,15.3,18.5,13.3
1973/10/17,15.7,17.8,13.8
1973/10/18,17.4,20.2,15.8
1973/10/19,15.3,18.6,12.2
1973/10/20,17.9,21.9,12.1
1973/10/21,17.3,20.9,13.7
1973/10/22,17.7,22.0,13.7
1973/10/23,17.5,22.3,12.5
1973/10/24,17.5,19.8,15.6
1973/10/25,16.7,21.2,14.3
1973/10/26,15.7,20.1,11.4
1973/10/27,16.5,18.7,14.5
1973/10/28,17.8,20.2,16.0
1973/10/29,16.4,21.1,14.3
1973/10/30,15.2,16.9,12.7
1973/10/31,16.4,20.3,12.9
1973/11/1,16.4,18.0,15.2
1973/11/2,15.0,17.0,12.9
1973/11/3,14.2,16.1,12.9
1973/11/4,14.6,18.0,9.3
1973/11/5,15.5,18.8,12.2
1973/11/6,12.8,15.4,10.6
1973/11/7,12.3,14.0,11.0
1973/11/8,12.3,16.0,7.6
1973/11/9,16.9,19.5,10.9
1973/11/10,18.4,20.6,16.1
1973/11/11,16.3,20.1,12.7
1973/11/12,13.3,18.0,9.3
1973/11/13,12.7,14.3,10.1
1973/11/14,10.9,15.9,7.0
1973/11/15,12.9,17.7,6.8
1973/11/16,17.1,20.3,13.0
1973/11/17,15.8,20.5,8.6
1973/11/18,10.0,14.6,5.6
1973/11/19,9.7,13.0,4.4
1973/11/20,7.8,12.5,3.3
1973/11/21,10.7,15.5,5.8
1973/11/22,7.7,11.1,4.2
1973/11/23,9.7,15.4,3.1
1973/11/24,13.2,16.5,8.1
1973/11/25,11.1,18.9,2.8
1973/11/26,8.2,14.2,1.7
1973/11/27,12.2,18.1,5.0
1973/11/28,8.5,14.7,4.3
1973/11/29,7.4,10.0,4.8
1973/11/30,10.2,15.7,3.8
1973/12/1,8.3,12.4,5.1
1973/12/2,8.9,11.7,3.3
1973/12/3,11.0,14.6,5.9
1973/12/4,6.0,10.2,1.5
1973/12/5,5.7,9.4,-0.7
1973/12/6,9.8,14.3,2.6
1973/12/7,6.0,11.0,1.9
1973/12/8,4.6,8.3,-0.8
1973/12/9,5.3,8.5,2.1
1973/12/10,7.6,12.8,3.7
1973/12/11,6.1,9.9,0.6
1973/12/12,7.9,13.0,3.0
1973/12/13,5.3,9.7,1.7
1973/12/14,6.4,10.8,1.4
1973/12/15,10.3,13.8,4.5
1973/12/16,9.0,13.1,4.5
1973/12/17,4.9,9.3,1.5
1973/12/18,5.8,9.8,1.2
1973/12/19,6.3,11.1,1.3
1973/12/20,6.5,11.4,1.7
1973/12/21,10.4,13.9,4.1
1973/12/22,8.1,13.9,1.5
1973/12/23,5.3,9.2,0.0
1973/12/24,3.5,7.1,-0.6
1973/12/25,2.7,7.5,-2.3
1973/12/26,4.0,9.1,0.1
1973/12/27,6.0,11.0,0.8
1973/12/28,9.9,15.0,3.3
1973/12/29,4.3,8.4,0.9
1973/12/30,4.6,10.7,-0.3
1973/12/31,5.0,10.6,-0.2
1974/1/1,6.3,11.4,2.1
1974/1/2,7.1,12.2,1.8
