年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2001/12/15,0.8,2.3,-0.9
2001/12/16,2.0,8.7,-3.1
2001/12/17,3.0,8.2,-3.0
2001/12/18,3.2,9.7,-2.4
2001/12/19,0.9,9.3,-5.5
2001/12/20,1.0,9.3,-4.5
2001/12/21,-0.4,1.6,-2.4
2001/12/22,2.3,7.5,-3.0
2001/12/23,-0.4,8.7,-6.4
2001/12/24,0.9,8.6,-4.8
2001/12/25,2.7,8.4,-2.6
2001/12/26,3.0,9.7,-2.3
2001/12/27,0.6,7.7,-5.5
2001/12/28,2.6,7.0,-1.4
2001/12/29,1.3,9.0,-4.3
2001/12/30,1.4,5.4,-1.2
2001/12/31,2.0,8.4,-3.4
2002/1/1,2.5,7.8,-1.7
2002/1/2,-0.4,4.3,-4.9
2002/1/3,-2.4,0.8,-5.8
2002/1/4,0.8,5.4,-2.0
2002/1/5,1.8,5.5,-1.4
2002/1/6,-1.0,5.8,-5.9
2002/1/7,-1.3,5.2,-7.3
2002/1/8,2.2,6.4,-1.6
2002/1/9,0.5,4.2,-2.6
2002/1/10,2.7,8.1,-4.0
2002/1/11,3.8,8.4,0.0
2002/1/12,4.0,12.4,-2.4
2002/1/13,2.7,10.6,-1.7
2002/1/14,3.4,12.3,-3.3
2002/1/15,4.7,9.4,-0.1
2002/1/16,8.9,14.1,5.9
2002/1/17,4.1,8.6,0.4
2002/1/18,2.0,7.3,-1.1
2002/1/19,0.6,5.8,-3.4
2002/1/20,1.8,9.2,-5.2
2002/1/21,3.2,6.8,1.5
2002/1/22,2.3,5.7,-0.1
2002/1/23,0.2,3.9,-1.7
2002/1/24,0.9,5.2,-3.4
2002/1/25,0.6,8.7,-5.3
2002/1/26,-1.4,1.7,-5.3
2002/1/27,2.6,8.2,-1.1
2002/1/28,2.1,6.0,-1.3
2002/1/29,0.1,4.0,-3.4
2002/1/30,-0.9,4.1,-6.7
2002/1/31,0.4,5.8,-3.6
2002/2/1,-0.2,7.9,-6.4
2002/2/2,1.5,7.9,-5.1
2002/2/3,1.5,3.8,0.0
2002/2/4,3.5,7.1,-0.5
2002/2/5,4.4,9.5,0.5
2002/2/6,5.6,13.2,0.4
2002/2/7,2.3,9.9,-1.7
2002/2/8,4.0,13.5,-3.9
2002/2/9,4.7,10.3,-1.9
2002/2/10,0.3,6.4,-2.7
2002/2/11,-0.2,5.8,-3.3
2002/2/12,0.1,5.6,-4.6
2002/2/13,0.7,7.9,-4.6
2002/2/14,-0.4,8.0,-5.8
2002/2/15,0.0,9.4,-7.4
2002/2/16,2.0,11.2,-6.3
2002/2/17,2.4,6.8,-0.8
2002/2/18,3.1,8.5,-0.7
2002/2/19,0.7,6.0,-2.4
2002/2/20,2.5,13.1,-5.6
2002/2/21,5.8,19.2,-4.5
2002/2/22,7.3,13.7,3.2
2002/2/23,5.5,14.8,-1.1
2002/2/24,4.8,13.0,-0.3
2002/2/25,5.2,14.7,-2.5
2002/2/26,7.2,14.2,2.2
2002/2/27,6.5,15.5,-1.4
2002/2/28,7.1,9.7,5.1
2002/3/1,9.9,16.6,5.0
2002/3/2,8.5,16.6,3.0
2002/3/3,4.1,11.7,-0.3
2002/3/4,4.3,15.1,-3.4
2002/3/5,4.7,10.0,-1.5
2002/3/6,9.5,14.1,3.8
2002/3/7,2.7,6.3,-1.2
2002/3/8,2.7,10.3,-3.5
2002/3/9,5.4,17.4,-4.1
2002/3/10,6.7,15.6,-3.2
2002/3/11,9.0,14.7,2.1
2002/3/12,8.4,17.3,-0.1
2002/3/13,7.5,17.1,-0.7
2002/3/14,8.4,18.9,-1.3
2002/3/15,10.6,16.5,7.1
2002/3/16,8.9,16.4,3.2
2002/3/17,9.6,19.4,0.6
2002/3/18,6.7,17.2,0.6
2002/3/19,6.7,14.0,-1.3
2002/3/20,10.3,17.5,3.7
2002/3/21,9.4,18.3,0.0
2002/3/22,10.0,14.2,7.4
2002/3/23,6.3,9.9,2.2
2002/3/24,3.3,8.9,-1.0
2002/3/25,5.4,13.7,-2.1
2002/3/26,11.2,19.5,4.2
2002/3/27,8.4,11.3,3.3
2002/3/28,7.8,17.4,0.1
2002/3/29,9.6,14.1,5.8
2002/3/30,13.7,21.3,7.7
2002/3/31,11.3,20.8,4.6
2002/4/1,12.6,22.8,2.9
2002/4/2,15.0,27.1,4.6
2002/4/3,14.5,24.9,5.9
2002/4/4,11.6,16.9,6.9
2002/4/5,11.8,18.5,6.2
2002/4/6,11.4,22.2,3.0
2002/4/7,12.5,16.6,8.9
2002/4/8,18.1,25.5,11.7
2002/4/9,14.7,18.5,7.3
2002/4/10,9.7,16.7,4.6
2002/4/11,9.9,17.2,5.7
2002/4/12,9.1,14.5,4.9
2002/4/13,8.0,15.9,1.9
2002/4/14,12.4,23.3,1.4
2002/4/15,16.3,26.8,6.6
2002/4/16,16.1,18.5,14.2
2002/4/17,15.6,19.2,9.9
2002/4/18,12.5,17.6,9.0
2002/4/19,12.5,21.7,4.1
2002/4/20,13.8,20.5,9.7
2002/4/21,12.3,15.2,10.0
2002/4/22,16.7,26.1,7.4
2002/4/23,17.8,26.0,13.1
2002/4/24,16.6,20.8,12.3
2002/4/25,13.6,16.5,9.8
2002/4/26,12.8,20.1,8.9
2002/4/27,13.6,20.8,7.4
2002/4/28,13.5,22.4,8.1
2002/4/29,14.2,23.0,7.6
2002/4/30,13.6,15.4,11.8
2002/5/1,16.4,20.6,13.0
2002/5/2,16.7,26.6,9.0
2002/5/3,17.6,25.2,11.5
2002/5/4,15.2,17.0,13.2
2002/5/5,20.0,27.4,12.8
2002/5/6,16.4,24.0,10.3
2002/5/7,14.9,16.8,13.6
2002/5/8,18.4,22.8,15.7
2002/5/9,18.1,23.5,12.9
2002/5/10,16.0,19.6,13.9
2002/5/11,17.2,23.1,12.7
2002/5/12,18.2,25.9,13.4
2002/5/13,17.9,25.5,13.0
2002/5/14,18.7,26.2,11.0
2002/5/15,17.7,23.8,11.6
2002/5/16,15.7,18.9,12.9
2002/5/17,13.5,16.1,12.5
2002/5/18,14.4,20.3,11.7
2002/5/19,15.2,20.5,11.5
2002/5/20,16.6,24.2,10.1
2002/5/21,17.0,25.9,8.8
2002/5/22,18.0,26.4,8.7
2002/5/23,19.2,25.1,15.3
2002/5/24,18.3,26.4,11.7
2002/5/25,16.8,25.7,7.5
2002/5/26,15.3,25.9,7.5
2002/5/27,15.5,22.3,11.4
2002/5/28,16.7,25.3,9.0
2002/5/29,16.5,23.8,10.4
2002/5/30,17.1,25.6,10.1
2002/5/31,17.4,21.8,14.5
2002/6/1,20.2,27.8,13.4
2002/6/2,21.6,28.1,15.1
2002/6/3,19.4,28.5,11.1
2002/6/4,20.6,29.1,12.5
2002/6/5,21.8,30.7,14.2
2002/6/6,21.4,28.8,16.0
2002/6/7,22.3,30.4,14.7
2002/6/8,22.6,30.2,18.1
2002/6/9,21.5,29.4,15.8
2002/6/10,21.3,32.2,12.2
2002/6/11,20.1,23.5,15.4
2002/6/12,24.2,29.7,20.0
2002/6/13,21.9,26.7,17.9
2002/6/14,21.8,27.2,16.8
2002/6/15,22.7,29.3,17.9
2002/6/16,20.6,24.4,17.5
2002/6/17,20.7,26.0,16.3
2002/6/18,17.8,21.5,13.8
2002/6/19,19.6,29.6,11.3
2002/6/20,17.3,20.6,15.0
2002/6/21,22.0,28.1,16.4
2002/6/22,21.1,26.6,15.3
2002/6/23,20.2,26.1,16.6
2002/6/24,18.0,24.4,14.6
2002/6/25,15.7,19.1,13.2
2002/6/26,16.9,19.0,15.2
2002/6/27,17.9,21.9,15.6
2002/6/28,20.7,27.6,16.6
2002/6/29,19.5,24.0,16.2
2002/6/30,21.0,25.1,17.2
2002/7/1,22.0,25.8,18.7
2002/7/2,23.5,30.4,20.1
2002/7/3,23.4,30.8,19.1
2002/7/4,25.6,33.7,19.9
2002/7/5,25.7,31.3,21.8
2002/7/6,23.8,28.6,20.2
2002/7/7,22.5,23.9,20.9
2002/7/8,25.6,31.3,20.2
2002/7/9,25.4,31.8,21.0
2002/7/10,23.3,25.1,21.9
2002/7/11,25.2,30.6,20.0
2002/7/12,24.7,31.8,17.2
2002/7/13,21.7,23.8,19.5
2002/7/14,25.2,29.7,22.0
2002/7/15,24.2,27.1,22.7
2002/7/16,24.9,30.3,21.0
2002/7/17,21.8,25.7,19.6
2002/7/18,24.0,30.9,19.1
2002/7/19,24.8,28.5,22.3
2002/7/20,27.6,33.9,21.9
2002/7/21,27.3,34.4,21.7
2002/7/22,27.3,32.8,22.5
2002/7/23,26.3,34.6,22.2
2002/7/24,27.5,35.9,21.5
2002/7/25,27.1,32.9,21.7
2002/7/26,27.1,35.5,21.4
2002/7/27,28.1,35.0,22.4
2002/7/28,28.2,34.8,24.0
2002/7/29,27.0,33.0,23.5
2002/7/30,27.7,33.4,23.0
2002/7/31,28.9,35.7,24.2
2002/8/1,28.4,34.6,22.9
2002/8/2,25.5,33.4,21.0
2002/8/3,26.2,33.2,20.9
2002/8/4,27.5,33.9,23.2
2002/8/5,27.2,33.7,21.3
2002/8/6,28.0,36.1,20.6
2002/8/7,28.0,34.9,21.2
2002/8/8,27.4,34.3,22.0
2002/8/9,24.6,27.4,22.5
2002/8/10,25.8,31.6,21.2
2002/8/11,26.1,32.1,21.6
2002/8/12,25.9,33.6,20.9
2002/8/13,26.7,33.7,20.7
2002/8/14,25.7,31.8,20.9
2002/8/15,24.4,30.5,21.6
2002/8/16,26.0,33.5,20.7
2002/8/17,26.2,32.9,23.4
2002/8/18,25.1,30.3,22.1
2002/8/19,24.6,29.6,21.7
2002/8/20,23.9,29.3,17.0
2002/8/21,20.4,27.4,13.8
2002/8/22,20.7,27.8,14.6
2002/8/23,19.7,22.7,17.4
2002/8/24,21.5,26.0,18.4
2002/8/25,24.5,33.1,17.8
2002/8/26,24.7,32.9,17.9
2002/8/27,26.1,33.4,20.5
2002/8/28,26.3,34.4,19.8
2002/8/29,26.0,35.3,19.6
2002/8/30,26.5,33.8,21.9
2002/8/31,25.7,33.0,19.7
2002/9/1,25.6,33.0,20.0
2002/9/2,24.7,33.6,17.6
2002/9/3,26.7,33.8,21.6
2002/9/4,26.6,34.3,21.8
2002/9/5,24.8,31.6,20.8
2002/9/6,22.2,26.4,20.3
2002/9/7,23.0,28.7,19.3
2002/9/8,23.0,30.2,19.7
2002/9/9,23.6,30.1,19.6
2002/9/10,22.5,29.1,17.1
2002/9/11,21.7,24.8,19.1
2002/9/12,23.5,29.8,18.1
2002/9/13,22.8,29.4,17.4
2002/9/14,17.8,19.8,16.2
2002/9/15,20.3,24.2,17.5
2002/9/16,18.4,21.0,16.8
2002/9/17,20.3,22.1,17.6
2002/9/18,19.7,26.1,15.0
2002/9/19,18.6,27.0,12.4
2002/9/20,19.2,27.7,12.9
2002/9/21,19.7,26.9,13.5
2002/9/22,19.0,21.3,17.2
2002/9/23,17.9,23.1,13.4
2002/9/24,16.7,25.2,10.6
2002/9/25,16.4,25.3,9.6
2002/9/26,16.5,20.7,12.9
2002/9/27,17.1,21.2,14.6
2002/9/28,16.8,20.9,14.1
2002/9/29,18.3,23.1,16.2
2002/9/30,17.3,20.2,15.9
2002/10/1,16.7,18.1,16.1
2002/10/2,19.6,24.9,14.6
2002/10/3,16.5,25.2,12.2
2002/10/4,17.8,26.6,11.1
2002/10/5,18.0,27.5,11.3
2002/10/6,17.4,24.8,11.6
2002/10/7,19.3,23.7,15.3
2002/10/8,14.1,16.2,12.5
2002/10/9,15.1,20.7,12.0
2002/10/10,14.6,22.4,9.8
2002/10/11,14.0,22.3,7.7
2002/10/12,15.1,22.8,10.4
2002/10/13,14.8,24.1,8.8
2002/10/14,17.1,25.6,10.2
2002/10/15,17.7,24.1,12.8
2002/10/16,16.7,23.5,11.8
2002/10/17,15.3,23.3,8.1
2002/10/18,17.1,24.3,12.8
2002/10/19,15.2,18.3,13.0
2002/10/20,15.8,19.3,13.7
2002/10/21,13.8,15.3,11.0
2002/10/22,13.7,20.2,9.9
2002/10/23,12.7,18.8,7.2
2002/10/24,13.1,20.5,9.1
2002/10/25,11.9,20.1,7.0
2002/10/26,12.5,17.2,8.2
2002/10/27,10.6,14.1,8.0
2002/10/28,7.6,11.1,4.5
2002/10/29,7.5,13.9,3.2
2002/10/30,7.1,16.7,-0.2
2002/10/31,8.4,15.3,1.3
2002/11/1,9.4,12.0,7.9
2002/11/2,7.5,12.9,3.7
2002/11/3,6.3,9.5,2.8
2002/11/4,4.9,7.7,2.7
2002/11/5,4.4,9.2,0.5
2002/11/6,4.1,12.9,-2.1
2002/11/7,5.5,14.6,-0.3
2002/11/8,7.6,14.7,2.7
2002/11/9,5.4,9.6,3.0
2002/11/10,7.1,13.0,2.5
2002/11/11,6.9,16.8,-0.9
2002/11/12,11.5,17.8,5.9
2002/11/13,6.7,9.7,3.9
2002/11/14,3.9,6.4,1.4
2002/11/15,7.0,12.5,2.1
2002/11/16,6.7,12.9,2.2
2002/11/17,6.2,14.6,0.6
2002/11/18,7.1,14.0,2.7
2002/11/19,4.8,12.2,-0.2
2002/11/20,4.3,11.3,-1.2
2002/11/21,8.1,16.1,1.9
2002/11/22,6.1,11.5,2.1
2002/11/23,5.7,12.8,1.3
2002/11/24,7.5,14.4,0.9
2002/11/25,8.4,10.2,6.5
2002/11/26,7.7,13.5,3.1
2002/11/27,3.0,6.3,1.2
2002/11/28,3.2,9.9,-0.7
2002/11/29,2.8,12.1,-3.2
2002/11/30,6.6,14.1,-0.1
2002/12/1,6.4,7.7,5.0
2002/12/2,5.7,11.9,2.0
2002/12/3,6.0,13.7,0.1
2002/12/4,5.9,7.3,4.7
2002/12/5,7.7,13.8,3.9
2002/12/6,6.2,11.1,3.2
2002/12/7,4.3,6.5,2.9
2002/12/8,3.4,5.4,0.1
2002/12/9,0.8,3.1,-0.1
2002/12/10,0.5,3.9,-1.3
2002/12/11,-0.4,1.0,-2.3
2002/12/12,1.3,4.5,-1.8
2002/12/13,0.4,5.5,-3.7
2002/12/14,-1.6,5.3,-6.4
2002/12/15,-1.3,5.6,-6.3
2002/12/16,3.6,12.6,-4.7
2002/12/17,6.6,11.0,-0.1
2002/12/18,3.6,11.6,-1.1
2002/12/19,3.6,6.4,1.0
2002/12/20,3.3,8.7,-0.2
2002/12/21,1.5,2.9,0.3
2002/12/22,4.3,8.0,2.2
2002/12/23,3.2,8.2,-0.2
2002/12/24,4.8,10.4,-0.1
2002/12/25,4.8,8.7,1.1
2002/12/26,0.6,4.0,-2.2
2002/12/27,-0.3,4.2,-4.6
2002/12/28,-0.8,5.9,-6.3
2002/12/29,2.1,7.7,-2.9
2002/12/30,-0.2,7.4,-5.8
2002/12/31,1.7,9.5,-3.3
2003/1/1,2.5,7.7,-1.9
2003/1/2,0.7,5.5,-3.5
2003/1/3,0.6,7.3,-3.5
2003/1/4,2.3,4.7,-1.4
2003/1/5,-3.3,-1.4,-4.2
2003/1/6,-3.1,3.4,-8.1
2003/1/7,-3.1,4.3,-8.8
2003/1/8,-1.7,5.9,-6.9
2003/1/9,-1.6,7.5,-8.0
2003/1/10,0.7,8.3,-5.3
2003/1/11,1.9,8.7,-2.3
2003/1/12,0.8,9.6,-4.8
2003/1/13,1.6,9.5,-4.2
2003/1/14,1.5,8.3,-3.8
2003/1/15,-1.1,2.1,-5.7
2003/1/16,-1.8,6.5,-8.9
2003/1/17,5.1,11.0,-1.6
2003/1/18,2.7,9.6,-1.2
2003/1/19,-0.6,1.5,-3.3
2003/1/20,1.9,6.5,-1.4
2003/1/21,0.8,4.8,-3.5
2003/1/22,-0.6,4.5,-6.5
2003/1/23,-0.2,1.0,-1.9
2003/1/24,0.5,3.7,-2.5
2003/1/25,-1.6,5.4,-7.5
2003/1/26,0.1,5.4,-5.8
2003/1/27,2.3,7.1,0.6
2003/1/28,2.2,7.4,-1.5
2003/1/29,-3.8,-0.6,-7.4
2003/1/30,-2.9,1.7,-7.5
2003/1/31,-0.8,4.5,-5.8
2003/2/1,-0.7,5.7,-5.6
2003/2/2,-1.2,1.8,-3.8
2003/2/3,0.7,7.0,-2.6
2003/2/4,-0.1,7.3,-4.9
2003/2/5,0.1,5.9,-3.1
2003/2/6,0.3,7.1,-4.8
2003/2/7,1.1,11.3,-6.8
2003/2/8,3.6,12.5,-3.9
2003/2/9,6.8,14.2,2.9
2003/2/10,5.9,10.4,2.8
2003/2/11,6.3,9.5,3.6
2003/2/12,2.9,8.4,-2.0
2003/2/13,1.0,6.7,-3.7
2003/2/14,1.5,8.8,-4.1
2003/2/15,2.7,11.7,-4.1
2003/2/16,1.1,3.8,-0.9
2003/2/17,1.1,7.8,-4.2
2003/2/18,1.7,7.6,-2.0
2003/2/19,3.1,9.7,-2.1
2003/2/20,2.6,9.1,-2.2
2003/2/21,3.0,9.5,-2.5
2003/2/22,1.9,4.7,-0.6
2003/2/23,4.3,7.5,2.2
2003/2/24,1.2,3.1,-0.6
2003/2/25,1.7,8.5,-3.9
2003/2/26,3.1,9.3,-3.5
2003/2/27,3.9,10.0,-1.3
2003/2/28,2.5,11.2,-4.5
2003/3/1,3.4,5.3,1.0
2003/3/2,7.5,13.8,2.3
2003/3/3,5.5,9.5,0.9
2003/3/4,0.1,3.4,-3.7
2003/3/5,-0.1,8.0,-6.2
2003/3/6,2.7,9.9,-2.4
2003/3/7,3.3,5.8,1.7
2003/3/8,5.3,10.3,0.8
2003/3/9,2.4,8.1,-1.5
2003/3/10,0.9,7.2,-4.2
2003/3/11,0.2,7.4,-4.4
2003/3/12,0.8,10.1,-5.7
2003/3/13,2.2,10.8,-3.9
2003/3/14,3.8,11.4,-2.4
2003/3/15,2.8,4.7,1.4
2003/3/16,4.3,12.3,-0.7
2003/3/17,4.7,8.3,0.8
2003/3/18,4.3,12.2,-1.0
2003/3/19,2.9,9.1,-1.9
2003/3/20,3.5,12.0,-2.8
2003/3/21,4.3,12.9,-2.4
2003/3/22,2.4,5.2,0.3
2003/3/23,5.7,15.6,-2.7
2003/3/24,8.2,17.3,-0.3
2003/3/25,7.5,11.4,5.7
2003/3/26,9.4,17.2,3.3
2003/3/27,9.4,16.9,1.9
2003/3/28,9.1,15.2,3.3
2003/3/29,6.4,12.1,1.2
2003/3/30,6.6,15.0,-2.1
2003/3/31,9.3,17.7,1.9
2003/4/1,12.0,19.6,7.8
2003/4/2,8.8,10.6,7.8
2003/4/3,11.5,18.5,6.8
2003/4/4,9.8,16.5,5.5
2003/4/5,4.8,6.6,3.5
2003/4/6,7.4,14.2,1.5
2003/4/7,10.0,20.6,0.0
2003/4/8,12.1,14.6,9.9
2003/4/9,9.9,15.9,2.7
2003/4/10,7.1,14.8,0.1
2003/4/11,7.6,13.1,1.3
2003/4/12,11.4,14.0,8.5
2003/4/13,15.3,22.6,9.3
2003/4/14,11.7,18.5,6.0
2003/4/15,10.4,11.9,8.7
2003/4/16,14.9,23.4,9.4
2003/4/17,16.4,26.3,8.2
2003/4/18,17.8,31.1,8.1
2003/4/19,16.8,23.3,11.7
2003/4/20,17.6,19.1,15.5
2003/4/21,14.5,18.8,6.3
2003/4/22,11.6,20.2,4.8
2003/4/23,10.7,12.7,8.1
2003/4/24,15.2,18.3,11.6
2003/4/25,17.5,19.7,15.1
2003/4/26,18.5,22.1,11.6
2003/4/27,15.6,22.4,10.2
2003/4/28,17.1,24.0,10.8
2003/4/29,16.2,23.8,9.0
2003/4/30,14.0,17.6,8.7
2003/5/1,12.4,21.4,4.6
2003/5/2,15.1,24.6,6.6
2003/5/3,19.5,28.7,12.5
2003/5/4,19.5,28.6,11.8
2003/5/5,19.5,29.4,11.9
2003/5/6,19.3,26.9,12.8
2003/5/7,19.2,20.8,16.8
2003/5/8,16.8,20.5,9.5
2003/5/9,13.0,20.2,8.4
2003/5/10,13.5,21.2,5.9
2003/5/11,12.8,18.4,10.5
2003/5/12,15.8,22.3,10.2
2003/5/13,17.1,22.7,13.5
2003/5/14,15.4,19.0,13.1
2003/5/15,15.3,18.5,13.3
2003/5/16,17.9,24.0,14.5
2003/5/17,17.7,24.3,13.0
2003/5/18,18.9,25.4,14.0
2003/5/19,17.4,20.8,15.6
2003/5/20,15.2,20.9,12.3
2003/5/21,17.2,25.0,10.6
2003/5/22,17.4,26.2,9.1
2003/5/23,16.6,25.1,11.5
2003/5/24,16.8,24.4,10.8
2003/5/25,17.0,22.6,13.2
2003/5/26,16.2,20.4,13.2
2003/5/27,16.6,21.2,13.5
2003/5/28,19.7,26.1,14.1
2003/5/29,20.1,27.3,15.0
2003/5/30,19.7,27.0,14.6
2003/5/31,16.8,21.0,14.4
2003/6/1,19.0,23.0,13.5
2003/6/2,17.3,26.9,9.4
2003/6/3,18.7,27.9,9.8
2003/6/4,14.8,16.8,12.3
2003/6/5,19.2,28.3,10.5
2003/6/6,19.9,28.6,12.2
2003/6/7,18.0,25.4,13.6
2003/6/8,19.1,28.3,11.7
2003/6/9,20.0,26.2,14.8
2003/6/10,19.4,25.2,16.0
2003/6/11,19.9,26.1,15.3
2003/6/12,22.2,29.4,16.0
2003/6/13,21.5,24.5,19.2
2003/6/14,20.4,27.1,17.6
2003/6/15,20.8,25.3,17.7
2003/6/16,20.3,22.7,18.2
2003/6/17,20.6,23.7,17.8
2003/6/18,19.5,21.2,18.2
2003/6/19,22.5,27.7,17.9
2003/6/20,23.9,28.2,20.3
2003/6/21,23.4,30.8,16.0
2003/6/22,22.3,27.7,18.3
2003/6/23,22.4,27.2,19.2
2003/6/24,20.2,22.2,18.5
2003/6/25,21.6,26.9,18.0
2003/6/26,19.8,24.9,15.4
2003/6/27,21.3,26.8,16.3
2003/6/28,21.2,24.2,17.6
2003/6/29,23.2,29.6,17.6
2003/6/30,22.6,29.1,15.9
2003/7/1,19.0,20.6,17.1
2003/7/2,21.5,28.7,16.0
2003/7/3,20.1,24.0,17.1
2003/7/4,21.4,25.4,17.4
2003/7/5,22.1,28.7,17.1
2003/7/6,22.4,27.3,19.0
2003/7/7,21.5,24.1,20.1
2003/7/8,21.4,25.6,18.5
2003/7/9,21.6,24.9,18.3
2003/7/10,22.5,24.5,20.0
2003/7/11,23.4,29.4,20.9
2003/7/12,24.2,31.1,19.8
2003/7/13,21.6,24.2,19.0
2003/7/14,19.9,22.1,18.4
2003/7/15,21.8,27.3,18.8
2003/7/16,22.6,28.3,18.6
2003/7/17,22.2,28.2,18.5
2003/7/18,21.4,26.2,17.3
2003/7/19,20.9,23.9,18.2
2003/7/20,23.3,30.0,19.2
2003/7/21,22.7,28.4,19.7
2003/7/22,23.2,29.5,18.6
2003/7/23,20.3,22.5,18.9
2003/7/24,23.2,28.8,18.9
2003/7/25,22.7,29.2,18.3
2003/7/26,22.3,28.2,17.5
2003/7/27,22.3,28.2,19.5
2003/7/28,22.4,27.6,19.0
2003/7/29,23.7,29.0,20.2
2003/7/30,21.5,25.5,19.4
2003/7/31,24.5,30.9,19.8
2003/8/1,25.8,32.1,20.8
2003/8/2,25.9,32.9,20.9
2003/8/3,25.5,32.1,19.6
2003/8/4,27.3,34.7,21.7
2003/8/5,25.4,33.7,22.1
2003/8/6,25.3,31.7,21.0
2003/8/7,25.4,32.3,21.4
2003/8/8,22.6,27.9,18.1
2003/8/9,22.1,24.1,19.4
2003/8/10,25.4,33.8,19.6
2003/8/11,25.5,30.7,22.3
2003/8/12,23.8,27.3,21.2
2003/8/13,23.6,30.1,19.5
2003/8/14,18.6,21.8,16.8
2003/8/15,19.3,22.8,16.8
2003/8/16,23.6,30.3,19.6
2003/8/17,22.0,23.8,19.8
2003/8/18,24.3,28.3,21.9
2003/8/19,25.6,32.8,21.4
2003/8/20,25.8,34.1,21.8
2003/8/21,24.7,31.1,21.5
2003/8/22,26.0,33.2,20.4
2003/8/23,27.0,33.8,21.2
2003/8/24,26.8,34.3,20.6
2003/8/25,26.2,32.8,21.3
2003/8/26,23.1,25.9,21.4
2003/8/27,24.1,29.9,20.0
2003/8/28,23.5,27.2,21.4
2003/8/29,24.9,30.3,21.3
2003/8/30,23.2,29.4,18.6
2003/8/31,24.2,28.1,22.4
2003/9/1,26.3,33.0,21.1
2003/9/2,26.9,34.1,22.0
2003/9/3,26.2,33.8,20.5
2003/9/4,25.3,32.2,21.1
2003/9/5,24.6,31.0,20.1
2003/9/6,24.2,29.2,19.8
2003/9/7,24.4,32.8,19.7
2003/9/8,24.9,29.9,21.0
2003/9/9,26.0,32.9,20.5
2003/9/10,23.9,29.4,20.9
2003/9/11,25.7,33.0,20.2
2003/9/12,26.7,33.7,22.9
2003/9/13,24.6,30.7,21.9
2003/9/14,23.9,30.2,19.4
2003/9/15,22.7,30.2,16.9
2003/9/16,22.4,29.9,17.2
2003/9/17,23.5,30.1,19.2
2003/9/18,23.1,30.3,18.2
2003/9/19,23.8,30.0,18.3
2003/9/20,19.5,23.1,16.2
2003/9/21,14.9,16.4,12.8
2003/9/22,15.6,22.6,11.3
2003/9/23,16.6,24.7,9.4
2003/9/24,15.4,16.3,14.4
2003/9/25,17.4,20.4,14.9
2003/9/26,20.7,26.6,16.6
2003/9/27,19.3,26.0,14.5
2003/9/28,19.3,25.9,15.0
2003/9/29,18.0,25.0,12.2
2003/9/30,15.0,22.0,9.6
2003/10/1,15.4,24.3,8.1
2003/10/2,15.8,22.5,11.2
2003/10/3,14.1,22.6,10.0
2003/10/4,13.9,21.7,9.4
2003/10/5,14.1,20.9,8.9
2003/10/6,11.7,13.5,10.0
2003/10/7,12.9,17.5,9.3
2003/10/8,13.1,18.3,10.1
2003/10/9,13.3,22.7,6.7
2003/10/10,14.0,21.8,7.3
2003/10/11,13.9,17.6,9.9
2003/10/12,17.8,22.5,13.6
2003/10/13,18.9,21.5,15.3
2003/10/14,12.1,15.7,10.4
2003/10/15,13.4,19.6,9.1
2003/10/16,11.9,19.4,6.6
2003/10/17,12.0,20.4,5.7
2003/10/18,13.0,20.3,8.8
2003/10/19,11.9,20.0,5.5
2003/10/20,12.7,20.7,6.6
2003/10/21,12.6,17.8,9.0
2003/10/22,12.8,15.2,11.1
2003/10/23,11.7,17.4,5.7
2003/10/24,8.8,17.8,1.7
2003/10/25,8.2,13.2,4.1
2003/10/26,11.1,19.7,4.4
2003/10/27,10.4,19.9,5.0
2003/10/28,11.3,16.1,7.3
2003/10/29,14.0,18.1,6.9
2003/10/30,11.4,21.7,3.8
2003/10/31,11.5,18.7,4.3
2003/11/1,15.5,23.1,11.1
2003/11/2,14.6,23.8,8.7
2003/11/3,14.9,17.7,11.7
2003/11/4,14.2,19.0,10.6
2003/11/5,14.2,21.1,8.8
2003/11/6,16.1,20.9,13.6
2003/11/7,15.9,23.3,12.1
2003/11/8,14.3,23.0,9.5
2003/11/9,13.3,17.1,10.2
2003/11/10,9.5,10.6,8.8
2003/11/11,10.1,11.9,8.8
2003/11/12,11.4,15.9,8.0
2003/11/13,8.1,14.4,4.0
2003/11/14,6.8,14.6,2.7
2003/11/15,10.2,17.8,3.4
2003/11/16,15.0,19.8,10.0
2003/11/17,8.5,15.7,3.5
2003/11/18,7.5,16.3,0.1
2003/11/19,10.2,14.3,6.2
2003/11/20,10.9,12.5,9.8
2003/11/21,15.4,21.2,11.2
2003/11/22,8.6,12.7,2.1
2003/11/23,4.9,13.2,-0.5
2003/11/24,6.7,11.6,1.5
2003/11/25,9.2,11.3,7.9
2003/11/26,9.1,14.4,5.1
2003/11/27,6.8,12.2,2.9
2003/11/28,8.4,13.5,4.7
2003/11/29,8.6,10.4,6.7
2003/11/30,12.5,15.7,9.5
2003/12/1,10.1,12.8,7.5
2003/12/2,9.9,15.8,5.7
2003/12/3,7.7,14.0,3.7
2003/12/4,5.1,13.2,0.1
2003/12/5,5.6,12.6,1.4
2003/12/6,8.4,15.3,5.1
2003/12/7,7.0,11.3,0.5
