年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2021/12/28,0.5,8.3,-6.4
2021/12/29,0.8,7.3,-4.2
2021/12/30,3.2,13.7,-4.4
2021/12/31,1.4,7.3,-3.2
2022/1/1,0.9,6.5,-4.3
2022/1/2,-0.1,6.9,-5.8
2022/1/3,2.3,10.8,-5.2
2022/1/4,2.8,12.0,-4.3
2022/1/5,1.9,8.1,-4.1
2022/1/6,-1.1,2.9,-4.7
2022/1/7,0.1,7.5,-7.0
2022/1/8,0.3,8.1,-5.9
2022/1/9,4.0,13.8,-4.5
2022/1/10,5.8,9.6,1.3
2022/1/11,4.8,6.1,3.0
2022/1/12,4.3,7.4,1.4
2022/1/13,3.9,9.5,-0.9
2022/1/14,2.8,7.1,-1.9
2022/1/15,3.2,9.1,-2.3
2022/1/16,1.9,10.5,-4.4
2022/1/17,3.7,12.2,-3.3
2022/1/18,2.2,8.6,-3.5
2022/1/19,1.2,8.1,-4.4
2022/1/20,0.8,8.9,-6.5
2022/1/21,0.3,6.3,-4.9
2022/1/22,0.5,8.1,-6.1
2022/1/23,3.3,8.6,-2.3
2022/1/24,4.6,10.6,-2.6
2022/1/25,2.4,7.6,-5.1
2022/1/26,4.4,9.7,-0.3
2022/1/27,4.6,13.0,-2.5
2022/1/28,4.2,11.0,-2.6
2022/1/29,2.0,8.6,-3.3
2022/1/30,1.9,9.0,-4.5
2022/1/31,3.3,9.2,-4.3
2022/2/1,3.8,11.0,-3.0
2022/2/2,2.5,9.7,-3.5
2022/2/3,3.1,12.7,-5.7
2022/2/4,1.9,7.9,-4.1
2022/2/5,1.8,8.6,-3.7
2022/2/6,-0.2,7.9,-7.2
2022/2/7,1.9,9.4,-5.3
2022/2/8,2.6,8.3,-2.6
2022/2/9,3.0,10.2,-4.4
2022/2/10,2.5,4.2,0.3
2022/2/11,2.9,8.3,0.0
2022/2/12,2.4,9.4,-3.4
2022/2/13,1.8,5.9,-3.3
2022/2/14,3.5,9.0,0.4
2022/2/15,3.8,9.8,-1.7
2022/2/16,5.0,12.1,-1.7
2022/2/17,3.5,9.5,-1.6
2022/2/18,3.8,11.2,-2.0
2022/2/19,4.3,9.1,-2.6
2022/2/20,5.2,9.3,1.3
2022/2/21,2.4,7.7,-1.4
2022/2/22,2.5,9.3,-2.8
2022/2/23,2.8,10.0,-3.5
2022/2/24,2.1,9.3,-5.4
2022/2/25,4.3,13.1,-4.0
2022/2/26,5.4,14.0,-3.7
2022/2/27,6.6,16.4,-2.3
2022/2/28,6.4,16.0,-3.1
2022/3/1,8.5,16.0,0.1
2022/3/2,8.7,15.8,1.0
2022/3/3,7.7,15.0,1.1
2022/3/4,6.4,12.0,0.9
2022/3/5,9.8,17.2,1.7
2022/3/6,7.0,12.4,3.1
2022/3/7,6.9,12.5,2.0
2022/3/8,5.5,7.6,3.1
2022/3/9,6.4,13.1,1.8
2022/3/10,6.7,14.0,-1.5
2022/3/11,10.6,17.8,2.3
2022/3/12,13.1,22.3,3.6
2022/3/13,12.3,19.3,7.7
2022/3/14,12.5,25.1,6.5
2022/3/15,10.5,19.0,6.0
2022/3/16,10.8,18.3,5.0
2022/3/17,11.6,20.0,3.9
2022/3/18,3.9,7.3,2.9
2022/3/19,9.2,17.6,3.5
2022/3/20,8.7,15.5,1.4
2022/3/21,8.7,14.3,5.5
2022/3/22,1.9,6.8,-1.5
2022/3/23,3.5,9.5,-3.0
2022/3/24,6.6,13.6,0.6
2022/3/25,9.0,16.5,0.4
2022/3/26,13.8,17.7,6.1
2022/3/27,15.0,20.4,9.9
2022/3/28,12.3,19.2,7.9
2022/3/29,9.1,10.3,7.5
2022/3/30,13.9,19.6,7.0
2022/3/31,12.5,20.9,6.7
2022/4/1,5.8,11.6,0.8
2022/4/2,5.8,11.4,-1.2
2022/4/3,8.3,12.0,3.7
2022/4/4,9.7,12.0,7.5
2022/4/5,11.8,16.4,8.0
2022/4/6,14.2,20.7,8.3
2022/4/7,12.0,15.4,9.6
2022/4/8,13.6,22.3,6.0
2022/4/9,15.0,22.9,5.9
2022/4/10,18.2,26.9,8.8
2022/4/11,18.2,25.0,11.3
2022/4/12,19.0,26.8,11.7
2022/4/13,19.7,27.7,12.1
2022/4/14,10.8,15.8,8.6
2022/4/15,9.1,11.0,7.7
2022/4/16,10.6,18.9,6.2
2022/4/17,11.8,16.8,3.8
2022/4/18,13.6,18.2,9.4
2022/4/19,14.0,21.2,7.6
2022/4/20,11.6,15.0,8.2
2022/4/21,16.3,21.1,9.8
2022/4/22,19.9,27.1,14.1
2022/4/23,19.8,26.5,14.6
2022/4/24,16.8,20.1,13.6
2022/4/25,18.6,27.0,11.0
2022/4/26,20.3,23.4,16.0
2022/4/27,22.3,27.3,17.6
2022/4/28,15.2,19.2,10.9
2022/4/29,11.8,16.5,6.9
2022/4/30,10.5,16.1,6.2
2022/5/1,12.1,17.0,8.1
2022/5/2,12.2,17.9,6.4
2022/5/3,13.4,20.7,7.0
2022/5/4,16.0,23.6,7.9
2022/5/5,18.7,25.9,10.3
2022/5/6,18.4,24.8,13.1
2022/5/7,17.2,21.3,13.0
2022/5/8,17.3,21.3,14.0
2022/5/9,12.9,15.3,10.5
2022/5/10,15.2,21.5,10.0
2022/5/11,16.3,22.4,8.0
2022/5/12,18.7,23.3,13.8
2022/5/13,19.3,20.7,17.2
2022/5/14,21.4,24.9,17.6
2022/5/15,15.8,18.1,12.9
2022/5/16,13.8,15.0,12.8
2022/5/17,15.1,17.9,13.1
2022/5/18,17.3,24.6,10.4
2022/5/19,19.2,26.8,11.0
2022/5/20,20.3,26.8,13.3
2022/5/21,19.0,21.5,15.4
2022/5/22,17.5,22.9,13.7
2022/5/23,16.8,21.5,12.7
2022/5/24,19.5,25.8,12.5
2022/5/25,20.5,27.4,14.7
2022/5/26,20.6,25.5,14.5
2022/5/27,20.2,24.1,16.9
2022/5/28,20.8,27.7,13.9
2022/5/29,22.5,31.6,12.9
2022/5/30,19.0,22.4,16.2
2022/5/31,17.2,19.7,14.6
2022/6/1,20.3,25.4,14.9
2022/6/2,21.5,27.8,14.6
2022/6/3,19.4,26.5,14.8
2022/6/4,18.6,24.4,12.1
2022/6/5,18.5,22.0,15.6
2022/6/6,15.7,17.1,14.3
2022/6/7,16.4,19.0,14.6
2022/6/8,16.3,19.5,13.8
2022/6/9,17.8,22.4,14.7
2022/6/10,19.7,24.1,15.2
2022/6/11,21.0,24.6,18.8
2022/6/12,19.0,24.2,14.8
2022/6/13,18.3,23.8,12.3
2022/6/14,16.4,19.7,14.6
2022/6/15,17.0,19.3,14.3
2022/6/16,19.6,23.5,16.9
2022/6/17,22.3,27.8,17.2
2022/6/18,22.1,26.0,17.4
2022/6/19,24.0,30.0,18.5
2022/6/20,24.4,30.6,19.6
2022/6/21,24.0,28.2,21.0
2022/6/22,22.4,26.4,20.2
2022/6/23,22.6,25.9,20.5
2022/6/24,26.3,31.4,21.8
2022/6/25,28.8,34.4,24.8
2022/6/26,27.7,35.4,22.1
2022/6/27,28.3,36.7,21.1
2022/6/28,28.1,34.6,22.0
2022/6/29,28.4,35.5,22.3
2022/6/30,29.4,35.8,22.7
2022/7/1,29.2,36.8,22.4
2022/7/2,29.2,36.0,23.8
2022/7/3,27.3,35.2,22.9
2022/7/4,25.7,30.0,22.6
2022/7/5,26.1,32.1,22.1
2022/7/6,24.7,29.6,22.2
2022/7/7,24.2,28.0,20.4
2022/7/8,24.4,30.2,19.6
2022/7/9,25.2,31.8,18.7
2022/7/10,27.0,32.5,22.9
2022/7/11,26.6,32.3,22.9
2022/7/12,24.8,28.6,22.7
2022/7/13,23.3,26.7,22.4
2022/7/14,23.3,25.8,22.1
2022/7/15,23.7,25.7,22.5
2022/7/16,23.7,25.8,22.3
2022/7/17,25.5,29.4,21.9
2022/7/18,26.9,32.4,22.2
2022/7/19,26.7,29.8,24.1
2022/7/20,27.9,33.3,22.9
2022/7/21,27.2,31.7,23.5
2022/7/22,28.1,32.7,25.5
2022/7/23,28.7,35.2,24.4
2022/7/24,27.7,33.0,22.6
2022/7/25,29.2,34.4,24.9
2022/7/26,26.6,28.6,25.3
2022/7/27,29.0,32.9,26.1
2022/7/28,28.5,33.4,24.0
2022/7/29,28.2,33.9,23.3
2022/7/30,27.6,32.4,24.6
2022/7/31,29.5,36.0,24.0
2022/8/1,30.2,36.0,25.5
2022/8/2,31.0,36.9,25.8
2022/8/3,30.6,37.4,25.3
2022/8/4,23.4,26.9,21.3
2022/8/5,23.3,26.5,21.0
2022/8/6,23.9,27.6,21.3
2022/8/7,26.6,30.9,22.3
2022/8/8,28.9,33.7,24.3
2022/8/9,29.9,34.3,26.4
2022/8/10,29.8,33.9,26.1
2022/8/11,29.0,33.8,23.9
2022/8/12,28.9,32.9,26.1
2022/8/13,26.3,31.2,24.2
2022/8/14,27.2,32.7,23.6
2022/8/15,28.0,32.6,24.2
2022/8/16,29.3,34.4,24.5
2022/8/17,26.7,30.5,22.8
2022/8/18,25.0,29.1,22.4
2022/8/19,25.4,32.8,19.5
2022/8/20,25.1,30.1,20.8
2022/8/21,25.3,29.0,23.2
2022/8/22,25.2,28.7,22.9
2022/8/23,28.1,33.4,23.6
2022/8/24,26.8,31.4,23.1
2022/8/25,24.5,28.1,21.7
2022/8/26,24.9,28.4,22.6
2022/8/27,27.0,33.6,23.0
2022/8/28,22.3,26.1,20.0
2022/8/29,22.0,27.0,18.8
2022/8/30,21.7,24.7,19.0
2022/8/31,26.5,32.1,21.6
2022/9/1,26.9,31.5,22.8
2022/9/2,22.7,23.8,21.1
2022/9/3,23.4,27.2,21.0
2022/9/4,24.7,29.0,21.7
2022/9/5,25.0,29.8,22.8
2022/9/6,27.2,32.4,22.5
2022/9/7,25.9,29.3,23.6
2022/9/8,23.4,25.9,21.5
2022/9/9,23.4,28.1,21.1
2022/9/10,23.6,28.5,19.1
2022/9/11,23.3,27.2,18.6
2022/9/12,24.7,29.5,20.5
2022/9/13,23.9,29.0,20.8
2022/9/14,24.7,30.6,21.5
2022/9/15,21.9,24.5,18.9
2022/9/16,23.1,29.7,15.9
2022/9/17,25.6,30.7,19.6
2022/9/18,25.8,29.3,22.9
2022/9/19,27.2,31.9,25.0
2022/9/20,22.4,28.1,15.7
2022/9/21,18.1,22.8,15.4
2022/9/22,19.5,23.9,14.9
2022/9/23,22.2,25.9,18.4
2022/9/24,23.7,27.2,20.9
2022/9/25,21.5,26.1,16.7
2022/9/26,21.6,28.6,15.4
2022/9/27,21.3,26.6,17.3
2022/9/28,21.6,26.0,17.7
2022/9/29,21.0,26.4,17.4
2022/9/30,21.7,27.6,16.3
2022/10/1,21.9,28.1,17.0
2022/10/2,21.4,28.4,15.2
2022/10/3,21.7,26.7,16.8
2022/10/4,24.0,29.3,18.4
2022/10/5,18.8,23.4,14.0
2022/10/6,12.1,14.0,9.9
2022/10/7,11.9,13.3,9.8
2022/10/8,15.1,20.5,10.9
2022/10/9,16.3,21.2,11.6
2022/10/10,16.7,22.2,14.5
2022/10/11,19.2,24.9,15.1
2022/10/12,16.6,19.9,13.8
2022/10/13,15.2,16.4,14.3
2022/10/14,18.0,23.1,14.4
2022/10/15,18.8,23.2,14.2
2022/10/16,18.6,23.7,13.3
2022/10/17,19.5,21.9,17.2
2022/10/18,14.8,18.3,11.6
2022/10/19,13.3,19.0,7.5
2022/10/20,11.6,19.8,5.3
2022/10/21,14.5,22.2,6.2
2022/10/22,14.8,19.8,11.4
2022/10/23,16.6,23.5,10.7
2022/10/24,11.4,15.0,9.7
2022/10/25,12.1,13.8,8.8
2022/10/26,13.0,18.4,6.4
2022/10/27,9.9,17.5,3.6
2022/10/28,11.6,19.8,5.2
2022/10/29,13.1,21.3,7.1
2022/10/30,10.8,18.7,4.6
2022/10/31,11.9,19.5,4.5
2022/11/1,12.7,16.8,7.8
2022/11/2,14.7,22.8,9.3
2022/11/3,15.0,22.9,9.8
2022/11/4,13.2,19.2,9.1
2022/11/5,10.8,16.4,6.7
2022/11/6,9.9,17.8,4.4
2022/11/7,11.3,19.5,4.1
2022/11/8,12.8,20.3,6.7
2022/11/9,11.0,18.7,3.6
2022/11/10,12.2,20.1,6.3
2022/11/11,13.7,21.5,5.1
2022/11/12,14.6,22.0,9.4
2022/11/13,15.8,23.8,8.7
2022/11/14,13.9,18.1,9.2
2022/11/15,10.0,12.6,6.0
2022/11/16,10.5,17.4,5.7
2022/11/17,9.7,16.3,2.1
2022/11/18,10.7,17.4,4.9
2022/11/19,10.6,17.7,4.4
2022/11/20,10.3,14.5,5.6
2022/11/21,12.8,17.5,10.3
2022/11/22,13.6,19.8,6.5
2022/11/23,11.2,13.9,9.6
2022/11/24,13.5,19.8,8.5
2022/11/25,10.8,16.9,6.1
2022/11/26,11.0,13.8,7.3
2022/11/27,11.4,18.6,5.2
2022/11/28,10.0,15.7,3.4
2022/11/29,15.9,20.7,8.8
2022/11/30,15.6,20.2,11.1
2022/12/1,8.3,11.5,6.5
2022/12/2,7.6,12.5,3.4
2022/12/3,5.9,11.6,1.5
2022/12/4,7.3,14.0,0.7
2022/12/5,6.3,7.8,4.7
2022/12/6,4.4,7.5,1.8
2022/12/7,6.4,14.2,2.1
2022/12/8,6.1,14.5,-0.4
2022/12/9,5.9,13.0,0.3
2022/12/10,8.1,15.7,0.7
2022/12/11,7.6,14.2,2.3
2022/12/12,6.4,11.3,1.6
2022/12/13,4.7,8.7,1.8
2022/12/14,5.7,14.2,-0.6
2022/12/15,4.5,11.9,-1.6
2022/12/16,4.9,14.0,-2.6
2022/12/17,4.6,7.4,-0.2
2022/12/18,4.7,10.5,-2.0
2022/12/19,1.7,9.3,-5.1
2022/12/20,1.9,10.4,-4.8
2022/12/21,3.5,10.6,-2.1
2022/12/22,6.2,9.3,3.5
2022/12/23,2.3,8.1,-1.6
2022/12/24,2.9,9.8,-4.6
2022/12/25,5.4,12.1,-1.2
2022/12/26,3.1,11.1,-3.4
2022/12/27,2.6,11.5,-4.1
2022/12/28,3.3,11.9,-3.0
2022/12/29,5.9,14.1,-2.6
2022/12/30,3.3,12.0,-2.7
2022/12/31,1.6,9.7,-4.1
2023/1/1,3.5,13.2,-4.0
2023/1/2,3.2,10.8,-3.5
2023/1/3,4.5,10.9,-1.4
2023/1/4,3.6,10.6,-3.7
2023/1/5,3.7,9.9,-2.0
2023/1/6,2.3,9.5,-5.3
2023/1/7,3.7,10.1,-1.1
2023/1/8,4.3,11.9,-3.5
2023/1/9,5.3,13.9,-1.8
2023/1/10,3.6,8.5,-2.8
2023/1/11,1.7,10.5,-5.7
2023/1/12,3.1,12.7,-4.3
2023/1/13,5.9,15.0,-3.1
2023/1/14,6.5,10.6,1.5
2023/1/15,8.7,10.7,5.7
2023/1/16,4.8,7.1,-0.3
2023/1/17,1.7,6.4,-3.3
2023/1/18,6.5,12.1,2.6
2023/1/19,5.1,8.7,0.1
2023/1/20,7.1,12.2,3.1
2023/1/21,4.2,8.6,-1.9
2023/1/22,2.6,8.1,-1.5
2023/1/23,3.1,5.5,-0.4
2023/1/24,2.6,10.1,-2.6
2023/1/25,-1.5,2.4,-4.5
2023/1/26,1.4,8.8,-5.2
2023/1/27,2.2,5.9,-1.8
2023/1/28,0.8,6.9,-5.3
2023/1/29,0.2,8.3,-7.5
2023/1/30,2.3,10.5,-5.0
2023/1/31,2.6,7.7,-2.5
2023/2/1,3.8,13.3,-5.5
2023/2/2,4.5,9.7,-1.3
2023/2/3,3.3,6.3,-0.3
2023/2/4,5.0,11.2,0.3
2023/2/5,4.3,11.3,-2.8
2023/2/6,6.0,14.2,-1.3
2023/2/7,8.9,15.5,3.5
2023/2/8,7.7,12.1,1.4
2023/2/9,3.7,10.4,-1.9
2023/2/10,1.1,2.6,-2.6
2023/2/11,6.5,13.4,-0.7
2023/2/12,8.9,16.7,0.9
2023/2/13,6.9,9.0,2.8
2023/2/14,3.9,10.7,-2.1
2023/2/15,1.9,7.9,-4.0
2023/2/16,0.8,7.7,-6.8
2023/2/17,3.4,11.4,-3.5
2023/2/18,6.3,15.4,-2.6
2023/2/19,10.8,18.2,3.3
2023/2/20,8.1,13.9,0.1
2023/2/21,2.5,8.8,-2.3
2023/2/22,2.8,9.9,-5.2
2023/2/23,6.9,13.8,3.1
2023/2/24,7.4,12.4,2.0
2023/2/25,6.7,12.1,2.9
2023/2/26,4.8,11.0,-2.5
2023/2/27,5.2,13.9,-3.4
2023/2/28,9.0,18.6,-2.4
2023/3/1,11.8,19.0,2.4
2023/3/2,11.3,19.0,1.0
2023/3/3,5.5,12.2,-2.4
2023/3/4,8.9,15.8,1.5
2023/3/5,8.1,11.8,3.7
2023/3/6,8.0,13.8,4.3
2023/3/7,9.8,18.7,1.3
2023/3/8,11.7,22.1,2.3
2023/3/9,14.1,22.9,3.8
2023/3/10,16.6,23.0,7.3
2023/3/11,11.1,19.8,2.8
2023/3/12,12.3,18.4,4.1
2023/3/13,13.2,18.3,8.2
2023/3/14,8.2,13.7,4.2
2023/3/15,9.7,17.6,3.1
2023/3/16,13.3,21.0,4.7
2023/3/17,11.2,14.2,7.8
2023/3/18,7.3,9.0,5.2
2023/3/19,7.9,14.7,0.2
2023/3/20,11.9,18.7,3.1
2023/3/21,13.8,19.6,7.1
2023/3/22,15.3,21.6,9.4
2023/3/23,16.4,19.7,13.3
2023/3/24,17.1,21.9,13.1
2023/3/25,10.4,13.1,8.7
2023/3/26,11.4,13.4,9.4
2023/3/27,12.1,15.4,8.6
2023/3/28,9.6,13.5,7.8
2023/3/29,11.1,17.4,3.5
2023/3/30,13.3,18.8,9.0
2023/3/31,13.8,20.7,7.8
2023/4/1,13.7,20.2,6.7
2023/4/2,12.5,17.1,9.1
2023/4/3,11.1,17.0,6.7
2023/4/4,11.9,20.3,2.7
2023/4/5,14.7,22.3,5.5
2023/4/6,18.3,23.0,15.9
2023/4/7,18.7,21.0,17.0
2023/4/8,12.6,18.6,6.8
2023/4/9,10.3,17.4,4.4
2023/4/10,12.1,20.2,1.9
2023/4/11,16.3,24.1,6.4
2023/4/12,18.0,24.1,12.2
2023/4/13,14.5,22.5,5.5
2023/4/14,16.9,22.0,9.4
2023/4/15,13.8,16.3,12.8
2023/4/16,15.6,22.9,12.3
2023/4/17,13.9,20.4,8.5
2023/4/18,10.5,16.8,4.4
2023/4/19,15.7,26.1,7.1
2023/4/20,19.1,26.3,11.6
2023/4/21,20.8,27.3,13.9
2023/4/22,14.4,19.0,8.4
2023/4/23,12.5,19.4,5.1
2023/4/24,11.7,15.8,7.8
2023/4/25,12.9,17.4,7.6
2023/4/26,14.8,19.6,11.9
2023/4/27,15.4,22.8,7.4
2023/4/28,17.5,23.6,10.5
2023/4/29,18.6,23.4,12.2
2023/4/30,18.7,21.7,15.1
2023/5/1,16.6,21.9,11.7
2023/5/2,14.8,21.3,8.7
2023/5/3,16.5,24.4,7.3
2023/5/4,18.6,25.8,11.2
2023/5/5,19.3,25.2,11.5
2023/5/6,23.0,28.1,19.3
2023/5/7,14.9,22.2,11.1
2023/5/8,11.4,15.4,6.7
2023/5/9,12.5,18.9,5.9
2023/5/10,15.7,23.1,6.9
2023/5/11,14.9,20.3,9.5
2023/5/12,14.7,20.0,7.0
2023/5/13,15.1,19.7,12.6
2023/5/14,17.1,22.1,13.0
2023/5/15,15.8,18.8,13.1
2023/5/16,17.7,25.7,12.0
2023/5/17,21.4,31.6,11.6
2023/5/18,24.3,33.3,15.4
2023/5/19,20.5,24.9,16.7
2023/5/20,18.4,23.2,15.4
2023/5/21,20.3,26.0,14.0
2023/5/22,20.6,27.1,14.3
2023/5/23,13.2,15.4,11.8
2023/5/24,16.3,22.9,10.6
2023/5/25,17.1,23.8,10.2
2023/5/26,18.5,25.0,12.5
2023/5/27,20.3,26.6,13.5
2023/5/28,20.4,25.8,14.2
2023/5/29,19.5,21.7,17.9
2023/5/30,21.5,26.3,18.8
2023/5/31,18.2,21.9,13.3
2023/6/1,19.7,25.7,11.3
2023/6/2,20.9,24.0,19.0
2023/6/3,18.5,22.4,12.6
2023/6/4,19.6,27.5,11.3
2023/6/5,22.2,29.5,15.8
2023/6/6,20.2,25.3,14.7
2023/6/7,21.2,28.1,16.4
2023/6/8,22.2,28.2,16.7
2023/6/9,20.7,23.1,18.6
2023/6/10,22.2,26.0,18.9
2023/6/11,20.3,22.0,19.1
2023/6/12,20.2,22.0,19.4
2023/6/13,22.9,28.5,19.4
2023/6/14,22.5,25.4,20.4
2023/6/15,21.1,24.2,19.8
2023/6/16,23.0,29.6,19.1
2023/6/17,24.0,31.8,16.1
2023/6/18,24.7,31.2,18.4
2023/6/19,22.0,25.4,19.1
2023/6/20,21.4,26.3,17.7
2023/6/21,20.9,25.8,16.2
2023/6/22,18.6,21.6,16.6
2023/6/23,19.9,22.8,16.6
2023/6/24,23.9,28.5,19.7
2023/6/25,24.7,29.7,20.7
2023/6/26,25.0,29.3,21.3
2023/6/27,24.9,28.5,21.4
2023/6/28,25.9,32.2,21.4
2023/6/29,26.1,31.8,22.1
2023/6/30,26.1,30.3,22.1
2023/7/1,26.0,29.1,22.2
2023/7/2,25.7,31.6,21.2
2023/7/3,26.2,31.1,22.5
2023/7/4,24.8,29.0,21.9
2023/7/5,24.6,29.1,20.9
2023/7/6,24.8,29.8,21.2
2023/7/7,27.8,35.0,21.5
2023/7/8,25.9,29.5,22.3
2023/7/9,27.3,31.6,24.1
2023/7/10,28.9,35.2,23.6
2023/7/11,28.5,34.8,23.1
2023/7/12,27.3,35.5,22.4
2023/7/13,26.4,30.8,22.7
2023/7/14,25.5,29.2,22.9
2023/7/15,27.3,30.7,24.0
2023/7/16,29.7,36.0,24.3
2023/7/17,29.4,34.7,24.2
2023/7/18,29.5,35.8,23.1
2023/7/19,27.3,31.7,23.7
2023/7/20,26.3,30.9,23.3
2023/7/21,25.5,30.0,22.1
2023/7/22,25.3,30.2,21.0
2023/7/23,25.8,31.6,20.5
2023/7/24,27.5,35.0,20.4
2023/7/25,28.5,36.2,21.7
2023/7/26,29.4,36.6,22.4
2023/7/27,29.8,36.3,24.6
2023/7/28,29.7,36.1,24.6
2023/7/29,29.2,35.6,23.2
2023/7/30,29.8,36.5,23.2
2023/7/31,29.6,36.0,23.9
2023/8/1,25.1,30.9,22.2
2023/8/2,28.5,34.7,22.2
2023/8/3,29.6,34.9,24.8
2023/8/4,29.5,37.1,23.5
2023/8/5,29.9,35.6,24.6
2023/8/6,28.2,33.5,24.8
2023/8/7,28.8,34.1,24.5
2023/8/8,28.6,33.3,24.8
2023/8/9,27.9,32.2,26.1
2023/8/10,28.6,33.9,25.0
2023/8/11,27.8,32.5,24.6
2023/8/12,28.2,33.8,24.2
2023/8/13,27.4,30.8,25.3
2023/8/14,27.8,31.7,25.7
2023/8/15,28.2,33.1,24.7
2023/8/16,29.0,33.7,25.8
2023/8/17,29.6,34.8,26.0
2023/8/18,29.5,35.1,24.9
2023/8/19,29.0,34.6,24.7
2023/8/20,29.1,34.4,24.5
2023/8/21,28.9,33.6,24.6
2023/8/22,28.8,33.0,26.2
2023/8/23,28.0,32.4,26.2
2023/8/24,29.1,34.0,25.5
2023/8/25,29.1,34.7,24.3
2023/8/26,28.1,33.5,24.1
2023/8/27,26.6,31.1,23.4
2023/8/28,28.5,34.0,23.9
2023/8/29,28.7,35.0,23.8
2023/8/30,28.6,34.9,23.2
2023/8/31,28.6,34.6,24.4
2023/9/1,28.7,34.5,23.5
2023/9/2,28.4,34.5,23.8
2023/9/3,27.7,32.6,24.2
2023/9/4,26.1,28.8,24.5
2023/9/5,28.7,33.6,24.9
2023/9/6,26.0,32.4,22.9
2023/9/7,25.6,29.5,21.7
2023/9/8,22.5,24.5,19.8
2023/9/9,25.7,30.5,22.2
2023/9/10,27.4,33.4,22.0
2023/9/11,27.3,32.0,23.3
2023/9/12,26.6,31.3,21.8
2023/9/13,26.3,32.7,20.7
2023/9/14,27.9,33.4,23.3
2023/9/15,27.4,31.9,23.9
2023/9/16,27.7,32.0,23.4
2023/9/17,28.4,33.7,24.5
2023/9/18,28.4,33.4,23.8
2023/9/19,27.7,33.1,23.2
2023/9/20,26.4,31.9,23.0
2023/9/21,26.3,30.3,21.5
2023/9/22,24.3,26.4,21.8
2023/9/23,21.3,24.4,17.9
2023/9/24,21.0,26.0,16.4
2023/9/25,20.7,26.7,14.9
2023/9/26,22.4,27.6,17.7
2023/9/27,23.7,29.5,20.5
2023/9/28,25.5,31.3,21.8
2023/9/29,25.1,28.8,22.1
2023/9/30,24.4,28.2,21.9
2023/10/1,23.2,27.0,20.9
2023/10/2,20.9,25.5,16.9
2023/10/3,20.1,25.9,12.8
2023/10/4,18.7,20.3,17.3
2023/10/5,18.4,22.2,16.5
2023/10/6,18.9,24.2,12.5
2023/10/7,16.8,23.9,10.8
2023/10/8,15.9,21.4,9.7
2023/10/9,16.0,17.5,14.0
2023/10/10,18.5,25.0,14.1
2023/10/11,17.0,23.8,12.2
2023/10/12,16.5,22.7,10.2
2023/10/13,15.6,22.8,9.9
2023/10/14,16.1,23.4,8.8
2023/10/15,14.8,17.3,13.1
2023/10/16,17.0,24.7,9.5
2023/10/17,17.4,25.1,11.2
2023/10/18,16.8,23.6,9.5
2023/10/19,18.1,25.1,11.5
2023/10/20,19.7,26.5,12.3
2023/10/21,16.7,21.3,10.2
2023/10/22,12.6,19.9,6.0
2023/10/23,13.8,22.7,6.8
2023/10/24,15.9,23.6,9.2
2023/10/25,16.3,21.4,11.7
2023/10/26,15.9,23.2,9.4
2023/10/27,16.1,23.2,9.8
2023/10/28,13.9,18.5,10.9
2023/10/29,12.2,16.4,9.2
2023/10/30,14.5,21.8,7.1
2023/10/31,15.5,21.5,10.5
2023/11/1,15.9,23.1,9.7
2023/11/2,14.7,23.6,9.4
2023/11/3,16.3,25.0,9.2
2023/11/4,18.1,25.2,11.9
2023/11/5,19.1,23.4,14.9
2023/11/6,20.5,25.3,14.9
2023/11/7,19.9,24.1,12.2
2023/11/8,13.7,20.1,8.5
2023/11/9,14.3,21.7,9.1
2023/11/10,13.3,15.8,9.7
2023/11/11,11.6,14.0,8.8
2023/11/12,8.7,9.8,7.5
2023/11/13,9.7,15.3,6.2
2023/11/14,10.1,18.3,1.7
2023/11/15,9.9,14.4,5.9
2023/11/16,10.9,17.6,3.5
2023/11/17,11.7,14.0,9.8
2023/11/18,9.2,15.7,4.6
2023/11/19,10.7,19.3,2.2
2023/11/20,9.6,18.2,3.4
2023/11/21,7.6,16.2,0.3
2023/11/22,10.2,19.0,2.3
2023/11/23,12.8,19.7,8.4
2023/11/24,13.9,23.4,6.0
2023/11/25,8.6,13.9,2.3
2023/11/26,6.8,7.7,5.2
2023/11/27,9.2,14.8,6.2
2023/11/28,11.6,20.7,4.0
2023/11/29,9.8,16.8,3.1
2023/11/30,8.2,16.4,1.7
2023/12/1,5.4,11.0,0.7
2023/12/2,5.2,12.9,-1.4
2023/12/3,6.0,12.9,-1.1
2023/12/4,5.8,14.2,-0.7
2023/12/5,5.3,10.3,-0.3
2023/12/6,9.6,16.1,6.4
2023/12/7,10.9,20.0,4.3
2023/12/8,10.1,17.5,3.2
2023/12/9,8.4,17.0,2.0
2023/12/10,10.3,19.8,2.4
2023/12/11,11.6,15.9,6.7
2023/12/12,11.5,15.4,8.9
2023/12/13,8.3,14.9,2.6
2023/12/14,7.6,14.4,0.2
2023/12/15,9.2,11.3,6.3
2023/12/16,14.6,19.4,8.5
2023/12/17,9.8,14.9,4.9
2023/12/18,5.3,10.7,-0.3
2023/12/19,4.6,10.3,-0.1
2023/12/20,5.9,13.2,1.3
2023/12/21,5.5,13.0,-1.7
2023/12/22,3.5,9.3,-3.3
2023/12/23,2.3,9.9,-4.0
2023/12/24,1.2,7.8,-3.2
2023/12/25,3.0,12.0,-4.2
