年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1943/11/14,8.3,18.0,-1.5
1943/11/15,10.2,18.3,1.0
1943/11/16,12.9,15.7,10.2
1943/11/17,13.3,17.9,9.8
1943/11/18,10.1,17.1,7.0
1943/11/19,5.6,10.8,0.9
1943/11/20,4.8,12.1,0.8
1943/11/21,5.7,16.4,0.0
1943/11/22,7.2,14.5,-0.9
1943/11/23,7.5,15.0,0.4
1943/11/24,9.0,10.4,5.4
1943/11/25,5.4,14.4,0.2
1943/11/26,5.7,15.2,-0.4
1943/11/27,6.8,17.2,-1.3
1943/11/28,6.8,11.4,1.1
1943/11/29,7.3,13.5,0.6
1943/11/30,2.7,10.0,-4.0
1943/12/1,5.9,14.0,0.1
1943/12/2,6.5,15.8,-1.8
1943/12/3,6.9,9.8,3.0
1943/12/4,4.1,9.2,-0.3
1943/12/5,3.5,14.5,-3.4
1943/12/6,3.2,8.7,-2.6
1943/12/7,4.0,7.1,-0.9
1943/12/8,2.5,12.0,-4.0
1943/12/9,2.7,10.4,-3.9
1943/12/10,3.6,11.1,-4.5
1943/12/11,2.2,9.2,-3.8
1943/12/12,0.5,10.9,-5.0
1943/12/13,-0.1,9.4,-6.6
1943/12/14,2.5,11.9,-6.0
1943/12/15,4.1,14.2,-2.2
1943/12/16,5.6,8.5,-0.3
1943/12/17,6.4,11.8,2.1
1943/12/18,4.7,14.0,-2.2
1943/12/19,4.2,12.3,-2.2
1943/12/20,1.1,8.8,-5.5
1943/12/21,3.2,13.4,-2.3
1943/12/22,4.1,15.3,-3.2
1943/12/23,3.6,9.6,-5.2
1943/12/24,7.2,11.6,4.2
1943/12/25,3.2,8.3,-2.2
1943/12/26,2.8,11.4,-3.8
1943/12/27,2.3,13.7,-6.0
1943/12/28,1.4,10.3,-6.4
1943/12/29,0.4,10.0,-7.3
1943/12/30,4.1,12.8,-3.2
1943/12/31,5.4,13.6,-0.7
1944/1/1,0.9,8.7,-6.2
1944/1/2,1.0,7.2,-6.1
1944/1/3,-1.3,6.8,-9.4
1944/1/4,-1.7,6.1,-10.2
1944/1/5,1.2,8.8,-4.6
1944/1/6,-1.0,6.9,-6.3
1944/1/7,-1.5,6.2,-8.1
1944/1/8,-3.8,5.9,-10.9
1944/1/9,-1.7,5.5,-8.7
1944/1/10,3.7,12.7,-3.9
1944/1/11,1.0,9.0,-4.9
1944/1/12,1.3,11.1,-7.1
1944/1/13,-0.7,9.4,-9.6
1944/1/14,2.8,15.1,-4.7
1944/1/15,1.4,10.0,-4.1
1944/1/16,-1.1,4.9,-8.4
1944/1/17,-0.9,9.2,-6.8
1944/1/18,-0.5,8.2,-8.5
1944/1/19,-2.3,7.5,-9.5
1944/1/20,-1.5,9.2,-11.0
1944/1/21,-1.5,9.0,-8.5
1944/1/22,-0.3,5.2,-7.5
1944/1/23,2.7,15.4,-4.5
1944/1/24,1.5,7.6,-4.5
1944/1/25,3.7,7.4,-0.1
1944/1/26,3.5,8.7,-2.4
1944/1/27,-0.5,6.3,-3.7
1944/1/28,-1.5,7.3,-9.0
1944/1/29,0.6,7.2,-8.0
1944/1/30,3.3,5.2,1.0
1944/1/31,2.8,10.6,-2.9
1944/2/1,-0.8,4.8,-7.4
1944/2/2,-1.4,5.3,-8.8
1944/2/3,0.1,2.1,-1.5
1944/2/4,4.8,8.6,-0.3
1944/2/5,5.1,7.5,2.2
1944/2/6,2.6,8.7,-2.0
1944/2/7,2.8,9.8,-4.2
1944/2/8,0.0,4.3,-6.8
1944/2/9,0.6,11.1,-9.7
1944/2/10,2.1,13.0,-7.9
1944/2/11,1.6,8.6,-5.0
1944/2/12,1.4,7.6,-6.0
1944/2/13,7.0,15.6,2.0
1944/2/14,3.0,9.7,-1.5
1944/2/15,-0.3,9.0,-9.7
1944/2/16,-3.7,7.1,-14.2
1944/2/17,-1.1,6.0,-6.7
1944/2/18,0.7,3.4,-2.8
1944/2/19,0.5,5.7,-2.6
1944/2/20,0.4,8.5,-5.3
1944/2/21,-1.1,8.3,-7.7
1944/2/22,0.2,9.9,-7.7
1944/2/23,0.1,8.8,-8.8
1944/2/24,3.6,6.7,1.1
1944/2/25,2.4,7.5,-1.4
1944/2/26,1.9,10.6,-5.5
1944/2/27,3.2,12.9,-7.5
1944/2/28,3.9,15.7,-0.6
1944/2/29,1.0,9.2,-4.7
1944/3/1,1.7,12.1,-8.3
1944/3/2,0.7,11.4,-7.5
1944/3/3,0.0,10.0,-9.4
1944/3/4,3.8,9.3,1.5
1944/3/5,0.6,2.3,-0.5
1944/3/6,3.7,7.2,-0.5
1944/3/7,2.8,8.4,-1.3
1944/3/8,4.3,12.0,-1.6
1944/3/9,5.2,14.3,-2.4
1944/3/10,3.6,6.4,1.5
1944/3/11,1.3,8.7,-2.6
1944/3/12,2.0,10.7,-3.7
1944/3/13,3.2,8.7,-3.5
1944/3/14,3.9,7.1,-1.5
1944/3/15,4.3,14.3,-6.3
1944/3/16,6.1,15.3,-0.8
1944/3/17,7.1,15.2,-0.5
1944/3/18,2.9,8.4,-1.6
1944/3/19,1.4,5.4,-1.5
1944/3/20,1.7,3.2,0.0
1944/3/21,4.9,12.4,-1.4
1944/3/22,3.6,12.8,-0.8
1944/3/23,3.8,10.9,-0.3
1944/3/24,2.4,13.3,-3.2
1944/3/25,2.0,11.0,-4.7
1944/3/26,3.4,14.9,-7.4
1944/3/27,6.7,16.3,-3.6
1944/3/28,6.4,8.1,4.9
1944/3/29,5.4,12.7,-2.8
1944/3/30,1.9,9.0,-3.8
1944/3/31,2.3,13.6,-6.0
1944/4/1,5.6,16.7,-3.6
1944/4/2,6.6,9.6,4.4
1944/4/3,7.7,9.9,4.5
1944/4/4,6.2,14.6,-1.0
1944/4/5,4.8,11.8,-1.4
1944/4/6,7.9,18.7,-1.7
1944/4/7,10.8,17.2,0.7
1944/4/8,9.5,13.7,5.6
1944/4/9,4.4,7.2,2.7
1944/4/10,5.9,12.5,1.2
1944/4/11,9.3,14.7,1.4
1944/4/12,10.3,19.3,4.7
1944/4/13,7.5,11.4,4.2
1944/4/14,8.6,15.5,5.2
1944/4/15,4.9,14.2,-2.0
1944/4/16,4.7,16.7,-3.9
1944/4/17,3.9,14.4,-3.9
1944/4/18,9.3,15.6,2.4
1944/4/19,10.2,13.4,8.5
1944/4/20,7.2,17.8,2.1
1944/4/21,8.9,14.6,0.3
1944/4/22,11.4,18.1,5.9
1944/4/23,8.8,15.5,4.5
1944/4/24,8.4,17.8,1.6
1944/4/25,10.8,15.1,4.8
1944/4/26,14.5,20.8,10.9
1944/4/27,11.6,20.0,7.1
1944/4/28,9.3,10.8,7.1
1944/4/29,13.4,22.7,6.8
1944/4/30,10.4,22.3,5.0
1944/5/1,14.3,24.4,3.8
1944/5/2,16.2,23.5,9.2
1944/5/3,15.8,24.2,11.6
1944/5/4,17.3,23.4,12.6
1944/5/5,18.0,20.8,15.7
1944/5/6,17.1,22.2,13.1
1944/5/7,18.5,28.7,11.5
1944/5/8,13.4,19.5,8.4
1944/5/9,15.1,24.1,6.5
1944/5/10,19.0,21.5,15.1
1944/5/11,19.4,26.5,11.9
1944/5/12,14.5,19.4,11.6
1944/5/13,15.6,24.4,9.0
1944/5/14,16.4,24.6,6.4
1944/5/15,19.6,26.2,11.7
1944/5/16,19.7,24.2,15.2
1944/5/17,14.2,18.1,11.0
1944/5/18,10.5,12.5,7.9
1944/5/19,10.4,12.3,7.8
1944/5/20,13.3,17.7,10.3
1944/5/21,12.4,17.3,7.5
1944/5/22,15.2,22.1,7.0
1944/5/23,15.1,22.2,9.3
1944/5/24,16.2,25.2,5.5
1944/5/25,16.8,24.2,10.1
1944/5/26,19.3,25.9,13.4
1944/5/27,14.6,18.3,12.7
1944/5/28,17.8,25.8,12.3
1944/5/29,14.5,20.5,11.1
1944/5/30,13.4,19.5,9.9
1944/5/31,16.4,21.9,8.0
1944/6/1,18.9,24.3,13.7
1944/6/2,18.8,26.4,10.7
1944/6/3,20.0,27.5,12.5
1944/6/4,19.8,24.7,16.0
1944/6/5,21.1,28.8,16.9
1944/6/6,18.5,24.1,14.7
1944/6/7,19.2,27.1,12.7
1944/6/8,20.6,26.0,14.3
1944/6/9,20.1,25.7,16.6
1944/6/10,19.8,25.6,12.8
1944/6/11,21.5,27.1,16.9
1944/6/12,21.9,27.1,17.4
1944/6/13,18.9,23.1,14.6
1944/6/14,18.0,18.4,14.3
1944/6/15,20.6,25.7,17.3
1944/6/16,18.8,25.2,16.3
1944/6/17,18.2,21.4,16.3
1944/6/18,19.2,24.0,15.8
1944/6/19,18.3,23.1,15.1
1944/6/20,20.8,24.8,14.1
1944/6/21,18.5,24.1,16.7
1944/6/22,21.6,28.1,13.3
1944/6/23,22.5,28.2,17.2
1944/6/24,20.7,24.8,17.2
1944/6/25,20.8,26.0,16.8
1944/6/26,22.7,24.7,17.7
1944/6/27,25.7,31.2,20.3
1944/6/28,25.0,30.6,20.7
1944/6/29,25.3,31.1,19.8
1944/6/30,25.3,31.2,19.1
1944/7/1,26.9,31.3,21.3
1944/7/2,22.5,28.8,17.8
1944/7/3,22.6,28.8,18.0
1944/7/4,22.2,25.3,19.1
1944/7/5,21.0,24.0,18.5
1944/7/6,19.6,23.5,17.0
1944/7/7,21.1,27.5,15.7
1944/7/8,21.3,27.7,16.2
1944/7/9,22.8,28.9,17.5
1944/7/10,23.8,27.9,19.6
1944/7/11,25.1,28.4,22.2
1944/7/12,22.0,28.6,19.5
1944/7/13,23.2,28.5,18.1
1944/7/14,26.0,31.9,21.0
1944/7/15,26.8,32.8,21.0
1944/7/16,28.0,36.0,22.5
1944/7/17,27.1,34.3,21.6
1944/7/18,28.0,34.9,22.9
1944/7/19,27.6,35.2,21.8
1944/7/20,26.1,29.4,23.5
1944/7/21,24.7,27.6,21.7
1944/7/22,20.6,24.9,17.7
1944/7/23,19.7,24.3,17.3
1944/7/24,19.6,25.1,16.7
1944/7/25,20.5,26.2,17.0
1944/7/26,21.8,25.7,16.1
1944/7/27,25.0,29.4,22.1
1944/7/28,25.2,29.7,22.1
1944/7/29,25.5,29.7,21.4
1944/7/30,23.6,26.8,21.0
1944/7/31,25.7,29.9,21.3
1944/8/1,26.5,31.6,22.4
1944/8/2,26.8,33.3,21.2
1944/8/3,27.6,34.7,22.2
1944/8/4,26.3,31.4,22.2
1944/8/5,27.5,32.9,23.4
1944/8/6,25.0,31.3,23.6
1944/8/7,25.5,28.9,23.1
1944/8/8,26.6,29.8,23.7
1944/8/9,27.1,31.1,23.7
1944/8/10,27.4,33.7,24.3
1944/8/11,26.1,30.8,22.0
1944/8/12,27.8,34.0,23.6
1944/8/13,26.6,33.5,21.3
1944/8/14,26.6,34.5,20.9
1944/8/15,26.1,33.7,20.4
1944/8/16,25.4,34.1,18.6
1944/8/17,25.3,32.7,20.4
1944/8/18,26.2,32.5,21.3
1944/8/19,25.9,31.5,20.0
1944/8/20,25.3,31.7,21.7
1944/8/21,24.6,29.1,21.7
1944/8/22,24.9,29.6,21.7
1944/8/23,26.0,31.6,22.5
1944/8/24,25.1,29.1,23.0
1944/8/25,24.6,27.4,22.8
1944/8/26,24.0,26.6,22.1
1944/8/27,24.5,29.7,22.0
1944/8/28,24.3,29.6,20.3
1944/8/29,25.1,31.2,20.9
1944/8/30,25.6,33.3,20.7
1944/8/31,23.3,30.4,18.7
1944/9/1,23.8,29.4,20.1
1944/9/2,25.2,31.8,19.4
1944/9/3,26.6,34.3,20.9
1944/9/4,25.2,30.5,21.4
1944/9/5,25.2,31.6,20.9
1944/9/6,25.4,32.4,18.9
1944/9/7,24.1,27.1,23.2
1944/9/8,21.9,24.1,19.5
1944/9/9,21.8,28.5,17.5
1944/9/10,22.1,28.2,18.4
1944/9/11,21.7,26.3,19.3
1944/9/12,22.0,23.5,20.1
1944/9/13,20.2,24.9,16.6
1944/9/14,20.3,23.4,18.3
1944/9/15,21.6,23.1,19.0
1944/9/16,22.5,24.3,19.5
1944/9/17,24.8,28.8,19.3
1944/9/18,23.4,31.6,19.4
1944/9/19,20.1,25.9,16.4
1944/9/20,19.7,26.1,14.7
1944/9/21,20.4,29.1,15.3
1944/9/22,16.0,24.4,10.7
1944/9/23,16.8,22.6,11.5
1944/9/24,19.8,26.9,14.1
1944/9/25,18.5,22.7,13.2
1944/9/26,17.9,20.9,16.9
1944/9/27,19.2,25.4,13.4
1944/9/28,17.8,28.1,8.9
1944/9/29,15.3,26.5,5.4
1944/9/30,20.3,28.2,13.6
1944/10/1,15.3,17.0,14.2
1944/10/2,14.1,16.4,12.4
1944/10/3,15.7,22.2,10.0
1944/10/4,17.5,20.1,14.5
1944/10/5,17.6,19.3,15.5
1944/10/6,15.6,17.0,14.8
1944/10/7,18.3,24.3,14.7
1944/10/8,22.0,25.5,17.9
1944/10/9,16.6,23.3,12.2
1944/10/10,16.3,20.1,13.2
1944/10/11,16.4,20.6,14.3
1944/10/12,15.1,17.9,13.2
1944/10/13,14.6,20.0,11.5
1944/10/14,12.0,19.8,6.2
1944/10/15,9.6,17.7,2.9
1944/10/16,12.9,20.0,6.2
1944/10/17,14.2,18.5,9.8
1944/10/18,16.9,20.6,13.7
1944/10/19,16.5,20.4,12.1
1944/10/20,17.9,23.6,12.6
1944/10/21,13.3,16.5,4.3
1944/10/22,8.1,16.5,0.6
1944/10/23,12.3,18.1,4.8
1944/10/24,12.9,20.9,8.0
1944/10/25,9.6,17.5,3.8
1944/10/26,11.6,19.3,3.4
1944/10/27,14.8,17.8,12.4
1944/10/28,15.7,21.4,10.7
1944/10/29,16.8,21.6,10.4
1944/10/30,13.1,15.1,12.4
1944/10/31,14.9,20.2,10.8
1944/11/1,11.7,20.8,6.7
1944/11/2,12.8,20.5,5.1
1944/11/3,14.0,14.9,12.3
1944/11/4,15.6,19.8,12.7
1944/11/5,12.8,18.5,6.2
1944/11/6,8.0,15.6,1.3
1944/11/7,7.8,15.6,2.6
1944/11/8,8.2,13.4,3.0
1944/11/9,12.7,20.4,8.0
1944/11/10,10.4,16.2,5.9
1944/11/11,9.6,13.8,5.4
1944/11/12,10.1,12.4,5.9
1944/11/13,6.5,14.8,0.7
1944/11/14,6.1,15.3,-1.8
1944/11/15,7.8,15.7,-0.5
1944/11/16,7.8,9.9,6.9
1944/11/17,5.3,12.2,-0.2
1944/11/18,3.7,6.6,-1.5
1944/11/19,9.8,17.6,3.8
1944/11/20,8.0,15.3,0.0
1944/11/21,7.9,11.5,4.0
1944/11/22,6.5,15.2,-0.5
1944/11/23,6.4,16.9,-0.7
1944/11/24,6.7,17.9,-1.1
1944/11/25,9.4,15.8,2.8
1944/11/26,12.6,18.7,6.9
1944/11/27,7.8,10.6,6.5
1944/11/28,10.5,15.8,4.1
1944/11/29,6.7,14.7,-0.5
1944/11/30,6.4,7.5,5.2
1944/12/1,8.0,9.6,5.6
1944/12/2,9.9,16.2,6.6
1944/12/3,3.3,11.7,-2.3
1944/12/4,4.2,13.0,-4.7
1944/12/5,5.4,15.8,-0.4
1944/12/6,7.1,12.3,0.0
1944/12/7,6.6,11.3,2.5
1944/12/8,3.5,9.8,-2.9
1944/12/9,1.7,7.8,-1.4
1944/12/10,0.5,9.9,-5.1
1944/12/11,0.7,9.5,-6.9
1944/12/12,5.1,11.5,-2.4
1944/12/13,4.1,9.5,-0.9
1944/12/14,0.9,7.0,-6.1
1944/12/15,1.2,5.4,-2.3
1944/12/16,0.4,6.8,-5.0
1944/12/17,-1.1,5.1,-5.8
1944/12/18,-2.8,6.2,-8.8
1944/12/19,-0.1,7.4,-7.4
1944/12/20,-0.5,8.4,-6.3
1944/12/21,-1.1,7.7,-8.1
1944/12/22,0.5,10.8,-7.4
1944/12/23,1.1,11.9,-5.2
1944/12/24,5.1,12.3,-4.1
1944/12/25,-0.5,5.4,-4.9
1944/12/26,2.5,10.3,-3.4
1944/12/27,-1.1,7.0,-6.7
1944/12/28,0.1,9.1,-9.0
1944/12/29,-1.0,9.1,-8.4
1944/12/30,-0.6,9.4,-7.8
1944/12/31,-0.9,7.3,-8.5
1945/1/1,1.6,5.7,-3.6
1945/1/2,0.0,5.3,-5.7
1945/1/3,-0.7,6.9,-8.3
1945/1/4,-0.6,6.3,-4.1
1945/1/5,1.7,9.1,-3.8
1945/1/6,-1.2,6.6,-7.2
1945/1/7,-1.1,7.3,-10.4
1945/1/8,0.4,6.8,-4.1
1945/1/9,-0.4,7.8,-5.3
1945/1/10,-2.2,7.2,-9.0
1945/1/11,-1.6,2.3,-7.8
1945/1/12,2.3,8.6,-3.2
1945/1/13,-2.2,7.3,-9.0
1945/1/14,0.3,6.7,-4.3
1945/1/15,0.5,8.8,-6.8
1945/1/16,-0.6,8.7,-7.0
1945/1/17,-4.1,5.8,-10.6
1945/1/18,-4.0,4.1,-12.3
1945/1/19,-1.0,6.9,-8.4
1945/1/20,1.7,11.1,-4.1
1945/1/21,-0.6,4.8,-5.4
1945/1/22,0.8,9.6,-6.6
1945/1/23,-0.2,7.1,-8.1
1945/1/24,-0.2,5.6,-4.3
1945/1/25,-2.2,4.2,-8.2
1945/1/26,-0.2,5.7,-6.1
1945/1/27,-4.1,4.6,-9.9
1945/1/28,-3.6,5.2,-13.1
1945/1/29,-2.9,7.1,-9.0
1945/1/30,-1.3,9.0,-8.4
1945/1/31,-0.3,7.5,-9.2
1945/2/1,1.4,6.4,-5.1
1945/2/2,1.9,7.6,-0.5
1945/2/3,-1.6,2.5,-5.4
1945/2/4,-3.3,1.4,-6.9
1945/2/5,0.1,5.7,-5.9
1945/2/6,0.1,5.6,-6.1
1945/2/7,-0.3,6.3,-7.6
1945/2/8,1.7,5.9,-1.0
1945/2/9,-2.0,6.0,-7.7
1945/2/10,0.5,7.6,-6.1
1945/2/11,0.7,7.3,-3.2
1945/2/12,1.4,8.4,-4.9
1945/2/13,1.0,6.5,-4.1
1945/2/14,0.6,7.4,-4.0
1945/2/15,0.6,5.5,-2.7
1945/2/16,2.1,6.6,-2.0
1945/2/17,1.8,9.6,-2.9
1945/2/18,0.5,9.5,-7.2
1945/2/19,-0.1,8.6,-7.2
1945/2/20,-1.2,4.9,-7.1
1945/2/21,-1.1,5.7,-7.2
1945/2/22,-0.6,0.8,-4.0
1945/2/23,-0.9,6.4,-7.0
1945/2/24,-1.5,5.3,-7.4
1945/2/25,-3.1,1.5,-7.9
1945/2/26,-1.2,5.6,-3.9
1945/2/27,2.1,11.1,-6.0
1945/2/28,-0.6,9.0,-5.6
1945/3/1,-1.9,5.9,-9.0
1945/3/2,0.6,1.9,-0.8
1945/3/3,5.3,15.7,0.5
1945/3/4,1.9,3.9,0.6
1945/3/5,2.8,7.1,-1.7
1945/3/6,6.5,14.1,2.8
1945/3/7,3.2,7.6,-1.4
1945/3/8,1.4,10.1,-3.1
1945/3/9,2.8,11.7,-5.7
1945/3/10,1.8,7.6,-1.3
1945/3/11,0.0,7.8,-7.2
1945/3/12,1.1,11.9,-6.2
1945/3/13,1.7,6.9,-5.1
1945/3/14,3.4,4.4,2.4
1945/3/15,2.7,4.9,-0.5
1945/3/16,2.5,9.4,-0.5
1945/3/17,1.0,6.1,-1.5
1945/3/18,-1.2,6.9,-7.1
1945/3/19,0.3,10.4,-10.2
1945/3/20,6.3,12.6,-0.3
1945/3/21,6.1,14.7,-2.1
1945/3/22,11.8,15.7,5.2
1945/3/23,9.6,16.2,-1.5
1945/3/24,4.5,14.8,-4.5
1945/3/25,4.4,12.2,-2.9
1945/3/26,2.6,11.4,-4.5
1945/3/27,5.5,15.7,-3.5
1945/3/28,8.1,19.3,-1.0
1945/3/29,12.3,20.0,2.4
1945/3/30,14.0,20.9,11.0
1945/3/31,12.7,19.1,9.6
1945/4/1,14.2,26.1,3.7
1945/4/2,10.8,19.1,0.8
1945/4/3,16.0,22.9,10.9
1945/4/4,2.8,13.3,0.4
1945/4/5,4.5,10.3,0.5
1945/4/6,1.8,8.8,-2.2
1945/4/7,3.8,13.3,-5.0
1945/4/8,9.2,16.9,0.8
1945/4/9,9.0,14.8,3.6
1945/4/10,12.2,17.0,9.0
1945/4/11,14.7,22.6,2.9
1945/4/12,11.4,21.2,0.8
1945/4/13,9.6,23.9,2.7
1945/4/14,8.6,18.8,0.5
1945/4/15,13.5,24.9,2.4
1945/4/16,12.9,23.7,3.2
1945/4/17,11.2,21.3,5.4
1945/4/18,13.5,21.9,2.4
1945/4/19,15.8,18.5,13.6
1945/4/20,11.9,20.2,4.9
1945/4/21,9.3,17.2,0.6
1945/4/22,13.1,23.5,4.6
1945/4/23,13.4,21.0,5.5
1945/4/24,14.5,24.8,7.4
1945/4/25,10.8,16.0,5.7
1945/4/26,12.2,17.8,3.5
1945/4/27,15.1,21.3,11.3
1945/4/28,12.5,21.0,7.4
1945/4/29,8.7,15.2,5.2
1945/4/30,10.1,16.3,1.6
1945/5/1,15.7,20.9,10.7
1945/5/2,15.2,18.3,9.9
1945/5/3,11.4,14.8,8.9
1945/5/4,16.1,22.8,7.8
1945/5/5,11.3,16.4,9.3
1945/5/6,8.8,14.6,4.0
1945/5/7,11.8,19.9,0.7
1945/5/8,13.2,19.0,6.3
1945/5/9,12.8,18.8,9.4
1945/5/10,13.8,22.1,6.3
1945/5/11,10.0,11.2,8.1
1945/5/12,14.5,17.4,8.3
1945/5/13,13.3,21.5,5.7
1945/5/14,13.7,20.8,6.6
1945/5/15,13.0,15.5,9.3
1945/5/16,14.9,20.3,11.9
1945/5/17,12.7,18.3,6.5
1945/5/18,10.1,15.5,6.2
1945/5/19,10.2,15.2,6.5
1945/5/20,9.7,12.3,7.9
1945/5/21,10.6,15.3,4.8
1945/5/22,11.5,16.1,6.4
1945/5/23,13.8,19.0,10.1
1945/5/24,15.9,23.8,8.9
1945/5/25,19.8,27.3,8.0
1945/5/26,18.7,23.3,13.4
1945/5/27,18.5,26.7,11.9
1945/5/28,17.1,26.1,8.0
1945/5/29,16.6,20.1,12.3
1945/5/30,19.5,27.2,10.7
1945/5/31,20.7,29.5,14.0
1945/6/1,15.3,18.5,13.2
1945/6/2,17.5,21.5,13.4
1945/6/3,19.7,24.2,14.1
1945/6/4,18.4,23.7,12.9
1945/6/5,16.3,20.6,13.9
1945/6/6,16.4,21.9,13.5
1945/6/7,16.2,19.2,13.7
1945/6/8,19.1,25.6,14.2
1945/6/9,19.0,27.4,14.1
1945/6/10,19.1,24.1,15.3
1945/6/11,20.5,24.3,16.5
1945/6/12,20.9,25.4,18.1
1945/6/13,17.6,20.5,16.1
1945/6/14,18.2,21.5,15.9
1945/6/15,18.1,23.7,13.7
1945/6/16,17.4,22.2,13.2
1945/6/17,17.3,21.9,13.9
1945/6/18,15.5,18.9,13.0
1945/6/19,16.4,21.1,12.7
1945/6/20,17.5,22.0,14.6
1945/6/21,18.1,23.1,14.5
1945/6/22,17.9,22.4,12.8
1945/6/23,20.4,25.4,14.0
1945/6/24,22.3,24.3,19.0
1945/6/25,24.4,28.8,21.2
1945/6/26,23.7,29.0,19.4
1945/6/27,22.9,27.8,18.2
1945/6/28,23.4,30.2,18.2
1945/6/29,24.0,29.9,19.2
1945/6/30,20.0,21.9,17.5
1945/7/1,21.1,25.5,16.8
1945/7/2,21.6,24.3,19.5
1945/7/3,21.1,22.9,19.4
1945/7/4,23.6,28.2,20.3
1945/7/5,22.6,26.4,19.6
1945/7/6,24.5,29.7,17.6
1945/7/7,18.0,20.5,16.5
1945/7/8,20.0,26.0,15.9
1945/7/9,20.9,28.3,14.0
1945/7/10,20.4,25.0,14.9
1945/7/11,20.6,25.0,17.4
1945/7/12,22.5,26.4,20.2
1945/7/13,20.1,25.2,17.6
1945/7/14,21.8,26.1,16.8
1945/7/15,21.0,23.8,18.9
1945/7/16,20.8,24.9,17.4
1945/7/17,18.6,20.6,16.9
1945/7/18,20.3,26.0,15.0
1945/7/19,19.1,23.4,13.4
1945/7/20,19.2,22.9,16.1
1945/7/21,21.9,24.2,18.8
1945/7/22,23.7,33.4,18.0
1945/7/23,17.2,18.6,14.9
1945/7/24,15.3,19.1,12.0
1945/7/25,17.7,25.8,9.8
1945/7/26,19.4,25.0,14.8
1945/7/27,20.2,25.2,15.6
1945/7/28,20.0,26.5,13.4
1945/7/29,20.9,27.1,12.8
1945/7/30,21.5,25.4,18.5
1945/7/31,21.1,24.1,17.4
1945/8/1,22.7,28.2,16.9
1945/8/2,24.4,30.5,20.5
1945/8/3,24.9,30.7,19.7
1945/8/4,24.9,31.0,18.8
1945/8/5,25.8,31.9,19.7
1945/8/6,25.4,32.6,19.9
1945/8/7,24.5,31.6,18.6
1945/8/8,24.7,31.7,18.8
1945/8/9,25.4,30.9,19.5
1945/8/10,26.7,33.0,21.6
1945/8/11,24.8,29.8,21.4
1945/8/12,23.6,28.7,20.1
1945/8/13,24.4,28.5,21.7
1945/8/14,24.2,27.7,21.5
1945/8/15,25.4,31.4,21.6
1945/8/16,24.6,30.4,21.1
1945/8/17,24.4,29.3,20.3
1945/8/18,25.2,31.8,21.1
1945/8/19,25.5,33.3,19.2
1945/8/20,26.3,33.6,20.7
1945/8/21,25.1,32.5,19.4
1945/8/22,23.3,27.3,21.2
1945/8/23,25.6,29.2,22.3
1945/8/24,25.1,28.2,24.1
1945/8/25,25.2,28.0,23.7
1945/8/26,25.4,28.2,24.5
1945/8/27,27.2,31.0,24.4
1945/8/28,26.1,30.6,22.0
1945/8/29,26.5,32.0,22.4
1945/8/30,27.2,32.2,23.9
1945/8/31,22.5,27.4,19.8
1945/9/1,18.9,20.3,17.9
1945/9/2,19.6,24.6,17.5
1945/9/3,21.3,25.1,17.5
1945/9/4,22.1,23.9,20.2
1945/9/5,22.4,27.4,20.1
1945/9/6,23.3,29.1,18.8
1945/9/7,21.9,24.7,19.6
1945/9/8,21.5,24.9,19.0
1945/9/9,25.4,30.8,16.7
1945/9/10,21.7,23.8,20.7
1945/9/11,22.5,27.3,19.4
1945/9/12,20.7,24.8,17.2
1945/9/13,19.1,21.5,16.5
1945/9/14,24.2,29.8,18.7
1945/9/15,22.7,26.1,19.3
1945/9/16,22.1,25.8,19.1
1945/9/17,24.6,28.9,20.8
1945/9/18,24.1,27.9,16.3
1945/9/19,18.4,26.5,11.9
1945/9/20,18.3,23.9,15.5
1945/9/21,20.6,24.1,16.6
1945/9/22,19.6,23.3,17.2
1945/9/23,19.3,22.2,16.0
1945/9/24,20.4,26.7,15.8
1945/9/25,19.3,24.4,16.2
1945/9/26,17.1,24.2,12.9
1945/9/27,17.1,22.3,13.5
1945/9/28,16.9,20.9,14.6
1945/9/29,18.1,24.4,14.9
1945/9/30,20.0,26.1,15.2
1945/10/1,18.5,25.0,13.9
1945/10/2,17.5,20.1,16.5
1945/10/3,22.8,28.9,14.6
1945/10/4,19.1,24.8,16.9
1945/10/5,15.7,16.9,14.6
1945/10/6,15.7,21.9,12.1
1945/10/7,16.8,22.8,10.3
1945/10/8,18.5,19.7,17.2
1945/10/9,18.6,26.8,15.8
1945/10/10,14.2,16.1,13.4
1945/10/11,16.2,17.5,13.5
1945/10/12,16.9,22.5,13.0
1945/10/13,15.3,20.8,10.5
1945/10/14,15.0,20.6,10.9
1945/10/15,13.9,21.8,9.2
1945/10/16,14.0,20.5,8.1
1945/10/17,14.3,15.0,7.6
1945/10/18,17.1,23.5,11.4
1945/10/19,18.1,20.6,16.8
1945/10/20,16.9,18.8,15.1
1945/10/21,14.4,15.4,13.5
1945/10/22,13.9,16.4,11.8
1945/10/23,16.0,18.3,14.3
1945/10/24,16.3,20.5,12.6
1945/10/25,10.0,17.9,5.3
1945/10/26,9.4,14.3,5.5
1945/10/27,10.0,18.4,3.8
1945/10/28,7.5,16.6,2.2
1945/10/29,9.5,20.3,1.4
1945/10/30,13.6,20.9,4.9
1945/10/31,17.2,18.4,15.5
