年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1922/6/14,22.6,30.1,15.0
1922/6/15,21.9,27.6,15.7
1922/6/16,21.3,24.7,19.5
1922/6/17,22.2,26.1,20.9
1922/6/18,21.5,25.0,19.1
1922/6/19,20.4,26.1,17.6
1922/6/20,20.8,29.6,15.9
1922/6/21,18.0,22.1,14.3
1922/6/22,17.7,20.3,15.1
1922/6/23,20.9,27.1,16.1
1922/6/24,22.4,28.8,16.0
1922/6/25,22.4,27.3,17.1
1922/6/26,22.6,28.4,17.5
1922/6/27,19.8,23.2,17.0
1922/6/28,20.5,24.3,18.2
1922/6/29,21.4,25.4,17.1
1922/6/30,21.6,26.8,14.9
1922/7/1,23.6,27.3,20.1
1922/7/2,25.1,28.4,23.6
1922/7/3,24.2,26.3,22.9
1922/7/4,22.9,24.2,21.3
1922/7/5,24.4,26.3,21.3
1922/7/6,25.8,29.1,23.5
1922/7/7,25.6,29.0,23.0
1922/7/8,24.3,26.8,23.1
1922/7/9,24.8,27.6,22.8
1922/7/10,24.5,28.1,21.3
1922/7/11,22.1,26.3,20.1
1922/7/12,21.4,26.4,17.4
1922/7/13,19.6,23.4,16.4
1922/7/14,22.0,25.9,17.2
1922/7/15,23.8,28.3,17.3
1922/7/16,24.9,30.4,21.1
1922/7/17,24.6,29.8,20.4
1922/7/18,23.4,28.0,20.4
1922/7/19,23.2,27.5,19.3
1922/7/20,24.5,29.3,21.1
1922/7/21,25.2,30.9,18.8
1922/7/22,25.6,31.1,19.7
1922/7/23,25.6,32.2,19.5
1922/7/24,24.9,29.8,21.0
1922/7/25,25.2,29.3,20.1
1922/7/26,23.5,28.2,21.8
1922/7/27,23.5,27.3,21.6
1922/7/28,25.7,30.5,21.9
1922/7/29,26.6,31.6,24.1
1922/7/30,26.8,33.2,23.4
1922/7/31,26.1,33.6,21.3
1922/8/1,25.1,31.3,19.1
1922/8/2,25.4,29.2,20.3
1922/8/3,24.1,28.0,21.6
1922/8/4,25.9,32.5,20.0
1922/8/5,27.4,33.5,22.7
1922/8/6,28.6,34.1,22.8
1922/8/7,28.6,34.4,23.7
1922/8/8,27.9,33.9,23.4
1922/8/9,26.3,31.1,23.8
1922/8/10,26.5,32.0,22.5
1922/8/11,27.6,33.3,21.8
1922/8/12,25.3,34.3,22.4
1922/8/13,26.1,30.1,22.3
1922/8/14,26.5,30.4,23.3
1922/8/15,27.4,30.4,24.5
1922/8/16,27.8,31.6,25.1
1922/8/17,27.2,32.2,24.2
1922/8/18,26.9,32.1,23.6
1922/8/19,26.4,33.4,21.8
1922/8/20,26.3,33.2,20.6
1922/8/21,26.4,32.7,21.5
1922/8/22,26.3,31.5,21.3
1922/8/23,26.9,31.6,24.2
1922/8/24,24.7,26.8,23.0
1922/8/25,24.9,30.6,21.8
1922/8/26,24.6,27.4,22.2
1922/8/27,26.0,30.2,21.9
1922/8/28,24.9,30.4,21.3
1922/8/29,24.0,29.8,20.3
1922/8/30,24.6,30.5,19.4
1922/8/31,24.9,30.0,21.2
1922/9/1,25.6,32.6,20.7
1922/9/2,22.8,26.0,21.2
1922/9/3,25.0,29.7,20.4
1922/9/4,26.2,29.6,23.1
1922/9/5,27.0,31.3,23.2
1922/9/6,24.0,27.7,20.9
1922/9/7,24.9,29.8,21.7
1922/9/8,22.0,27.4,19.8
1922/9/9,23.2,26.7,19.9
1922/9/10,24.7,29.3,22.3
1922/9/11,25.4,31.1,21.1
1922/9/12,24.6,30.6,20.3
1922/9/13,25.1,31.8,19.9
1922/9/14,24.9,30.9,19.9
1922/9/15,25.2,31.1,20.7
1922/9/16,24.7,31.1,20.3
1922/9/17,18.5,22.6,13.6
1922/9/18,19.4,25.3,12.3
1922/9/19,21.6,26.7,18.5
1922/9/20,21.1,25.5,17.8
1922/9/21,17.4,23.4,9.4
1922/9/22,15.2,22.5,7.6
1922/9/23,16.3,18.3,13.3
1922/9/24,18.6,23.5,14.6
1922/9/25,19.7,25.2,14.4
1922/9/26,20.6,26.9,15.7
1922/9/27,20.1,22.7,18.6
1922/9/28,22.0,26.6,18.4
1922/9/29,22.6,28.3,17.5
1922/9/30,16.3,23.0,13.0
1922/10/1,18.1,22.8,11.7
1922/10/2,21.2,28.5,16.2
1922/10/3,15.5,20.2,14.5
1922/10/4,16.4,18.6,14.3
1922/10/5,16.1,22.0,11.9
1922/10/6,16.2,18.1,14.0
1922/10/7,19.7,21.5,14.0
1922/10/8,19.4,26.7,12.8
1922/10/9,18.0,24.1,11.7
1922/10/10,19.7,27.1,14.3
1922/10/11,14.0,21.3,9.0
1922/10/12,12.3,20.4,5.3
1922/10/13,15.1,22.4,10.1
1922/10/14,15.4,22.5,9.6
1922/10/15,17.3,23.4,12.7
1922/10/16,15.8,21.4,10.1
1922/10/17,17.2,22.4,12.3
1922/10/18,15.0,16.8,12.5
1922/10/19,15.1,22.5,8.9
1922/10/20,13.1,18.7,7.4
1922/10/21,11.9,18.7,6.2
1922/10/22,11.3,20.2,6.2
1922/10/23,12.5,22.2,6.4
1922/10/24,14.1,22.2,5.5
1922/10/25,14.2,18.3,8.4
1922/10/26,18.9,23.2,15.4
1922/10/27,16.4,25.0,9.1
1922/10/28,13.2,20.9,8.4
1922/10/29,11.0,21.2,2.8
1922/10/30,13.4,21.1,5.8
1922/10/31,12.7,20.8,5.9
1922/11/1,14.7,18.1,10.1
1922/11/2,13.6,19.1,7.3
1922/11/3,14.3,23.7,4.9
1922/11/4,15.2,22.6,8.7
1922/11/5,14.2,17.4,12.0
1922/11/6,14.8,18.4,11.2
1922/11/7,13.4,20.4,7.1
1922/11/8,16.3,19.5,8.9
1922/11/9,15.9,18.7,13.0
1922/11/10,10.1,16.4,6.1
1922/11/11,5.3,14.0,-0.3
1922/11/12,8.4,16.8,1.3
1922/11/13,9.8,16.8,3.2
1922/11/14,10.3,18.9,5.7
1922/11/15,7.1,12.9,1.9
1922/11/16,5.5,5.8,4.2
1922/11/17,5.8,14.7,-0.3
1922/11/18,8.1,14.9,1.1
1922/11/19,8.5,12.2,4.2
1922/11/20,6.6,17.1,-0.7
1922/11/21,4.6,10.9,-2.0
1922/11/22,6.5,14.4,0.3
1922/11/23,7.4,15.3,-1.5
1922/11/24,4.8,12.1,-0.3
1922/11/25,5.5,11.4,-2.6
1922/11/26,10.5,14.8,6.7
1922/11/27,6.2,12.2,-3.3
1922/11/28,4.7,17.0,-3.1
1922/11/29,7.9,16.5,-1.1
1922/11/30,6.8,14.5,2.7
1922/12/1,5.4,11.2,0.5
1922/12/2,3.2,12.8,-3.1
1922/12/3,1.4,10.2,-4.3
1922/12/4,2.2,7.7,-3.7
1922/12/5,3.9,9.9,1.7
1922/12/6,3.9,10.4,-3.0
1922/12/7,1.3,7.5,-3.1
1922/12/8,4.5,14.0,-4.9
1922/12/9,0.6,10.5,-5.7
1922/12/10,2.0,11.1,-5.8
1922/12/11,2.5,8.4,-3.6
1922/12/12,0.7,6.4,-3.8
1922/12/13,1.1,8.8,-3.6
1922/12/14,0.9,9.4,-5.9
1922/12/15,-0.5,7.1,-7.6
1922/12/16,1.4,7.6,-6.5
1922/12/17,-1.2,8.8,-10.1
1922/12/18,1.3,9.6,-7.9
1922/12/19,-0.4,7.8,-8.2
1922/12/20,-0.1,8.3,-7.5
1922/12/21,0.0,10.2,-8.0
1922/12/22,-1.4,9.3,-8.9
1922/12/23,0.9,10.4,-8.6
1922/12/24,0.6,8.0,-6.9
1922/12/25,2.5,8.5,-4.3
1922/12/26,0.8,8.8,-8.2
1922/12/27,2.2,12.6,-7.5
1922/12/28,1.4,6.4,-2.3
1922/12/29,2.4,10.9,-6.1
1922/12/30,0.0,9.5,-9.2
1922/12/31,4.1,13.3,-4.2
1923/1/1,0.3,8.1,-7.4
1923/1/2,-1.9,2.7,-5.7
1923/1/3,-1.7,2.7,-6.4
1923/1/4,-2.1,6.8,-8.7
1923/1/5,-2.9,7.4,-12.2
1923/1/6,-2.2,8.3,-9.1
1923/1/7,1.5,11.0,-7.5
1923/1/8,3.8,10.5,-1.6
1923/1/9,3.4,12.6,-2.1
1923/1/10,-3.9,0.8,-12.0
1923/1/11,-5.5,3.0,-12.7
1923/1/12,3.5,12.4,-9.0
1923/1/13,3.4,10.7,-2.2
1923/1/14,-0.5,4.4,-5.7
1923/1/15,0.2,2.7,-0.8
1923/1/16,1.8,6.8,-3.3
1923/1/17,-1.0,4.3,-6.1
1923/1/18,-1.5,6.3,-7.9
1923/1/19,-0.2,10.1,-8.2
1923/1/20,-0.5,6.5,-9.0
1923/1/21,2.9,9.2,-1.2
1923/1/22,8.1,18.6,-1.2
1923/1/23,2.1,3.8,1.0
1923/1/24,0.8,2.7,-0.5
1923/1/25,-1.7,-0.2,-7.7
1923/1/26,-4.8,3.9,-13.3
1923/1/27,-2.5,4.0,-11.0
1923/1/28,-2.1,4.1,-10.7
1923/1/29,-2.4,5.3,-7.6
1923/1/30,1.4,7.4,-4.3
1923/1/31,0.4,8.3,-5.6
1923/2/1,2.5,9.7,-3.0
1923/2/2,1.1,7.3,-6.0
1923/2/3,1.8,10.6,-7.6
1923/2/4,-0.1,6.1,-4.3
1923/2/5,0.4,6.0,-5.8
1923/2/6,-1.7,6.5,-10.1
1923/2/7,-0.4,0.6,-1.7
1923/2/8,-0.7,2.6,-5.1
1923/2/9,-1.9,6.3,-8.4
1923/2/10,-0.1,5.2,-4.1
1923/2/11,1.8,9.0,-6.7
1923/2/12,3.0,6.7,-1.6
1923/2/13,4.7,8.9,0.6
1923/2/14,4.0,9.0,0.1
1923/2/15,8.1,13.6,0.3
1923/2/16,4.5,9.4,1.3
1923/2/17,2.8,6.3,-0.1
1923/2/18,3.3,10.1,-4.0
1923/2/19,4.7,11.7,-2.1
1923/2/20,1.9,4.7,0.3
1923/2/21,1.9,4.1,0.3
1923/2/22,2.5,8.2,-2.6
1923/2/23,2.1,7.2,-2.5
1923/2/24,2.5,5.2,0.7
1923/2/25,4.0,8.9,0.1
1923/2/26,3.2,8.6,-0.8
1923/2/27,-0.3,4.9,-3.6
1923/2/28,0.3,6.9,-3.8
1923/3/1,-0.5,8.6,-8.0
1923/3/2,2.0,12.2,-7.0
1923/3/3,6.8,18.0,-3.3
1923/3/4,1.2,9.5,-6.7
1923/3/5,3.7,13.4,-5.1
1923/3/6,0.4,7.6,-6.8
1923/3/7,-0.4,9.9,-10.4
1923/3/8,4.1,5.2,1.2
1923/3/9,6.3,11.1,3.8
1923/3/10,6.4,12.3,-0.7
1923/3/11,7.7,10.4,5.1
1923/3/12,9.4,11.5,6.0
1923/3/13,5.8,12.3,1.6
1923/3/14,0.6,7.6,-6.3
1923/3/15,4.4,5.9,0.7
1923/3/16,3.8,10.0,-0.5
1923/3/17,9.0,15.9,3.6
1923/3/18,12.0,20.3,5.9
1923/3/19,3.7,6.6,2.1
1923/3/20,6.4,11.1,2.3
1923/3/21,4.6,11.6,-1.9
1923/3/22,6.2,15.7,-3.0
1923/3/23,5.8,10.2,-0.3
1923/3/24,6.3,17.0,-3.8
1923/3/25,8.1,17.8,1.6
1923/3/26,8.2,16.2,-0.2
1923/3/27,14.3,20.8,7.9
1923/3/28,15.0,21.6,9.9
1923/3/29,9.6,14.4,4.0
1923/3/30,8.7,13.2,5.9
1923/3/31,7.5,13.1,3.2
1923/4/1,10.6,18.1,0.1
1923/4/2,12.9,20.2,8.4
1923/4/3,6.2,8.4,3.7
1923/4/4,9.6,15.1,4.4
1923/4/5,4.2,8.7,0.8
1923/4/6,1.4,4.3,-0.9
1923/4/7,4.7,11.7,-3.3
1923/4/8,12.0,19.1,0.0
1923/4/9,11.9,19.2,7.8
1923/4/10,11.8,18.4,8.3
1923/4/11,9.4,13.8,5.4
1923/4/12,8.3,15.4,1.1
1923/4/13,5.6,12.2,-2.5
1923/4/14,4.5,11.2,-4.1
1923/4/15,7.2,16.0,0.8
1923/4/16,9.9,16.5,0.7
1923/4/17,12.6,16.7,7.2
1923/4/18,16.7,22.1,8.4
1923/4/19,7.8,9.7,6.3
1923/4/20,10.3,17.2,6.8
1923/4/21,11.5,15.8,8.5
1923/4/22,14.5,21.7,8.6
1923/4/23,12.7,18.6,9.3
1923/4/24,9.9,12.7,7.4
1923/4/25,9.6,11.6,7.4
1923/4/26,12.6,22.2,6.0
1923/4/27,12.9,19.6,5.5
1923/4/28,17.1,21.4,10.5
1923/4/29,19.4,22.6,17.4
1923/4/30,19.0,27.6,11.9
1923/5/1,11.2,16.1,6.3
1923/5/2,12.7,17.6,6.5
1923/5/3,12.8,15.5,11.9
1923/5/4,14.5,20.4,8.5
1923/5/5,12.7,20.9,6.0
1923/5/6,16.0,21.2,10.3
1923/5/7,17.3,22.5,14.1
1923/5/8,14.8,16.5,13.8
1923/5/9,15.6,21.6,11.7
1923/5/10,16.0,21.4,9.4
1923/5/11,16.5,18.9,14.7
1923/5/12,14.8,21.9,10.9
1923/5/13,16.1,24.4,8.8
1923/5/14,16.1,23.3,10.9
1923/5/15,15.0,20.1,12.8
1923/5/16,14.0,17.2,11.1
1923/5/17,14.8,18.7,11.1
1923/5/18,17.7,24.9,13.1
1923/5/19,19.4,25.1,12.9
1923/5/20,20.4,25.0,16.7
1923/5/21,18.9,20.4,15.4
1923/5/22,13.0,15.7,10.5
1923/5/23,13.2,16.0,11.0
1923/5/24,14.3,19.1,11.9
1923/5/25,16.8,20.5,12.0
1923/5/26,16.9,22.9,13.2
1923/5/27,18.4,21.7,14.7
1923/5/28,19.0,25.8,15.1
1923/5/29,17.4,22.7,13.2
1923/5/30,17.5,21.3,12.6
1923/5/31,17.6,21.1,14.8
1923/6/1,17.2,21.9,12.5
1923/6/2,15.7,20.3,11.5
1923/6/3,17.3,22.3,14.5
1923/6/4,17.2,23.8,11.5
1923/6/5,16.1,21.0,12.7
1923/6/6,18.1,25.7,12.9
1923/6/7,19.0,25.7,10.2
1923/6/8,19.2,23.5,15.1
1923/6/9,17.2,19.5,16.3
1923/6/10,17.3,21.8,12.9
1923/6/11,14.6,17.3,12.1
1923/6/12,18.8,22.5,15.0
1923/6/13,20.3,23.7,17.9
1923/6/14,22.1,27.6,16.5
1923/6/15,19.6,22.8,15.9
1923/6/16,18.5,19.9,15.4
1923/6/17,18.3,18.9,17.8
1923/6/18,21.4,27.9,17.3
1923/6/19,19.6,22.6,17.3
1923/6/20,21.6,25.6,17.3
1923/6/21,21.9,26.6,18.9
1923/6/22,19.0,25.3,16.9
1923/6/23,21.4,29.0,13.5
1923/6/24,20.5,26.9,13.8
1923/6/25,19.9,23.4,16.7
1923/6/26,20.2,26.7,13.8
1923/6/27,19.9,23.3,16.6
1923/6/28,18.1,23.2,14.4
1923/6/29,20.0,25.7,11.5
1923/6/30,22.7,26.0,18.4
1923/7/1,19.0,21.2,17.2
1923/7/2,19.4,23.4,15.8
1923/7/3,19.4,24.3,13.7
1923/7/4,20.6,28.5,15.9
1923/7/5,20.1,24.3,15.3
1923/7/6,18.9,23.8,14.2
1923/7/7,16.7,20.2,13.8
1923/7/8,19.0,23.9,13.9
1923/7/9,22.1,25.6,17.8
1923/7/10,24.3,27.9,21.4
1923/7/11,25.5,28.8,23.3
1923/7/12,25.0,29.3,23.0
1923/7/13,20.0,23.4,19.2
1923/7/14,23.5,26.6,19.2
1923/7/15,21.8,22.7,20.8
1923/7/16,21.9,24.4,20.4
1923/7/17,21.1,26.3,18.6
1923/7/18,21.4,26.1,18.0
1923/7/19,24.9,30.2,19.7
1923/7/20,22.1,28.9,18.8
1923/7/21,25.0,30.1,19.3
1923/7/22,25.8,30.9,22.6
1923/7/23,25.8,31.2,21.9
1923/7/24,25.9,29.2,22.9
1923/7/25,26.5,32.8,21.5
1923/7/26,24.9,30.2,21.2
1923/7/27,25.6,31.4,21.1
1923/7/28,26.0,31.3,21.9
1923/7/29,26.6,33.2,21.2
1923/7/30,26.3,32.0,20.8
1923/7/31,26.6,32.3,21.9
1923/8/1,25.5,31.1,21.6
1923/8/2,26.0,31.1,21.9
1923/8/3,25.8,30.9,21.4
1923/8/4,26.1,31.8,21.1
1923/8/5,25.4,31.8,21.1
1923/8/6,27.1,32.2,23.4
1923/8/7,27.0,33.2,22.5
1923/8/8,28.2,35.1,23.0
1923/8/9,28.7,36.0,23.1
1923/8/10,25.9,29.8,23.1
1923/8/11,25.5,33.3,21.4
1923/8/12,25.7,31.3,20.5
1923/8/13,27.2,32.5,22.6
1923/8/14,27.1,33.0,22.2
1923/8/15,27.7,34.5,21.5
1923/8/16,25.2,30.0,22.2
1923/8/17,23.3,27.3,21.2
1923/8/18,22.9,25.8,21.3
1923/8/19,24.4,29.9,20.8
1923/8/20,23.7,29.9,20.0
1923/8/21,23.5,28.8,18.7
1923/8/22,23.7,28.3,22.4
1923/8/23,25.8,31.7,22.2
1923/8/24,25.2,30.7,21.6
1923/8/25,23.4,29.1,22.0
1923/8/26,24.9,29.4,22.5
1923/8/27,26.4,31.4,23.1
1923/8/28,26.2,32.0,22.5
1923/8/29,25.2,30.1,21.7
1923/8/30,25.6,30.7,22.8
1923/8/31,25.3,31.0,21.9
1923/9/1,25.3,29.3,21.9
1923/9/2,24.7,30.6,21.1
1923/9/3,25.8,30.6,22.6
1923/9/4,26.5,32.0,23.9
1923/9/5,25.6,30.7,20.5
1923/9/6,22.0,29.1,18.6
1923/9/7,23.8,29.3,21.1
1923/9/8,23.5,29.7,21.0
1923/9/9,24.0,30.2,19.9
1923/9/10,22.0,24.4,19.9
1923/9/11,24.9,31.2,20.8
1923/9/12,24.6,29.7,20.6
1923/9/13,25.1,29.1,22.5
1923/9/14,25.3,29.8,23.4
1923/9/15,25.8,28.8,24.6
1923/9/16,25.7,30.2,21.1
1923/9/17,21.4,26.4,18.1
1923/9/18,21.2,26.8,18.1
1923/9/19,20.0,26.5,14.9
1923/9/20,21.6,27.5,15.7
1923/9/21,23.8,29.1,20.1
1923/9/22,18.5,22.2,12.4
1923/9/23,17.5,21.7,11.6
1923/9/24,17.1,18.4,15.7
1923/9/25,20.7,28.5,14.3
1923/9/26,19.9,28.7,13.1
1923/9/27,21.2,24.9,17.2
1923/9/28,17.4,21.8,9.7
1923/9/29,15.4,22.3,7.2
1923/9/30,18.0,20.6,15.5
1923/10/1,19.1,23.1,16.1
1923/10/2,19.1,23.4,17.2
1923/10/3,18.7,21.2,16.0
1923/10/4,17.2,23.1,13.4
1923/10/5,17.8,22.3,13.8
1923/10/6,17.3,18.3,16.1
1923/10/7,15.8,18.0,12.5
1923/10/8,14.2,18.9,12.0
1923/10/9,17.5,21.4,12.5
1923/10/10,15.8,20.6,13.6
1923/10/11,17.4,24.9,12.6
1923/10/12,13.8,19.4,7.6
1923/10/13,10.3,19.0,3.7
1923/10/14,13.8,18.9,7.1
1923/10/15,17.4,19.1,15.6
1923/10/16,16.2,23.9,11.2
1923/10/17,12.5,19.4,8.1
1923/10/18,12.5,22.0,6.0
1923/10/19,12.3,22.3,3.9
1923/10/20,16.7,23.6,7.4
1923/10/21,20.5,26.2,14.8
1923/10/22,17.3,22.0,14.9
1923/10/23,15.9,23.3,10.2
1923/10/24,13.1,17.3,6.9
1923/10/25,10.5,16.4,3.9
1923/10/26,12.4,15.1,10.3
1923/10/27,13.8,20.2,8.7
1923/10/28,13.0,17.6,8.7
1923/10/29,13.8,19.3,9.4
1923/10/30,17.8,23.4,9.3
1923/10/31,18.9,23.9,12.8
1923/11/1,18.0,24.4,15.9
1923/11/2,20.6,23.4,15.9
1923/11/3,13.4,20.4,5.9
1923/11/4,13.1,18.6,4.9
1923/11/5,12.9,20.8,8.7
1923/11/6,12.3,16.6,5.3
1923/11/7,13.7,14.6,12.8
1923/11/8,12.1,18.3,7.7
1923/11/9,7.1,14.5,1.8
1923/11/10,9.9,16.9,1.8
1923/11/11,13.9,20.4,9.0
1923/11/12,13.6,15.7,9.3
1923/11/13,13.5,21.0,5.3
1923/11/14,6.9,17.4,0.7
1923/11/15,6.9,16.1,-0.8
1923/11/16,5.4,15.5,-1.0
1923/11/17,7.2,10.7,-0.7
1923/11/18,9.3,11.1,7.4
1923/11/19,11.8,17.0,8.2
1923/11/20,13.3,19.0,9.2
1923/11/21,9.0,15.2,5.6
1923/11/22,6.6,15.0,-0.9
1923/11/23,7.5,16.6,1.1
1923/11/24,7.9,12.5,1.3
1923/11/25,12.4,20.4,4.5
1923/11/26,6.1,14.6,-0.2
1923/11/27,3.7,11.9,-1.9
1923/11/28,5.6,9.2,0.2
1923/11/29,9.3,15.6,4.7
1923/11/30,7.3,10.9,2.0
1923/12/1,2.2,10.1,-2.8
1923/12/2,3.5,12.3,-1.4
1923/12/3,3.2,9.3,-2.0
1923/12/4,0.2,8.5,-5.1
1923/12/5,0.8,9.4,-6.3
1923/12/6,6.3,9.4,0.7
1923/12/7,8.4,12.7,5.1
1923/12/8,10.8,17.9,5.3
1923/12/9,9.9,15.8,4.4
1923/12/10,7.4,9.2,6.5
1923/12/11,5.5,9.4,0.1
1923/12/12,2.7,6.4,-0.6
1923/12/13,5.0,10.4,-1.2
1923/12/14,6.7,11.6,4.4
1923/12/15,3.9,5.1,3.4
1923/12/16,6.0,12.3,0.0
1923/12/17,5.3,13.5,-0.9
1923/12/18,2.5,12.2,-5.1
1923/12/19,1.1,10.0,-5.2
1923/12/20,0.7,9.6,-7.1
1923/12/21,3.3,12.2,-0.9
1923/12/22,4.4,8.8,-2.1
1923/12/23,5.1,11.2,-0.3
1923/12/24,1.3,9.9,-4.4
1923/12/25,1.5,10.9,-8.7
1923/12/26,6.0,15.9,-0.6
1923/12/27,2.5,11.4,-2.1
1923/12/28,0.9,8.9,-4.8
1923/12/29,-0.6,5.5,-7.3
1923/12/30,-2.7,5.5,-10.8
1923/12/31,-0.6,8.7,-9.2
1924/1/1,-1.7,4.7,-8.4
1924/1/2,2.0,12.1,-6.4
1924/1/3,1.4,10.0,-4.3
1924/1/4,2.7,14.2,-4.4
1924/1/5,4.2,9.9,-3.6
1924/1/6,0.3,9.5,-6.9
1924/1/7,5.1,13.6,-2.5
1924/1/8,0.2,6.3,-5.1
1924/1/9,-1.7,5.9,-7.4
1924/1/10,2.6,7.1,-3.5
1924/1/11,0.4,8.2,-7.5
1924/1/12,-0.4,10.3,-8.6
1924/1/13,1.6,12.7,-6.7
1924/1/14,4.7,11.5,-1.9
1924/1/15,3.9,11.4,-1.4
1924/1/16,-1.1,6.1,-8.0
1924/1/17,-0.9,5.9,-5.2
1924/1/18,-0.4,5.8,-6.9
1924/1/19,-0.4,5.6,-4.5
1924/1/20,2.6,10.9,-5.7
1924/1/21,-1.2,7.4,-6.9
1924/1/22,0.9,9.3,-6.4
1924/1/23,-0.1,6.9,-6.0
1924/1/24,-1.5,5.4,-5.9
1924/1/25,-2.0,7.0,-9.5
1924/1/26,-0.1,7.1,-8.3
1924/1/27,0.7,5.2,-4.1
1924/1/28,-0.6,8.6,-9.1
1924/1/29,-0.7,8.1,-7.0
1924/1/30,-0.6,8.1,-8.1
1924/1/31,2.7,11.4,-7.5
1924/2/1,5.7,13.5,-0.5
1924/2/2,-0.6,5.0,-4.0
1924/2/3,-0.6,4.1,-5.4
1924/2/4,-1.5,8.1,-8.5
1924/2/5,0.2,11.0,-6.4
1924/2/6,3.4,10.1,-7.2
1924/2/7,4.5,8.9,0.3
1924/2/8,12.0,19.1,0.7
1924/2/9,7.8,11.7,-1.0
1924/2/10,5.5,8.5,4.4
1924/2/11,7.1,10.2,3.9
1924/2/12,4.2,6.5,2.9
1924/2/13,2.2,5.7,-3.1
1924/2/14,-0.4,9.1,-8.9
1924/2/15,4.1,13.1,-4.7
1924/2/16,0.0,5.3,-6.7
1924/2/17,-1.4,7.1,-9.5
1924/2/18,1.0,10.6,-5.5
1924/2/19,4.3,12.7,-6.3
1924/2/20,4.7,11.2,-1.2
1924/2/21,3.4,14.5,-3.6
1924/2/22,2.3,5.7,-2.2
1924/2/23,2.5,7.0,-1.1
1924/2/24,-1.9,4.8,-8.7
1924/2/25,-0.4,7.4,-9.0
1924/2/26,0.8,9.0,-4.9
1924/2/27,3.0,10.4,-4.9
1924/2/28,4.5,11.1,-2.4
1924/2/29,3.8,9.1,-2.0
1924/3/1,1.2,5.1,-5.2
1924/3/2,-0.8,8.7,-8.6
1924/3/3,2.0,8.7,-2.2
1924/3/4,2.6,9.4,-1.8
1924/3/5,4.0,7.3,0.9
1924/3/6,3.3,10.7,-1.1
1924/3/7,1.1,6.5,-6.0
1924/3/8,-0.3,8.6,-10.3
1924/3/9,1.5,11.2,-7.4
1924/3/10,1.9,10.2,-5.7
1924/3/11,-1.0,10.5,-8.4
1924/3/12,1.8,9.9,-9.4
1924/3/13,2.7,5.0,0.4
1924/3/14,0.9,6.2,-3.8
1924/3/15,-0.3,9.0,-6.1
1924/3/16,0.6,9.5,-9.0
1924/3/17,-2.1,6.9,-8.0
1924/3/18,-1.5,8.2,-10.3
1924/3/19,2.2,11.0,-7.1
1924/3/20,3.4,11.8,-2.8
1924/3/21,7.8,12.7,2.1
1924/3/22,8.4,16.3,1.4
1924/3/23,5.8,16.5,0.1
1924/3/24,4.5,14.2,-3.9
1924/3/25,3.7,9.5,-3.7
1924/3/26,2.8,6.4,1.8
1924/3/27,3.5,12.0,-2.1
1924/3/28,-0.5,7.1,-6.4
1924/3/29,1.5,11.0,-7.1
1924/3/30,7.9,14.3,3.4
1924/3/31,4.9,13.8,-1.8
1924/4/1,9.5,18.6,3.1
1924/4/2,11.7,16.6,2.8
1924/4/3,14.5,18.2,12.6
1924/4/4,8.4,13.7,6.2
1924/4/5,8.7,13.1,4.5
1924/4/6,11.0,15.7,6.2
1924/4/7,11.1,15.8,8.7
1924/4/8,11.4,14.9,8.6
1924/4/9,10.2,15.3,4.5
1924/4/10,12.9,20.4,7.0
1924/4/11,13.6,22.9,6.2
1924/4/12,14.9,18.9,10.6
1924/4/13,14.4,14.8,12.6
1924/4/14,15.3,19.1,13.4
1924/4/15,16.8,21.4,12.9
1924/4/16,16.7,20.6,15.2
1924/4/17,15.4,22.0,8.7
1924/4/18,9.2,12.1,6.8
1924/4/19,9.7,17.6,2.6
1924/4/20,12.1,20.8,4.0
1924/4/21,14.2,20.4,7.3
1924/4/22,14.0,21.9,9.6
1924/4/23,12.9,20.6,7.3
1924/4/24,17.3,23.0,7.9
1924/4/25,16.9,19.1,14.5
1924/4/26,16.5,22.3,12.1
1924/4/27,11.9,17.8,7.5
1924/4/28,11.0,17.9,4.7
1924/4/29,11.8,20.5,3.1
1924/4/30,16.3,21.5,7.1
1924/5/1,18.2,22.0,15.3
1924/5/2,18.1,22.7,13.3
1924/5/3,12.1,15.0,10.8
1924/5/4,14.2,18.5,10.6
1924/5/5,16.7,21.8,13.3
1924/5/6,13.1,17.3,8.1
1924/5/7,13.1,19.9,8.1
1924/5/8,15.0,19.1,6.6
1924/5/9,15.2,23.7,7.1
1924/5/10,14.6,22.5,3.0
1924/5/11,16.7,23.5,6.7
1924/5/12,13.2,16.1,10.3
1924/5/13,11.6,20.5,3.0
1924/5/14,14.3,21.4,6.9
1924/5/15,14.8,17.4,11.8
1924/5/16,15.9,22.7,11.4
1924/5/17,15.9,23.5,10.0
1924/5/18,13.6,20.7,9.0
1924/5/19,15.7,23.1,8.3
1924/5/20,14.7,18.9,13.2
1924/5/21,15.3,19.2,13.3
1924/5/22,15.2,21.5,10.9
1924/5/23,16.5,23.7,11.4
1924/5/24,16.4,19.6,11.5
1924/5/25,17.2,23.8,12.4
1924/5/26,17.6,25.2,10.2
1924/5/27,16.9,25.6,10.2
1924/5/28,16.3,22.3,10.3
1924/5/29,16.0,23.1,11.2
1924/5/30,15.1,22.2,7.2
1924/5/31,17.8,25.7,11.7
1924/6/1,19.2,24.3,11.4
1924/6/2,20.2,24.1,18.7
