年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1951/12/24,5.5,13.7,-1.5
1951/12/25,4.8,12.0,-3.1
1951/12/26,7.8,10.6,3.8
1951/12/27,7.6,13.8,0.2
1951/12/28,4.7,12.0,0.2
1951/12/29,3.4,10.6,-2.7
1951/12/30,1.9,7.7,-7.9
1951/12/31,6.2,8.5,3.0
1952/1/1,10.3,18.0,1.9
1952/1/2,4.9,9.2,-1.4
1952/1/3,1.0,4.3,-2.3
1952/1/4,0.7,9.2,-7.4
1952/1/5,5.8,13.6,-0.6
1952/1/6,2.5,5.3,0.4
1952/1/7,3.8,9.2,-0.1
1952/1/8,1.1,7.6,-5.7
1952/1/9,0.5,8.3,-5.6
1952/1/10,-0.5,6.1,-7.1
1952/1/11,3.1,9.2,-2.9
1952/1/12,-2.3,4.7,-6.3
1952/1/13,-0.9,7.0,-9.2
1952/1/14,1.4,3.8,-1.4
1952/1/15,5.1,13.0,-0.7
1952/1/16,3.2,13.1,-5.5
1952/1/17,2.4,12.0,-6.2
1952/1/18,2.7,7.5,-4.2
1952/1/19,0.4,9.1,-5.1
1952/1/20,2.2,12.7,-6.3
1952/1/21,3.4,11.9,-5.3
1952/1/22,3.4,12.1,-2.9
1952/1/23,2.6,13.3,-5.3
1952/1/24,1.6,7.7,-7.2
1952/1/25,4.1,12.7,-1.1
1952/1/26,1.3,7.0,-2.5
1952/1/27,-0.1,9.7,-8.1
1952/1/28,2.2,8.9,-1.8
1952/1/29,3.7,11.3,-5.0
1952/1/30,7.3,15.8,-1.1
1952/1/31,3.2,5.7,1.0
1952/2/1,0.4,2.4,-0.9
1952/2/2,2.0,9.4,-3.0
1952/2/3,0.5,3.5,-2.1
1952/2/4,-0.7,1.1,-7.0
1952/2/5,-5.4,3.0,-17.0
1952/2/6,-2.3,4.7,-7.1
1952/2/7,-0.7,1.8,-7.8
1952/2/8,2.1,8.6,-3.1
1952/2/9,3.2,7.9,-1.1
1952/2/10,2.3,11.7,-3.4
1952/2/11,1.8,10.1,-5.4
1952/2/12,2.2,8.5,-7.6
1952/2/13,4.5,11.8,-1.7
1952/2/14,2.7,8.3,-3.2
1952/2/15,1.1,4.9,-2.3
1952/2/16,0.8,2.3,0.4
1952/2/17,0.3,1.7,-1.2
1952/2/18,0.1,1.5,-1.4
1952/2/19,-0.9,0.2,-4.3
1952/2/20,-2.6,7.6,-14.1
1952/2/21,1.8,10.6,-7.0
1952/2/22,1.6,8.1,-4.9
1952/2/23,0.9,11.0,-4.3
1952/2/24,-0.2,7.6,-8.0
1952/2/25,1.7,4.0,-1.4
1952/2/26,1.4,5.9,-1.6
1952/2/27,3.2,12.1,-5.0
1952/2/28,5.9,11.7,1.5
1952/2/29,-0.2,5.0,-4.8
1952/3/1,2.1,5.2,-1.6
1952/3/2,5.6,13.2,-2.0
1952/3/3,7.4,15.5,2.7
1952/3/4,3.2,8.7,0.5
1952/3/5,3.1,6.7,-0.6
1952/3/6,2.7,5.1,1.0
1952/3/7,2.8,5.9,0.7
1952/3/8,1.9,3.5,0.1
1952/3/9,4.5,12.1,-0.4
1952/3/10,1.7,5.7,-1.1
1952/3/11,2.6,8.9,-1.5
1952/3/12,1.7,11.8,-5.4
1952/3/13,4.8,14.2,-4.7
1952/3/14,5.7,8.8,2.8
1952/3/15,9.4,17.7,3.7
1952/3/16,9.4,17.5,3.3
1952/3/17,5.3,13.5,-1.8
1952/3/18,9.5,13.6,4.0
1952/3/19,13.0,17.7,6.9
1952/3/20,7.0,12.4,2.2
1952/3/21,5.5,14.3,-0.8
1952/3/22,7.5,13.9,1.1
1952/3/23,9.9,17.1,2.8
1952/3/24,6.7,16.0,-1.3
1952/3/25,6.9,15.6,0.3
1952/3/26,7.5,18.4,-1.4
1952/3/27,8.8,13.3,3.6
1952/3/28,8.9,17.0,3.1
1952/3/29,8.7,14.4,6.7
1952/3/30,11.0,17.8,7.0
1952/3/31,9.9,15.1,7.5
1952/4/1,2.0,8.0,-1.7
1952/4/2,4.5,13.7,-2.8
1952/4/3,5.1,14.2,-3.7
1952/4/4,8.0,17.5,-1.6
1952/4/5,10.4,20.4,3.5
1952/4/6,10.9,22.7,2.1
1952/4/7,14.0,23.0,3.4
1952/4/8,15.6,21.2,13.3
1952/4/9,14.8,16.7,13.1
1952/4/10,15.6,26.8,8.3
1952/4/11,14.0,17.6,11.0
1952/4/12,14.9,19.5,9.9
1952/4/13,18.4,22.7,14.3
1952/4/14,9.2,14.3,5.3
1952/4/15,7.9,9.1,4.9
1952/4/16,13.1,20.6,8.3
1952/4/17,14.1,22.1,4.2
1952/4/18,13.6,19.2,5.5
1952/4/19,11.3,18.4,1.5
1952/4/20,15.2,23.7,7.5
1952/4/21,10.1,15.4,7.0
1952/4/22,12.3,19.6,7.6
1952/4/23,10.3,15.5,6.6
1952/4/24,9.2,10.0,8.2
1952/4/25,9.2,10.4,7.1
1952/4/26,8.8,13.7,4.8
1952/4/27,9.7,17.9,2.6
1952/4/28,11.3,19.4,1.7
1952/4/29,16.5,19.0,10.9
1952/4/30,18.9,25.1,15.3
1952/5/1,14.7,22.7,7.9
1952/5/2,11.8,21.1,2.9
1952/5/3,15.9,25.0,7.5
1952/5/4,16.5,19.7,12.6
1952/5/5,14.3,20.3,10.1
1952/5/6,12.8,22.4,5.6
1952/5/7,14.0,21.9,3.8
1952/5/8,16.5,23.9,10.1
1952/5/9,13.0,19.4,5.7
1952/5/10,14.6,19.2,10.8
1952/5/11,17.4,22.3,13.7
1952/5/12,17.6,24.9,11.8
1952/5/13,13.1,20.0,6.6
1952/5/14,14.7,24.1,4.0
1952/5/15,15.5,25.4,8.1
1952/5/16,14.5,22.8,5.9
1952/5/17,14.6,21.1,9.4
1952/5/18,16.6,24.4,5.9
1952/5/19,20.0,25.3,14.8
1952/5/20,20.6,24.2,18.3
1952/5/21,20.3,27.2,14.7
1952/5/22,18.5,24.6,12.7
1952/5/23,17.1,21.8,12.3
1952/5/24,17.3,24.5,9.5
1952/5/25,15.1,24.3,6.4
1952/5/26,15.9,23.1,8.1
1952/5/27,15.6,18.1,12.1
1952/5/28,18.0,22.6,14.1
1952/5/29,19.6,27.2,14.3
1952/5/30,16.9,17.8,15.8
1952/5/31,18.8,23.9,14.9
1952/6/1,18.0,21.8,15.7
1952/6/2,13.5,16.7,9.0
1952/6/3,15.9,23.5,6.8
1952/6/4,16.9,20.4,14.9
1952/6/5,20.6,27.4,15.5
1952/6/6,21.7,27.1,15.3
1952/6/7,21.7,27.7,17.5
1952/6/8,17.1,20.7,14.3
1952/6/9,17.8,20.4,14.9
1952/6/10,19.6,23.1,17.1
1952/6/11,20.4,26.8,15.3
1952/6/12,21.9,30.0,16.2
1952/6/13,20.4,29.5,14.3
1952/6/14,20.2,26.4,13.0
1952/6/15,20.0,25.4,17.5
1952/6/16,16.9,18.9,15.7
1952/6/17,20.2,29.2,13.4
1952/6/18,20.8,23.6,16.1
1952/6/19,22.9,28.0,18.4
1952/6/20,21.9,24.6,20.2
1952/6/21,21.7,27.7,18.7
1952/6/22,21.0,25.6,17.0
1952/6/23,20.0,21.8,18.1
1952/6/24,21.4,29.7,17.3
1952/6/25,20.0,23.5,17.7
1952/6/26,21.6,26.0,18.2
1952/6/27,23.6,30.5,20.3
1952/6/28,20.6,28.8,19.1
1952/6/29,23.9,28.6,19.7
1952/6/30,23.9,29.9,21.4
1952/7/1,25.7,30.9,22.2
1952/7/2,23.6,27.8,20.7
1952/7/3,21.8,26.0,19.1
1952/7/4,21.8,27.4,17.3
1952/7/5,21.7,26.7,18.2
1952/7/6,19.4,22.3,16.1
1952/7/7,20.2,24.1,17.9
1952/7/8,20.5,25.3,17.3
1952/7/9,20.9,25.3,17.1
1952/7/10,22.5,24.1,19.4
1952/7/11,24.2,26.1,23.2
1952/7/12,23.4,26.0,22.0
1952/7/13,24.6,28.1,21.2
1952/7/14,23.1,25.0,22.7
1952/7/15,26.6,30.8,23.5
1952/7/16,26.9,31.5,23.4
1952/7/17,23.7,28.6,21.0
1952/7/18,22.3,26.0,20.1
1952/7/19,22.2,26.7,20.6
1952/7/20,22.3,27.7,18.3
1952/7/21,23.9,30.0,18.2
1952/7/22,24.6,32.1,18.0
1952/7/23,24.6,31.4,18.9
1952/7/24,25.3,32.1,19.1
1952/7/25,24.5,31.2,19.3
1952/7/26,25.8,31.6,18.6
1952/7/27,26.7,31.9,22.5
1952/7/28,26.0,32.4,22.5
1952/7/29,24.5,30.2,22.3
1952/7/30,23.4,28.6,21.2
1952/7/31,23.1,27.1,21.0
1952/8/1,26.1,31.2,22.7
1952/8/2,28.3,34.0,23.5
1952/8/3,28.4,32.6,25.7
1952/8/4,27.9,32.9,24.9
1952/8/5,26.0,30.4,23.6
1952/8/6,26.3,32.4,22.0
1952/8/7,24.0,27.3,21.4
1952/8/8,24.8,28.1,22.7
1952/8/9,26.9,33.6,21.5
1952/8/10,23.6,28.4,20.7
1952/8/11,25.0,30.8,20.9
1952/8/12,23.5,28.9,19.8
1952/8/13,23.3,29.5,20.4
1952/8/14,25.0,30.9,20.7
1952/8/15,24.8,31.9,19.9
1952/8/16,24.0,28.7,21.7
1952/8/17,25.2,30.3,21.7
1952/8/18,24.4,29.0,21.9
1952/8/19,27.0,33.6,21.2
1952/8/20,27.2,35.3,22.5
1952/8/21,24.4,29.4,22.2
1952/8/22,24.4,29.4,22.5
1952/8/23,22.8,26.2,20.9
1952/8/24,23.1,28.0,20.5
1952/8/25,26.8,33.0,21.2
1952/8/26,27.2,33.7,21.9
1952/8/27,26.0,32.9,21.8
1952/8/28,27.4,34.1,22.3
1952/8/29,24.8,29.6,21.9
1952/8/30,24.0,28.0,21.8
1952/8/31,26.6,33.4,21.9
1952/9/1,23.5,25.9,21.6
1952/9/2,24.6,30.8,20.3
1952/9/3,24.3,30.0,20.3
1952/9/4,26.7,32.2,21.9
1952/9/5,25.9,33.8,21.3
1952/9/6,22.5,27.3,19.2
1952/9/7,22.3,27.2,18.8
1952/9/8,21.6,24.2,20.5
1952/9/9,22.0,24.6,20.4
1952/9/10,21.0,25.3,18.9
1952/9/11,22.5,27.7,19.1
1952/9/12,25.6,32.6,19.9
1952/9/13,25.2,30.5,22.0
1952/9/14,20.4,22.4,18.5
1952/9/15,19.3,20.3,18.3
1952/9/16,20.9,22.8,19.7
1952/9/17,21.1,26.5,16.9
1952/9/18,20.8,28.0,15.7
1952/9/19,18.3,21.2,16.6
1952/9/20,17.4,20.4,15.4
1952/9/21,18.2,23.8,14.8
1952/9/22,18.9,26.0,14.3
1952/9/23,16.1,24.9,10.6
1952/9/24,18.7,26.7,12.1
1952/9/25,22.6,28.4,15.9
1952/9/26,23.0,29.3,16.5
1952/9/27,18.1,22.1,15.3
1952/9/28,18.6,23.7,12.6
1952/9/29,18.7,22.1,15.8
1952/9/30,15.8,20.9,10.6
1952/10/1,15.9,19.1,11.4
1952/10/2,12.7,21.6,5.8
1952/10/3,17.6,23.7,12.3
1952/10/4,17.6,24.3,13.9
1952/10/5,15.0,23.9,10.9
1952/10/6,15.9,22.4,12.2
1952/10/7,16.5,21.6,13.3
1952/10/8,20.4,22.8,16.7
1952/10/9,22.8,27.9,19.9
1952/10/10,19.6,24.7,16.4
1952/10/11,18.3,23.5,13.7
1952/10/12,17.3,20.6,16.3
1952/10/13,16.1,21.2,11.9
1952/10/14,16.3,21.6,13.9
1952/10/15,19.6,22.6,12.4
1952/10/16,20.3,25.2,16.3
1952/10/17,17.5,22.1,14.3
1952/10/18,14.1,21.2,8.8
1952/10/19,12.2,18.8,6.3
1952/10/20,13.4,22.2,5.8
1952/10/21,13.4,22.9,6.2
1952/10/22,16.6,24.6,9.7
1952/10/23,11.2,19.0,8.3
1952/10/24,12.2,14.8,6.7
1952/10/25,11.3,16.4,6.9
1952/10/26,8.5,18.6,1.9
1952/10/27,11.0,17.4,3.3
1952/10/28,12.9,15.7,9.9
1952/10/29,16.4,23.5,13.0
1952/10/30,12.4,17.8,8.8
1952/10/31,13.3,20.9,5.3
1952/11/1,11.6,20.9,1.3
1952/11/2,6.9,17.4,-0.2
1952/11/3,9.1,17.7,-0.3
1952/11/4,15.5,21.8,7.4
1952/11/5,14.9,18.2,11.4
1952/11/6,13.9,20.0,7.0
1952/11/7,9.9,13.8,4.5
1952/11/8,13.5,20.2,6.1
1952/11/9,12.3,18.7,7.9
1952/11/10,11.2,19.0,5.3
1952/11/11,12.4,20.7,3.7
1952/11/12,11.6,21.0,7.3
1952/11/13,7.0,15.9,-0.9
1952/11/14,7.0,10.2,-1.2
1952/11/15,8.8,13.7,5.5
1952/11/16,12.0,16.2,8.5
1952/11/17,12.1,22.4,4.9
1952/11/18,10.6,20.8,3.1
1952/11/19,8.4,13.5,4.3
1952/11/20,8.1,11.3,2.0
1952/11/21,9.5,11.4,7.4
1952/11/22,8.8,15.7,1.9
1952/11/23,9.5,14.9,5.5
1952/11/24,8.0,11.6,6.3
1952/11/25,8.1,10.2,6.7
1952/11/26,8.0,16.4,1.8
1952/11/27,8.5,16.4,-0.1
1952/11/28,10.8,13.8,7.6
1952/11/29,11.5,17.6,7.1
1952/11/30,9.4,18.8,2.6
1952/12/1,8.0,15.0,0.9
1952/12/2,7.9,9.1,7.3
1952/12/3,5.0,11.3,0.2
1952/12/4,2.4,13.0,-3.3
1952/12/5,4.6,14.0,-4.7
1952/12/6,3.1,12.4,-4.1
1952/12/7,3.7,12.5,-3.3
1952/12/8,3.4,11.6,-4.2
1952/12/9,3.5,6.1,2.5
1952/12/10,2.1,5.6,-2.4
1952/12/11,2.8,12.5,-5.4
1952/12/12,0.0,10.3,-6.6
1952/12/13,2.0,12.5,-5.6
1952/12/14,4.4,11.5,-3.3
1952/12/15,5.4,14.4,-1.4
1952/12/16,7.5,8.4,-1.6
1952/12/17,8.0,13.4,4.5
1952/12/18,7.2,15.9,1.6
1952/12/19,2.5,10.2,-2.3
1952/12/20,2.8,10.4,-4.5
1952/12/21,2.0,6.1,-1.0
1952/12/22,1.6,11.0,-4.7
1952/12/23,1.8,12.0,-3.9
1952/12/24,-1.1,6.2,-8.6
1952/12/25,0.7,6.3,-4.0
1952/12/26,-1.4,5.8,-7.9
1952/12/27,0.2,9.4,-9.1
1952/12/28,2.9,11.1,-4.1
1952/12/29,-0.4,9.2,-7.0
1952/12/30,0.1,10.9,-7.5
1952/12/31,2.4,12.2,-5.2
1953/1/1,3.5,13.5,-2.2
1953/1/2,0.7,5.3,-4.1
1953/1/3,-0.6,8.2,-8.8
1953/1/4,-1.0,6.5,-10.4
1953/1/5,-0.7,5.1,-8.1
1953/1/6,3.7,10.1,-1.8
1953/1/7,2.4,7.6,-4.2
1953/1/8,1.3,8.2,-4.4
1953/1/9,1.6,9.4,-8.2
1953/1/10,3.9,13.0,-3.7
1953/1/11,6.5,16.2,-3.9
1953/1/12,6.4,7.7,2.4
1953/1/13,2.1,5.5,-2.3
1953/1/14,1.5,7.2,-2.7
1953/1/15,1.4,8.4,-4.7
1953/1/16,2.9,11.4,-4.7
1953/1/17,1.4,10.9,-8.2
1953/1/18,1.0,7.3,-4.1
1953/1/19,-0.8,8.6,-8.5
1953/1/20,0.6,9.6,-7.5
1953/1/21,2.8,11.2,-2.9
1953/1/22,2.1,9.4,-2.8
1953/1/23,0.3,5.9,-7.6
1953/1/24,0.1,8.8,-7.6
1953/1/25,2.8,13.2,-7.5
1953/1/26,3.4,7.2,-1.6
1953/1/27,1.1,2.2,-0.7
1953/1/28,1.1,6.1,-3.9
1953/1/29,1.1,10.0,-7.2
1953/1/30,0.4,6.0,-8.2
1953/1/31,-0.6,7.5,-11.8
1953/2/1,-0.9,7.8,-9.7
1953/2/2,-1.0,7.6,-8.2
1953/2/3,-1.7,7.6,-11.4
1953/2/4,-1.7,5.0,-10.9
1953/2/5,2.3,10.0,-2.1
1953/2/6,3.6,10.4,-5.4
1953/2/7,1.2,15.0,-1.4
1953/2/8,-0.8,8.5,-9.0
1953/2/9,1.4,9.6,-9.0
1953/2/10,2.7,12.4,-8.0
1953/2/11,5.4,15.8,-0.8
1953/2/12,8.0,19.0,-4.4
1953/2/13,4.2,7.6,4.4
1953/2/14,2.5,5.1,0.1
1953/2/15,4.0,10.8,-1.2
1953/2/16,0.4,6.3,-6.3
1953/2/17,3.6,10.6,-4.3
1953/2/18,2.7,9.0,-1.1
1953/2/19,2.4,10.3,-4.3
1953/2/20,1.6,10.0,-7.1
1953/2/21,0.1,1.2,-1.4
1953/2/22,1.0,7.8,-4.5
1953/2/23,1.6,7.2,-9.8
1953/2/24,5.5,15.8,-2.8
1953/2/25,3.4,10.6,-1.8
1953/2/26,3.2,4.6,2.4
1953/2/27,3.5,13.8,-6.1
1953/2/28,8.7,18.2,-4.3
1953/3/1,13.1,18.3,6.2
1953/3/2,9.3,13.0,7.0
1953/3/3,8.6,15.4,4.7
1953/3/4,6.7,14.0,-2.4
1953/3/5,4.9,8.3,2.1
1953/3/6,4.3,12.2,-3.8
1953/3/7,8.6,16.2,-1.9
1953/3/8,10.5,19.3,6.2
1953/3/9,5.7,15.4,-2.7
1953/3/10,7.9,17.2,-1.4
1953/3/11,11.7,17.8,2.0
1953/3/12,9.7,16.8,5.6
1953/3/13,7.1,15.2,-2.6
1953/3/14,6.5,10.4,4.5
1953/3/15,6.8,11.8,2.5
1953/3/16,4.3,6.4,4.6
1953/3/17,2.0,7.0,0.1
1953/3/18,5.6,14.2,-5.3
1953/3/19,9.2,16.8,2.9
1953/3/20,11.9,18.2,4.7
1953/3/21,12.6,16.9,9.9
1953/3/22,8.0,15.7,-1.9
1953/3/23,8.1,13.3,0.9
1953/3/24,10.4,16.0,4.3
1953/3/25,10.0,14.0,3.9
1953/3/26,9.9,16.4,5.8
1953/3/27,10.1,16.7,2.8
1953/3/28,7.4,13.6,-1.1
1953/3/29,5.6,6.5,4.2
1953/3/30,8.2,16.0,-2.2
1953/3/31,8.4,16.3,-2.4
1953/4/1,7.5,14.0,1.2
1953/4/2,8.3,10.7,5.9
1953/4/3,9.7,12.7,6.4
1953/4/4,9.7,17.6,5.8
1953/4/5,10.2,18.6,0.6
1953/4/6,10.0,16.0,3.2
1953/4/7,10.3,16.8,2.0
1953/4/8,11.0,17.0,3.7
1953/4/9,11.8,19.6,2.0
1953/4/10,14.0,19.5,7.1
1953/4/11,14.0,16.6,11.3
1953/4/12,8.9,12.0,10.9
1953/4/13,8.4,15.8,-0.2
1953/4/14,8.5,17.1,2.3
1953/4/15,10.1,17.8,-2.7
1953/4/16,8.9,12.0,7.8
1953/4/17,8.1,16.5,-0.9
1953/4/18,8.4,16.3,0.0
1953/4/19,10.0,18.9,-1.0
1953/4/20,10.6,17.2,5.2
1953/4/21,13.3,20.5,6.7
1953/4/22,11.3,18.3,1.4
1953/4/23,6.2,10.8,4.0
1953/4/24,7.1,18.2,-0.6
1953/4/25,9.1,18.3,-2.9
1953/4/26,15.0,23.5,5.8
1953/4/27,16.2,24.0,7.3
1953/4/28,17.0,25.6,5.8
1953/4/29,19.8,24.3,15.1
1953/4/30,16.7,20.4,17.9
1953/5/1,11.9,17.3,6.8
1953/5/2,9.6,14.4,6.2
1953/5/3,9.5,19.2,-1.4
1953/5/4,12.0,21.7,0.9
1953/5/5,14.6,21.1,5.0
1953/5/6,15.1,18.4,11.5
1953/5/7,13.5,16.3,10.0
1953/5/8,15.2,18.8,12.6
1953/5/9,16.5,24.5,13.8
1953/5/10,15.5,23.5,6.7
1953/5/11,18.2,23.6,12.7
1953/5/12,18.6,21.9,14.9
1953/5/13,19.3,22.8,15.8
1953/5/14,17.8,21.8,18.2
1953/5/15,16.3,23.5,9.4
1953/5/16,17.4,26.5,6.9
1953/5/17,14.4,19.4,12.0
1953/5/18,13.9,18.8,11.0
1953/5/19,14.0,20.2,9.6
1953/5/20,17.6,24.7,7.3
1953/5/21,17.3,24.1,11.0
1953/5/22,18.4,24.3,10.3
1953/5/23,17.7,20.1,16.0
1953/5/24,19.3,24.4,15.5
1953/5/25,20.6,25.9,15.9
1953/5/26,18.9,25.8,12.5
1953/5/27,20.0,28.0,12.0
1953/5/28,17.5,22.7,13.9
1953/5/29,17.2,22.3,14.5
1953/5/30,20.1,25.7,16.1
1953/5/31,17.6,23.0,9.0
1953/6/1,17.7,20.0,14.8
1953/6/2,19.4,24.4,14.8
1953/6/3,17.6,21.4,16.1
1953/6/4,18.4,24.3,13.0
1953/6/5,20.2,22.5,16.0
1953/6/6,22.1,28.0,17.8
1953/6/7,15.0,17.8,13.5
1953/6/8,16.9,20.0,14.5
1953/6/9,19.4,29.8,13.5
1953/6/10,15.9,18.8,12.7
1953/6/11,20.0,25.3,15.8
1953/6/12,17.1,20.3,16.0
1953/6/13,17.9,23.4,13.4
1953/6/14,20.8,26.0,15.1
1953/6/15,21.5,25.5,19.5
1953/6/16,23.1,31.0,15.3
1953/6/17,22.2,31.0,15.3
1953/6/18,18.5,24.2,16.0
1953/6/19,19.0,22.4,15.1
1953/6/20,19.3,24.5,17.6
1953/6/21,18.2,22.1,16.5
1953/6/22,15.3,18.2,13.4
1953/6/23,16.4,20.0,13.5
1953/6/24,21.3,25.4,14.9
1953/6/25,23.7,29.0,20.5
1953/6/26,23.8,28.8,20.5
1953/6/27,21.4,24.7,20.1
1953/6/28,17.4,18.3,15.8
1953/6/29,18.9,21.3,16.6
1953/6/30,20.1,23.8,17.4
1953/7/1,23.2,28.4,18.9
1953/7/2,22.4,28.3,17.4
1953/7/3,20.6,23.1,19.9
1953/7/4,21.4,24.5,18.6
1953/7/5,21.6,24.8,18.3
1953/7/6,22.3,26.0,19.1
1953/7/7,21.4,23.9,18.6
1953/7/8,23.8,29.1,20.6
1953/7/9,23.6,28.8,22.2
1953/7/10,21.4,25.3,19.8
1953/7/11,19.9,24.5,18.1
1953/7/12,20.4,25.7,15.1
1953/7/13,20.5,25.8,15.0
1953/7/14,20.4,25.2,16.1
1953/7/15,21.1,26.9,12.7
1953/7/16,22.2,25.9,16.4
1953/7/17,25.0,28.8,22.5
1953/7/18,24.4,26.9,21.8
1953/7/19,24.1,26.5,22.6
1953/7/20,24.5,25.5,23.3
1953/7/21,25.5,29.4,22.8
1953/7/22,24.9,28.1,24.1
1953/7/23,23.3,26.0,22.5
1953/7/24,25.6,31.1,20.4
1953/7/25,25.9,30.7,21.9
1953/7/26,27.6,33.0,23.7
1953/7/27,26.3,32.5,22.1
1953/7/28,27.5,33.2,22.4
1953/7/29,27.3,32.8,22.7
1953/7/30,26.9,32.8,22.4
1953/7/31,25.8,30.4,20.5
1953/8/1,25.6,29.8,22.1
1953/8/2,26.8,34.1,23.0
1953/8/3,23.4,28.0,20.9
1953/8/4,21.9,25.8,18.7
1953/8/5,23.1,26.6,20.5
1953/8/6,24.7,29.1,22.4
1953/8/7,24.9,29.6,22.3
1953/8/8,24.5,27.9,21.9
1953/8/9,26.5,31.8,20.9
1953/8/10,26.4,32.9,24.0
1953/8/11,27.1,30.0,22.7
1953/8/12,27.1,30.6,24.1
1953/8/13,27.0,31.7,23.7
1953/8/14,26.3,29.8,24.7
1953/8/15,24.8,26.7,23.8
1953/8/16,25.1,27.8,22.0
1953/8/17,27.5,34.0,21.6
1953/8/18,29.4,33.4,23.9
1953/8/19,25.4,29.2,23.1
1953/8/20,26.4,33.2,21.2
1953/8/21,27.7,34.7,22.5
1953/8/22,25.8,32.2,22.6
1953/8/23,20.6,23.3,18.6
1953/8/24,21.9,29.0,19.5
1953/8/25,17.2,18.6,17.3
1953/8/26,18.8,22.9,15.3
1953/8/27,18.0,19.2,18.1
1953/8/28,18.2,21.0,15.5
1953/8/29,19.3,21.7,16.9
1953/8/30,19.4,19.7,18.6
1953/8/31,20.7,26.1,17.4
1953/9/1,20.1,24.5,15.3
1953/9/2,20.9,26.0,18.6
1953/9/3,22.2,28.4,18.9
1953/9/4,20.0,23.1,18.6
1953/9/5,19.9,21.4,18.3
1953/9/6,21.6,26.6,16.3
1953/9/7,21.3,25.3,19.1
1953/9/8,20.8,26.8,16.9
1953/9/9,21.3,27.7,13.8
1953/9/10,21.2,27.3,14.6
1953/9/11,20.2,23.7,18.1
1953/9/12,22.2,27.0,15.7
1953/9/13,24.1,27.3,22.6
1953/9/14,19.9,21.2,18.9
1953/9/15,22.1,27.7,19.1
1953/9/16,21.5,24.7,19.2
1953/9/17,21.8,24.9,20.5
1953/9/18,23.2,25.6,19.4
1953/9/19,20.1,20.7,20.4
1953/9/20,20.1,24.9,16.3
1953/9/21,18.9,23.4,15.1
1953/9/22,18.0,24.3,9.8
1953/9/23,18.4,21.2,14.4
1953/9/24,20.9,22.8,18.2
1953/9/25,23.3,26.8,20.1
1953/9/26,24.8,31.1,21.2
1953/9/27,20.9,28.2,15.3
1953/9/28,20.1,26.5,12.0
1953/9/29,22.5,28.4,18.1
1953/9/30,21.6,23.7,19.7
1953/10/1,19.1,21.5,19.6
1953/10/2,16.1,18.5,15.0
1953/10/3,16.0,24.3,11.1
1953/10/4,16.2,24.7,7.8
1953/10/5,18.8,24.2,10.8
1953/10/6,16.7,22.0,14.5
1953/10/7,15.0,22.6,8.6
1953/10/8,16.0,23.6,9.7
1953/10/9,16.9,21.2,11.6
1953/10/10,18.0,22.4,15.6
1953/10/11,16.5,24.5,8.8
1953/10/12,15.1,20.8,8.1
1953/10/13,17.1,23.9,13.9
1953/10/14,15.4,20.2,11.4
1953/10/15,14.1,19.7,10.8
1953/10/16,13.3,19.5,5.3
1953/10/17,15.0,20.3,7.8
1953/10/18,16.9,23.7,9.6
1953/10/19,17.9,23.3,12.0
1953/10/20,16.7,23.1,9.0
1953/10/21,14.8,21.2,7.8
1953/10/22,15.7,24.1,8.8
1953/10/23,17.0,21.1,14.1
1953/10/24,14.8,17.6,13.6
1953/10/25,15.4,22.7,11.7
1953/10/26,15.2,19.6,11.2
1953/10/27,13.9,20.4,6.7
1953/10/28,12.9,15.8,8.6
1953/10/29,16.4,19.0,12.8
1953/10/30,15.5,21.4,13.3
1953/10/31,15.8,19.9,10.5
1953/11/1,16.0,21.3,11.2
1953/11/2,13.1,16.4,9.3
1953/11/3,12.5,18.8,5.3
1953/11/4,13.0,21.0,4.5
1953/11/5,14.7,24.5,12.5
1953/11/6,11.8,17.6,8.1
1953/11/7,10.0,18.6,1.6
1953/11/8,8.8,19.5,1.2
1953/11/9,9.7,13.2,4.3
1953/11/10,9.3,10.5,8.8
1953/11/11,5.8,9.3,5.5
1953/11/12,5.6,15.4,-4.0
1953/11/13,9.3,16.6,2.5
1953/11/14,8.9,19.6,1.0
1953/11/15,10.9,17.0,4.8
1953/11/16,7.0,7.8,6.9
1953/11/17,9.2,17.7,3.2
1953/11/18,4.7,7.4,1.4
1953/11/19,5.9,13.8,3.8
1953/11/20,3.7,12.3,-3.7
1953/11/21,3.3,14.1,-5.6
1953/11/22,7.2,16.4,-2.6
1953/11/23,8.9,15.8,1.2
1953/11/24,7.5,16.3,-1.7
1953/11/25,7.3,18.5,-0.2
1953/11/26,5.8,10.3,-0.6
1953/11/27,8.3,16.0,6.0
1953/11/28,4.3,11.5,0.5
1953/11/29,3.0,14.0,-5.1
1953/11/30,3.6,16.2,-3.5
1953/12/1,5.5,18.8,-3.8
1953/12/2,7.4,17.4,-0.8
1953/12/3,9.3,10.4,4.7
1953/12/4,6.7,8.2,5.7
1953/12/5,3.7,11.4,-2.0
1953/12/6,1.2,7.8,-6.3
1953/12/7,3.8,6.3,-0.3
1953/12/8,6.0,13.5,1.0
1953/12/9,3.7,9.2,-3.2
1953/12/10,8.3,15.2,3.7
1953/12/11,7.5,16.2,0.0
1953/12/12,6.5,15.8,2.6
1953/12/13,3.4,12.8,-4.3
1953/12/14,4.2,14.0,-3.4
1953/12/15,5.5,15.4,-2.6
