年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1983/4/22,11.9,14.4,10.3
1983/4/23,15.2,20.9,11.2
1983/4/24,16.7,25.5,8.9
1983/4/25,18.8,28.2,10.0
1983/4/26,19.2,29.2,11.0
1983/4/27,20.8,29.8,13.3
1983/4/28,17.6,21.6,12.8
1983/4/29,19.7,26.4,15.5
1983/4/30,13.9,17.1,10.1
1983/5/1,14.1,16.8,10.6
1983/5/2,16.7,22.8,12.9
1983/5/3,17.8,23.6,12.2
1983/5/4,19.1,26.7,12.1
1983/5/5,19.3,27.3,12.8
1983/5/6,15.6,20.1,12.5
1983/5/7,17.8,22.3,14.8
1983/5/8,18.2,26.4,12.4
1983/5/9,16.7,23.4,9.9
1983/5/10,16.8,23.3,11.3
1983/5/11,19.8,26.0,13.1
1983/5/12,20.0,25.9,14.5
1983/5/13,20.3,24.6,15.7
1983/5/14,22.0,30.1,15.6
1983/5/15,17.6,25.1,10.3
1983/5/16,14.6,16.1,12.1
1983/5/17,16.3,22.4,11.1
1983/5/18,16.2,23.1,9.8
1983/5/19,18.7,27.1,11.1
1983/5/20,20.8,26.6,14.9
1983/5/21,21.9,28.3,16.2
1983/5/22,23.2,30.0,16.5
1983/5/23,20.8,26.2,17.3
1983/5/24,18.8,26.0,13.4
1983/5/25,13.8,16.7,11.5
1983/5/26,13.3,17.6,9.3
1983/5/27,14.9,17.9,11.4
1983/5/28,19.7,25.9,13.8
1983/5/29,20.5,25.0,14.4
1983/5/30,23.4,29.8,16.8
1983/5/31,23.3,29.2,19.3
1983/6/1,22.9,28.8,17.9
1983/6/2,22.0,30.2,16.0
1983/6/3,18.4,21.9,16.0
1983/6/4,18.1,23.9,13.2
1983/6/5,17.6,24.6,10.6
1983/6/6,18.6,23.6,14.2
1983/6/7,21.8,28.9,15.4
1983/6/8,21.0,25.9,15.9
1983/6/9,22.4,29.0,18.2
1983/6/10,20.0,26.4,16.3
1983/6/11,17.5,21.4,14.8
1983/6/12,15.5,17.3,14.4
1983/6/13,17.4,20.5,15.0
1983/6/14,22.1,27.2,16.4
1983/6/15,22.4,29.9,14.1
1983/6/16,18.1,20.1,17.0
1983/6/17,19.3,22.1,16.7
1983/6/18,18.9,20.4,17.5
1983/6/19,21.4,25.9,17.3
1983/6/20,19.7,22.4,17.2
1983/6/21,20.6,26.1,16.8
1983/6/22,19.7,25.6,16.2
1983/6/23,16.5,17.6,15.2
1983/6/24,18.9,23.0,16.8
1983/6/25,21.5,27.6,16.7
1983/6/26,17.1,18.7,15.0
1983/6/27,16.7,18.6,14.6
1983/6/28,20.4,25.3,16.7
1983/6/29,21.9,27.3,16.1
1983/6/30,22.7,27.1,19.0
1983/7/1,22.5,26.3,18.9
1983/7/2,21.7,26.5,17.6
1983/7/3,19.4,21.0,17.6
1983/7/4,23.1,29.0,19.3
1983/7/5,19.8,20.2,19.3
1983/7/6,21.4,26.5,18.5
1983/7/7,17.4,20.8,14.9
1983/7/8,16.4,17.8,14.6
1983/7/9,20.2,25.2,17.7
1983/7/10,18.9,22.5,17.3
1983/7/11,17.6,19.2,16.1
1983/7/12,18.1,22.1,14.5
1983/7/13,19.7,25.6,15.4
1983/7/14,23.4,29.7,17.4
1983/7/15,22.5,24.3,20.9
1983/7/16,25.4,30.1,22.2
1983/7/17,21.5,23.5,19.6
1983/7/18,22.1,25.7,19.4
1983/7/19,25.4,32.3,19.7
1983/7/20,23.3,24.1,22.2
1983/7/21,24.3,27.0,22.1
1983/7/22,24.0,25.9,22.9
1983/7/23,24.7,27.7,22.6
1983/7/24,25.9,29.8,23.1
1983/7/25,26.6,33.1,22.8
1983/7/26,25.7,30.5,22.4
1983/7/27,25.6,34.2,21.5
1983/7/28,26.8,32.2,21.5
1983/7/29,26.9,32.6,22.6
1983/7/30,27.1,32.9,23.9
1983/7/31,28.5,32.7,24.3
1983/8/1,24.1,26.4,21.6
1983/8/2,23.6,27.9,20.7
1983/8/3,26.3,32.7,20.5
1983/8/4,28.4,33.4,24.3
1983/8/5,29.0,34.4,24.8
1983/8/6,29.0,35.3,24.9
1983/8/7,29.2,35.1,25.2
1983/8/8,29.4,35.8,24.7
1983/8/9,27.8,34.1,24.0
1983/8/10,25.7,29.0,23.4
1983/8/11,27.4,32.5,23.8
1983/8/12,28.3,34.2,23.7
1983/8/13,27.5,32.3,23.1
1983/8/14,26.7,30.6,23.2
1983/8/15,25.2,25.8,24.2
1983/8/16,26.4,29.7,24.7
1983/8/17,26.0,27.3,24.8
1983/8/18,27.5,32.0,24.5
1983/8/19,30.3,35.7,25.6
1983/8/20,27.5,34.3,22.8
1983/8/21,22.2,23.3,21.5
1983/8/22,23.3,26.0,21.0
1983/8/23,23.6,26.3,20.8
1983/8/24,20.7,21.9,19.5
1983/8/25,23.9,28.0,19.7
1983/8/26,24.4,26.7,22.9
1983/8/27,23.1,25.2,21.6
1983/8/28,23.7,26.5,21.2
1983/8/29,27.1,33.2,22.2
1983/8/30,29.3,35.7,24.4
1983/8/31,27.5,32.2,24.6
1983/9/1,25.0,27.8,23.2
1983/9/2,25.7,29.9,22.1
1983/9/3,26.7,30.8,23.1
1983/9/4,27.2,32.8,23.3
1983/9/5,27.5,32.6,23.4
1983/9/6,28.1,33.8,24.0
1983/9/7,25.2,32.3,21.5
1983/9/8,22.2,23.8,20.4
1983/9/9,22.2,26.4,19.8
1983/9/10,22.0,24.4,19.4
1983/9/11,22.8,25.0,21.2
1983/9/12,24.5,28.1,22.4
1983/9/13,25.2,30.9,19.7
1983/9/14,22.0,27.2,18.3
1983/9/15,19.0,20.9,18.1
1983/9/16,19.1,22.0,17.7
1983/9/17,20.8,27.8,15.7
1983/9/18,19.6,21.9,18.2
1983/9/19,20.2,22.5,18.3
1983/9/20,20.1,22.2,18.2
1983/9/21,20.8,22.3,19.4
1983/9/22,21.7,25.7,18.9
1983/9/23,20.2,24.4,16.7
1983/9/24,17.4,17.9,16.3
1983/9/25,19.7,22.6,16.9
1983/9/26,19.9,22.6,18.1
1983/9/27,16.4,18.0,14.8
1983/9/28,15.4,16.5,14.8
1983/9/29,17.1,21.9,14.3
1983/9/30,17.8,21.4,14.7
1983/10/1,20.2,26.9,14.1
1983/10/2,19.6,24.6,15.6
1983/10/3,20.2,26.4,14.9
1983/10/4,20.9,23.4,17.7
1983/10/5,21.2,27.1,15.6
1983/10/6,18.0,23.3,14.2
1983/10/7,17.5,24.1,12.4
1983/10/8,15.0,17.4,12.8
1983/10/9,17.2,19.4,14.9
1983/10/10,20.4,24.9,18.0
1983/10/11,18.6,23.2,13.6
1983/10/12,14.9,20.1,10.1
1983/10/13,16.2,19.3,13.6
1983/10/14,17.8,22.4,14.2
1983/10/15,14.9,18.4,10.0
1983/10/16,15.1,17.8,12.9
1983/10/17,16.6,21.7,13.8
1983/10/18,14.3,19.0,11.1
1983/10/19,12.3,13.2,11.4
1983/10/20,16.4,22.6,11.7
1983/10/21,14.2,15.6,12.8
1983/10/22,16.6,21.1,12.8
1983/10/23,14.5,18.6,10.2
1983/10/24,11.9,17.7,7.0
1983/10/25,10.7,17.4,4.2
1983/10/26,10.7,16.2,3.7
1983/10/27,14.5,21.2,8.9
1983/10/28,12.5,18.5,5.6
1983/10/29,13.9,22.0,9.2
1983/10/30,10.0,15.7,6.3
1983/10/31,8.9,14.2,2.8
1983/11/1,10.8,17.6,3.7
1983/11/2,12.5,17.8,7.8
1983/11/3,12.9,18.4,7.6
1983/11/4,12.5,15.9,9.3
1983/11/5,14.0,17.0,11.6
1983/11/6,11.6,12.4,10.8
1983/11/7,12.6,16.0,10.2
1983/11/8,11.3,17.4,6.0
1983/11/9,11.8,17.3,5.2
1983/11/10,12.7,14.6,10.5
1983/11/11,14.4,20.0,10.6
1983/11/12,11.6,19.6,6.6
1983/11/13,9.6,15.9,5.1
1983/11/14,10.5,17.1,5.1
1983/11/15,7.9,13.4,3.2
1983/11/16,11.0,16.5,5.9
1983/11/17,11.5,18.1,6.9
1983/11/18,10.2,15.2,6.7
1983/11/19,10.8,16.9,5.4
1983/11/20,7.9,15.0,2.8
1983/11/21,8.0,15.8,1.9
1983/11/22,6.6,12.9,0.2
1983/11/23,4.6,11.3,-2.3
1983/11/24,9.6,15.6,4.6
1983/11/25,8.6,15.2,2.8
1983/11/26,7.0,12.8,2.9
1983/11/27,5.2,9.8,1.0
1983/11/28,5.2,10.0,0.1
1983/11/29,3.2,10.0,-2.4
1983/11/30,5.0,11.3,-1.8
1983/12/1,7.9,12.3,2.6
1983/12/2,7.3,15.2,0.4
1983/12/3,7.0,16.2,0.2
1983/12/4,6.1,11.2,1.7
1983/12/5,4.9,11.1,-0.6
1983/12/6,5.8,11.2,0.9
1983/12/7,3.5,11.0,-1.9
1983/12/8,6.3,13.4,1.1
1983/12/9,5.6,12.2,-0.2
1983/12/10,5.9,14.3,-0.6
1983/12/11,6.1,11.2,0.7
1983/12/12,6.0,11.2,2.2
1983/12/13,3.6,11.2,-2.1
1983/12/14,5.1,13.4,-1.5
1983/12/15,2.9,7.4,-1.4
1983/12/16,3.0,10.4,-2.4
1983/12/17,1.2,4.8,-2.5
1983/12/18,1.8,6.3,-2.9
1983/12/19,2.0,9.1,-3.4
1983/12/20,2.2,7.5,-2.6
1983/12/21,0.4,7.2,-5.8
1983/12/22,1.8,6.3,-3.7
1983/12/23,5.2,12.8,1.5
1983/12/24,2.3,4.3,-0.6
1983/12/25,1.9,8.3,-2.1
1983/12/26,1.0,6.2,-3.5
1983/12/27,-0.2,6.1,-6.1
1983/12/28,0.0,6.4,-5.8
1983/12/29,0.6,7.0,-5.1
1983/12/30,0.4,6.1,-4.7
1983/12/31,2.7,8.2,-1.0
1984/1/1,1.8,9.7,-4.5
1984/1/2,1.5,9.0,-4.4
1984/1/3,2.2,7.1,-3.6
1984/1/4,4.4,10.4,0.2
1984/1/5,1.7,7.7,-3.4
1984/1/6,2.3,7.8,-1.9
1984/1/7,1.2,8.1,-4.0
1984/1/8,-0.7,5.8,-6.8
1984/1/9,0.8,9.1,-5.8
1984/1/10,2.9,10.2,-4.0
1984/1/11,3.3,7.6,-1.4
1984/1/12,1.0,6.5,-4.4
1984/1/13,0.3,7.8,-6.7
1984/1/14,2.0,8.6,-2.8
1984/1/15,3.3,11.0,-3.6
1984/1/16,1.6,5.2,-2.4
1984/1/17,-0.3,5.6,-5.5
1984/1/18,0.8,6.5,-3.9
1984/1/19,-1.1,-0.2,-3.2
1984/1/20,-4.9,0.6,-11.9
1984/1/21,-2.9,0.5,-8.1
1984/1/22,1.6,5.0,-0.6
1984/1/23,1.0,7.3,-3.8
1984/1/24,0.3,6.0,-4.7
1984/1/25,-1.6,3.7,-6.6
1984/1/26,-0.1,5.8,-5.5
1984/1/27,1.5,7.2,-2.2
1984/1/28,0.6,6.5,-5.6
1984/1/29,1.1,5.0,-3.0
1984/1/30,-0.3,4.4,-4.8
1984/1/31,-0.1,1.0,-1.2
1984/2/1,2.1,7.1,-1.9
1984/2/2,1.0,9.0,-4.2
1984/2/3,-0.6,4.4,-4.2
1984/2/4,-1.6,2.3,-4.7
1984/2/5,-2.3,2.9,-8.2
1984/2/6,-0.7,2.3,-4.4
1984/2/7,-2.5,1.5,-6.6
1984/2/8,-1.5,3.1,-5.0
1984/2/9,-1.1,4.3,-7.6
1984/2/10,0.1,4.4,-4.0
1984/2/11,1.0,5.7,-3.2
1984/2/12,-0.1,3.6,-3.7
1984/2/13,1.9,5.3,0.1
1984/2/14,1.7,5.5,-0.9
1984/2/15,1.6,6.1,-2.9
1984/2/16,0.4,5.3,-4.2
1984/2/17,-1.1,2.2,-3.8
1984/2/18,-0.1,4.5,-2.6
1984/2/19,0.5,6.6,-6.1
1984/2/20,-1.0,4.6,-7.3
1984/2/21,0.9,7.1,-4.7
1984/2/22,2.1,7.4,-3.2
1984/2/23,1.1,2.1,0.1
1984/2/24,4.1,9.2,-0.7
1984/2/25,1.2,5.3,-2.7
1984/2/26,0.7,2.8,0.1
1984/2/27,3.4,7.9,0.0
1984/2/28,1.4,5.0,-2.1
1984/2/29,0.6,6.5,-4.0
1984/3/1,1.4,7.0,-4.8
1984/3/2,2.5,8.6,-3.7
1984/3/3,4.3,10.6,-2.7
1984/3/4,3.1,9.4,-1.0
1984/3/5,2.4,8.4,-2.6
1984/3/6,2.9,9.7,-3.2
1984/3/7,3.4,9.5,-2.2
1984/3/8,3.3,10.5,-3.2
1984/3/9,3.0,9.3,-3.0
1984/3/10,1.9,3.7,0.8
1984/3/11,3.5,7.4,-1.0
1984/3/12,3.9,12.6,-2.2
1984/3/13,3.3,9.1,-2.0
1984/3/14,0.7,3.3,-0.7
1984/3/15,3.4,9.4,-1.9
1984/3/16,1.3,2.9,0.4
1984/3/17,5.0,13.5,-0.5
1984/3/18,6.0,11.2,2.0
1984/3/19,1.8,4.7,0.2
1984/3/20,1.6,3.3,0.1
1984/3/21,2.2,9.0,-2.9
1984/3/22,2.9,7.9,-1.4
1984/3/23,2.2,8.1,-4.1
1984/3/24,3.7,6.8,0.3
1984/3/25,6.7,14.4,-0.4
1984/3/26,5.6,13.1,-0.3
1984/3/27,6.1,13.3,0.3
1984/3/28,3.8,6.0,1.3
1984/3/29,8.1,17.7,-0.2
1984/3/30,10.6,18.6,2.3
1984/3/31,7.2,20.8,0.8
1984/4/1,2.5,4.1,0.7
1984/4/2,5.6,13.1,2.0
1984/4/3,5.4,8.9,1.8
1984/4/4,10.3,17.5,1.0
1984/4/5,11.8,14.7,10.1
1984/4/6,13.2,19.2,7.2
1984/4/7,7.5,12.0,4.8
1984/4/8,6.6,11.3,1.9
1984/4/9,5.8,12.2,-0.6
1984/4/10,9.2,12.8,4.5
1984/4/11,10.8,15.2,6.6
1984/4/12,10.9,18.3,4.6
1984/4/13,9.5,15.6,4.0
1984/4/14,9.7,16.5,5.0
1984/4/15,10.4,17.0,2.3
1984/4/16,10.0,12.9,6.8
1984/4/17,10.6,15.8,7.0
1984/4/18,15.7,25.2,7.8
1984/4/19,7.5,12.9,4.8
1984/4/20,11.6,18.8,5.2
1984/4/21,10.8,13.7,7.5
1984/4/22,10.2,14.2,6.9
1984/4/23,11.1,18.9,6.2
1984/4/24,12.3,20.0,3.3
1984/4/25,14.6,22.3,5.2
1984/4/26,15.9,23.2,9.9
1984/4/27,15.1,20.8,10.0
1984/4/28,14.7,22.1,7.8
1984/4/29,11.0,15.8,7.7
1984/4/30,12.3,17.3,7.4
1984/5/1,14.4,19.3,10.9
1984/5/2,13.6,20.3,8.9
1984/5/3,14.7,22.7,6.7
1984/5/4,15.5,22.0,6.5
1984/5/5,17.3,24.8,10.2
1984/5/6,17.3,24.0,9.5
1984/5/7,19.1,26.3,12.7
1984/5/8,19.3,27.3,12.8
1984/5/9,20.1,29.0,12.7
1984/5/10,17.2,25.1,12.6
1984/5/11,17.1,23.2,12.2
1984/5/12,17.0,20.4,13.8
1984/5/13,12.7,13.5,10.9
1984/5/14,13.4,18.9,10.4
1984/5/15,12.0,15.1,9.0
1984/5/16,12.6,15.4,11.1
1984/5/17,14.3,20.2,11.1
1984/5/18,13.4,17.4,10.1
1984/5/19,15.1,21.2,9.0
1984/5/20,16.4,21.4,12.7
1984/5/21,15.5,19.9,12.5
1984/5/22,15.3,20.6,11.2
1984/5/23,13.9,17.9,10.7
1984/5/24,16.6,22.0,12.2
1984/5/25,17.6,23.0,14.6
1984/5/26,17.8,22.7,12.8
1984/5/27,19.1,24.8,14.2
1984/5/28,19.5,24.4,16.0
1984/5/29,18.7,21.8,15.1
1984/5/30,20.0,25.1,16.8
1984/5/31,19.6,24.0,17.3
1984/6/1,20.9,26.8,16.1
1984/6/2,21.7,27.8,16.5
1984/6/3,19.5,21.9,17.4
1984/6/4,19.0,22.7,17.0
1984/6/5,19.3,23.4,16.7
1984/6/6,21.2,27.4,15.5
1984/6/7,22.9,28.4,18.9
1984/6/8,23.2,27.9,19.1
1984/6/9,22.9,28.5,18.0
1984/6/10,22.2,26.6,18.5
1984/6/11,22.1,24.8,20.2
1984/6/12,22.3,26.7,18.5
1984/6/13,19.5,20.4,18.2
1984/6/14,22.0,27.1,18.4
1984/6/15,22.1,26.6,18.5
1984/6/16,23.3,28.5,19.6
1984/6/17,23.7,28.8,18.9
1984/6/18,25.2,29.6,22.8
1984/6/19,26.0,30.9,21.8
1984/6/20,23.9,27.2,20.9
1984/6/21,20.1,21.3,18.8
1984/6/22,19.4,20.8,17.9
1984/6/23,19.5,22.6,17.7
1984/6/24,20.4,23.7,18.0
1984/6/25,20.1,22.9,17.0
1984/6/26,18.3,19.6,16.9
1984/6/27,19.5,23.9,16.8
1984/6/28,21.3,24.5,18.1
1984/6/29,20.1,23.0,17.1
1984/6/30,21.9,27.2,17.7
1984/7/1,20.7,27.0,16.8
1984/7/2,22.5,28.9,17.3
1984/7/3,26.3,32.3,20.9
1984/7/4,28.2,35.8,22.4
1984/7/5,26.4,34.9,22.6
1984/7/6,24.5,29.8,21.2
1984/7/7,20.4,23.1,19.0
1984/7/8,19.8,20.7,18.8
1984/7/9,22.4,27.6,19.8
1984/7/10,22.1,25.6,19.7
1984/7/11,23.6,29.2,20.0
1984/7/12,23.4,27.7,20.5
1984/7/13,24.4,27.5,21.7
1984/7/14,26.3,30.2,23.6
1984/7/15,26.8,30.8,24.4
1984/7/16,27.9,32.9,23.9
1984/7/17,27.5,32.1,23.8
1984/7/18,26.8,31.4,23.3
1984/7/19,25.4,28.3,23.5
1984/7/20,26.1,30.0,23.4
1984/7/21,25.1,28.9,23.2
1984/7/22,25.7,30.1,22.6
1984/7/23,24.9,29.0,22.2
1984/7/24,26.1,30.3,22.7
1984/7/25,27.3,32.4,22.8
1984/7/26,27.2,32.3,23.1
1984/7/27,26.3,31.7,21.9
1984/7/28,25.8,27.9,23.4
1984/7/29,27.9,32.2,24.2
1984/7/30,27.4,32.6,23.7
1984/7/31,28.0,33.8,23.1
1984/8/1,28.7,34.3,24.3
1984/8/2,27.9,34.9,23.4
1984/8/3,26.3,32.8,22.7
1984/8/4,27.5,32.9,22.0
1984/8/5,28.7,34.0,24.3
1984/8/6,29.4,35.0,24.3
1984/8/7,29.9,36.2,25.0
1984/8/8,28.6,33.6,24.6
1984/8/9,27.2,33.2,23.0
1984/8/10,27.3,32.9,24.2
1984/8/11,28.0,32.4,24.6
1984/8/12,29.2,34.3,25.4
1984/8/13,27.8,31.9,25.4
1984/8/14,28.5,33.4,24.4
1984/8/15,28.7,34.7,24.1
1984/8/16,29.1,34.8,24.2
1984/8/17,29.2,35.0,25.5
1984/8/18,28.9,34.5,24.0
1984/8/19,28.7,34.9,23.9
1984/8/20,28.4,34.2,24.0
1984/8/21,27.8,33.0,24.4
1984/8/22,29.2,33.0,27.0
1984/8/23,28.6,34.2,24.2
1984/8/24,23.1,26.0,20.4
1984/8/25,23.6,27.5,20.1
1984/8/26,26.0,32.5,19.7
1984/8/27,26.0,29.2,23.1
1984/8/28,26.3,32.7,19.8
1984/8/29,23.7,29.6,18.7
1984/8/30,21.4,22.3,20.8
1984/8/31,25.7,32.8,20.7
1984/9/1,26.0,31.4,22.6
1984/9/2,29.1,36.4,23.5
1984/9/3,28.2,36.1,23.6
1984/9/4,24.4,30.7,21.3
1984/9/5,21.7,25.3,20.1
1984/9/6,22.6,28.2,18.7
1984/9/7,21.1,26.2,15.9
1984/9/8,21.1,24.6,17.1
1984/9/9,21.2,24.6,19.1
1984/9/10,24.4,31.8,19.8
1984/9/11,22.8,26.8,20.2
1984/9/12,22.1,26.8,18.8
1984/9/13,21.8,26.9,17.9
1984/9/14,21.5,23.7,20.1
1984/9/15,21.1,23.5,18.8
1984/9/16,20.0,21.6,18.6
1984/9/17,22.0,27.1,18.7
1984/9/18,21.1,23.5,19.0
1984/9/19,20.0,21.8,18.9
1984/9/20,21.6,24.2,18.9
1984/9/21,22.0,25.7,19.5
1984/9/22,20.6,25.4,16.9
1984/9/23,19.3,25.1,14.4
1984/9/24,19.2,26.0,13.0
1984/9/25,20.9,27.5,14.1
1984/9/26,19.3,21.6,14.6
1984/9/27,17.1,22.5,11.2
1984/9/28,18.0,24.8,12.3
1984/9/29,18.3,23.6,12.4
1984/9/30,22.5,28.8,17.6
1984/10/1,22.0,26.2,19.2
1984/10/2,22.4,27.0,18.6
1984/10/3,23.2,29.8,19.7
1984/10/4,16.2,19.5,14.7
1984/10/5,17.4,23.1,11.6
1984/10/6,15.3,19.0,12.9
1984/10/7,14.6,17.7,11.9
1984/10/8,13.9,18.4,10.4
1984/10/9,13.5,18.2,8.5
1984/10/10,14.5,18.9,9.2
1984/10/11,15.9,18.8,13.6
1984/10/12,16.5,18.3,14.8
1984/10/13,20.4,25.1,16.5
1984/10/14,18.9,26.0,14.1
1984/10/15,15.3,21.1,9.3
1984/10/16,14.7,19.0,9.5
1984/10/17,16.1,19.8,13.5
1984/10/18,17.6,23.8,11.2
1984/10/19,14.9,16.7,13.4
1984/10/20,14.6,16.6,13.3
1984/10/21,15.3,21.3,11.1
1984/10/22,13.1,19.1,6.6
1984/10/23,12.3,19.4,7.1
1984/10/24,18.7,23.1,14.1
1984/10/25,14.5,19.1,10.6
1984/10/26,15.7,22.1,10.6
1984/10/27,15.6,19.6,13.8
1984/10/28,15.4,19.2,12.5
1984/10/29,11.8,14.7,9.4
1984/10/30,10.6,17.2,5.9
1984/10/31,10.6,17.5,4.3
1984/11/1,9.4,14.2,5.9
1984/11/2,9.0,15.6,3.9
1984/11/3,9.0,15.9,1.9
1984/11/4,11.5,17.6,6.1
1984/11/5,12.1,20.6,5.3
1984/11/6,12.3,19.7,6.0
1984/11/7,12.1,20.2,4.6
1984/11/8,13.4,21.6,7.0
1984/11/9,13.4,21.5,6.5
1984/11/10,12.3,14.1,11.0
1984/11/11,13.3,17.0,9.9
1984/11/12,11.1,15.7,5.8
1984/11/13,7.6,13.0,3.7
1984/11/14,8.2,14.1,1.4
1984/11/15,8.7,10.5,7.5
1984/11/16,12.2,16.4,10.1
1984/11/17,10.2,15.4,5.0
1984/11/18,10.2,14.9,4.8
1984/11/19,8.8,10.3,6.4
1984/11/20,5.9,6.9,3.7
1984/11/21,6.4,11.1,2.6
1984/11/22,6.1,13.9,0.4
1984/11/23,5.5,12.0,-0.9
1984/11/24,7.7,11.1,4.2
1984/11/25,8.6,13.8,2.5
1984/11/26,3.4,8.9,-1.2
1984/11/27,6.3,14.7,0.3
1984/11/28,4.4,9.9,-1.2
1984/11/29,3.9,11.2,-2.1
1984/11/30,5.3,14.3,-1.5
1984/12/1,4.6,7.7,-0.4
1984/12/2,9.1,15.9,4.3
1984/12/3,8.0,13.4,2.2
1984/12/4,5.1,12.3,-0.9
1984/12/5,6.0,14.6,-0.9
1984/12/6,6.4,10.1,3.7
1984/12/7,4.6,8.5,-0.3
1984/12/8,2.8,9.8,-3.2
1984/12/9,4.5,13.2,-2.6
1984/12/10,6.8,13.3,1.0
1984/12/11,8.4,11.0,6.6
1984/12/12,13.2,17.1,10.6
1984/12/13,11.0,15.1,6.5
1984/12/14,7.6,13.8,2.8
1984/12/15,6.3,9.7,-0.1
1984/12/16,2.4,6.6,-1.2
1984/12/17,4.9,8.6,0.7
1984/12/18,4.9,9.7,0.3
1984/12/19,5.2,9.1,1.2
1984/12/20,3.1,7.1,-1.1
1984/12/21,2.0,6.3,-1.3
1984/12/22,4.8,12.0,-0.1
1984/12/23,1.7,6.6,-1.8
1984/12/24,1.7,8.4,-3.8
1984/12/25,-0.5,4.6,-5.1
1984/12/26,-0.7,5.4,-6.3
1984/12/27,0.5,7.3,-5.1
1984/12/28,0.6,8.2,-5.4
1984/12/29,0.3,6.4,-5.0
1984/12/30,0.4,7.9,-5.5
1984/12/31,0.4,8.2,-5.7
1985/1/1,2.0,8.3,-3.6
1985/1/2,1.7,8.6,-4.5
1985/1/3,1.8,6.3,-0.6
1985/1/4,1.9,8.5,-1.4
1985/1/5,-0.2,5.4,-5.1
1985/1/6,-1.1,4.5,-6.8
1985/1/7,-0.4,6.4,-6.9
1985/1/8,0.3,7.7,-6.0
1985/1/9,0.6,8.3,-5.8
1985/1/10,2.9,9.9,-2.1
1985/1/11,4.1,9.8,-2.0
1985/1/12,2.1,3.4,0.5
1985/1/13,2.2,9.2,-3.7
1985/1/14,0.8,6.4,-3.3
1985/1/15,-0.8,4.7,-7.0
1985/1/16,2.4,10.8,-4.7
1985/1/17,0.5,4.8,-3.1
1985/1/18,-1.5,4.1,-7.7
1985/1/19,0.2,6.1,-6.2
1985/1/20,4.5,10.4,-0.3
1985/1/21,4.0,7.6,-1.1
1985/1/22,1.1,7.3,-4.6
1985/1/23,3.3,11.1,-2.9
1985/1/24,1.8,4.6,-2.1
1985/1/25,-0.3,4.7,-5.0
1985/1/26,-0.7,5.8,-7.6
1985/1/27,-0.3,4.3,-6.7
1985/1/28,3.3,9.8,-1.2
1985/1/29,0.5,2.9,-5.0
1985/1/30,-2.2,2.9,-7.2
1985/1/31,-0.1,6.7,-7.0
1985/2/1,4.1,12.3,-5.4
1985/2/2,4.8,11.6,-0.7
1985/2/3,4.5,10.7,0.6
1985/2/4,4.3,11.6,-2.3
1985/2/5,3.4,5.0,1.4
1985/2/6,6.6,9.9,3.3
1985/2/7,9.1,14.4,4.4
1985/2/8,5.3,7.5,3.8
1985/2/9,4.7,8.2,2.5
1985/2/10,8.3,14.4,4.7
1985/2/11,6.0,9.8,3.2
1985/2/12,4.8,8.2,-0.6
1985/2/13,5.0,12.4,-0.9
1985/2/14,2.9,6.9,-0.1
1985/2/15,3.3,8.0,-0.4
1985/2/16,5.1,9.0,2.2
1985/2/17,5.6,12.1,0.1
1985/2/18,3.9,9.0,-2.6
1985/2/19,3.4,4.2,2.5
1985/2/20,5.8,8.8,3.3
1985/2/21,4.6,12.6,0.5
1985/2/22,2.3,7.8,-2.4
1985/2/23,4.2,9.6,-0.6
1985/2/24,3.5,7.6,0.3
1985/2/25,4.0,9.0,0.5
1985/2/26,3.5,9.6,-2.4
1985/2/27,4.3,10.1,-1.0
1985/2/28,2.2,3.5,0.7
1985/3/1,6.3,10.4,2.9
1985/3/2,5.6,6.3,4.7
1985/3/3,7.0,13.0,3.0
1985/3/4,5.0,10.3,-0.2
1985/3/5,4.6,7.0,1.8
1985/3/6,5.3,9.0,2.4
1985/3/7,5.9,10.0,3.1
1985/3/8,6.2,9.6,2.5
1985/3/9,8.4,12.7,5.2
1985/3/10,6.8,12.4,2.8
1985/3/11,0.9,4.2,0.3
1985/3/12,3.0,6.6,0.1
1985/3/13,4.5,9.0,0.5
1985/3/14,3.3,4.4,1.1
1985/3/15,4.6,9.4,2.8
1985/3/16,4.7,8.2,1.3
1985/3/17,3.8,6.6,0.4
1985/3/18,9.9,16.8,2.3
1985/3/19,6.0,9.0,3.9
1985/3/20,7.5,12.6,4.2
1985/3/21,7.1,9.0,5.4
1985/3/22,7.9,14.4,2.1
1985/3/23,6.0,7.4,4.8
1985/3/24,7.1,12.6,3.6
1985/3/25,8.7,13.7,1.3
1985/3/26,13.6,21.3,9.7
1985/3/27,6.2,8.9,4.8
1985/3/28,7.6,13.2,2.8
1985/3/29,9.4,12.1,6.6
1985/3/30,9.6,14.7,6.5
1985/3/31,6.2,12.0,3.3
1985/4/1,6.8,13.9,0.0
1985/4/2,8.5,15.3,-0.5
1985/4/3,13.5,19.7,5.8
1985/4/4,13.8,16.1,12.0
1985/4/5,14.6,20.7,9.4
1985/4/6,13.5,20.5,7.5
1985/4/7,11.1,12.4,10.0
1985/4/8,13.5,16.9,10.8
1985/4/9,13.4,22.5,8.4
1985/4/10,13.1,19.6,8.3
1985/4/11,14.4,19.2,11.0
1985/4/12,8.1,12.6,6.2
1985/4/13,10.0,13.1,7.4
1985/4/14,10.7,16.7,6.5
