年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2023/2/10,-2.3,3.6,-5.1
2023/2/11,3.2,6.4,-0.3
2023/2/12,3.8,11.2,-0.4
2023/2/13,2.8,6.4,0.0
2023/2/14,-2.6,0.4,-5.0
2023/2/15,-4.3,-2.7,-5.8
2023/2/16,-2.0,1.6,-5.3
2023/2/17,-0.6,7.8,-8.3
2023/2/18,4.0,11.4,-2.2
2023/2/19,4.7,9.7,1.8
2023/2/20,0.1,5.8,-3.9
2023/2/21,-4.1,-3.1,-5.2
2023/2/22,-1.2,3.1,-4.2
2023/2/23,1.3,9.4,-4.9
2023/2/24,3.4,9.1,-1.3
2023/2/25,-0.1,3.6,-2.5
2023/2/26,-1.8,0.2,-4.0
2023/2/27,2.1,8.0,-2.7
2023/2/28,3.0,15.3,-5.2
2023/3/1,5.5,16.1,-1.4
2023/3/2,2.9,8.0,-1.4
2023/3/3,1.4,5.8,-1.5
2023/3/4,2.2,7.0,-2.6
2023/3/5,3.4,11.9,-3.3
2023/3/6,4.3,11.6,0.5
2023/3/7,5.4,13.9,-1.9
2023/3/8,7.0,18.1,-0.7
2023/3/9,8.2,18.7,0.8
2023/3/10,7.8,15.5,2.7
2023/3/11,7.8,18.0,0.3
2023/3/12,8.2,17.2,0.2
2023/3/13,7.2,11.3,2.2
2023/3/14,4.5,11.2,1.5
2023/3/15,6.8,16.7,-0.9
2023/3/16,9.2,19.3,1.3
2023/3/17,8.2,14.5,4.6
2023/3/18,4.6,6.0,3.0
2023/3/19,5.0,10.1,-0.2
2023/3/20,7.1,16.9,-1.3
2023/3/21,9.8,18.3,2.4
2023/3/22,13.0,21.8,4.3
2023/3/23,10.4,12.9,7.4
2023/3/24,12.1,14.3,9.1
2023/3/25,8.5,12.1,6.7
2023/3/26,7.8,9.6,6.4
2023/3/27,6.8,10.2,4.2
2023/3/28,6.9,13.8,3.1
2023/3/29,8.3,15.4,3.7
2023/3/30,10.2,16.8,4.4
2023/3/31,11.7,20.7,5.1
2023/4/1,11.6,20.0,3.2
2023/4/2,11.3,18.1,8.0
2023/4/3,10.3,18.2,4.1
2023/4/4,10.4,20.6,1.2
2023/4/5,12.6,20.9,4.5
2023/4/6,13.9,22.3,7.8
2023/4/7,12.9,17.5,9.9
2023/4/8,7.7,11.6,1.1
2023/4/9,3.8,9.2,-0.4
2023/4/10,9.1,20.0,-1.1
2023/4/11,13.3,23.5,3.1
2023/4/12,9.8,17.5,6.0
2023/4/13,10.5,18.1,4.8
2023/4/14,13.1,23.9,3.2
2023/4/15,10.2,12.3,8.4
2023/4/16,11.1,14.3,8.1
2023/4/17,7.0,9.5,5.0
2023/4/18,7.4,14.0,2.7
2023/4/19,13.0,19.8,5.7
2023/4/20,15.9,26.0,5.8
2023/4/21,15.6,23.4,7.5
2023/4/22,7.8,12.5,5.0
2023/4/23,8.5,14.5,4.8
2023/4/24,7.3,12.3,2.3
2023/4/25,8.3,15.9,-1.4
2023/4/26,9.4,11.8,7.2
2023/4/27,8.9,15.7,4.9
2023/4/28,14.0,24.3,3.8
2023/4/29,15.1,21.8,6.8
2023/4/30,13.2,16.0,10.4
2023/5/1,13.0,21.7,8.2
2023/5/2,8.9,14.6,3.6
2023/5/3,13.0,24.2,1.4
2023/5/4,16.3,26.7,6.4
2023/5/5,18.1,26.9,8.5
2023/5/6,18.9,27.6,12.3
2023/5/7,14.8,18.0,11.0
2023/5/8,9.2,12.9,3.5
2023/5/9,10.6,19.5,1.9
2023/5/10,13.0,22.1,4.3
2023/5/11,11.3,18.2,4.7
2023/5/12,12.2,19.5,2.4
2023/5/13,13.6,20.4,11.3
2023/5/14,12.2,15.7,10.8
2023/5/15,12.1,15.9,9.0
2023/5/16,15.5,23.2,7.9
2023/5/17,19.7,30.0,8.3
2023/5/18,21.0,30.9,10.7
2023/5/19,16.2,20.6,14.2
2023/5/20,18.4,25.1,12.7
2023/5/21,19.9,26.1,15.6
2023/5/22,17.6,25.7,11.6
2023/5/23,11.4,13.7,8.5
2023/5/24,10.0,15.5,5.3
2023/5/25,12.6,20.8,4.0
2023/5/26,15.3,20.5,12.0
2023/5/27,18.2,26.2,12.0
2023/5/28,18.6,25.4,13.5
2023/5/29,17.0,20.9,15.0
2023/5/30,18.7,23.3,14.8
2023/5/31,15.8,21.7,9.8
2023/6/1,15.6,21.7,7.5
2023/6/2,16.2,17.4,15.0
2023/6/3,16.7,19.7,12.5
2023/6/4,17.5,25.4,8.6
2023/6/5,17.7,24.0,11.1
2023/6/6,17.6,26.4,10.5
2023/6/7,19.1,25.3,13.2
2023/6/8,18.6,23.7,14.9
2023/6/9,18.3,25.2,14.6
2023/6/10,20.7,26.0,16.6
2023/6/11,18.5,20.9,17.6
2023/6/12,19.6,23.6,17.1
2023/6/13,21.6,27.4,17.2
2023/6/14,19.3,23.2,17.3
2023/6/15,18.6,21.2,17.1
2023/6/16,16.8,21.4,14.0
2023/6/17,21.2,29.8,12.9
2023/6/18,23.7,31.0,16.8
2023/6/19,19.9,26.4,12.7
2023/6/20,19.0,26.1,10.8
2023/6/21,20.3,25.1,16.0
2023/6/22,15.3,18.3,13.4
2023/6/23,17.4,21.6,14.0
2023/6/24,20.4,26.5,15.6
2023/6/25,22.0,29.1,15.9
2023/6/26,22.3,27.9,18.7
2023/6/27,21.8,26.8,19.3
2023/6/28,21.8,30.5,19.0
2023/6/29,22.9,29.6,17.1
2023/6/30,21.2,24.4,19.1
2023/7/1,21.2,25.0,18.6
2023/7/2,24.5,32.3,19.1
2023/7/3,24.1,30.3,19.0
2023/7/4,22.8,30.1,16.4
2023/7/5,20.8,24.7,17.8
2023/7/6,23.4,32.1,17.8
2023/7/7,24.5,33.0,16.4
2023/7/8,21.4,24.8,18.5
2023/7/9,24.2,30.6,20.5
2023/7/10,24.1,31.5,20.8
2023/7/11,25.3,31.9,20.0
2023/7/12,23.1,30.5,19.9
2023/7/13,22.6,28.4,18.8
2023/7/14,21.9,25.9,19.6
2023/7/15,22.9,29.1,19.9
2023/7/16,26.1,33.8,19.7
2023/7/17,26.8,34.1,20.9
2023/7/18,26.2,31.7,21.3
2023/7/19,23.8,28.9,20.3
2023/7/20,23.6,31.2,19.1
2023/7/21,22.5,28.7,19.6
2023/7/22,23.8,29.6,19.8
2023/7/23,25.0,31.0,20.8
2023/7/24,25.3,32.8,19.6
2023/7/25,25.3,34.8,18.1
2023/7/26,26.6,35.4,19.4
2023/7/27,26.6,35.3,21.6
2023/7/28,26.7,34.6,20.9
2023/7/29,27.1,35.1,21.2
2023/7/30,27.1,35.8,20.7
2023/7/31,27.0,34.8,22.0
2023/8/1,22.2,27.7,18.5
2023/8/2,24.4,33.4,17.7
2023/8/3,25.3,32.9,19.8
2023/8/4,26.5,33.9,21.3
2023/8/5,27.2,34.1,21.5
2023/8/6,26.9,32.3,23.0
2023/8/7,26.0,32.1,22.5
2023/8/8,25.5,30.7,21.8
2023/8/9,25.1,29.8,23.3
2023/8/10,25.9,31.9,21.8
2023/8/11,26.3,33.1,20.5
2023/8/12,26.3,35.3,21.8
2023/8/13,26.2,33.3,22.8
2023/8/14,25.5,32.2,22.6
2023/8/15,25.3,29.0,22.5
2023/8/16,25.1,27.2,23.0
2023/8/17,26.8,34.4,21.6
2023/8/18,26.8,34.3,22.6
2023/8/19,25.0,35.2,22.4
2023/8/20,25.1,33.0,21.2
2023/8/21,26.6,33.1,22.9
2023/8/22,26.3,31.1,22.7
2023/8/23,24.9,28.2,23.2
2023/8/24,25.4,31.4,23.0
2023/8/25,26.0,33.0,22.3
2023/8/26,25.9,33.0,21.5
2023/8/27,25.0,31.7,20.8
2023/8/28,25.1,32.7,20.8
2023/8/29,26.2,33.3,20.9
2023/8/30,26.0,32.4,21.1
2023/8/31,25.7,32.1,22.1
2023/9/1,25.5,33.1,21.1
2023/9/2,25.5,32.6,20.0
2023/9/3,26.0,32.6,20.7
2023/9/4,24.8,29.0,21.8
2023/9/5,25.6,32.9,21.5
2023/9/6,22.4,29.6,20.0
2023/9/7,23.8,29.5,19.4
2023/9/8,20.0,22.4,18.8
2023/9/9,23.4,29.7,18.9
2023/9/10,25.3,31.5,22.1
2023/9/11,24.5,30.1,21.4
2023/9/12,24.7,30.5,21.4
2023/9/13,24.4,31.0,21.2
2023/9/14,24.3,31.4,20.1
2023/9/15,24.5,30.1,22.1
2023/9/16,24.1,30.8,21.4
2023/9/17,24.4,30.4,20.9
2023/9/18,25.4,31.3,21.7
2023/9/19,23.4,30.2,21.0
2023/9/20,22.1,26.5,19.9
2023/9/21,20.8,21.8,20.0
2023/9/22,21.4,26.1,19.0
2023/9/23,19.0,25.3,13.9
2023/9/24,17.3,24.7,11.8
2023/9/25,18.2,25.5,13.3
2023/9/26,18.9,23.8,15.2
2023/9/27,20.4,27.7,17.1
2023/9/28,22.2,28.5,19.9
2023/9/29,20.7,26.0,17.7
2023/9/30,19.7,21.8,16.9
2023/10/1,19.5,23.6,17.4
2023/10/2,16.1,20.8,10.3
2023/10/3,16.4,22.9,10.1
2023/10/4,14.5,17.3,12.7
2023/10/5,14.3,20.6,9.4
2023/10/6,12.7,16.2,9.7
2023/10/7,11.0,15.2,8.4
2023/10/8,11.4,16.6,6.8
2023/10/9,12.3,14.7,9.9
2023/10/10,15.7,21.1,12.2
2023/10/11,13.1,18.9,8.6
2023/10/12,12.9,20.3,8.3
2023/10/13,11.5,19.8,6.5
2023/10/14,11.5,20.7,4.4
2023/10/15,12.5,16.2,10.5
2023/10/16,15.4,20.2,12.1
2023/10/17,13.3,18.0,9.4
2023/10/18,13.6,22.1,7.1
2023/10/19,15.0,23.7,10.0
2023/10/20,14.7,22.9,9.1
2023/10/21,10.3,15.2,5.3
2023/10/22,8.4,16.0,5.2
2023/10/23,12.4,21.5,5.4
2023/10/24,12.0,20.6,6.9
2023/10/25,12.3,20.3,7.5
2023/10/26,12.0,19.4,7.1
2023/10/27,11.7,19.7,5.1
2023/10/28,12.1,18.3,8.8
2023/10/29,11.7,14.8,10.0
2023/10/30,13.1,18.6,10.0
2023/10/31,12.7,20.2,7.8
2023/11/1,12.3,21.4,7.4
2023/11/2,12.7,21.5,7.0
2023/11/3,13.8,24.3,7.5
2023/11/4,13.7,21.4,6.9
2023/11/5,14.9,21.0,10.4
2023/11/6,15.5,18.6,13.2
2023/11/7,14.7,18.2,10.6
2023/11/8,11.7,17.9,7.4
2023/11/9,11.8,17.8,8.6
2023/11/10,10.8,13.6,7.8
2023/11/11,6.0,11.7,3.0
2023/11/12,5.9,9.9,3.4
2023/11/13,4.7,8.2,2.6
2023/11/14,6.4,10.3,3.1
2023/11/15,6.1,13.9,1.6
2023/11/16,7.1,14.7,1.1
2023/11/17,8.0,12.5,5.1
2023/11/18,4.2,11.9,1.2
2023/11/19,8.2,13.2,1.7
2023/11/20,5.0,6.9,2.4
2023/11/21,6.3,14.5,1.6
2023/11/22,7.7,19.6,1.1
2023/11/23,8.5,18.8,1.9
2023/11/24,7.3,14.4,2.1
2023/11/25,2.1,3.4,0.0
2023/11/26,3.5,12.2,-1.3
2023/11/27,5.5,14.8,-0.7
2023/11/28,6.3,12.1,2.4
2023/11/29,5.1,12.7,-0.4
2023/11/30,2.4,7.4,0.5
2023/12/1,2.8,7.9,-0.5
2023/12/2,2.3,9.1,-1.5
2023/12/3,2.3,10.5,-2.5
2023/12/4,3.4,9.9,-0.8
2023/12/5,2.9,6.8,-1.2
2023/12/6,6.5,15.1,2.1
2023/12/7,5.9,15.1,2.4
2023/12/8,7.3,13.4,1.6
2023/12/9,8.1,18.4,0.3
2023/12/10,10.5,18.0,4.2
2023/12/11,8.6,13.8,4.0
2023/12/12,8.6,14.5,5.6
2023/12/13,5.1,7.0,3.2
2023/12/14,4.9,12.8,0.1
2023/12/15,6.3,12.2,1.5
2023/12/16,13.1,18.8,8.0
2023/12/17,2.5,8.3,-0.5
2023/12/18,-0.9,0.6,-3.1
2023/12/19,1.0,6.3,-2.7
2023/12/20,2.2,7.7,-1.6
2023/12/21,0.1,6.1,-2.6
2023/12/22,-1.9,2.5,-5.6
2023/12/23,-0.6,2.5,-3.9
2023/12/24,0.2,5.9,-3.7
2023/12/25,1.3,7.9,-3.4
2023/12/26,3.9,9.3,-1.0
2023/12/27,2.3,4.1,1.3
2023/12/28,1.9,8.8,-1.6
2023/12/29,3.7,8.4,-1.1
2023/12/30,3.8,12.1,-0.7
2023/12/31,4.7,10.6,0.0
2024/1/1,1.4,4.2,-2.7
2024/1/2,1.2,8.5,-3.7
2024/1/3,5.2,10.3,2.3
2024/1/4,3.2,6.0,-0.3
2024/1/5,2.3,10.4,-3.1
2024/1/6,4.8,12.6,-0.8
2024/1/7,1.4,4.7,-1.6
2024/1/8,-2.3,-0.3,-4.6
2024/1/9,-1.3,6.0,-7.0
2024/1/10,0.5,5.1,-3.1
2024/1/11,-2.0,5.3,-5.3
2024/1/12,0.4,7.9,-6.7
2024/1/13,-0.6,2.5,-3.4
2024/1/14,0.0,8.2,-4.8
2024/1/15,-1.5,1.4,-4.2
2024/1/16,-3.1,0.6,-5.1
2024/1/17,1.2,8.5,-4.1
2024/1/18,3.9,11.6,-2.3
2024/1/19,3.9,7.3,-0.2
2024/1/20,1.2,3.1,0.0
2024/1/21,3.7,8.3,0.0
2024/1/22,4.4,9.4,1.4
2024/1/23,2.1,4.9,-2.2
2024/1/24,-3.1,-0.8,-4.9
2024/1/25,-2.8,-0.9,-4.7
2024/1/26,-0.2,1.1,-2.0
2024/1/27,0.9,2.4,-0.1
2024/1/28,1.8,4.9,-0.7
2024/1/29,1.7,5.0,-1.7
2024/1/30,1.3,7.8,-3.0
2024/1/31,2.4,10.7,-3.3
2024/2/1,2.0,7.1,-2.7
2024/2/2,-1.0,1.5,-3.3
2024/2/3,0.4,3.6,-1.1
2024/2/4,1.4,4.2,-1.1
2024/2/5,0.0,2.0,-1.7
2024/2/6,0.9,3.4,-1.3
2024/2/7,0.4,5.2,-3.2
2024/2/8,1.4,4.6,-1.4
2024/2/9,1.7,5.5,-2.2
2024/2/10,1.4,8.3,-4.5
2024/2/11,0.0,3.1,-2.8
2024/2/12,-0.1,4.1,-3.8
2024/2/13,2.3,15.8,-5.7
2024/2/14,5.7,13.6,-1.5
2024/2/15,6.8,16.4,0.0
2024/2/16,0.9,7.9,-2.3
2024/2/17,3.5,10.7,-1.6
2024/2/18,7.5,14.5,2.2
2024/2/19,5.9,7.8,4.3
2024/2/20,9.1,13.0,5.7
2024/2/21,5.9,7.3,3.8
2024/2/22,2.0,5.8,-0.2
2024/2/23,1.2,2.5,-0.2
2024/2/24,1.2,5.1,-1.4
2024/2/25,0.6,2.1,-0.2
2024/2/26,1.4,3.4,-1.4
2024/2/27,-0.3,1.1,-2.1
2024/2/28,1.4,3.6,-0.4
2024/2/29,2.6,9.9,-2.3
2024/3/1,2.7,6.5,-0.1
2024/3/2,-2.4,0.9,-4.7
2024/3/3,0.4,7.9,-6.6
2024/3/4,0.7,5.2,-2.2
2024/3/5,1.5,5.9,-0.3
2024/3/6,1.4,4.9,-0.1
2024/3/7,2.0,6.4,-0.2
2024/3/8,2.8,9.4,-1.6
2024/3/9,-1.6,0.8,-3.6
2024/3/10,-1.4,0.5,-3.3
2024/3/11,1.7,10.4,-5.0
2024/3/12,2.5,6.2,-0.9
2024/3/13,0.7,3.0,-0.8
2024/3/14,3.3,10.7,-3.7
2024/3/15,7.3,12.8,-0.2
2024/3/16,7.5,12.6,2.4
2024/3/17,6.4,12.2,0.0
2024/3/18,-0.1,2.9,-2.3
2024/3/19,2.5,8.8,-2.0
2024/3/20,0.8,8.7,-2.8
2024/3/21,-2.5,-0.5,-4.0
2024/3/22,-2.2,1.2,-5.8
2024/3/23,-1.1,4.2,-6.7
2024/3/24,6.8,15.9,1.4
2024/3/25,4.9,8.9,1.1
2024/3/26,4.1,5.9,2.4
2024/3/27,3.6,7.6,-1.1
2024/3/28,4.2,9.0,-1.4
2024/3/29,9.5,15.7,4.0
2024/3/30,8.2,14.2,2.9
2024/3/31,10.3,16.2,4.2
2024/4/1,9.1,14.8,4.5
2024/4/2,8.9,14.9,4.2
2024/4/3,7.6,13.0,2.7
2024/4/4,10.1,14.4,6.9
2024/4/5,8.2,12.2,5.8
2024/4/6,10.1,16.8,3.4
2024/4/7,14.2,22.9,6.2
2024/4/8,13.4,19.0,10.0
2024/4/9,7.7,11.4,3.0
2024/4/10,7.6,16.9,-0.9
2024/4/11,9.2,16.4,1.3
2024/4/12,12.5,19.7,7.8
2024/4/13,13.9,23.0,6.1
2024/4/14,15.8,25.5,7.1
2024/4/15,16.4,25.2,7.9
2024/4/16,14.7,21.9,9.0
2024/4/17,13.7,18.2,10.4
2024/4/18,13.4,18.7,10.2
2024/4/19,10.7,13.8,8.0
2024/4/20,14.4,19.5,8.5
2024/4/21,14.0,19.4,8.3
2024/4/22,12.5,15.7,10.4
2024/4/23,12.5,14.9,10.9
2024/4/24,11.2,12.7,10.3
2024/4/25,14.1,18.4,10.5
2024/4/26,16.6,26.0,6.9
2024/4/27,16.8,25.9,12.0
2024/4/28,19.2,29.8,9.8
2024/4/29,18.7,26.5,10.8
2024/4/30,16.8,21.7,13.7
2024/5/1,12.8,18.5,8.0
2024/5/2,12.3,19.4,6.4
2024/5/3,15.6,25.1,7.2
2024/5/4,17.4,27.8,7.5
2024/5/5,18.8,28.8,9.5
2024/5/6,15.1,19.5,10.7
2024/5/7,13.9,15.2,12.7
2024/5/8,12.3,17.1,8.4
2024/5/9,8.3,13.0,2.6
2024/5/10,13.3,24.6,1.2
2024/5/11,16.1,25.5,7.1
2024/5/12,15.3,22.5,9.5
2024/5/13,12.9,16.3,9.3
2024/5/14,13.5,21.9,6.3
2024/5/15,15.7,23.0,6.9
2024/5/16,14.7,19.3,8.3
2024/5/17,13.5,20.5,7.2
2024/5/18,17.0,26.9,7.1
2024/5/19,17.1,23.8,11.6
2024/5/20,15.1,21.8,12.1
2024/5/21,16.5,20.2,12.8
2024/5/22,15.8,22.6,10.8
2024/5/23,17.2,23.9,10.4
2024/5/24,18.8,27.0,12.8
2024/5/25,14.8,20.1,11.1
2024/5/26,15.0,20.0,10.1
2024/5/27,17.2,23.9,12.9
2024/5/28,17.3,20.1,12.8
2024/5/29,15.2,19.0,9.8
2024/5/30,17.5,25.2,7.7
2024/5/31,16.1,19.5,13.4
2024/6/1,17.4,25.7,10.4
2024/6/2,13.2,16.6,10.8
2024/6/3,14.4,22.5,9.4
2024/6/4,15.6,22.7,10.4
2024/6/5,17.1,23.2,10.9
2024/6/6,18.5,25.9,12.1
2024/6/7,19.3,25.5,14.9
2024/6/8,19.9,26.3,13.9
2024/6/9,18.3,21.8,15.5
2024/6/10,18.1,22.6,15.8
2024/6/11,20.8,28.4,14.7
2024/6/12,21.6,29.8,14.7
2024/6/13,21.4,30.0,15.6
2024/6/14,23.6,33.2,15.2
2024/6/15,22.6,30.1,16.5
2024/6/16,22.6,29.9,17.5
2024/6/17,22.1,27.3,17.1
2024/6/18,16.6,18.4,14.2
2024/6/19,20.9,28.0,14.2
2024/6/20,21.3,30.6,11.7
2024/6/21,17.5,19.8,13.9
2024/6/22,19.8,27.5,12.4
2024/6/23,18.8,21.9,16.2
2024/6/24,23.6,29.2,19.2
2024/6/25,22.7,27.8,19.8
2024/6/26,20.8,23.9,16.6
2024/6/27,20.0,26.0,14.5
2024/6/28,18.9,21.3,17.6
2024/6/29,22.5,29.1,17.3
2024/6/30,21.6,24.4,19.2
2024/7/1,22.0,25.8,19.8
2024/7/2,22.5,28.1,16.9
2024/7/3,22.9,31.4,18.5
2024/7/4,25.0,30.2,21.4
2024/7/5,25.7,33.4,18.8
2024/7/6,23.3,26.7,20.1
2024/7/7,25.9,35.2,19.4
2024/7/8,24.7,31.3,21.3
2024/7/9,23.7,28.0,19.6
2024/7/10,23.0,26.3,21.1
2024/7/11,21.7,25.3,20.4
2024/7/12,20.8,22.8,19.5
2024/7/13,22.9,29.6,16.8
2024/7/14,21.8,25.3,20.1
2024/7/15,21.8,25.2,20.2
2024/7/16,20.3,21.7,19.4
2024/7/17,22.0,27.5,19.3
2024/7/18,24.2,31.6,19.0
2024/7/19,25.5,31.7,21.2
2024/7/20,25.3,30.2,20.5
2024/7/21,24.9,32.3,18.3
2024/7/22,26.6,33.2,21.8
2024/7/23,26.6,34.9,20.7
2024/7/24,23.3,28.0,20.5
2024/7/25,24.4,31.6,20.1
2024/7/26,25.6,33.1,20.3
2024/7/27,25.8,32.0,22.4
2024/7/28,24.6,27.6,23.0
2024/7/29,27.4,32.7,23.7
2024/7/30,23.8,28.6,22.0
2024/7/31,23.2,29.2,18.8
2024/8/1,24.6,32.2,17.7
2024/8/2,26.4,33.9,20.2
2024/8/3,27.3,35.1,22.2
2024/8/4,27.3,34.4,22.9
2024/8/5,26.1,33.8,23.1
2024/8/6,25.2,31.2,23.0
2024/8/7,24.3,30.3,21.9
2024/8/8,25.9,32.2,22.2
2024/8/9,25.3,32.0,21.4
2024/8/10,25.3,30.7,20.4
2024/8/11,25.9,31.9,20.4
2024/8/12,27.0,32.0,22.9
2024/8/13,25.5,31.9,22.5
2024/8/14,26.3,33.5,23.2
2024/8/15,25.2,31.0,22.7
2024/8/16,25.3,31.3,22.2
2024/8/17,26.3,32.1,22.4
2024/8/18,26.0,33.4,20.8
2024/8/19,25.2,32.7,22.3
2024/8/20,25.6,32.6,21.0
2024/8/21,24.9,31.8,20.3
2024/8/22,25.3,28.7,23.0
2024/8/23,26.5,33.0,23.5
2024/8/24,25.1,34.5,22.1
2024/8/25,23.9,30.3,21.7
2024/8/26,23.8,28.5,21.9
2024/8/27,24.1,29.2,21.8
2024/8/28,23.8,27.3,21.9
2024/8/29,22.3,25.4,20.7
2024/8/30,22.9,25.9,21.0
2024/8/31,23.2,27.9,21.0
2024/9/1,22.6,25.1,19.4
2024/9/2,24.6,31.0,21.4
2024/9/3,22.1,26.2,19.3
2024/9/4,22.0,28.4,18.9
2024/9/5,23.8,30.5,20.1
2024/9/6,23.7,30.8,19.0
2024/9/7,24.6,30.5,20.4
2024/9/8,24.5,30.6,22.3
2024/9/9,24.2,29.5,21.5
2024/9/10,24.3,30.2,21.5
2024/9/11,25.6,32.7,21.2
2024/9/12,25.5,31.5,21.2
2024/9/13,24.9,32.3,22.0
2024/9/14,25.4,31.2,21.0
2024/9/15,24.3,30.7,22.0
2024/9/16,23.3,28.4,21.5
2024/9/17,24.5,30.2,21.1
2024/9/18,23.9,30.4,21.0
2024/9/19,22.3,26.0,20.3
2024/9/20,24.0,31.1,19.4
2024/9/21,21.9,23.5,20.9
2024/9/22,20.7,24.1,18.3
2024/9/23,18.7,24.4,14.1
2024/9/24,15.7,18.7,13.3
2024/9/25,17.3,23.7,11.7
2024/9/26,20.8,26.3,16.3
2024/9/27,21.9,27.0,19.5
2024/9/28,20.7,26.6,17.9
2024/9/29,18.3,20.3,17.1
2024/9/30,17.6,21.4,15.3
2024/10/1,20.0,28.2,13.6
2024/10/2,20.9,28.2,14.9
2024/10/3,19.2,21.8,18.1
2024/10/4,19.9,23.5,18.3
2024/10/5,18.3,20.6,17.0
2024/10/6,19.3,23.7,17.0
2024/10/7,20.0,25.8,17.2
2024/10/8,15.5,18.0,13.4
2024/10/9,13.1,17.8,9.0
2024/10/10,13.6,20.5,7.5
2024/10/11,15.3,21.7,11.4
2024/10/12,15.5,24.0,10.4
2024/10/13,16.1,24.0,11.6
2024/10/14,15.4,22.7,11.6
2024/10/15,16.3,20.7,13.2
2024/10/16,18.2,23.7,14.1
2024/10/17,18.7,25.2,14.7
2024/10/18,18.4,21.2,16.0
2024/10/19,19.3,25.0,13.5
2024/10/20,9.9,14.4,5.6
2024/10/21,10.4,17.9,4.3
2024/10/22,13.8,20.9,6.8
2024/10/23,16.0,17.9,14.2
2024/10/24,17.6,22.1,15.2
2024/10/25,17.6,23.7,13.5
2024/10/26,14.5,18.1,12.0
2024/10/27,14.2,19.5,8.8
2024/10/28,13.9,15.6,10.7
2024/10/29,11.0,15.4,8.1
2024/10/30,13.0,19.2,9.5
2024/10/31,12.4,19.9,7.7
2024/11/1,11.9,17.3,6.5
2024/11/2,13.9,15.9,11.6
2024/11/3,11.6,16.0,4.8
2024/11/4,10.4,19.7,3.9
2024/11/5,11.9,16.4,8.5
2024/11/6,10.0,16.4,7.0
2024/11/7,5.9,7.3,4.8
2024/11/8,7.0,12.4,2.0
2024/11/9,6.6,15.2,1.3
2024/11/10,8.6,13.6,1.6
2024/11/11,14.3,19.5,8.1
2024/11/12,12.1,18.5,6.3
2024/11/13,11.7,16.5,8.1
2024/11/14,11.4,14.3,9.4
2024/11/15,13.5,20.7,9.4
2024/11/16,11.1,14.4,8.2
2024/11/17,14.7,22.2,10.2
2024/11/18,6.0,11.2,1.5
2024/11/19,2.6,6.1,0.0
2024/11/20,4.1,8.7,-0.5
2024/11/21,8.6,14.9,4.2
2024/11/22,7.3,14.3,2.1
2024/11/23,3.3,5.5,1.7
2024/11/24,4.4,7.3,1.3
2024/11/25,4.9,10.7,-0.1
2024/11/26,4.6,9.8,-1.2
2024/11/27,9.8,15.7,4.7
2024/11/28,5.0,12.2,-0.3
2024/11/29,2.4,8.1,-1.3
2024/11/30,3.0,8.3,-1.4
2024/12/1,6.1,10.2,2.9
2024/12/2,6.0,15.2,0.7
2024/12/3,7.2,16.6,1.9
2024/12/4,6.6,8.8,2.6
2024/12/5,5.2,11.0,0.6
2024/12/6,3.2,9.9,-1.0
2024/12/7,1.7,5.4,-0.7
2024/12/8,-0.4,1.3,-1.5
2024/12/9,2.0,4.4,-0.9
2024/12/10,2.6,6.7,-0.4
2024/12/11,1.6,5.6,-1.0
2024/12/12,-0.7,1.2,-3.2
2024/12/13,-0.8,4.1,-4.2
2024/12/14,-0.2,2.5,-2.6
2024/12/15,-0.8,4.0,-5.9
2024/12/16,2.1,6.1,-0.9
2024/12/17,2.3,7.0,-0.6
2024/12/18,1.2,5.1,-0.9
2024/12/19,0.8,5.9,-0.9
2024/12/20,2.4,6.5,-1.3
2024/12/21,3.3,11.5,-2.8
2024/12/22,-1.7,2.3,-3.7
2024/12/23,-1.7,0.3,-4.2
2024/12/24,-0.6,1.1,-1.6
2024/12/25,1.4,5.4,-1.7
2024/12/26,2.3,7.6,-1.8
2024/12/27,-0.7,1.6,-1.7
2024/12/28,-1.6,0.8,-3.4
2024/12/29,-1.7,2.1,-6.5
2024/12/30,-0.1,4.4,-3.4
2024/12/31,0.5,7.5,-3.7
2025/1/1,-0.7,2.7,-3.1
2025/1/2,0.8,4.7,-2.7
2025/1/3,0.8,6.5,-2.6
2025/1/4,-1.2,2.1,-4.3
2025/1/5,-1.3,6.7,-6.4
2025/1/6,0.9,6.9,-4.6
2025/1/7,3.9,7.1,0.3
2025/1/8,-0.9,1.9,-4.0
2025/1/9,-2.1,3.0,-6.6
2025/1/10,-3.0,-1.3,-5.4
2025/1/11,-1.2,2.5,-5.8
2025/1/12,-1.6,5.7,-6.7
2025/1/13,-0.6,3.2,-3.3
2025/1/14,-0.2,5.9,-5.9
2025/1/15,-0.4,4.4,-2.8
2025/1/16,-2.3,1.6,-5.4
2025/1/17,-2.1,-1.2,-4.2
2025/1/18,-1.4,2.7,-6.5
2025/1/19,-1.2,7.4,-7.2
2025/1/20,3.7,9.6,-0.6
2025/1/21,3.6,6.2,1.0
2025/1/22,2.3,5.3,-2.1
2025/1/23,1.6,8.7,-3.6
2025/1/24,3.2,5.6,0.1
2025/1/25,1.2,3.3,-1.0
2025/1/26,1.4,3.7,-1.1
2025/1/27,1.4,8.1,-3.4
2025/1/28,1.2,7.1,-2.9
2025/1/29,-1.3,4.8,-5.1
2025/1/30,-1.1,3.6,-4.8
