年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2022/4/9,7.6,14.3,0.5
2022/4/10,9.4,17.8,2.6
2022/4/11,10.0,18.2,3.1
2022/4/12,10.3,19.0,2.4
2022/4/13,11.6,19.9,3.5
2022/4/14,6.9,9.4,5.0
2022/4/15,7.3,11.9,3.9
2022/4/16,4.2,9.1,-1.5
2022/4/17,2.8,8.1,-2.5
2022/4/18,5.3,8.7,1.8
2022/4/19,6.3,12.6,1.1
2022/4/20,5.7,10.4,2.8
2022/4/21,7.1,12.7,1.0
2022/4/22,12.9,20.0,5.4
2022/4/23,11.5,18.6,6.3
2022/4/24,9.7,13.0,5.9
2022/4/25,11.8,19.6,4.5
2022/4/26,12.0,16.7,6.2
2022/4/27,15.1,20.2,10.7
2022/4/28,7.2,12.1,5.1
2022/4/29,5.6,10.1,4.1
2022/4/30,4.8,9.6,1.5
2022/5/1,3.5,5.5,0.7
2022/5/2,3.8,8.7,-0.8
2022/5/3,4.4,9.7,-0.4
2022/5/4,10.1,17.9,0.4
2022/5/5,11.7,18.8,5.0
2022/5/6,10.9,18.2,4.5
2022/5/7,9.5,15.4,3.0
2022/5/8,9.9,14.4,5.5
2022/5/9,4.8,6.2,2.3
2022/5/10,7.1,14.4,0.0
2022/5/11,9.0,14.7,1.8
2022/5/12,12.1,16.1,7.7
2022/5/13,12.7,14.5,10.2
2022/5/14,14.5,19.6,10.8
2022/5/15,8.8,12.1,6.4
2022/5/16,7.2,8.5,6.0
2022/5/17,7.8,10.3,3.8
2022/5/18,9.5,15.3,2.4
2022/5/19,11.1,17.7,3.4
2022/5/20,12.5,18.6,7.1
2022/5/21,10.0,13.7,8.6
2022/5/22,9.7,14.7,6.4
2022/5/23,8.5,12.7,3.7
2022/5/24,10.7,18.1,2.7
2022/5/25,12.2,18.2,6.5
2022/5/26,11.9,16.5,7.7
2022/5/27,12.6,16.8,10.0
2022/5/28,12.7,16.7,8.1
2022/5/29,16.7,23.1,8.6
2022/5/30,14.2,21.3,8.8
2022/5/31,11.0,13.3,6.5
2022/6/1,10.7,15.7,4.3
2022/6/2,12.4,19.8,6.3
2022/6/3,11.9,16.3,8.3
2022/6/4,11.3,16.1,5.6
2022/6/5,10.9,14.3,9.2
2022/6/6,8.7,9.8,7.3
2022/6/7,9.1,10.7,7.4
2022/6/8,8.6,10.2,7.1
2022/6/9,10.1,12.0,8.4
2022/6/10,11.7,15.6,10.1
2022/6/11,12.9,16.7,10.4
2022/6/12,12.6,17.1,6.7
2022/6/13,11.0,18.3,6.2
2022/6/14,8.6,10.8,6.6
2022/6/15,10.3,13.1,7.5
2022/6/16,14.0,17.5,10.4
2022/6/17,15.6,19.2,12.9
2022/6/18,16.1,21.4,12.2
2022/6/19,16.4,21.9,11.2
2022/6/20,17.3,21.7,12.8
2022/6/21,16.9,22.7,13.5
2022/6/22,16.8,21.1,12.8
2022/6/23,16.2,17.4,15.2
2022/6/24,21.0,25.9,15.3
2022/6/25,22.6,28.1,16.7
2022/6/26,20.3,26.3,15.7
2022/6/27,20.9,27.7,15.7
2022/6/28,20.7,25.9,16.2
2022/6/29,22.8,28.9,17.1
2022/6/30,22.6,28.0,18.3
2022/7/1,22.6,27.5,17.3
2022/7/2,20.6,26.6,17.9
2022/7/3,17.9,22.2,17.0
2022/7/4,18.8,22.3,15.7
2022/7/5,18.5,22.1,16.2
2022/7/6,18.4,23.9,14.8
2022/7/7,17.6,21.5,16.1
2022/7/8,16.6,19.7,13.8
2022/7/9,17.4,21.8,12.2
2022/7/10,19.2,22.6,16.2
2022/7/11,19.3,23.4,15.8
2022/7/12,17.6,20.6,16.0
2022/7/13,17.2,20.1,15.9
2022/7/14,16.6,17.9,15.9
2022/7/15,16.7,18.0,15.6
2022/7/16,17.2,20.5,14.6
2022/7/17,18.3,22.0,15.6
2022/7/18,19.0,23.1,15.0
2022/7/19,19.5,22.6,17.2
2022/7/20,20.9,25.5,14.9
2022/7/21,18.3,21.8,14.0
2022/7/22,20.0,25.7,18.3
2022/7/23,20.0,25.5,15.4
2022/7/24,19.4,22.7,17.3
2022/7/25,20.6,24.8,17.8
2022/7/26,20.3,24.7,16.9
2022/7/27,20.6,25.3,18.4
2022/7/28,19.5,23.6,17.2
2022/7/29,20.0,26.1,15.6
2022/7/30,20.4,26.1,17.6
2022/7/31,20.9,27.3,17.0
2022/8/1,21.6,27.5,18.1
2022/8/2,23.1,29.6,18.6
2022/8/3,22.7,28.0,19.6
2022/8/4,19.1,24.0,16.6
2022/8/5,16.9,19.5,15.9
2022/8/6,18.1,22.9,15.4
2022/8/7,19.9,23.7,16.8
2022/8/8,21.3,25.6,18.0
2022/8/9,22.6,29.1,19.1
2022/8/10,22.9,27.4,19.4
2022/8/11,21.5,25.8,19.1
2022/8/12,21.5,24.6,19.0
2022/8/13,19.2,21.5,17.3
2022/8/14,21.1,25.7,17.1
2022/8/15,20.9,24.8,17.7
2022/8/16,23.8,28.2,19.9
2022/8/17,18.9,22.0,16.5
2022/8/18,19.2,25.4,15.5
2022/8/19,18.2,23.4,12.2
2022/8/20,18.9,21.5,16.6
2022/8/21,19.1,23.5,16.7
2022/8/22,19.6,22.7,16.0
2022/8/23,20.2,25.8,18.5
2022/8/24,19.1,21.6,16.3
2022/8/25,18.0,20.3,16.4
2022/8/26,19.6,22.3,18.2
2022/8/27,19.7,24.1,16.6
2022/8/28,16.1,18.3,13.5
2022/8/29,14.8,19.6,10.7
2022/8/30,19.0,24.0,16.3
2022/8/31,20.2,23.6,17.6
2022/9/1,19.6,24.8,16.1
2022/9/2,17.5,20.0,16.1
2022/9/3,16.9,18.5,15.3
2022/9/4,17.8,20.6,16.0
2022/9/5,19.3,23.3,16.9
2022/9/6,19.0,22.1,16.9
2022/9/7,19.1,22.3,18.1
2022/9/8,16.4,18.6,13.7
2022/9/9,17.7,21.0,14.8
2022/9/10,16.6,20.5,11.7
2022/9/11,15.7,20.9,10.9
2022/9/12,16.5,21.4,11.2
2022/9/13,18.7,23.5,13.2
2022/9/14,18.7,23.9,15.1
2022/9/15,15.1,17.7,12.9
2022/9/16,16.2,20.5,11.6
2022/9/17,18.1,22.3,14.5
2022/9/18,18.7,20.3,17.5
2022/9/19,19.3,20.1,18.4
2022/9/20,16.4,19.8,11.4
2022/9/21,10.2,11.8,6.9
2022/9/22,11.1,14.1,6.1
2022/9/23,17.8,20.0,14.0
2022/9/24,17.5,20.4,13.1
2022/9/25,14.7,17.1,13.0
2022/9/26,16.4,20.3,12.7
2022/9/27,14.9,19.1,10.9
2022/9/28,13.2,17.8,10.3
2022/9/29,13.2,18.8,9.0
2022/9/30,12.7,19.2,8.3
2022/10/1,12.6,19.3,7.6
2022/10/2,13.4,20.7,7.4
2022/10/3,13.9,19.5,9.0
2022/10/4,16.0,20.3,11.7
2022/10/5,12.6,17.4,7.8
2022/10/6,6.1,8.0,4.1
2022/10/7,6.6,9.9,4.1
2022/10/8,10.0,15.0,5.7
2022/10/9,8.8,11.4,6.7
2022/10/10,14.9,19.8,10.9
2022/10/11,12.2,17.3,7.4
2022/10/12,9.2,12.4,5.7
2022/10/13,9.7,12.5,7.5
2022/10/14,12.3,15.3,10.6
2022/10/15,12.7,17.0,9.1
2022/10/16,11.1,13.9,7.2
2022/10/17,13.3,17.0,10.7
2022/10/18,7.8,12.5,4.6
2022/10/19,5.2,11.5,0.7
2022/10/20,5.4,11.4,0.1
2022/10/21,7.8,15.0,2.1
2022/10/22,10.9,15.8,6.7
2022/10/23,10.0,14.8,6.4
2022/10/24,3.8,7.8,0.6
2022/10/25,3.1,6.8,-0.5
2022/10/26,4.2,9.1,-0.2
2022/10/27,3.6,9.4,-1.6
2022/10/28,5.1,11.0,0.3
2022/10/29,5.3,10.2,0.5
2022/10/30,4.2,9.8,-0.6
2022/10/31,5.1,10.6,0.4
2022/11/1,6.1,10.4,1.5
2022/11/2,8.7,13.7,4.5
2022/11/3,8.9,12.9,4.5
2022/11/4,7.3,12.3,2.5
2022/11/5,3.9,10.6,0.5
2022/11/6,3.9,8.4,-2.1
2022/11/7,5.6,10.1,1.3
2022/11/8,5.9,11.1,0.5
2022/11/9,4.4,10.0,-1.2
2022/11/10,6.2,12.4,1.6
2022/11/11,6.8,12.5,2.0
2022/11/12,7.4,14.3,3.0
2022/11/13,10.4,15.0,4.1
2022/11/14,5.6,10.1,2.2
2022/11/15,3.3,4.8,0.2
2022/11/16,3.8,6.7,1.4
2022/11/17,3.2,7.0,-1.0
2022/11/18,2.9,7.2,-0.9
2022/11/19,4.6,8.8,-0.7
2022/11/20,3.7,7.3,0.1
2022/11/21,6.4,10.7,2.9
2022/11/22,7.2,11.5,1.7
2022/11/23,4.5,6.5,2.5
2022/11/24,6.9,10.7,2.9
2022/11/25,3.3,8.3,-1.4
2022/11/26,6.4,11.5,1.9
2022/11/27,4.9,10.1,-0.2
2022/11/28,5.4,9.8,0.0
2022/11/29,9.2,11.7,7.1
2022/11/30,8.5,13.9,3.1
2022/12/1,1.2,5.5,-1.4
2022/12/2,-0.4,3.1,-4.4
2022/12/3,3.4,7.8,-2.4
2022/12/4,5.3,8.8,1.3
2022/12/5,1.0,4.1,-2.1
2022/12/6,0.6,3.1,-1.0
2022/12/7,0.3,3.8,-3.2
2022/12/8,0.5,2.9,-2.3
2022/12/9,0.8,5.8,-2.1
2022/12/10,2.4,9.2,-2.4
2022/12/11,1.4,5.1,-1.7
2022/12/12,-1.4,1.5,-5.5
2022/12/13,2.0,5.9,-1.6
2022/12/14,-1.6,1.7,-6.8
2022/12/15,-2.4,1.0,-7.5
2022/12/16,-1.1,2.0,-3.3
2022/12/17,-1.3,1.2,-5.3
2022/12/18,-4.1,-1.2,-7.2
2022/12/19,-4.8,-2.5,-7.7
2022/12/20,-4.3,-0.9,-7.0
2022/12/21,-2.3,1.6,-7.3
2022/12/22,1.2,5.0,-3.2
2022/12/23,-5.9,-3.2,-8.2
2022/12/24,-4.3,-1.8,-8.7
2022/12/25,-3.6,-1.4,-6.0
2022/12/26,-3.5,-1.4,-6.2
2022/12/27,-1.8,2.4,-6.2
2022/12/28,-2.3,2.5,-8.0
2022/12/29,-1.5,0.2,-3.9
2022/12/30,-2.5,0.0,-4.9
2022/12/31,-3.8,0.9,-8.3
2023/1/1,-1.2,2.6,-5.7
2023/1/2,-4.1,-2.4,-6.3
2023/1/3,-4.8,-2.3,-8.6
2023/1/4,-5.1,-2.8,-7.4
2023/1/5,-5.2,-3.2,-6.7
2023/1/6,-3.9,-0.7,-7.3
2023/1/7,-3.9,1.1,-7.8
2023/1/8,-1.9,3.0,-6.5
2023/1/9,0.6,4.7,-4.7
2023/1/10,-5.7,-1.4,-9.7
2023/1/11,-4.3,1.5,-9.9
2023/1/12,-0.8,6.7,-6.0
2023/1/13,1.6,7.3,-4.3
2023/1/14,6.3,11.2,2.0
2023/1/15,2.3,6.3,-0.1
2023/1/16,-1.1,3.0,-5.6
2023/1/17,-4.7,-1.6,-8.9
2023/1/18,-1.0,2.4,-5.4
2023/1/19,-3.7,0.2,-7.8
2023/1/20,0.0,6.1,-5.1
2023/1/21,-6.0,-1.2,-10.1
2023/1/22,-5.5,-0.8,-10.4
2023/1/23,-2.4,2.1,-5.7
2023/1/24,-4.8,1.5,-13.5
2023/1/25,-13.0,-10.2,-15.0
2023/1/26,-6.2,-2.6,-10.5
2023/1/27,-6.7,-4.1,-10.1
2023/1/28,-7.8,-5.8,-10.4
2023/1/29,-6.1,-2.2,-11.1
2023/1/30,-5.5,0.0,-8.6
2023/1/31,-6.7,-2.1,-12.0
2023/2/1,-2.3,2.6,-9.0
2023/2/2,-5.1,-2.2,-7.5
2023/2/3,-5.5,-2.6,-8.1
2023/2/4,-3.0,1.5,-7.7
2023/2/5,-2.5,2.8,-6.3
2023/2/6,-0.9,6.3,-6.8
2023/2/7,0.7,4.2,-2.5
2023/2/8,-0.5,3.9,-4.3
2023/2/9,-5.2,-1.9,-8.1
2023/2/10,-2.9,1.8,-8.3
2023/2/11,0.4,3.5,-2.7
2023/2/12,1.3,6.2,-4.0
2023/2/13,-0.1,3.8,-3.7
2023/2/14,-6.1,-2.4,-9.6
2023/2/15,-8.6,-4.7,-12.3
2023/2/16,-6.6,-1.2,-13.3
2023/2/17,-3.6,3.1,-8.7
2023/2/18,1.5,5.1,-5.5
2023/2/19,4.8,8.4,-0.1
2023/2/20,-2.8,0.1,-7.6
2023/2/21,-7.6,-5.1,-9.4
2023/2/22,-5.4,0.1,-12.0
2023/2/23,0.3,4.3,-3.1
2023/2/24,-0.3,3.4,-3.7
2023/2/25,-2.7,0.3,-7.2
2023/2/26,-5.0,-1.8,-7.7
2023/2/27,-1.2,6.3,-8.2
2023/2/28,2.2,9.9,-4.5
2023/3/1,3.7,9.2,-2.6
2023/3/2,1.1,5.5,-5.2
2023/3/3,-2.6,3.7,-8.5
2023/3/4,-0.1,6.6,-5.6
2023/3/5,-0.4,4.1,-5.4
2023/3/6,1.4,4.8,-2.0
2023/3/7,2.7,9.8,-3.4
2023/3/8,4.4,13.4,-2.0
2023/3/9,6.0,12.9,0.5
2023/3/10,5.3,10.7,0.1
2023/3/11,5.1,12.2,-1.2
2023/3/12,4.4,10.5,-1.3
2023/3/13,3.8,5.8,-0.9
2023/3/14,0.0,4.2,-2.5
2023/3/15,2.7,8.1,-2.6
2023/3/16,4.8,10.0,-1.6
2023/3/17,3.0,7.2,1.6
2023/3/18,0.5,2.4,-1.1
2023/3/19,-0.4,6.0,-4.8
2023/3/20,2.5,8.4,-3.1
2023/3/21,4.7,10.9,-0.7
2023/3/22,8.0,14.4,1.6
2023/3/23,8.1,12.0,2.4
2023/3/24,11.3,15.2,6.5
2023/3/25,3.5,6.9,0.9
2023/3/26,5.8,8.1,3.3
2023/3/27,3.2,7.1,0.0
2023/3/28,1.8,6.0,-0.4
2023/3/29,3.5,8.0,0.7
2023/3/30,4.6,9.4,0.3
2023/3/31,6.1,11.4,1.1
2023/4/1,6.6,13.0,1.4
2023/4/2,3.6,6.4,0.4
2023/4/3,3.1,9.3,-2.4
2023/4/4,5.1,12.9,-1.9
2023/4/5,7.4,13.9,0.8
2023/4/6,9.3,15.8,3.3
2023/4/7,9.8,11.3,7.6
2023/4/8,4.6,10.2,-3.5
2023/4/9,-0.3,4.0,-5.1
2023/4/10,4.7,11.7,-2.5
2023/4/11,8.1,16.3,0.6
2023/4/12,8.8,14.3,3.2
2023/4/13,6.3,13.0,1.6
2023/4/14,8.7,17.3,0.8
2023/4/15,6.8,8.7,5.6
2023/4/16,9.0,13.1,3.6
2023/4/17,3.7,6.2,-0.6
2023/4/18,4.3,8.2,-1.6
2023/4/19,11.5,18.0,4.3
2023/4/20,11.1,19.1,3.2
2023/4/21,13.9,20.2,7.3
2023/4/22,6.4,11.7,-0.3
2023/4/23,4.2,10.9,-1.0
2023/4/24,3.4,8.4,-1.6
2023/4/25,4.0,10.5,-3.0
2023/4/26,7.4,11.4,3.0
2023/4/27,6.7,12.6,2.4
2023/4/28,9.5,16.5,2.0
2023/4/29,9.8,16.0,3.2
2023/4/30,12.1,15.9,7.1
2023/5/1,7.9,13.3,3.5
2023/5/2,6.2,11.5,1.1
2023/5/3,8.4,16.0,0.5
2023/5/4,11.2,19.0,3.0
2023/5/5,14.0,20.3,5.3
2023/5/6,18.0,23.8,13.3
2023/5/7,10.6,15.7,7.4
2023/5/8,8.0,14.3,0.7
2023/5/9,6.1,12.6,-0.3
2023/5/10,9.6,18.0,1.8
2023/5/11,7.4,12.4,2.1
2023/5/12,6.3,10.0,1.0
2023/5/13,8.4,11.4,6.6
2023/5/14,7.6,9.4,6.5
2023/5/15,7.9,9.8,5.9
2023/5/16,11.6,19.3,3.6
2023/5/17,18.4,25.0,10.4
2023/5/18,16.6,24.6,8.5
2023/5/19,13.6,17.8,10.7
2023/5/20,11.7,14.1,9.3
2023/5/21,14.0,19.4,8.3
2023/5/22,12.6,17.9,8.2
2023/5/23,6.4,9.1,2.8
2023/5/24,8.1,12.6,2.9
2023/5/25,8.8,15.2,1.5
2023/5/26,10.9,15.6,7.7
2023/5/27,12.2,16.4,6.9
2023/5/28,14.2,19.8,10.7
2023/5/29,13.7,16.6,11.4
2023/5/30,14.9,20.9,10.1
2023/5/31,10.2,13.6,6.9
2023/6/1,11.9,16.1,5.8
2023/6/2,14.3,17.2,11.7
2023/6/3,12.8,19.0,7.6
2023/6/4,13.6,20.1,6.6
2023/6/5,14.4,18.9,8.7
2023/6/6,13.0,18.9,8.7
2023/6/7,14.5,19.4,9.5
2023/6/8,14.3,17.1,10.6
2023/6/9,14.1,17.9,10.2
2023/6/10,15.4,19.1,13.6
2023/6/11,13.9,15.0,12.8
2023/6/12,15.4,19.9,13.7
2023/6/13,16.8,20.3,13.6
2023/6/14,15.3,17.8,13.7
2023/6/15,14.3,15.1,13.7
2023/6/16,15.2,19.4,11.2
2023/6/17,16.5,23.6,9.1
2023/6/18,19.0,24.9,13.1
2023/6/19,14.7,19.5,10.6
2023/6/20,13.2,18.5,7.3
2023/6/21,14.4,18.0,11.5
2023/6/22,11.9,13.3,10.2
2023/6/23,14.5,16.7,12.8
2023/6/24,15.4,17.9,13.7
2023/6/25,16.1,19.1,12.6
2023/6/26,16.8,19.6,13.5
2023/6/27,17.4,19.8,15.8
2023/6/28,18.4,23.4,15.6
2023/6/29,18.4,25.2,14.6
2023/6/30,18.8,21.3,16.1
2023/7/1,18.6,22.5,15.1
2023/7/2,18.9,23.7,14.3
2023/7/3,20.1,27.0,15.9
2023/7/4,16.8,20.7,12.8
2023/7/5,16.1,20.2,11.9
2023/7/6,18.6,26.5,13.9
2023/7/7,19.6,26.7,12.7
2023/7/8,19.1,22.5,14.5
2023/7/9,21.2,26.6,17.6
2023/7/10,21.3,27.3,16.9
2023/7/11,21.7,27.5,17.3
2023/7/12,21.1,27.2,17.7
2023/7/13,20.3,25.0,15.6
2023/7/14,18.5,22.5,16.0
2023/7/15,19.8,23.6,16.9
2023/7/16,22.6,28.8,16.6
2023/7/17,22.2,27.0,17.8
2023/7/18,22.1,26.4,18.2
2023/7/19,20.1,23.1,16.7
2023/7/20,18.1,22.7,14.2
2023/7/21,17.4,20.9,15.3
2023/7/22,18.5,22.5,15.6
2023/7/23,19.7,24.0,16.0
2023/7/24,20.3,25.7,15.6
2023/7/25,21.3,27.5,16.1
2023/7/26,21.0,27.5,15.8
2023/7/27,21.2,27.3,18.1
2023/7/28,20.2,26.6,16.9
2023/7/29,21.8,27.3,17.6
2023/7/30,22.1,27.2,16.7
2023/7/31,21.1,26.9,18.1
2023/8/1,19.2,25.7,15.4
2023/8/2,20.4,26.0,15.4
2023/8/3,19.9,26.1,16.5
2023/8/4,20.0,25.7,16.7
2023/8/5,21.1,26.6,18.1
2023/8/6,20.7,25.3,17.7
2023/8/7,20.4,24.1,18.4
2023/8/8,20.3,24.2,16.3
2023/8/9,20.1,22.0,18.6
2023/8/10,20.0,24.2,17.7
2023/8/11,19.5,24.5,15.3
2023/8/12,19.8,23.7,17.0
2023/8/13,20.2,24.1,16.9
2023/8/14,20.5,24.5,18.9
2023/8/15,19.9,22.2,18.7
2023/8/16,19.2,21.6,17.5
2023/8/17,20.7,25.2,16.7
2023/8/18,21.3,25.2,17.6
2023/8/19,21.1,24.8,18.9
2023/8/20,20.8,24.7,18.1
2023/8/21,21.1,25.2,18.1
2023/8/22,20.7,24.3,17.5
2023/8/23,20.7,23.5,19.2
2023/8/24,21.1,25.4,18.3
2023/8/25,21.1,25.5,17.3
2023/8/26,20.2,24.4,16.6
2023/8/27,18.7,22.9,14.5
2023/8/28,20.6,26.3,16.2
2023/8/29,21.1,25.5,17.8
2023/8/30,20.7,24.8,17.0
2023/8/31,20.3,28.0,16.4
2023/9/1,19.5,25.0,14.5
2023/9/2,19.7,23.5,15.9
2023/9/3,20.0,24.7,16.4
2023/9/4,19.2,20.6,17.3
2023/9/5,20.9,25.3,18.2
2023/9/6,18.6,21.6,16.3
2023/9/7,18.1,21.7,14.4
2023/9/8,15.8,18.0,13.1
2023/9/9,19.9,24.2,17.4
2023/9/10,19.7,23.2,16.8
2023/9/11,19.8,24.2,16.3
2023/9/12,19.0,21.4,16.4
2023/9/13,19.2,23.1,15.5
2023/9/14,19.9,24.5,16.1
2023/9/15,19.5,21.8,17.6
2023/9/16,19.9,24.1,17.6
2023/9/17,20.2,24.0,17.6
2023/9/18,20.1,23.7,17.0
2023/9/19,19.6,23.7,16.7
2023/9/20,18.4,23.1,16.5
2023/9/21,18.7,21.2,16.8
2023/9/22,17.6,20.8,14.9
2023/9/23,14.1,16.8,9.0
2023/9/24,12.3,17.4,8.2
2023/9/25,12.6,18.7,5.7
2023/9/26,15.0,19.3,11.1
2023/9/27,16.7,21.7,14.6
2023/9/28,18.9,24.5,15.6
2023/9/29,16.3,19.7,12.9
2023/9/30,15.9,17.3,13.8
2023/10/1,16.1,18.8,13.2
2023/10/2,13.2,17.4,8.3
2023/10/3,11.5,15.7,6.4
2023/10/4,11.4,13.5,9.5
2023/10/5,11.8,17.6,6.5
2023/10/6,8.4,11.4,6.0
2023/10/7,8.4,12.3,4.1
2023/10/8,7.4,12.1,3.2
2023/10/9,9.7,11.6,6.2
2023/10/10,12.8,16.2,10.4
2023/10/11,10.0,15.9,5.6
2023/10/12,8.8,12.9,5.0
2023/10/13,7.7,13.8,3.1
2023/10/14,8.4,14.9,2.4
2023/10/15,9.6,13.5,7.0
2023/10/16,10.8,15.2,7.5
2023/10/17,10.0,16.1,4.7
2023/10/18,9.4,15.1,2.6
2023/10/19,10.4,16.0,5.5
2023/10/20,12.7,18.8,6.5
2023/10/21,7.8,12.2,3.4
2023/10/22,5.8,12.0,1.0
2023/10/23,9.2,14.5,4.4
2023/10/24,8.0,13.2,4.4
2023/10/25,7.4,13.2,4.1
2023/10/26,8.5,13.6,3.5
2023/10/27,7.5,11.4,3.9
2023/10/28,7.6,11.0,5.0
2023/10/29,7.8,11.7,4.2
2023/10/30,8.4,12.6,3.9
2023/10/31,7.7,11.8,3.7
2023/11/1,8.0,12.8,4.0
2023/11/2,10.9,16.2,4.7
2023/11/3,10.9,18.3,6.5
2023/11/4,10.7,18.2,5.7
2023/11/5,10.6,13.1,8.2
2023/11/6,12.5,14.3,8.2
2023/11/7,13.3,17.3,6.1
2023/11/8,7.1,12.1,3.0
2023/11/9,6.8,11.6,1.8
2023/11/10,8.7,11.8,3.9
2023/11/11,4.5,9.9,-1.3
2023/11/12,2.4,6.4,0.4
2023/11/13,1.1,4.7,-1.1
2023/11/14,2.4,8.1,-1.6
2023/11/15,2.7,6.3,-0.4
2023/11/16,3.5,8.1,-0.6
2023/11/17,6.5,10.6,3.4
2023/11/18,1.9,5.6,-1.9
2023/11/19,5.3,10.1,1.0
2023/11/20,2.5,5.8,-2.0
2023/11/21,3.3,8.3,-2.1
2023/11/22,5.7,14.7,0.3
2023/11/23,7.0,13.9,1.4
2023/11/24,6.9,11.0,0.0
2023/11/25,-0.9,2.4,-4.3
2023/11/26,2.4,7.7,-3.7
2023/11/27,4.7,10.0,-0.5
2023/11/28,6.0,10.9,0.0
2023/11/29,2.3,6.8,-0.1
2023/11/30,0.0,2.9,-2.5
2023/12/1,-1.5,3.6,-5.8
2023/12/2,-1.9,2.1,-4.7
2023/12/3,0.1,5.1,-3.6
2023/12/4,-0.2,4.2,-4.0
2023/12/5,1.2,4.2,-3.6
2023/12/6,3.6,7.6,0.2
2023/12/7,3.4,8.1,-0.2
2023/12/8,2.9,7.4,-1.4
2023/12/9,5.0,14.9,-0.3
2023/12/10,6.0,11.8,0.7
2023/12/11,4.4,7.6,0.9
2023/12/12,8.0,15.5,3.4
2023/12/13,1.7,6.1,-2.6
2023/12/14,1.3,5.4,-1.7
2023/12/15,8.1,14.1,-0.4
2023/12/16,11.3,15.4,7.3
2023/12/17,-2.1,7.3,-5.6
2023/12/18,-3.9,-1.5,-5.5
2023/12/19,-2.4,-0.1,-4.7
2023/12/20,0.2,4.8,-3.5
2023/12/21,-3.1,-0.7,-6.1
2023/12/22,-6.4,-2.8,-9.7
2023/12/23,-5.7,-3.3,-8.7
2023/12/24,-3.6,0.2,-8.3
2023/12/25,-1.9,3.1,-6.4
2023/12/26,-0.8,4.4,-6.6
2023/12/27,-1.1,2.2,-6.8
2023/12/28,-2.8,2.0,-6.7
2023/12/29,0.7,5.2,-3.7
2023/12/30,-0.4,5.1,-4.6
2023/12/31,2.5,6.3,-1.9
2024/1/1,-0.6,3.3,-5.1
2024/1/2,-0.2,5.2,-5.3
2024/1/3,1.7,4.5,-1.2
2024/1/4,-0.2,3.0,-5.0
2024/1/5,-0.5,6.7,-5.6
2024/1/6,2.5,8.0,-2.4
2024/1/7,-1.4,1.8,-5.0
2024/1/8,-6.5,-3.0,-9.5
2024/1/9,-3.4,1.4,-9.8
2024/1/10,-0.4,3.2,-5.4
2024/1/11,-3.6,-0.2,-6.0
2024/1/12,-0.8,4.7,-6.7
2024/1/13,-4.2,0.0,-7.4
2024/1/14,-2.3,2.4,-10.3
2024/1/15,-3.8,0.8,-8.7
2024/1/16,-7.3,2.7,-10.1
2024/1/17,-2.7,3.5,-9.1
2024/1/18,1.7,6.8,-3.4
2024/1/19,1.3,5.5,-2.6
2024/1/20,-1.0,1.2,-3.8
2024/1/21,2.8,6.7,-0.2
2024/1/22,1.2,4.0,-2.1
2024/1/23,-0.5,2.5,-5.9
2024/1/24,-7.8,-5.6,-9.2
2024/1/25,-7.5,-6.3,-9.2
2024/1/26,-4.0,0.1,-7.3
2024/1/27,-4.3,0.4,-9.1
2024/1/28,-3.9,0.8,-8.4
2024/1/29,-3.1,1.5,-7.6
2024/1/30,-2.4,2.6,-6.7
2024/1/31,0.9,7.6,-5.7
2024/2/1,1.7,6.5,-6.7
2024/2/2,-4.5,-0.9,-8.0
2024/2/3,-3.8,1.0,-8.7
2024/2/4,-2.4,1.9,-7.0
2024/2/5,-4.8,-2.6,-7.4
2024/2/6,-3.9,-0.6,-10.0
2024/2/7,-4.9,0.2,-10.6
2024/2/8,-4.7,-0.7,-9.0
2024/2/9,-4.4,0.6,-9.1
2024/2/10,-2.6,1.6,-7.9
2024/2/11,-3.1,0.0,-5.1
2024/2/12,-3.2,1.4,-7.6
2024/2/13,1.3,10.0,-6.7
2024/2/14,4.4,10.1,-1.1
2024/2/15,5.6,11.3,-0.2
2024/2/16,0.4,6.4,-4.5
2024/2/17,0.2,4.4,-4.8
2024/2/18,4.2,9.0,0.8
2024/2/19,5.7,7.5,1.8
2024/2/20,8.6,13.4,4.9
2024/2/21,3.7,5.0,1.8
2024/2/22,-0.7,3.2,-3.4
2024/2/23,-4.5,-2.9,-7.7
2024/2/24,-4.7,-2.5,-7.9
2024/2/25,-2.2,-0.2,-5.1
2024/2/26,-2.0,1.4,-5.1
2024/2/27,-3.6,-0.2,-5.7
2024/2/28,-1.8,3.7,-5.3
2024/2/29,-1.6,2.6,-6.1
2024/3/1,0.7,5.4,-3.2
2024/3/2,-6.0,-3.0,-8.0
2024/3/3,-3.1,1.8,-9.2
2024/3/4,-2.8,-0.2,-5.7
2024/3/5,-1.8,1.5,-5.7
2024/3/6,-1.1,1.1,-3.7
2024/3/7,-3.6,-0.3,-8.5
2024/3/8,-2.4,0.8,-5.3
2024/3/9,-5.7,-3.9,-7.2
2024/3/10,-4.8,-1.1,-9.2
2024/3/11,-2.6,2.9,-9.9
2024/3/12,0.7,2.8,-2.0
2024/3/13,-2.7,0.5,-7.7
2024/3/14,-0.8,4.0,-7.9
2024/3/15,2.9,7.7,-4.1
2024/3/16,4.8,10.7,-0.2
2024/3/17,4.3,10.2,-1.0
2024/3/18,-4.0,0.9,-6.5
2024/3/19,-2.3,3.5,-7.7
