年月日,平均気温(℃),最高気温(℃),最低気温(℃)
1977/2/26,11.2,21.4,3.5
1977/2/27,9.1,15.2,5.2
1977/2/28,8.2,17.0,2.0
1977/3/1,6.9,14.2,0.3
1977/3/2,7.3,12.0,1.2
1977/3/3,7.1,11.6,0.9
1977/3/4,0.5,5.3,-4.9
1977/3/5,-1.5,3.1,-5.0
1977/3/6,0.0,8.5,-8.5
1977/3/7,6.5,17.8,-3.4
1977/3/8,8.7,17.4,-0.4
1977/3/9,9.4,16.7,3.0
1977/3/10,9.1,18.2,3.5
1977/3/11,7.3,14.7,1.0
1977/3/12,8.7,16.3,3.4
1977/3/13,8.2,16.2,-0.8
1977/3/14,13.3,22.1,7.1
1977/3/15,13.3,22.6,7.7
1977/3/16,9.7,16.9,2.5
1977/3/17,9.7,12.8,7.3
1977/3/18,12.0,18.3,8.8
1977/3/19,12.0,14.9,9.5
1977/3/20,9.3,15.2,5.7
1977/3/21,7.3,15.5,0.7
1977/3/22,8.5,14.0,3.6
1977/3/23,6.7,9.2,3.8
1977/3/24,12.4,19.9,7.9
1977/3/25,7.8,12.4,2.8
1977/3/26,8.6,17.7,-0.5
1977/3/27,8.3,13.9,2.4
1977/3/28,8.0,13.9,3.4
1977/3/29,9.2,14.7,3.4
1977/3/30,7.7,8.8,6.7
1977/3/31,10.6,13.6,7.5
1977/4/1,12.0,18.4,5.9
1977/4/2,11.9,21.7,2.9
1977/4/3,10.4,18.5,2.1
1977/4/4,8.5,17.0,-0.1
1977/4/5,9.6,18.6,1.2
1977/4/6,12.2,21.2,3.7
1977/4/7,11.8,17.9,7.5
1977/4/8,11.2,15.9,9.1
1977/4/9,9.4,10.8,8.0
1977/4/10,12.7,19.8,8.9
1977/4/11,13.9,21.7,6.8
1977/4/12,14.3,21.5,8.7
1977/4/13,15.9,21.7,12.0
1977/4/14,17.6,23.4,14.1
1977/4/15,18.7,23.6,14.4
1977/4/16,20.1,26.8,17.1
1977/4/17,18.7,26.2,13.6
1977/4/18,15.5,25.2,9.2
1977/4/19,10.8,15.8,5.8
1977/4/20,14.8,25.2,4.5
1977/4/21,15.8,26.9,5.6
1977/4/22,15.1,21.1,9.8
1977/4/23,17.3,27.8,9.1
1977/4/24,17.1,24.0,10.3
1977/4/25,17.9,22.0,13.4
1977/4/26,18.4,23.1,14.6
1977/4/27,16.2,19.5,13.6
1977/4/28,18.1,24.9,12.6
1977/4/29,15.1,20.8,8.4
1977/4/30,12.4,21.1,4.9
1977/5/1,14.9,23.6,6.0
1977/5/2,17.3,21.2,13.4
1977/5/3,18.8,25.5,13.0
1977/5/4,15.4,20.2,12.5
1977/5/5,13.4,15.1,11.7
1977/5/6,19.0,27.3,13.5
1977/5/7,17.9,24.5,11.4
1977/5/8,15.9,24.3,7.0
1977/5/9,15.1,24.8,5.2
1977/5/10,16.9,25.7,9.2
1977/5/11,17.2,26.7,8.2
1977/5/12,17.2,26.2,8.6
1977/5/13,20.0,28.4,13.8
1977/5/14,19.5,26.6,13.6
1977/5/15,16.5,18.6,14.2
1977/5/16,15.1,21.2,9.4
1977/5/17,16.9,26.1,7.7
1977/5/18,17.8,27.5,7.8
1977/5/19,18.7,26.3,10.3
1977/5/20,21.1,30.2,9.0
1977/5/21,20.5,27.7,15.5
1977/5/22,14.1,16.4,12.8
1977/5/23,17.7,25.9,12.3
1977/5/24,18.2,23.9,14.7
1977/5/25,16.7,19.7,15.5
1977/5/26,17.4,20.7,15.3
1977/5/27,20.1,26.6,15.6
1977/5/28,20.3,26.9,16.0
1977/5/29,20.8,26.2,16.7
1977/5/30,18.9,22.0,14.9
1977/5/31,20.4,27.3,13.0
1977/6/1,19.8,24.0,17.5
1977/6/2,19.8,23.9,15.9
1977/6/3,23.8,31.0,18.7
1977/6/4,23.6,29.8,20.1
1977/6/5,23.1,30.7,17.1
1977/6/6,22.8,29.3,17.7
1977/6/7,20.1,23.9,18.5
1977/6/8,22.8,28.6,17.6
1977/6/9,23.6,28.7,20.1
1977/6/10,20.0,22.8,17.1
1977/6/11,21.0,26.7,16.8
1977/6/12,23.2,29.5,19.8
1977/6/13,23.3,29.8,17.8
1977/6/14,22.4,29.7,17.3
1977/6/15,19.1,23.0,15.1
1977/6/16,19.4,24.2,16.0
1977/6/17,19.5,23.7,17.3
1977/6/18,17.7,21.0,15.9
1977/6/19,19.9,26.1,16.0
1977/6/20,20.8,26.6,17.1
1977/6/21,21.1,27.8,16.8
1977/6/22,19.6,24.6,16.3
1977/6/23,18.8,22.6,15.3
1977/6/24,18.1,19.7,16.9
1977/6/25,18.6,20.5,17.2
1977/6/26,22.4,28.3,18.6
1977/6/27,22.7,27.0,20.2
1977/6/28,23.9,29.8,19.7
1977/6/29,23.8,28.2,20.5
1977/6/30,22.9,24.9,21.0
1977/7/1,21.4,23.3,20.0
1977/7/2,25.4,32.6,20.4
1977/7/3,26.0,31.3,21.7
1977/7/4,26.0,31.4,22.0
1977/7/5,25.3,30.9,22.1
1977/7/6,25.2,30.7,21.9
1977/7/7,23.8,29.5,19.1
1977/7/8,21.7,27.2,18.9
1977/7/9,22.5,27.2,19.3
1977/7/10,24.0,27.1,19.7
1977/7/11,25.1,29.2,22.6
1977/7/12,25.8,30.8,21.8
1977/7/13,26.1,29.7,22.3
1977/7/14,29.5,36.2,24.1
1977/7/15,28.2,34.2,24.6
1977/7/16,26.7,33.5,22.0
1977/7/17,24.7,29.2,21.3
1977/7/18,24.8,30.1,21.1
1977/7/19,26.0,32.4,21.9
1977/7/20,24.6,30.7,20.0
1977/7/21,24.3,30.6,20.0
1977/7/22,26.1,33.5,20.0
1977/7/23,26.5,33.5,21.7
1977/7/24,26.8,33.5,21.9
1977/7/25,27.4,33.4,23.5
1977/7/26,26.6,33.8,23.9
1977/7/27,26.9,33.9,23.2
1977/7/28,26.4,33.2,23.5
1977/7/29,26.7,32.4,22.5
1977/7/30,26.6,32.8,24.2
1977/7/31,27.2,32.3,23.9
1977/8/1,26.8,34.0,24.3
1977/8/2,27.8,33.8,24.2
1977/8/3,28.1,35.6,23.6
1977/8/4,28.7,35.7,23.6
1977/8/5,28.7,34.8,23.9
1977/8/6,27.9,34.3,24.0
1977/8/7,25.7,30.9,22.5
1977/8/8,22.3,23.9,21.0
1977/8/9,27.2,34.9,21.9
1977/8/10,24.5,28.7,19.9
1977/8/11,23.1,28.0,19.3
1977/8/12,24.9,29.4,21.6
1977/8/13,22.6,23.9,21.8
1977/8/14,23.3,27.9,20.2
1977/8/15,24.2,29.1,21.4
1977/8/16,24.3,29.2,20.6
1977/8/17,23.4,24.4,22.3
1977/8/18,23.5,25.8,22.0
1977/8/19,23.0,26.5,21.3
1977/8/20,23.1,27.6,20.4
1977/8/21,23.2,27.6,20.6
1977/8/22,20.6,22.4,19.6
1977/8/23,21.8,26.0,19.0
1977/8/24,20.1,24.3,17.2
1977/8/25,20.9,24.2,17.6
1977/8/26,23.4,27.2,20.3
1977/8/27,24.1,27.5,21.6
1977/8/28,25.1,30.1,22.5
1977/8/29,25.5,32.0,21.7
1977/8/30,26.1,32.1,22.4
1977/8/31,25.1,29.8,21.7
1977/9/1,25.6,30.9,22.5
1977/9/2,25.5,31.4,22.4
1977/9/3,25.2,29.8,21.9
1977/9/4,24.1,30.0,21.2
1977/9/5,24.3,30.8,19.9
1977/9/6,24.2,29.8,18.9
1977/9/7,24.7,30.7,20.6
1977/9/8,23.6,28.4,21.3
1977/9/9,22.5,23.8,21.5
1977/9/10,25.1,29.6,22.5
1977/9/11,25.7,30.3,22.5
1977/9/12,26.6,32.5,23.1
1977/9/13,26.2,32.1,23.0
1977/9/14,25.6,30.2,22.8
1977/9/15,22.6,29.2,17.1
1977/9/16,20.4,27.2,15.4
1977/9/17,20.3,27.8,14.5
1977/9/18,23.0,31.4,14.0
1977/9/19,22.5,26.7,20.9
1977/9/20,25.2,32.2,18.4
1977/9/21,23.4,28.8,19.0
1977/9/22,18.6,20.6,17.3
1977/9/23,20.7,25.7,17.0
1977/9/24,22.0,27.1,18.9
1977/9/25,19.2,23.9,16.7
1977/9/26,19.3,25.7,15.0
1977/9/27,20.8,27.3,15.1
1977/9/28,20.3,25.3,16.3
1977/9/29,18.1,21.3,15.8
1977/9/30,18.1,20.3,15.7
1977/10/1,21.6,28.1,17.8
1977/10/2,21.3,27.3,17.3
1977/10/3,17.4,20.0,15.1
1977/10/4,15.9,18.7,14.2
1977/10/5,17.8,25.6,11.0
1977/10/6,19.0,25.9,13.2
1977/10/7,19.9,25.5,14.1
1977/10/8,19.0,21.4,17.0
1977/10/9,19.4,24.4,16.8
1977/10/10,19.0,23.1,16.8
1977/10/11,16.9,19.9,13.2
1977/10/12,15.4,22.0,11.4
1977/10/13,15.4,22.1,9.8
1977/10/14,16.4,23.3,10.7
1977/10/15,17.1,25.2,10.4
1977/10/16,17.9,25.3,13.0
1977/10/17,16.6,22.0,12.7
1977/10/18,17.8,24.2,12.7
1977/10/19,16.9,24.4,11.4
1977/10/20,13.5,20.8,8.5
1977/10/21,12.3,22.1,4.8
1977/10/22,12.7,22.9,5.2
1977/10/23,13.0,22.5,5.3
1977/10/24,12.9,22.3,5.8
1977/10/25,14.2,21.6,6.0
1977/10/26,15.0,22.8,9.5
1977/10/27,14.3,22.7,7.0
1977/10/28,14.9,19.6,9.9
1977/10/29,16.3,23.3,10.6
1977/10/30,16.9,23.1,12.8
1977/10/31,18.1,24.5,13.1
1977/11/1,19.4,24.9,15.0
1977/11/2,16.0,17.9,14.0
1977/11/3,15.5,19.7,11.1
1977/11/4,11.0,13.8,10.2
1977/11/5,14.2,19.8,10.4
1977/11/6,15.8,20.3,11.5
1977/11/7,18.4,22.8,15.7
1977/11/8,19.0,24.5,13.8
1977/11/9,17.5,23.1,12.7
1977/11/10,12.8,19.4,7.6
1977/11/11,9.7,17.7,4.2
1977/11/12,7.7,13.9,1.7
1977/11/13,7.8,11.4,2.4
1977/11/14,10.9,16.5,8.0
1977/11/15,12.2,15.2,7.9
1977/11/16,11.3,12.4,10.2
1977/11/17,14.2,16.7,10.9
1977/11/18,16.4,21.0,13.1
1977/11/19,13.3,20.1,7.1
1977/11/20,10.2,17.8,3.7
1977/11/21,8.7,16.7,3.3
1977/11/22,9.9,18.4,2.7
1977/11/23,6.7,13.8,0.8
1977/11/24,6.0,13.8,-1.2
1977/11/25,5.9,12.1,1.0
1977/11/26,6.3,9.5,2.5
1977/11/27,10.5,17.6,6.7
1977/11/28,11.4,17.6,7.9
1977/11/29,9.1,15.6,3.0
1977/11/30,7.4,14.9,1.4
1977/12/1,5.9,13.1,1.5
1977/12/2,7.0,12.5,1.0
1977/12/3,5.6,12.3,0.6
1977/12/4,4.3,11.9,-2.5
1977/12/5,4.6,11.0,0.1
1977/12/6,6.1,14.3,-0.8
1977/12/7,6.0,11.8,-0.7
1977/12/8,6.2,13.1,0.0
1977/12/9,7.6,15.3,1.2
1977/12/10,5.4,12.6,-0.8
1977/12/11,4.9,13.1,-1.5
1977/12/12,5.2,9.2,2.3
1977/12/13,5.1,13.2,-0.5
1977/12/14,5.3,14.1,-0.9
1977/12/15,4.3,9.3,-0.4
1977/12/16,5.5,6.7,3.1
1977/12/17,8.1,13.0,4.9
1977/12/18,5.8,13.1,0.8
1977/12/19,5.6,12.7,-0.3
1977/12/20,4.8,9.9,1.4
1977/12/21,3.1,10.1,-2.0
1977/12/22,3.1,9.4,-1.6
1977/12/23,2.1,7.2,-3.1
1977/12/24,2.2,9.4,-3.3
1977/12/25,6.0,12.0,1.5
1977/12/26,4.5,8.7,-2.1
1977/12/27,3.7,12.0,-5.0
1977/12/28,3.6,10.1,-2.8
1977/12/29,1.1,8.6,-6.3
1977/12/30,8.0,13.6,1.7
1977/12/31,8.2,9.6,7.7
1978/1/1,9.1,14.6,5.2
1978/1/2,5.2,8.3,1.9
1978/1/3,3.0,9.0,-1.2
1978/1/4,1.8,9.0,-3.9
1978/1/5,2.7,9.2,-2.9
1978/1/6,3.6,12.3,-3.3
1978/1/7,4.7,13.5,-3.0
1978/1/8,2.6,8.1,-1.1
1978/1/9,3.4,10.0,-3.2
1978/1/10,2.5,5.8,0.8
1978/1/11,0.9,7.8,-5.1
1978/1/12,3.8,13.0,-5.2
1978/1/13,3.7,9.2,-3.9
1978/1/14,7.1,13.8,4.0
1978/1/15,8.1,16.0,-0.1
1978/1/16,4.2,12.0,0.6
1978/1/17,2.3,7.0,-1.8
1978/1/18,0.4,2.1,-1.9
1978/1/19,2.9,9.6,-1.7
1978/1/20,1.7,9.6,-5.3
1978/1/21,2.0,8.4,-1.1
1978/1/22,0.8,5.6,-4.8
1978/1/23,3.5,9.4,-4.3
1978/1/24,2.6,7.3,-4.1
1978/1/25,3.0,8.2,-1.5
1978/1/26,0.5,5.0,-4.4
1978/1/27,3.3,11.0,-1.7
1978/1/28,2.3,7.3,-2.3
1978/1/29,0.3,5.0,-2.6
1978/1/30,1.4,8.9,-2.9
1978/1/31,1.1,7.8,-4.5
1978/2/1,-1.7,3.6,-5.6
1978/2/2,-1.3,5.3,-8.0
1978/2/3,-1.4,4.1,-7.1
1978/2/4,1.0,7.0,-5.9
1978/2/5,2.6,10.2,-5.9
1978/2/6,1.0,6.3,-2.4
1978/2/7,2.8,12.0,-6.0
1978/2/8,4.3,11.0,-1.9
1978/2/9,3.2,8.4,-1.9
1978/2/10,5.2,9.6,2.0
1978/2/11,7.2,10.9,3.9
1978/2/12,4.2,6.5,2.9
1978/2/13,5.6,12.5,0.8
1978/2/14,2.0,5.6,-0.7
1978/2/15,0.5,5.6,-2.6
1978/2/16,0.1,5.3,-5.4
1978/2/17,1.1,6.5,-2.6
1978/2/18,1.0,7.3,-2.8
1978/2/19,0.1,6.5,-7.7
1978/2/20,3.3,10.9,-4.6
1978/2/21,2.7,9.6,-2.9
1978/2/22,2.3,8.7,-5.5
1978/2/23,1.9,7.9,-2.7
1978/2/24,0.4,8.4,-7.1
1978/2/25,3.1,9.8,-1.4
1978/2/26,2.6,9.8,-3.0
1978/2/27,5.3,15.8,-4.3
1978/2/28,3.6,8.7,-1.7
1978/3/1,3.1,7.5,0.4
1978/3/2,3.6,13.4,-5.0
1978/3/3,3.8,10.9,-3.1
1978/3/4,8.3,18.4,0.2
1978/3/5,7.0,13.5,2.9
1978/3/6,7.5,14.1,0.9
1978/3/7,8.2,15.6,0.8
1978/3/8,9.1,18.5,1.6
1978/3/9,8.4,15.3,3.3
1978/3/10,5.2,6.9,3.5
1978/3/11,6.3,11.8,0.7
1978/3/12,2.9,10.0,-0.9
1978/3/13,2.9,9.4,-3.0
1978/3/14,3.3,9.5,-4.4
1978/3/15,4.2,11.2,-2.9
1978/3/16,6.5,12.4,1.3
1978/3/17,6.8,15.2,-1.4
1978/3/18,7.8,15.6,-0.6
1978/3/19,8.1,15.2,5.1
1978/3/20,8.5,16.0,2.7
1978/3/21,3.3,8.2,0.2
1978/3/22,5.5,10.0,0.7
1978/3/23,6.5,13.1,1.1
1978/3/24,5.9,14.8,-2.3
1978/3/25,7.4,16.4,-1.3
1978/3/26,10.1,18.3,1.9
1978/3/27,9.1,18.7,0.4
1978/3/28,7.8,13.0,5.2
1978/3/29,11.0,19.1,4.3
1978/3/30,10.7,20.2,4.3
1978/3/31,6.7,12.2,3.5
1978/4/1,7.4,14.2,1.2
1978/4/2,7.1,11.6,2.9
1978/4/3,6.4,10.4,2.6
1978/4/4,10.5,17.1,6.4
1978/4/5,9.5,17.7,2.7
1978/4/6,7.4,10.5,4.4
1978/4/7,9.2,13.4,5.3
1978/4/8,11.0,20.6,-0.3
1978/4/9,14.5,24.7,2.7
1978/4/10,15.5,23.6,8.4
1978/4/11,11.0,18.4,6.2
1978/4/12,11.2,16.0,8.1
1978/4/13,9.6,16.1,5.5
1978/4/14,10.1,18.6,2.0
1978/4/15,15.4,24.8,7.3
1978/4/16,18.0,24.1,13.5
1978/4/17,15.0,18.7,12.7
1978/4/18,11.8,15.5,9.0
1978/4/19,14.6,21.5,8.4
1978/4/20,17.6,26.0,11.1
1978/4/21,11.0,15.2,7.5
1978/4/22,12.6,20.6,5.0
1978/4/23,13.6,19.0,7.5
1978/4/24,14.5,18.2,11.1
1978/4/25,15.1,22.8,10.4
1978/4/26,13.4,22.7,3.7
1978/4/27,14.5,23.3,7.5
1978/4/28,16.6,24.3,7.7
1978/4/29,13.6,15.4,12.2
1978/4/30,15.7,18.1,12.7
1978/5/1,19.3,24.4,15.3
1978/5/2,19.8,27.8,13.0
1978/5/3,15.0,23.3,6.9
1978/5/4,17.9,25.8,11.2
1978/5/5,16.9,24.3,10.2
1978/5/6,14.0,16.1,11.6
1978/5/7,12.4,15.8,8.9
1978/5/8,15.9,20.4,10.9
1978/5/9,18.0,22.6,14.3
1978/5/10,18.8,22.0,16.5
1978/5/11,15.3,18.9,13.3
1978/5/12,17.2,25.7,10.1
1978/5/13,17.9,25.2,12.0
1978/5/14,18.0,25.4,12.0
1978/5/15,17.7,27.7,8.7
1978/5/16,18.8,28.0,11.0
1978/5/17,19.8,27.6,14.8
1978/5/18,15.5,17.4,14.1
1978/5/19,18.3,21.8,15.9
1978/5/20,20.0,27.0,14.7
1978/5/21,18.9,26.7,12.1
1978/5/22,18.8,26.9,12.3
1978/5/23,19.3,27.3,13.8
1978/5/24,19.7,25.9,16.6
1978/5/25,20.6,27.4,15.9
1978/5/26,21.5,28.0,17.3
1978/5/27,21.7,30.6,14.3
1978/5/28,22.4,30.3,15.5
1978/5/29,21.3,25.0,19.2
1978/5/30,20.2,26.4,14.9
1978/5/31,17.5,23.9,11.1
1978/6/1,20.1,28.1,11.3
1978/6/2,18.9,28.3,9.8
1978/6/3,19.5,27.7,11.4
1978/6/4,14.6,18.3,12.0
1978/6/5,20.8,27.9,13.0
1978/6/6,20.6,27.5,14.0
1978/6/7,20.7,27.2,15.8
1978/6/8,21.1,28.8,13.9
1978/6/9,23.1,30.6,18.7
1978/6/10,22.1,27.4,18.7
1978/6/11,21.0,25.4,16.4
1978/6/12,22.5,26.9,18.9
1978/6/13,22.8,28.7,20.1
1978/6/14,23.6,30.4,17.8
1978/6/15,25.1,32.2,20.1
1978/6/16,25.4,29.7,22.1
1978/6/17,26.9,33.7,21.7
1978/6/18,26.1,33.0,21.1
1978/6/19,23.8,26.6,22.4
1978/6/20,23.6,28.8,19.7
1978/6/21,25.8,29.9,21.7
1978/6/22,24.1,28.4,21.5
1978/6/23,22.2,23.0,21.1
1978/6/24,22.7,25.5,20.6
1978/6/25,23.0,25.9,21.0
1978/6/26,22.2,24.1,20.8
1978/6/27,23.4,26.8,21.1
1978/6/28,22.7,28.0,19.5
1978/6/29,23.2,29.4,19.3
1978/6/30,23.4,28.3,20.8
1978/7/1,22.6,26.7,20.3
1978/7/2,25.5,31.5,21.5
1978/7/3,26.5,33.0,22.3
1978/7/4,27.7,34.9,23.3
1978/7/5,28.2,34.8,24.0
1978/7/6,27.9,34.2,24.5
1978/7/7,26.0,33.3,22.2
1978/7/8,23.9,32.8,21.3
1978/7/9,25.1,33.1,21.0
1978/7/10,26.7,32.5,22.7
1978/7/11,25.5,30.8,21.7
1978/7/12,24.1,29.9,21.8
1978/7/13,24.6,30.7,19.8
1978/7/14,26.0,32.6,19.3
1978/7/15,26.4,32.8,21.1
1978/7/16,26.1,32.3,21.5
1978/7/17,25.4,32.8,20.7
1978/7/18,25.6,32.4,21.3
1978/7/19,26.2,31.9,22.3
1978/7/20,27.1,32.9,24.0
1978/7/21,27.3,34.5,22.1
1978/7/22,27.7,32.5,23.9
1978/7/23,28.2,35.0,24.0
1978/7/24,28.3,34.9,24.8
1978/7/25,26.2,34.9,22.5
1978/7/26,26.1,32.5,21.7
1978/7/27,27.8,34.8,23.1
1978/7/28,27.7,34.7,23.6
1978/7/29,27.5,34.0,23.0
1978/7/30,27.3,33.7,22.3
1978/7/31,27.3,34.8,21.0
1978/8/1,28.7,33.7,23.5
1978/8/2,27.9,32.5,23.7
1978/8/3,27.5,33.2,24.2
1978/8/4,28.1,34.0,23.9
1978/8/5,27.5,34.6,21.7
1978/8/6,27.9,34.5,22.0
1978/8/7,27.1,33.7,23.4
1978/8/8,26.7,31.5,22.6
1978/8/9,27.9,34.6,23.5
1978/8/10,27.5,33.7,23.2
1978/8/11,28.6,35.8,24.1
1978/8/12,27.6,35.2,24.4
1978/8/13,27.4,34.1,23.0
1978/8/14,27.4,33.2,23.4
1978/8/15,27.4,33.8,22.0
1978/8/16,28.1,34.0,24.4
1978/8/17,26.4,30.7,23.4
1978/8/18,27.2,33.7,23.6
1978/8/19,26.5,33.1,22.8
1978/8/20,25.8,32.0,20.2
1978/8/21,28.2,35.9,22.3
1978/8/22,28.5,36.6,22.3
1978/8/23,26.6,35.4,19.5
1978/8/24,26.5,36.1,19.5
1978/8/25,25.1,31.1,20.8
1978/8/26,24.7,31.8,18.1
1978/8/27,25.8,32.6,20.8
1978/8/28,26.0,33.4,21.1
1978/8/29,26.1,33.8,20.5
1978/8/30,26.1,32.8,21.3
1978/8/31,26.0,33.0,22.0
1978/9/1,25.0,32.0,21.9
1978/9/2,23.6,30.0,17.5
1978/9/3,21.0,26.3,15.7
1978/9/4,23.2,25.6,20.4
1978/9/5,22.6,24.7,20.5
1978/9/6,23.9,31.1,19.9
1978/9/7,23.1,30.8,18.7
1978/9/8,22.9,29.3,19.4
1978/9/9,23.9,31.2,18.1
1978/9/10,25.8,31.3,21.4
1978/9/11,21.7,25.9,19.1
1978/9/12,17.9,19.3,16.8
1978/9/13,20.3,25.6,15.8
1978/9/14,21.5,24.4,19.3
1978/9/15,21.5,26.9,18.9
1978/9/16,22.2,27.5,19.6
1978/9/17,23.0,31.3,17.1
1978/9/18,21.3,28.4,14.0
1978/9/19,22.2,29.4,16.0
1978/9/20,23.7,29.6,19.5
1978/9/21,22.2,24.9,19.8
1978/9/22,20.8,23.9,18.8
1978/9/23,19.5,22.5,17.6
1978/9/24,20.7,25.4,17.1
1978/9/25,22.1,27.5,18.5
1978/9/26,19.7,25.3,15.3
1978/9/27,17.0,21.3,12.8
1978/9/28,16.3,17.7,15.1
1978/9/29,17.9,21.2,15.0
1978/9/30,20.4,25.9,17.9
1978/10/1,18.6,27.4,13.0
1978/10/2,17.5,27.4,10.1
1978/10/3,17.3,26.5,9.4
1978/10/4,19.3,26.4,11.8
1978/10/5,16.3,19.1,14.3
1978/10/6,15.2,19.3,11.4
1978/10/7,15.4,21.5,9.4
1978/10/8,14.3,20.0,9.4
1978/10/9,14.9,21.1,7.3
1978/10/10,17.5,22.2,13.9
1978/10/11,19.4,25.0,15.8
1978/10/12,17.6,23.5,13.8
1978/10/13,14.0,17.9,10.5
1978/10/14,13.3,19.9,7.3
1978/10/15,12.2,14.2,9.4
1978/10/16,15.8,22.8,11.2
1978/10/17,13.5,20.9,6.4
1978/10/18,14.4,20.8,7.6
1978/10/19,16.6,20.9,13.0
1978/10/20,18.6,24.2,15.0
1978/10/21,14.9,21.9,7.9
1978/10/22,11.9,19.2,4.6
1978/10/23,13.6,21.4,8.5
1978/10/24,14.4,21.5,7.8
1978/10/25,15.7,21.4,11.3
1978/10/26,14.6,20.7,9.6
1978/10/27,13.5,17.7,9.6
1978/10/28,15.6,19.5,13.4
1978/10/29,14.1,15.8,13.2
1978/10/30,12.5,18.2,6.1
1978/10/31,12.8,18.5,8.7
1978/11/1,13.0,19.9,6.8
1978/11/2,12.5,18.5,8.9
1978/11/3,10.2,17.6,5.1
1978/11/4,8.7,16.7,2.6
1978/11/5,9.1,17.7,2.0
1978/11/6,11.1,19.3,4.9
1978/11/7,12.2,18.4,5.5
1978/11/8,14.1,19.8,8.4
1978/11/9,12.9,21.6,6.2
1978/11/10,8.8,15.5,3.4
1978/11/11,8.4,14.9,3.3
1978/11/12,9.4,12.8,4.7
1978/11/13,9.3,10.2,8.4
1978/11/14,13.9,19.4,9.6
1978/11/15,14.0,20.4,8.7
1978/11/16,11.2,16.4,4.9
1978/11/17,9.7,13.9,6.1
1978/11/18,10.1,16.0,6.0
1978/11/19,14.4,19.6,9.4
1978/11/20,11.2,17.0,4.7
1978/11/21,7.3,14.4,1.1
1978/11/22,7.7,14.8,1.9
1978/11/23,8.9,14.3,2.9
1978/11/24,9.0,15.4,3.5
1978/11/25,5.9,13.5,-0.1
1978/11/26,7.3,10.6,1.5
1978/11/27,8.7,10.1,6.8
1978/11/28,8.9,14.4,3.6
1978/11/29,5.8,12.9,-1.1
1978/11/30,7.6,14.9,0.2
1978/12/1,4.9,12.5,0.1
1978/12/2,6.4,14.7,0.0
1978/12/3,8.1,16.7,1.0
1978/12/4,7.5,14.0,1.7
1978/12/5,7.8,14.0,1.5
1978/12/6,4.1,9.5,0.6
1978/12/7,3.3,11.1,-2.5
1978/12/8,4.2,13.7,-2.2
1978/12/9,5.1,13.2,0.5
1978/12/10,6.5,11.5,0.8
1978/12/11,5.7,11.0,-0.3
1978/12/12,2.3,9.8,-3.4
1978/12/13,3.0,11.0,-3.5
1978/12/14,5.3,12.9,0.9
1978/12/15,6.7,15.8,0.7
1978/12/16,5.5,13.0,0.3
1978/12/17,6.0,15.7,-0.7
1978/12/18,5.3,9.1,-0.1
1978/12/19,5.9,8.5,2.9
1978/12/20,2.6,8.0,-2.4
1978/12/21,-0.4,6.9,-5.9
1978/12/22,0.0,4.8,-5.4
1978/12/23,0.0,2.8,-3.5
1978/12/24,4.4,9.2,-0.4
1978/12/25,1.0,5.8,-4.9
1978/12/26,1.8,9.3,-3.4
1978/12/27,1.8,8.9,-3.9
1978/12/28,3.1,7.3,0.2
1978/12/29,3.3,10.1,-2.7
1978/12/30,1.1,4.8,-4.2
1978/12/31,-1.8,5.7,-7.6
1979/1/1,-0.3,7.9,-6.0
1979/1/2,1.6,10.8,-5.4
1979/1/3,0.3,7.2,-4.8
1979/1/4,1.8,11.3,-4.8
1979/1/5,3.4,11.3,-4.0
1979/1/6,4.5,11.0,-1.1
1979/1/7,1.8,6.4,-0.5
1979/1/8,2.1,8.8,-0.6
1979/1/9,3.4,14.1,-3.5
1979/1/10,3.6,12.2,-2.7
1979/1/11,4.9,12.2,-0.7
1979/1/12,3.7,7.2,0.8
1979/1/13,-0.3,1.6,-2.1
1979/1/14,0.4,6.6,-5.4
1979/1/15,1.6,9.6,-3.8
1979/1/16,1.6,9.8,-5.6
1979/1/17,0.7,8.3,-5.5
1979/1/18,0.8,7.7,-2.9
1979/1/19,2.0,6.5,-3.0
1979/1/20,-1.0,6.2,-7.5
1979/1/21,2.6,12.1,-4.5
1979/1/22,1.7,7.9,-2.9
1979/1/23,1.7,10.3,-5.4
1979/1/24,3.9,13.0,-4.4
1979/1/25,3.4,10.8,-3.4
1979/1/26,7.0,15.0,1.0
1979/1/27,6.4,16.3,-1.9
1979/1/28,2.5,7.2,-1.1
1979/1/29,-0.1,1.7,-2.5
1979/1/30,2.0,6.5,-0.3
1979/1/31,1.5,4.9,-3.3
1979/2/1,4.6,9.8,1.9
1979/2/2,3.6,7.7,-2.2
1979/2/3,0.8,8.1,-5.3
1979/2/4,3.4,12.9,-4.1
1979/2/5,3.6,8.1,0.4
1979/2/6,6.5,12.8,1.9
1979/2/7,4.5,12.4,-2.1
1979/2/8,5.7,12.5,0.3
1979/2/9,4.5,11.2,-1.9
1979/2/10,5.7,11.3,-0.5
1979/2/11,6.7,13.5,3.1
1979/2/12,6.5,15.9,-0.9
1979/2/13,6.8,14.8,-1.3
1979/2/14,7.8,11.9,4.9
1979/2/15,6.3,13.8,1.4
1979/2/16,4.7,12.2,-2.1
1979/2/17,0.7,2.9,-1.9
1979/2/18,4.4,11.5,-1.5
1979/2/19,5.3,14.0,-2.0
1979/2/20,6.1,15.5,-3.0
1979/2/21,9.1,17.1,2.0
