年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2023/9/3,28.9,33.4,25.7
2023/9/4,27.0,30.0,25.4
2023/9/5,29.7,33.8,26.7
2023/9/6,27.9,32.4,23.5
2023/9/7,26.7,29.8,24.7
2023/9/8,23.0,25.6,20.2
2023/9/9,26.2,30.7,22.4
2023/9/10,27.8,30.9,25.0
2023/9/11,28.0,30.9,25.5
2023/9/12,27.5,30.6,25.1
2023/9/13,27.8,32.0,24.2
2023/9/14,28.4,32.2,25.5
2023/9/15,29.0,33.6,27.0
2023/9/16,28.5,31.7,25.9
2023/9/17,29.1,32.8,26.4
2023/9/18,29.2,32.9,26.7
2023/9/19,29.1,32.7,26.3
2023/9/20,28.3,32.2,25.8
2023/9/21,28.0,29.7,25.3
2023/9/22,26.0,28.3,22.4
2023/9/23,22.5,24.1,21.3
2023/9/24,22.4,25.6,20.2
2023/9/25,22.4,27.5,18.2
2023/9/26,25.0,30.1,21.0
2023/9/27,25.8,29.3,23.3
2023/9/28,27.2,31.5,23.2
2023/9/29,26.7,29.5,25.2
2023/9/30,26.3,29.4,24.1
2023/10/1,26.7,30.5,23.0
2023/10/2,23.4,26.4,21.2
2023/10/3,22.9,26.4,19.0
2023/10/4,20.1,23.0,18.4
2023/10/5,21.0,25.2,18.4
2023/10/6,21.8,26.5,18.3
2023/10/7,21.0,25.4,18.2
2023/10/8,18.6,22.3,15.7
2023/10/9,16.7,18.6,14.7
2023/10/10,20.2,25.0,17.1
2023/10/11,19.8,23.6,17.1
2023/10/12,19.3,23.7,15.5
2023/10/13,18.9,23.6,14.8
2023/10/14,19.3,23.3,14.0
2023/10/15,16.7,18.9,14.9
2023/10/16,19.9,25.2,14.7
2023/10/17,20.4,25.5,16.5
2023/10/18,19.9,24.4,15.0
2023/10/19,21.4,25.0,17.3
2023/10/20,23.3,26.9,19.5
2023/10/21,19.2,22.9,13.7
2023/10/22,16.0,20.6,11.3
2023/10/23,17.3,22.0,12.3
2023/10/24,18.7,24.1,13.7
2023/10/25,18.7,22.9,15.2
2023/10/26,18.8,23.5,15.0
2023/10/27,19.0,23.3,15.1
2023/10/28,17.9,22.4,15.1
2023/10/29,17.1,20.9,13.9
2023/10/30,17.8,22.3,13.6
2023/10/31,18.4,22.4,14.6
2023/11/1,19.0,22.6,14.5
2023/11/2,19.9,26.0,14.9
2023/11/3,19.7,23.5,15.5
2023/11/4,21.4,25.1,17.3
2023/11/5,20.6,24.3,18.1
2023/11/6,21.5,25.6,18.0
2023/11/7,23.2,27.5,18.2
2023/11/8,17.6,22.1,15.1
2023/11/9,17.4,22.0,13.7
2023/11/10,17.2,19.4,14.9
2023/11/11,14.2,16.3,11.1
2023/11/12,10.1,11.2,8.6
2023/11/13,11.3,16.1,7.4
2023/11/14,13.9,17.5,9.4
2023/11/15,12.3,14.8,9.9
2023/11/16,13.4,18.2,8.2
2023/11/17,13.4,17.4,11.1
2023/11/18,14.5,17.3,11.3
2023/11/19,15.0,19.3,11.2
2023/11/20,14.4,18.9,10.9
2023/11/21,12.6,16.5,7.4
2023/11/22,15.0,20.2,8.7
2023/11/23,16.2,20.6,11.5
2023/11/24,18.7,22.0,12.7
2023/11/25,11.0,13.9,8.5
2023/11/26,8.2,8.8,6.9
2023/11/27,12.0,15.9,7.8
2023/11/28,17.1,21.3,11.7
2023/11/29,13.1,16.7,8.2
2023/11/30,12.5,16.8,7.4
2023/12/1,8.9,12.8,6.5
2023/12/2,9.0,14.0,4.5
2023/12/3,9.6,14.9,4.2
2023/12/4,10.3,15.1,6.7
2023/12/5,8.4,10.3,5.5
2023/12/6,11.8,16.1,8.3
2023/12/7,14.5,18.6,10.2
2023/12/8,12.7,17.0,8.9
2023/12/9,13.3,17.5,8.3
2023/12/10,13.3,18.4,8.5
2023/12/11,13.6,17.4,10.8
2023/12/12,12.4,15.2,10.4
2023/12/13,11.7,16.1,8.0
2023/12/14,11.2,15.2,7.2
2023/12/15,12.9,21.1,7.9
2023/12/16,19.6,24.2,13.7
2023/12/17,11.9,18.6,6.5
2023/12/18,7.7,11.9,4.6
2023/12/19,7.2,10.8,4.4
2023/12/20,9.0,12.0,6.0
2023/12/21,9.5,11.8,5.5
2023/12/22,6.2,10.0,1.5
2023/12/23,5.9,9.5,1.1
2023/12/24,5.6,9.5,2.7
2023/12/25,7.4,13.9,1.8
2023/12/26,8.8,13.0,4.2
2023/12/27,8.9,13.1,4.8
2023/12/28,7.1,9.3,5.0
2023/12/29,8.2,12.8,3.1
2023/12/30,9.7,14.8,4.8
2023/12/31,9.6,12.4,6.7
2024/1/1,10.0,13.0,5.4
2024/1/2,6.8,9.7,3.4
2024/1/3,8.5,12.0,3.6
2024/1/4,10.1,15.5,6.9
2024/1/5,8.9,13.5,3.8
2024/1/6,10.9,15.7,4.5
2024/1/7,9.3,11.4,6.5
2024/1/8,5.9,10.3,2.7
2024/1/9,6.1,10.8,2.3
2024/1/10,7.8,13.2,2.6
2024/1/11,5.5,7.6,3.8
2024/1/12,7.4,14.1,1.0
2024/1/13,5.6,12.4,1.2
2024/1/14,6.9,12.1,1.0
2024/1/15,8.9,12.2,4.1
2024/1/16,4.2,7.4,1.5
2024/1/17,7.6,11.6,2.8
2024/1/18,9.8,14.6,4.1
2024/1/19,10.0,14.1,7.0
2024/1/20,6.7,8.7,5.2
2024/1/21,8.5,12.0,5.1
2024/1/22,10.9,15.5,7.1
2024/1/23,10.1,14.3,4.6
2024/1/24,5.4,8.6,3.4
2024/1/25,5.7,9.7,2.9
2024/1/26,7.3,11.8,4.4
2024/1/27,7.5,12.5,3.5
2024/1/28,6.5,10.2,3.1
2024/1/29,7.1,11.5,2.9
2024/1/30,8.5,12.6,3.7
2024/1/31,10.1,14.7,4.8
2024/2/1,11.1,16.3,6.4
2024/2/2,4.7,6.7,3.7
2024/2/3,6.7,10.9,2.9
2024/2/4,5.6,7.7,3.7
2024/2/5,3.2,5.9,0.8
2024/2/6,3.6,5.0,1.2
2024/2/7,5.8,10.4,1.5
2024/2/8,6.8,11.7,3.0
2024/2/9,6.4,9.9,3.3
2024/2/10,7.8,12.8,2.9
2024/2/11,8.1,12.8,3.6
2024/2/12,7.4,12.3,3.3
2024/2/13,10.1,15.7,3.3
2024/2/14,11.6,16.2,5.4
2024/2/15,14.4,19.0,7.5
2024/2/16,11.0,17.5,6.4
2024/2/17,9.1,13.0,4.8
2024/2/18,13.1,18.7,9.6
2024/2/19,16.0,19.2,12.2
2024/2/20,17.7,21.0,13.2
2024/2/21,8.9,13.3,7.3
2024/2/22,5.8,8.1,4.3
2024/2/23,2.8,4.8,1.9
2024/2/24,5.5,10.1,2.0
2024/2/25,5.0,6.8,3.4
2024/2/26,8.3,13.6,5.3
2024/2/27,7.6,11.9,5.0
2024/2/28,8.8,14.1,4.4
2024/2/29,7.9,11.6,4.4
2024/3/1,10.5,16.5,4.7
2024/3/2,7.2,11.8,4.5
2024/3/3,7.9,12.1,3.0
2024/3/4,9.8,14.3,3.7
2024/3/5,6.3,8.8,3.5
2024/3/6,5.6,8.7,3.2
2024/3/7,6.8,10.6,4.8
2024/3/8,5.1,8.8,1.3
2024/3/9,6.6,11.4,2.7
2024/3/10,7.3,12.7,3.0
2024/3/11,8.7,12.8,2.8
2024/3/12,10.2,13.0,7.6
2024/3/13,9.8,13.8,6.6
2024/3/14,9.6,13.9,4.1
2024/3/15,11.6,15.7,5.4
2024/3/16,14.6,19.8,11.6
2024/3/17,15.8,19.2,12.2
2024/3/18,10.2,15.8,5.9
2024/3/19,8.3,12.0,4.7
2024/3/20,10.6,15.6,5.8
2024/3/21,7.1,12.2,3.9
2024/3/22,8.1,13.1,3.3
2024/3/23,5.9,7.1,3.8
2024/3/24,10.5,15.2,4.3
2024/3/25,12.5,14.2,11.3
2024/3/26,10.2,13.0,5.7
2024/3/27,10.7,16.1,6.3
2024/3/28,11.7,15.3,6.6
2024/3/29,16.3,19.5,13.9
2024/3/30,18.5,24.5,13.4
2024/3/31,19.9,24.8,16.3
2024/4/1,14.5,19.0,11.5
2024/4/2,14.2,17.8,9.7
2024/4/3,14.2,16.3,12.7
2024/4/4,15.6,19.2,12.6
2024/4/5,12.0,16.3,10.0
2024/4/6,12.0,14.1,9.1
2024/4/7,16.9,22.7,13.4
2024/4/8,18.3,21.9,15.1
2024/4/9,16.2,21.4,11.0
2024/4/10,11.5,16.3,7.1
2024/4/11,14.1,17.9,8.6
2024/4/12,15.2,16.7,13.7
2024/4/13,16.5,21.1,11.9
2024/4/14,17.8,23.1,13.4
2024/4/15,18.3,23.3,13.9
2024/4/16,19.1,22.9,16.1
2024/4/17,19.5,23.9,17.4
2024/4/18,17.5,21.0,14.6
2024/4/19,18.9,23.6,14.5
2024/4/20,18.9,24.6,14.1
2024/4/21,18.2,23.8,15.6
2024/4/22,16.3,18.4,14.3
2024/4/23,16.9,19.8,15.4
2024/4/24,15.9,16.9,15.1
2024/4/25,18.9,23.1,14.6
2024/4/26,20.5,25.9,16.1
2024/4/27,19.6,22.2,18.1
2024/4/28,21.1,27.4,16.9
2024/4/29,21.3,25.2,18.4
2024/4/30,21.3,24.9,19.0
2024/5/1,16.6,20.8,11.8
2024/5/2,15.5,20.3,11.7
2024/5/3,17.8,22.5,11.8
2024/5/4,20.6,26.6,15.0
2024/5/5,21.6,27.3,17.5
2024/5/6,21.3,23.4,19.0
2024/5/7,20.6,21.7,19.5
2024/5/8,19.1,24.7,13.6
2024/5/9,13.9,18.4,10.4
2024/5/10,17.7,22.8,11.8
2024/5/11,21.0,25.5,17.3
2024/5/12,21.0,24.1,17.9
2024/5/13,19.9,22.1,15.0
2024/5/14,17.1,21.1,14.5
2024/5/15,19.8,26.1,14.8
2024/5/16,18.9,24.5,14.9
2024/5/17,20.9,24.6,17.4
2024/5/18,22.2,27.5,16.9
2024/5/19,20.7,23.6,18.0
2024/5/20,18.6,22.3,15.6
2024/5/21,22.1,27.4,17.8
2024/5/22,20.2,23.1,18.3
2024/5/23,21.6,25.3,17.9
2024/5/24,22.6,26.3,19.7
2024/5/25,20.5,24.7,18.1
2024/5/26,21.3,25.2,17.8
2024/5/27,22.7,24.3,20.6
2024/5/28,24.6,26.3,22.4
2024/5/29,21.5,25.1,18.5
2024/5/30,22.3,26.3,17.9
2024/5/31,19.2,22.0,16.2
2024/6/1,20.3,25.7,17.6
2024/6/2,19.3,24.7,17.5
2024/6/3,19.1,23.7,16.7
2024/6/4,19.6,24.5,16.2
2024/6/5,20.8,26.8,16.5
2024/6/6,21.9,26.4,18.2
2024/6/7,22.4,26.6,19.9
2024/6/8,22.8,27.5,18.3
2024/6/9,22.6,25.8,20.0
2024/6/10,21.2,23.8,18.3
2024/6/11,23.2,26.6,19.9
2024/6/12,24.1,27.7,20.9
2024/6/13,22.9,25.5,21.1
2024/6/14,24.9,28.9,21.1
2024/6/15,24.5,29.2,21.6
2024/6/16,24.1,27.2,21.0
2024/6/17,26.2,30.2,24.3
2024/6/18,19.9,24.9,18.9
2024/6/19,24.1,29.5,18.8
2024/6/20,24.4,28.4,20.6
2024/6/21,21.0,23.9,18.0
2024/6/22,24.0,29.6,18.1
2024/6/23,23.1,25.5,21.0
2024/6/24,27.1,31.7,22.6
2024/6/25,27.4,30.7,24.5
2024/6/26,27.1,30.7,24.8
2024/6/27,25.3,28.7,23.3
2024/6/28,22.9,24.6,21.8
2024/6/29,24.3,29.3,21.3
2024/6/30,25.9,29.2,22.3
2024/7/1,26.6,28.0,25.2
2024/7/2,27.0,30.7,24.7
2024/7/3,27.1,31.6,24.3
2024/7/4,29.7,34.2,25.8
2024/7/5,28.9,34.9,25.6
2024/7/6,29.3,33.9,25.6
2024/7/7,29.6,33.3,25.8
2024/7/8,30.7,34.6,26.9
2024/7/9,29.6,33.0,26.9
2024/7/10,29.7,33.5,27.3
2024/7/11,27.5,29.5,25.6
2024/7/12,25.0,27.1,22.7
2024/7/13,26.2,30.5,22.9
2024/7/14,26.5,30.0,24.3
2024/7/15,25.2,31.2,23.0
2024/7/16,24.3,28.1,22.8
2024/7/17,25.6,29.9,22.5
2024/7/18,28.2,33.2,24.3
2024/7/19,29.5,32.6,27.5
2024/7/20,30.5,33.9,25.6
2024/7/21,29.1,34.1,25.0
2024/7/22,30.9,36.5,27.8
2024/7/23,30.2,34.0,26.7
2024/7/24,30.8,34.8,28.3
2024/7/25,30.6,34.8,28.4
2024/7/26,30.3,33.4,27.8
2024/7/27,30.7,35.2,27.6
2024/7/28,30.8,35.7,27.2
2024/7/29,32.6,37.4,29.9
2024/7/30,31.2,37.1,25.6
2024/7/31,30.1,34.4,28.3
2024/8/1,29.0,33.2,26.2
2024/8/2,28.5,32.9,25.7
2024/8/3,29.0,34.5,25.9
2024/8/4,29.5,35.6,25.8
2024/8/5,29.7,34.4,26.0
2024/8/6,29.8,34.6,27.1
2024/8/7,29.2,33.2,27.2
2024/8/8,29.0,33.2,26.4
2024/8/9,30.0,34.9,27.0
2024/8/10,29.7,34.3,27.3
2024/8/11,30.9,35.1,27.6
2024/8/12,31.3,35.2,28.9
2024/8/13,30.7,34.1,28.2
2024/8/14,30.4,34.2,27.7
2024/8/15,30.3,34.4,27.6
2024/8/16,27.6,29.0,25.9
2024/8/17,30.3,36.3,26.2
2024/8/18,29.2,33.3,26.7
2024/8/19,30.0,34.3,26.1
2024/8/20,29.1,33.5,26.0
2024/8/21,28.8,33.5,26.3
2024/8/22,27.6,30.6,26.0
2024/8/23,28.8,32.2,26.5
2024/8/24,30.0,33.5,27.4
2024/8/25,29.5,33.7,27.2
2024/8/26,28.8,31.9,25.9
2024/8/27,28.8,33.0,25.0
2024/8/28,28.0,30.9,26.1
2024/8/29,28.1,32.4,25.8
2024/8/30,27.4,30.5,25.5
2024/8/31,27.7,29.6,25.0
2024/9/1,28.1,32.3,25.1
2024/9/2,30.1,33.9,27.3
2024/9/3,25.5,28.8,23.5
2024/9/4,25.1,28.7,23.1
2024/9/5,26.6,31.0,23.9
2024/9/6,28.4,32.2,25.2
2024/9/7,28.9,32.4,26.3
2024/9/8,29.3,33.7,26.8
2024/9/9,28.5,33.5,25.4
2024/9/10,29.0,32.4,25.6
2024/9/11,29.7,32.9,27.0
2024/9/12,29.5,32.7,27.4
2024/9/13,29.7,33.0,27.1
2024/9/14,29.9,33.3,27.5
2024/9/15,30.2,33.7,27.8
2024/9/16,26.3,29.1,23.8
2024/9/17,27.5,32.2,23.3
2024/9/18,29.6,33.2,27.0
2024/9/19,28.3,32.4,26.1
2024/9/20,29.4,33.8,26.3
2024/9/21,29.2,32.7,24.6
2024/9/22,27.2,31.0,23.7
2024/9/23,22.8,26.5,20.0
2024/9/24,21.2,25.1,18.3
2024/9/25,20.5,23.4,18.2
2024/9/26,24.3,29.5,20.6
2024/9/27,23.4,24.3,22.5
2024/9/28,24.1,26.7,22.8
2024/9/29,23.3,26.0,21.7
2024/9/30,23.0,26.8,20.9
2024/10/1,23.4,26.6,20.3
2024/10/2,26.7,31.3,23.7
2024/10/3,23.0,25.5,21.0
2024/10/4,27.4,31.2,24.3
2024/10/5,22.4,26.0,20.4
2024/10/6,22.1,24.6,20.3
2024/10/7,25.3,29.4,20.7
2024/10/8,19.4,25.6,15.7
2024/10/9,16.5,17.3,15.6
2024/10/10,18.1,22.0,15.4
2024/10/11,19.4,24.5,14.3
2024/10/12,21.0,25.7,16.7
2024/10/13,21.3,26.6,17.3
2024/10/14,20.9,25.7,16.8
2024/10/15,22.4,26.7,18.6
2024/10/16,23.5,26.7,19.7
2024/10/17,23.0,25.0,21.2
2024/10/18,22.3,24.3,20.6
2024/10/19,24.6,29.2,22.0
2024/10/20,17.2,23.1,13.1
2024/10/21,16.2,20.3,11.1
2024/10/22,20.7,25.5,15.5
2024/10/23,23.7,27.5,19.5
2024/10/24,23.9,26.8,21.5
2024/10/25,20.6,21.8,18.7
2024/10/26,20.2,22.3,18.5
2024/10/27,20.9,24.4,17.3
2024/10/28,19.8,21.0,18.0
2024/10/29,16.0,18.8,12.8
2024/10/30,17.0,21.4,13.0
2024/10/31,17.1,21.1,12.0
2024/11/1,18.4,22.5,13.4
2024/11/2,16.7,18.2,15.4
2024/11/3,18.0,22.1,15.2
2024/11/4,18.3,24.0,12.2
2024/11/5,17.2,20.2,14.3
2024/11/6,14.7,17.3,13.1
2024/11/7,14.1,18.5,11.1
2024/11/8,12.7,16.8,9.1
2024/11/9,13.2,17.5,7.8
2024/11/10,14.6,17.9,11.3
2024/11/11,17.2,21.4,14.2
2024/11/12,17.1,20.1,12.0
2024/11/13,16.6,20.3,13.8
2024/11/14,16.8,19.8,12.9
2024/11/15,16.6,17.5,15.1
2024/11/16,17.5,20.5,14.2
2024/11/17,19.4,23.6,15.3
2024/11/18,14.0,20.0,10.8
2024/11/19,9.8,12.7,7.6
2024/11/20,7.9,9.0,6.9
2024/11/21,11.3,14.1,8.5
2024/11/22,13.1,18.1,7.9
2024/11/23,12.3,16.4,9.0
2024/11/24,10.4,14.8,7.2
2024/11/25,10.6,15.0,6.5
2024/11/26,11.9,17.3,6.0
2024/11/27,16.0,21.3,10.6
2024/11/28,15.5,17.4,13.0
2024/11/29,13.7,16.9,8.8
2024/11/30,12.2,16.0,7.1
2024/12/1,12.2,17.8,7.4
2024/12/2,12.9,17.2,8.4
2024/12/3,13.8,18.4,8.5
2024/12/4,13.4,18.7,9.1
2024/12/5,12.5,16.5,9.7
2024/12/6,12.2,16.1,7.7
2024/12/7,9.3,12.7,6.6
2024/12/8,8.5,14.2,5.3
2024/12/9,8.6,13.4,4.3
2024/12/10,9.3,14.0,5.8
2024/12/11,9.5,14.9,5.9
2024/12/12,6.8,11.3,2.5
2024/12/13,6.3,9.7,2.6
2024/12/14,7.7,12.7,3.3
2024/12/15,8.2,12.4,2.2
2024/12/16,9.3,13.7,6.1
2024/12/17,9.1,14.1,3.8
2024/12/18,8.2,13.9,4.6
2024/12/19,5.1,8.0,2.8
2024/12/20,7.4,11.8,1.1
2024/12/21,11.9,16.4,4.5
2024/12/22,7.8,13.1,3.7
2024/12/23,6.7,10.3,3.1
2024/12/24,7.3,12.3,2.6
2024/12/25,8.5,11.4,4.2
2024/12/26,10.3,15.7,4.8
2024/12/27,8.3,11.4,5.8
2024/12/28,6.5,10.7,3.6
2024/12/29,6.1,11.6,1.0
2024/12/30,6.3,10.0,3.0
2024/12/31,8.8,15.1,3.4
2025/1/1,8.1,12.7,5.3
2025/1/2,8.2,13.2,2.9
2025/1/3,5.3,7.2,3.3
2025/1/4,5.0,9.2,1.9
2025/1/5,5.9,11.5,0.6
2025/1/6,5.9,11.5,2.9
2025/1/7,9.6,12.9,5.9
2025/1/8,8.6,11.1,6.7
2025/1/9,8.4,12.4,4.9
2025/1/10,5.9,9.7,2.1
2025/1/11,6.9,11.8,2.8
2025/1/12,5.8,9.1,2.8
2025/1/13,7.7,13.5,3.3
2025/1/14,7.3,12.3,2.1
2025/1/15,8.4,13.9,3.9
2025/1/16,5.3,7.8,2.5
2025/1/17,5.8,10.5,2.5
2025/1/18,5.1,9.5,1.8
2025/1/19,5.9,9.5,0.8
2025/1/20,10.1,14.3,6.3
2025/1/21,9.3,13.3,6.7
2025/1/22,8.3,13.3,4.3
2025/1/23,8.4,13.0,4.8
2025/1/24,9.2,14.5,4.4
2025/1/25,6.4,8.4,4.7
2025/1/26,6.6,12.3,2.0
2025/1/27,7.0,9.9,3.3
2025/1/28,8.8,14.0,4.8
2025/1/29,8.4,11.0,5.7
2025/1/30,7.2,10.8,2.8
2025/1/31,7.5,11.7,3.5
2025/2/1,7.6,11.9,2.2
2025/2/2,5.6,9.2,4.2
2025/2/3,7.0,10.1,4.6
2025/2/4,7.2,11.6,4.2
2025/2/5,5.0,9.0,2.0
2025/2/6,5.5,8.7,3.1
2025/2/7,5.7,9.7,1.6
2025/2/8,5.0,9.4,0.8
2025/2/9,5.9,11.2,2.8
2025/2/10,5.8,9.9,1.0
2025/2/11,5.7,10.8,1.2
2025/2/12,7.6,13.3,0.5
2025/2/13,8.6,13.2,4.3
2025/2/14,8.7,13.3,4.4
2025/2/15,9.3,13.7,3.4
2025/2/16,11.6,16.0,7.9
2025/2/17,9.7,14.2,4.8
2025/2/18,5.5,9.8,2.9
2025/2/19,4.2,8.6,1.3
2025/2/20,5.1,9.5,1.2
2025/2/21,5.9,10.7,1.7
2025/2/22,4.9,9.2,1.5
2025/2/23,5.7,10.1,1.7
2025/2/24,5.2,10.4,0.4
2025/2/25,7.4,12.4,1.9
2025/2/26,11.5,16.2,8.4
2025/2/27,10.8,15.3,6.5
2025/2/28,11.2,15.6,6.1
2025/3/1,13.3,20.5,7.5
2025/3/2,14.5,20.8,9.4
2025/3/3,6.7,14.5,2.5
2025/3/4,2.9,6.2,1.3
2025/3/5,5.8,8.6,1.5
2025/3/6,9.7,12.6,5.9
2025/3/7,7.3,11.7,3.1
2025/3/8,3.7,7.3,1.1
2025/3/9,7.0,13.0,1.7
2025/3/10,8.6,13.5,3.3
2025/3/11,11.1,14.2,7.5
2025/3/12,13.4,16.1,10.1
2025/3/13,14.7,19.3,11.3
2025/3/14,12.8,17.7,8.6
2025/3/15,9.2,12.4,7.0
2025/3/16,7.1,8.4,5.7
2025/3/17,10.8,16.4,7.5
2025/3/18,9.0,13.2,6.0
2025/3/19,7.0,10.9,2.5
2025/3/20,8.0,13.3,4.2
2025/3/21,11.1,16.2,4.5
2025/3/22,16.3,20.7,11.4
2025/3/23,17.3,22.1,12.7
2025/3/24,14.7,19.3,10.1
2025/3/25,17.4,22.7,11.3
2025/3/26,19.8,25.9,14.7
2025/3/27,17.8,22.6,12.3
2025/3/28,19.8,22.8,14.4
2025/3/29,7.8,14.5,4.9
2025/3/30,9.3,13.6,5.4
2025/3/31,7.4,8.8,6.5
2025/4/1,6.6,9.5,4.9
2025/4/2,10.4,13.7,8.3
2025/4/3,8.7,9.6,7.9
2025/4/4,11.8,18.0,6.2
2025/4/5,12.1,16.2,7.0
2025/4/6,15.2,18.5,12.6
2025/4/7,14.2,18.5,11.2
2025/4/8,15.4,20.5,8.8
2025/4/9,16.2,22.8,11.2
2025/4/10,17.1,21.9,13.1
2025/4/11,16.7,18.7,14.0
2025/4/12,14.1,18.9,11.4
2025/4/13,13.3,14.6,11.3
2025/4/14,17.3,20.8,14.1
2025/4/15,16.1,20.3,12.5
2025/4/16,15.0,18.6,10.6
2025/4/17,17.5,23.0,10.8
2025/4/18,19.2,23.1,16.2
2025/4/19,19.7,22.6,17.0
2025/4/20,20.7,23.3,17.8
2025/4/21,17.6,22.9,14.0
2025/4/22,18.1,23.2,12.5
2025/4/23,18.4,20.0,16.1
2025/4/24,18.4,24.0,16.4
2025/4/25,18.3,22.1,16.0
2025/4/26,15.1,19.2,12.7
2025/4/27,17.5,22.1,10.5
2025/4/28,18.3,22.6,13.2
2025/4/29,17.5,22.9,12.5
2025/4/30,17.6,22.4,13.4
2025/5/1,18.6,23.3,15.0
2025/5/2,16.6,18.2,14.2
2025/5/3,18.5,23.7,15.3
2025/5/4,19.4,25.9,16.1
2025/5/5,17.9,22.3,13.7
2025/5/6,15.6,18.4,13.9
2025/5/7,18.5,25.1,13.6
2025/5/8,18.0,22.3,15.1
2025/5/9,18.8,22.7,15.7
2025/5/10,20.0,23.0,16.0
2025/5/11,21.4,25.9,18.4
2025/5/12,17.4,19.8,15.9
2025/5/13,19.7,25.0,15.5
2025/5/14,20.7,25.4,16.8
2025/5/15,21.0,24.3,17.5
2025/5/16,21.5,24.3,18.9
2025/5/17,22.0,25.0,19.2
2025/5/18,23.4,26.1,21.6
2025/5/19,19.8,22.3,17.9
2025/5/20,23.6,28.7,17.9
2025/5/21,24.0,28.0,20.6
2025/5/22,22.1,25.1,17.0
2025/5/23,18.6,22.7,16.3
2025/5/24,17.5,20.7,15.8
2025/5/25,18.4,24.9,14.9
2025/5/26,18.7,21.3,17.1
2025/5/27,17.5,20.2,15.8
2025/5/28,19.4,24.5,16.0
2025/5/29,19.3,24.2,16.4
2025/5/30,15.3,17.4,14.1
2025/5/31,15.5,16.5,14.4
2025/6/1,18.1,23.8,15.3
2025/6/2,20.7,24.7,16.6
2025/6/3,19.6,22.1,18.3
2025/6/4,22.1,26.4,18.1
2025/6/5,23.1,26.9,20.2
2025/6/6,23.8,29.4,19.2
2025/6/7,23.7,26.7,21.7
2025/6/8,23.4,27.9,21.4
2025/6/9,21.6,24.1,19.3
2025/6/10,21.7,24.7,19.3
2025/6/11,22.6,24.7,19.9
2025/6/12,23.1,28.0,20.4
2025/6/13,22.4,26.0,19.8
2025/6/14,22.6,27.0,20.6
2025/6/15,25.7,28.5,23.3
2025/6/16,27.4,31.6,24.7
2025/6/17,28.6,33.8,25.6
2025/6/18,27.8,33.1,24.5
2025/6/19,26.8,32.6,23.3
2025/6/20,26.4,30.6,23.7
2025/6/21,26.5,30.3,23.1
2025/6/22,28.0,32.0,25.0
2025/6/23,28.2,31.8,26.1
2025/6/24,27.2,29.3,26.1
2025/6/25,26.5,29.2,25.2
2025/6/26,27.3,32.0,24.8
2025/6/27,27.3,32.2,24.6
2025/6/28,27.9,33.2,24.9
2025/6/29,27.2,31.1,23.6
2025/6/30,27.4,30.0,24.9
2025/7/1,27.8,31.1,26.0
2025/7/2,27.8,31.0,26.1
2025/7/3,27.8,31.2,25.5
2025/7/4,27.7,31.2,24.5
2025/7/5,29.1,32.7,26.5
2025/7/6,29.2,32.8,27.1
2025/7/7,29.8,34.9,26.4
2025/7/8,29.6,32.6,26.6
2025/7/9,29.6,32.8,27.4
2025/7/10,27.4,32.7,22.2
2025/7/11,22.7,25.0,21.7
2025/7/12,24.0,27.4,20.6
2025/7/13,26.1,31.7,22.5
2025/7/14,26.8,29.9,24.8
2025/7/15,27.0,28.3,25.7
2025/7/16,27.4,29.2,26.1
2025/7/17,28.4,32.2,25.9
2025/7/18,28.3,32.5,25.8
2025/7/19,28.3,32.2,25.9
2025/7/20,28.7,31.7,26.0
2025/7/21,28.9,32.4,26.5
2025/7/22,28.9,31.7,26.8
