年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2009/3/16,8.9,15.5,2.6
2009/3/17,10.1,16.8,4.4
2009/3/18,12.0,19.5,4.5
2009/3/19,15.3,22.9,7.1
2009/3/20,11.3,17.9,5.6
2009/3/21,10.8,16.8,5.4
2009/3/22,10.4,13.7,6.5
2009/3/23,9.3,14.0,4.5
2009/3/24,7.7,13.2,3.3
2009/3/25,6.2,8.7,3.8
2009/3/26,5.3,11.9,1.9
2009/3/27,5.2,11.6,0.9
2009/3/28,5.0,10.0,1.0
2009/3/29,6.0,11.0,2.0
2009/3/30,7.8,14.9,2.6
2009/3/31,9.8,14.3,6.2
2009/4/1,8.5,11.6,5.1
2009/4/2,7.3,12.2,3.9
2009/4/3,10.1,18.4,1.0
2009/4/4,10.1,14.7,5.8
2009/4/5,12.7,18.2,8.6
2009/4/6,13.4,20.7,5.6
2009/4/7,15.2,22.7,7.5
2009/4/8,15.0,22.1,8.3
2009/4/9,16.9,25.6,8.0
2009/4/10,17.9,26.8,9.9
2009/4/11,18.6,28.3,11.3
2009/4/12,16.0,21.8,9.7
2009/4/13,19.5,26.4,12.6
2009/4/14,16.4,21.0,13.7
2009/4/15,16.6,20.9,12.1
2009/4/16,16.6,24.4,10.9
2009/4/17,11.8,12.9,10.6
2009/4/18,14.7,20.4,10.7
2009/4/19,16.8,24.2,10.9
2009/4/20,13.4,15.8,9.6
2009/4/21,15.4,17.0,13.7
2009/4/22,18.3,24.9,13.2
2009/4/23,13.6,18.1,9.7
2009/4/24,11.6,17.6,6.6
2009/4/25,9.9,10.6,9.3
2009/4/26,13.8,21.0,9.6
2009/4/27,11.5,16.2,7.6
2009/4/28,12.1,19.3,5.9
2009/4/29,13.9,22.6,5.2
2009/4/30,16.8,24.9,8.4
2009/5/1,19.3,27.8,11.6
2009/5/2,20.1,26.7,12.5
2009/5/3,19.2,23.6,14.2
2009/5/4,19.1,23.2,15.5
2009/5/5,17.0,20.5,14.6
2009/5/6,15.3,17.5,14.2
2009/5/7,16.2,19.2,14.1
2009/5/8,17.6,21.4,14.9
2009/5/9,20.8,27.8,13.4
2009/5/10,24.1,31.4,16.3
2009/5/11,22.0,27.0,17.9
2009/5/12,20.7,24.0,16.9
2009/5/13,19.1,24.2,12.9
2009/5/14,14.6,25.3,8.1
2009/5/15,16.1,22.1,9.8
2009/5/16,15.2,17.3,12.8
2009/5/17,15.8,18.5,13.4
2009/5/18,22.1,28.7,16.2
2009/5/19,21.6,28.4,15.6
2009/5/20,23.5,32.6,14.7
2009/5/21,23.6,30.5,16.7
2009/5/22,22.1,26.2,18.5
2009/5/23,22.6,27.7,17.7
2009/5/24,18.4,22.0,15.7
2009/5/25,20.0,25.9,14.8
2009/5/26,21.1,27.3,13.9
2009/5/27,20.2,23.4,17.4
2009/5/28,18.2,20.3,15.0
2009/5/29,17.1,20.0,14.8
2009/5/30,19.2,23.4,16.6
2009/5/31,18.3,21.1,14.8
2009/6/1,19.0,25.7,13.0
2009/6/2,20.5,28.2,12.1
2009/6/3,20.1,23.1,17.2
2009/6/4,20.5,24.8,16.5
2009/6/5,19.6,21.5,18.3
2009/6/6,21.4,26.4,17.5
2009/6/7,23.6,29.3,18.9
2009/6/8,19.4,22.6,17.3
2009/6/9,21.2,25.7,15.7
2009/6/10,21.7,24.0,19.2
2009/6/11,20.9,27.1,16.7
2009/6/12,21.9,28.1,15.0
2009/6/13,22.8,28.0,18.0
2009/6/14,21.2,26.8,18.1
2009/6/15,20.3,25.5,17.2
2009/6/16,18.7,21.6,17.1
2009/6/17,20.7,26.6,16.1
2009/6/18,19.1,22.4,17.1
2009/6/19,22.3,28.2,16.7
2009/6/20,21.5,25.8,17.4
2009/6/21,22.8,26.3,20.3
2009/6/22,22.5,24.2,21.9
2009/6/23,26.8,33.8,21.3
2009/6/24,24.2,30.4,20.2
2009/6/25,24.9,30.1,20.1
2009/6/26,27.2,34.4,20.7
2009/6/27,28.0,34.3,21.3
2009/6/28,24.3,28.0,21.2
2009/6/29,26.0,32.7,20.2
2009/6/30,23.2,26.6,20.2
2009/7/1,21.6,23.9,19.6
2009/7/2,21.4,23.9,19.8
2009/7/3,21.0,23.3,19.0
2009/7/4,23.2,28.8,19.8
2009/7/5,24.2,28.3,20.0
2009/7/6,23.6,26.6,21.5
2009/7/7,26.7,31.8,21.4
2009/7/8,25.7,29.2,23.0
2009/7/9,25.7,28.2,22.9
2009/7/10,26.4,32.5,23.4
2009/7/11,24.7,28.8,21.6
2009/7/12,24.6,29.0,20.5
2009/7/13,27.0,36.5,22.2
2009/7/14,27.6,32.4,23.4
2009/7/15,29.8,37.6,23.2
2009/7/16,29.2,35.7,24.0
2009/7/17,26.1,30.6,22.4
2009/7/18,27.0,31.0,23.6
2009/7/19,28.5,34.1,24.2
2009/7/20,26.7,30.6,23.3
2009/7/21,22.2,23.5,20.6
2009/7/22,22.8,25.2,19.8
2009/7/23,24.3,27.3,22.0
2009/7/24,25.0,29.5,22.0
2009/7/25,27.6,32.5,23.7
2009/7/26,27.7,34.5,24.3
2009/7/27,25.3,29.0,23.5
2009/7/28,25.6,28.9,22.8
2009/7/29,26.3,30.4,22.7
2009/7/30,28.2,33.9,22.1
2009/7/31,22.7,25.0,21.2
2009/8/1,22.8,27.7,20.2
2009/8/2,22.6,24.1,21.3
2009/8/3,26.1,30.9,22.2
2009/8/4,27.6,32.1,23.9
2009/8/5,28.0,33.4,24.8
2009/8/6,27.2,30.5,25.1
2009/8/7,25.6,30.1,23.6
2009/8/8,25.9,30.3,23.0
2009/8/9,25.5,28.6,23.5
2009/8/10,25.0,26.9,24.3
2009/8/11,27.1,32.6,23.4
2009/8/12,27.5,32.4,24.0
2009/8/13,27.2,33.1,21.7
2009/8/14,29.4,34.6,25.5
2009/8/15,27.3,33.0,22.7
2009/8/16,27.7,34.5,22.9
2009/8/17,25.8,31.4,20.2
2009/8/18,26.1,30.3,23.2
2009/8/19,26.5,30.3,22.1
2009/8/20,26.7,31.0,23.3
2009/8/21,25.9,29.3,22.9
2009/8/22,27.4,33.3,23.4
2009/8/23,25.8,31.1,21.5
2009/8/24,24.6,30.8,19.8
2009/8/25,23.4,28.7,20.1
2009/8/26,23.4,28.6,20.4
2009/8/27,24.5,30.0,18.5
2009/8/28,26.8,31.7,22.4
2009/8/29,26.0,31.3,22.6
2009/8/30,22.9,26.9,19.5
2009/8/31,20.4,22.7,19.0
2009/9/1,25.4,31.7,19.5
2009/9/2,21.0,23.0,19.2
2009/9/3,21.0,22.7,19.3
2009/9/4,20.8,23.2,18.9
2009/9/5,24.4,30.1,19.2
2009/9/6,25.2,30.1,21.5
2009/9/7,25.1,30.6,20.6
2009/9/8,25.8,32.6,20.7
2009/9/9,23.1,29.0,17.8
2009/9/10,21.4,28.4,14.9
2009/9/11,22.3,29.2,16.5
2009/9/12,19.1,20.8,17.8
2009/9/13,22.4,28.7,17.5
2009/9/14,21.7,27.6,15.5
2009/9/15,21.1,24.3,18.6
2009/9/16,22.9,29.2,18.2
2009/9/17,20.7,26.5,14.8
2009/9/18,20.6,26.8,16.0
2009/9/19,21.2,27.0,17.0
2009/9/20,21.9,27.4,16.7
2009/9/21,19.6,23.9,15.8
2009/9/22,22.0,25.4,18.7
2009/9/23,22.4,26.5,19.7
2009/9/24,22.8,28.5,17.6
2009/9/25,23.1,29.6,17.2
2009/9/26,23.5,29.8,19.6
2009/9/27,20.8,23.0,18.8
2009/9/28,19.7,21.6,17.9
2009/9/29,20.9,25.5,18.6
2009/9/30,18.7,19.6,17.3
2009/10/1,19.2,22.3,16.4
2009/10/2,18.1,19.4,17.4
2009/10/3,20.9,25.7,17.6
2009/10/4,19.6,23.9,16.8
2009/10/5,17.9,21.0,15.6
2009/10/6,17.2,18.8,15.6
2009/10/7,16.6,18.5,15.4
2009/10/8,18.5,23.5,14.8
2009/10/9,17.5,22.4,13.4
2009/10/10,15.2,20.7,11.4
2009/10/11,15.0,21.2,9.6
2009/10/12,15.5,20.8,9.5
2009/10/13,18.5,25.5,13.1
2009/10/14,16.6,21.3,12.5
2009/10/15,16.6,22.0,11.8
2009/10/16,16.6,22.4,12.0
2009/10/17,15.7,18.7,13.0
2009/10/18,17.9,24.3,13.4
2009/10/19,17.1,23.5,11.5
2009/10/20,17.4,26.6,11.2
2009/10/21,16.9,24.0,10.5
2009/10/22,16.6,23.2,10.0
2009/10/23,16.4,21.1,13.5
2009/10/24,14.9,17.3,13.3
2009/10/25,13.5,14.3,12.7
2009/10/26,13.3,14.2,12.1
2009/10/27,16.5,22.5,11.1
2009/10/28,15.9,22.6,10.5
2009/10/29,16.2,22.1,10.8
2009/10/30,18.0,25.5,12.7
2009/10/31,16.4,21.4,11.9
2009/11/1,16.1,22.2,12.1
2009/11/2,11.0,14.8,5.7
2009/11/3,7.3,12.5,3.7
2009/11/4,8.7,14.9,2.9
2009/11/5,11.3,17.6,6.2
2009/11/6,13.9,21.2,8.0
2009/11/7,14.6,20.3,8.9
2009/11/8,14.7,20.6,10.8
2009/11/9,15.3,21.1,10.4
2009/11/10,16.0,20.8,11.5
2009/11/11,15.4,17.4,14.1
2009/11/12,11.7,15.2,9.6
2009/11/13,9.7,11.5,8.3
2009/11/14,13.8,19.5,9.8
2009/11/15,14.3,21.3,8.9
2009/11/16,11.5,15.9,8.3
2009/11/17,8.2,9.4,7.5
2009/11/18,9.0,13.2,4.1
2009/11/19,6.5,10.0,4.0
2009/11/20,9.5,14.8,4.0
2009/11/21,9.6,15.5,5.8
2009/11/22,5.8,7.9,1.9
2009/11/23,10.9,18.3,5.2
2009/11/24,10.4,13.8,5.5
2009/11/25,12.8,18.3,9.5
2009/11/26,13.4,19.1,8.9
2009/11/27,12.5,17.0,8.8
2009/11/28,11.7,16.6,5.2
2009/11/29,7.9,12.0,3.8
2009/11/30,9.1,13.1,5.8
2009/12/1,9.1,14.1,4.9
2009/12/2,9.3,15.3,4.9
2009/12/3,8.6,10.4,6.0
2009/12/4,9.5,14.4,6.0
2009/12/5,7.7,11.4,5.9
2009/12/6,9.9,17.1,5.2
2009/12/7,7.5,12.1,4.0
2009/12/8,6.8,13.2,1.9
2009/12/9,7.8,12.1,3.3
2009/12/10,9.6,13.6,5.5
2009/12/11,6.0,8.7,4.2
2009/12/12,11.7,18.6,6.4
2009/12/13,9.1,13.0,7.4
2009/12/14,6.5,10.3,2.6
2009/12/15,5.2,10.0,1.5
2009/12/16,4.6,8.9,1.5
2009/12/17,4.0,7.7,0.0
2009/12/18,3.6,8.5,0.5
2009/12/19,2.6,8.9,-1.6
2009/12/20,3.6,10.4,-1.1
2009/12/21,2.8,6.9,-0.2
2009/12/22,4.0,11.6,-2.4
2009/12/23,6.3,12.8,1.0
2009/12/24,7.6,12.3,3.5
2009/12/25,6.6,12.9,2.1
2009/12/26,8.0,12.9,3.9
2009/12/27,8.0,12.3,4.5
2009/12/28,7.7,14.8,3.3
2009/12/29,5.6,10.8,1.8
2009/12/30,4.8,8.7,2.4
2009/12/31,3.4,9.9,-0.9
