年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2001/12/31,4.0,8.8,-1.1
2002/1/1,4.9,10.0,0.0
2002/1/2,3.6,7.8,-0.5
2002/1/3,2.2,6.3,-1.3
2002/1/4,4.7,10.3,-2.0
2002/1/5,4.6,7.9,0.5
2002/1/6,3.3,7.9,-0.5
2002/1/7,2.9,6.5,-1.5
2002/1/8,6.6,12.0,1.4
2002/1/9,5.0,9.2,-0.3
2002/1/10,6.4,12.3,0.9
2002/1/11,7.7,14.2,1.8
2002/1/12,7.3,14.5,0.6
2002/1/13,7.3,11.4,4.6
2002/1/14,7.1,10.7,0.8
2002/1/15,10.2,15.7,3.5
2002/1/16,11.0,14.4,8.3
2002/1/17,6.0,8.3,3.8
2002/1/18,4.3,8.5,1.7
2002/1/19,4.3,7.6,0.0
2002/1/20,6.8,9.9,2.5
2002/1/21,12.3,15.6,7.1
2002/1/22,8.9,12.8,2.9
2002/1/23,5.1,9.7,0.8
2002/1/24,4.4,10.2,-1.1
2002/1/25,4.1,9.1,-0.4
2002/1/26,5.7,9.8,0.1
2002/1/27,10.2,13.9,6.8
2002/1/28,6.4,10.0,2.7
2002/1/29,3.9,8.0,1.0
2002/1/30,3.7,8.6,0.3
2002/1/31,3.4,7.1,0.4
2002/2/1,3.8,8.4,0.7
2002/2/2,5.9,10.8,0.3
2002/2/3,7.2,9.7,4.6
2002/2/4,6.7,8.8,4.5
2002/2/5,6.2,10.3,1.4
2002/2/6,7.3,11.1,5.4
2002/2/7,7.9,12.9,3.7
2002/2/8,7.2,13.6,1.4
2002/2/9,6.6,11.3,2.1
2002/2/10,1.0,3.2,-1.0
2002/2/11,2.7,7.2,-1.3
2002/2/12,3.4,8.2,-1.1
2002/2/13,3.5,7.4,-0.3
2002/2/14,3.3,7.5,-0.8
2002/2/15,2.8,8.2,-1.5
2002/2/16,4.6,10.6,-1.7
2002/2/17,6.9,10.9,2.8
2002/2/18,5.9,12.4,1.9
2002/2/19,3.9,8.3,-0.5
2002/2/20,6.0,12.8,-0.2
2002/2/21,7.9,14.2,0.5
2002/2/22,10.3,14.7,6.6
2002/2/23,8.8,11.6,6.4
2002/2/24,7.2,10.3,5.5
2002/2/25,6.4,9.1,4.2
2002/2/26,8.7,10.9,5.7
2002/2/27,9.5,11.4,8.1
2002/2/28,9.4,10.4,9.0
2002/3/1,10.5,12.9,9.0
2002/3/2,10.8,13.9,6.2
2002/3/3,4.6,5.7,3.4
2002/3/4,6.6,11.2,3.3
2002/3/5,8.8,12.5,4.1
2002/3/6,10.1,10.8,8.8
2002/3/7,8.8,14.8,3.5
2002/3/8,6.1,10.7,1.5
2002/3/9,8.4,15.8,0.9
2002/3/10,11.1,19.1,3.7
2002/3/11,10.0,14.7,8.0
2002/3/12,10.5,17.3,3.9
2002/3/13,8.5,12.7,3.9
2002/3/14,12.0,18.3,4.8
2002/3/15,16.3,21.9,13.5
2002/3/16,11.6,13.7,9.0
2002/3/17,13.5,20.5,7.1
2002/3/18,12.8,17.9,7.1
2002/3/19,10.9,15.8,6.3
2002/3/20,11.7,15.1,7.8
2002/3/21,14.9,21.7,5.5
2002/3/22,13.2,17.4,9.3
2002/3/23,6.9,9.3,3.2
2002/3/24,7.5,11.8,1.8
2002/3/25,7.4,10.5,3.1
2002/3/26,9.8,12.0,7.2
2002/3/27,9.5,11.1,6.2
2002/3/28,7.8,12.1,2.5
2002/3/29,14.5,15.9,10.3
2002/3/30,14.6,18.7,12.5
2002/3/31,12.9,17.1,9.7
2002/4/1,13.5,18.0,9.8
2002/4/2,16.0,23.3,10.2
2002/4/3,16.2,22.0,11.4
2002/4/4,11.4,14.1,8.8
2002/4/5,10.3,14.9,6.9
2002/4/6,10.1,13.0,5.1
2002/4/7,13.9,17.7,9.1
2002/4/8,17.1,19.7,15.2
2002/4/9,13.1,16.3,10.2
2002/4/10,11.7,12.6,10.8
2002/4/11,12.5,15.0,10.4
2002/4/12,11.5,13.1,7.8
2002/4/13,11.8,15.9,8.2
2002/4/14,13.7,18.7,7.9
2002/4/15,18.5,27.5,10.5
2002/4/16,20.1,24.4,17.9
2002/4/17,20.7,23.9,11.0
2002/4/18,14.4,17.2,11.4
2002/4/19,14.1,17.2,12.3
2002/4/20,15.5,18.8,11.5
2002/4/21,15.3,18.1,13.3
2002/4/22,15.1,17.2,13.2
2002/4/23,14.4,16.5,13.0
2002/4/24,15.2,18.3,11.5
2002/4/25,14.1,15.9,10.2
2002/4/26,11.1,12.6,9.5
2002/4/27,11.4,13.5,9.7
2002/4/28,11.0,15.0,7.3
2002/4/29,13.8,20.7,7.0
2002/4/30,16.1,18.4,13.0
2002/5/1,16.2,19.5,12.8
2002/5/2,14.9,18.7,11.9
2002/5/3,17.0,21.8,11.5
2002/5/4,18.8,22.4,14.7
2002/5/5,21.2,26.9,17.3
2002/5/6,14.8,17.3,12.6
2002/5/7,15.5,17.3,13.9
2002/5/8,14.8,17.5,13.1
2002/5/9,13.0,13.6,12.5
2002/5/10,13.4,14.4,12.5
2002/5/11,14.2,17.5,12.3
2002/5/12,13.7,16.0,12.6
2002/5/13,13.2,15.1,11.9
2002/5/14,16.3,20.8,12.7
2002/5/15,15.9,19.4,13.0
2002/5/16,13.3,15.4,12.1
2002/5/17,13.0,15.2,11.8
2002/5/18,14.8,16.7,12.3
2002/5/19,17.7,22.0,13.9
2002/5/20,13.2,14.8,11.8
2002/5/21,16.5,22.3,10.2
2002/5/22,17.9,22.1,13.8
2002/5/23,18.5,23.5,14.6
2002/5/24,18.0,22.0,14.5
2002/5/25,19.5,26.0,13.9
2002/5/26,18.2,22.6,13.2
2002/5/27,17.6,22.3,13.8
2002/5/28,16.4,20.7,13.0
2002/5/29,19.1,24.2,13.2
2002/5/30,21.4,25.8,17.3
2002/5/31,20.8,23.7,18.0
2002/6/1,21.3,27.1,17.2
2002/6/2,21.7,26.5,17.8
2002/6/3,19.4,23.0,16.3
2002/6/4,21.5,26.0,16.3
2002/6/5,20.5,24.5,16.9
2002/6/6,18.0,22.6,15.5
2002/6/7,21.2,26.8,14.3
2002/6/8,23.2,28.5,19.3
2002/6/9,23.1,28.4,18.8
2002/6/10,21.8,28.0,16.0
2002/6/11,24.2,28.8,20.7
2002/6/12,16.1,17.3,15.1
2002/6/13,15.9,16.6,15.1
2002/6/14,18.1,20.8,16.3
2002/6/15,18.1,19.8,16.8
2002/6/16,19.9,22.3,18.0
2002/6/17,20.3,22.8,17.5
2002/6/18,18.2,20.1,16.9
2002/6/19,21.3,27.2,15.7
2002/6/20,21.3,24.5,18.7
2002/6/21,20.8,26.5,17.1
2002/6/22,16.7,18.4,15.2
2002/6/23,15.9,17.3,15.1
2002/6/24,18.2,21.8,15.0
2002/6/25,16.5,17.8,15.9
2002/6/26,16.7,17.8,15.7
2002/6/27,16.5,18.6,15.2
2002/6/28,17.7,20.5,15.4
2002/6/29,19.0,21.7,16.6
2002/6/30,19.2,21.9,18.1
2002/7/1,20.6,24.2,18.1
2002/7/2,19.5,21.8,18.2
2002/7/3,19.9,22.5,18.5
2002/7/4,22.2,26.6,19.2
2002/7/5,21.9,25.1,18.7
2002/7/6,25.2,29.0,22.5
2002/7/7,27.0,31.0,23.7
2002/7/8,27.5,32.8,23.2
2002/7/9,24.6,30.8,20.7
2002/7/10,24.4,27.1,20.2
2002/7/11,27.7,33.9,22.8
2002/7/12,24.5,28.0,21.5
2002/7/13,25.7,30.6,20.6
2002/7/14,28.2,32.6,23.3
2002/7/15,26.0,32.2,21.0
2002/7/16,25.3,28.5,22.5
2002/7/17,25.5,28.8,23.5
2002/7/18,26.5,30.5,23.2
2002/7/19,26.7,30.5,24.5
2002/7/20,27.6,33.1,23.4
2002/7/21,27.2,33.0,22.7
2002/7/22,27.6,33.2,23.8
2002/7/23,26.7,32.6,21.3
2002/7/24,21.5,23.1,20.6
2002/7/25,22.8,27.2,20.3
2002/7/26,27.6,32.2,23.8
2002/7/27,27.4,33.0,20.5
2002/7/28,21.3,22.6,20.4
2002/7/29,23.4,26.1,20.7
2002/7/30,27.5,31.0,23.8
2002/7/31,28.7,34.3,23.9
2002/8/1,28.9,34.6,23.0
2002/8/2,26.0,31.2,22.8
2002/8/3,22.2,24.6,21.0
2002/8/4,25.0,29.8,20.9
2002/8/5,28.1,32.6,24.8
2002/8/6,28.8,33.4,24.3
2002/8/7,28.4,33.1,24.6
2002/8/8,28.9,34.9,24.5
2002/8/9,28.8,33.6,24.2
2002/8/10,28.7,33.4,24.4
2002/8/11,27.5,34.0,21.4
2002/8/12,22.0,23.8,21.1
2002/8/13,26.4,31.8,22.1
2002/8/14,27.3,33.3,21.9
2002/8/15,27.7,32.4,22.6
2002/8/16,22.9,26.3,21.1
2002/8/17,21.6,23.9,20.6
2002/8/18,20.9,21.3,20.5
2002/8/19,22.9,25.6,21.1
2002/8/20,24.6,31.1,20.4
2002/8/21,22.8,27.9,17.0
2002/8/22,22.0,25.4,18.9
2002/8/23,22.3,24.0,19.9
2002/8/24,24.0,27.5,21.0
2002/8/25,25.1,29.3,22.7
2002/8/26,22.5,24.7,21.6
2002/8/27,24.6,28.7,21.9
2002/8/28,27.0,31.3,23.3
2002/8/29,27.3,31.6,24.3
2002/8/30,27.1,31.5,24.1
2002/8/31,27.2,31.6,24.1
2002/9/1,27.1,31.7,23.5
2002/9/2,27.5,32.3,24.3
2002/9/3,27.6,32.4,24.0
2002/9/4,26.7,32.3,23.2
2002/9/5,23.2,25.0,22.2
2002/9/6,22.7,24.3,21.7
2002/9/7,22.2,22.9,21.6
2002/9/8,21.6,23.3,20.7
2002/9/9,21.9,24.1,20.8
2002/9/10,22.4,25.2,20.3
2002/9/11,25.0,29.5,21.7
2002/9/12,26.5,31.9,22.1
2002/9/13,21.4,23.4,17.1
2002/9/14,18.7,19.3,17.6
2002/9/15,18.5,20.6,17.1
2002/9/16,19.4,20.9,18.3
2002/9/17,20.1,24.2,18.0
2002/9/18,21.1,26.1,17.4
2002/9/19,19.0,22.9,15.1
2002/9/20,19.4,24.0,15.2
2002/9/21,19.8,23.4,15.1
2002/9/22,20.0,21.4,17.3
2002/9/23,18.7,21.5,16.1
2002/9/24,18.3,22.7,14.9
2002/9/25,18.8,23.6,13.8
2002/9/26,18.7,21.5,16.7
2002/9/27,18.3,19.7,16.7
2002/9/28,20.0,22.0,18.1
2002/9/29,21.8,26.2,18.9
2002/9/30,19.9,21.7,18.6
2002/10/1,20.9,24.4,19.1
2002/10/2,23.4,28.8,19.4
2002/10/3,21.1,25.7,17.7
2002/10/4,21.8,28.7,17.2
2002/10/5,20.7,22.8,19.3
2002/10/6,20.7,22.6,18.5
2002/10/7,23.1,27.9,19.9
2002/10/8,19.3,20.5,16.9
2002/10/9,17.3,19.0,16.0
2002/10/10,17.0,21.6,12.9
2002/10/11,15.2,18.4,12.0
2002/10/12,15.9,19.8,10.3
2002/10/13,17.3,19.8,14.3
2002/10/14,18.5,24.9,13.5
2002/10/15,21.3,24.6,17.6
2002/10/16,19.0,24.8,14.3
2002/10/17,17.9,22.1,13.8
2002/10/18,18.1,19.5,16.8
2002/10/19,18.6,20.7,16.5
2002/10/20,17.9,20.0,16.4
2002/10/21,16.0,17.2,14.9
2002/10/22,16.0,20.3,12.0
2002/10/23,15.4,17.0,14.4
2002/10/24,14.7,15.5,13.8
2002/10/25,15.8,18.4,13.7
2002/10/26,14.8,17.7,13.1
2002/10/27,14.7,18.3,11.6
2002/10/28,13.1,18.3,8.6
2002/10/29,11.7,15.7,9.0
2002/10/30,11.3,16.4,7.0
2002/10/31,12.2,15.0,7.1
2002/11/1,12.4,14.1,10.2
2002/11/2,11.0,15.5,7.5
2002/11/3,10.8,16.5,5.0
2002/11/4,9.9,15.3,6.1
2002/11/5,8.1,13.5,3.6
2002/11/6,7.9,12.9,3.3
2002/11/7,8.2,11.2,4.7
2002/11/8,11.5,17.2,4.4
2002/11/9,9.4,14.1,4.8
2002/11/10,8.6,13.0,2.6
2002/11/11,11.4,16.8,5.2
2002/11/12,16.1,19.2,11.8
2002/11/13,11.5,15.9,7.8
2002/11/14,9.3,14.4,4.2
2002/11/15,9.6,12.0,6.9
2002/11/16,9.8,10.2,9.6
2002/11/17,10.7,12.4,9.1
2002/11/18,11.9,17.9,8.2
2002/11/19,9.1,11.1,5.9
2002/11/20,11.3,12.4,8.9
2002/11/21,10.6,14.6,7.3
2002/11/22,8.2,9.5,7.8
2002/11/23,10.7,12.5,8.2
2002/11/24,12.5,14.5,11.4
2002/11/25,12.4,15.7,9.9
2002/11/26,10.7,14.9,7.9
2002/11/27,8.5,13.8,3.3
2002/11/28,7.6,12.3,3.9
2002/11/29,7.0,12.0,3.1
2002/11/30,9.7,15.1,3.9
2002/12/1,10.5,11.7,9.3
2002/12/2,10.3,12.8,6.9
2002/12/3,8.7,13.3,4.6
2002/12/4,10.1,13.2,8.3
2002/12/5,11.8,16.2,7.1
2002/12/6,10.3,12.6,7.7
2002/12/7,7.0,8.2,4.7
2002/12/8,6.6,7.6,4.5
2002/12/9,3.1,5.4,1.4
2002/12/10,4.3,6.4,1.5
2002/12/11,2.8,7.4,-0.9
2002/12/12,2.8,7.6,-1.1
2002/12/13,3.2,7.5,0.2
2002/12/14,2.4,8.0,-1.2
2002/12/15,3.6,8.2,-0.4
2002/12/16,8.0,14.8,0.1
2002/12/17,9.5,14.7,3.4
2002/12/18,5.9,8.4,2.2
2002/12/19,7.8,10.9,2.1
2002/12/20,6.9,9.2,3.8
2002/12/21,7.6,8.3,6.3
2002/12/22,7.6,8.4,6.7
2002/12/23,6.2,7.9,4.4
2002/12/24,5.4,7.1,3.2
2002/12/25,5.4,9.5,0.9
2002/12/26,4.0,7.1,1.1
2002/12/27,2.0,6.1,-1.9
2002/12/28,0.5,4.2,-2.6
2002/12/29,3.1,8.8,-2.3
2002/12/30,2.8,8.1,-0.5
2002/12/31,4.8,7.8,-1.2
2003/1/1,4.5,6.3,1.8
2003/1/2,2.3,5.2,-0.8
2003/1/3,1.5,5.6,-3.0
2003/1/4,5.1,11.5,0.6
2003/1/5,2.6,6.5,0.2
2003/1/6,2.0,6.4,-1.4
2003/1/7,1.6,6.1,-2.2
2003/1/8,2.6,7.7,-1.3
2003/1/9,3.2,8.7,-1.1
2003/1/10,5.4,11.3,-1.4
2003/1/11,5.4,8.7,0.7
2003/1/12,4.6,10.6,-1.7
2003/1/13,6.9,11.7,2.2
2003/1/14,5.7,12.6,-0.9
2003/1/15,2.1,5.2,-2.1
2003/1/16,0.7,4.9,-5.0
2003/1/17,5.0,13.3,-2.7
2003/1/18,4.6,7.9,0.8
2003/1/19,4.3,6.9,0.0
2003/1/20,5.1,8.4,1.1
2003/1/21,3.5,7.4,0.3
2003/1/22,3.2,7.9,-2.4
2003/1/23,4.7,7.7,2.3
2003/1/24,4.0,7.5,-0.2
2003/1/25,3.3,8.1,-0.2
2003/1/26,4.2,7.5,-0.9
2003/1/27,5.8,14.4,3.1
2003/1/28,6.8,12.0,2.6
2003/1/29,2.4,7.2,-1.6
2003/1/30,2.4,6.9,-1.7
2003/1/31,3.6,9.6,-1.1
2003/2/1,2.3,7.0,-1.0
2003/2/2,2.2,5.2,-2.2
2003/2/3,3.5,6.8,0.1
2003/2/4,2.0,5.2,-2.2
2003/2/5,3.3,5.5,0.4
2003/2/6,3.0,7.5,-1.1
2003/2/7,4.0,10.2,-1.3
2003/2/8,6.3,11.9,-1.3
2003/2/9,8.6,11.6,6.5
2003/2/10,8.4,12.5,4.1
2003/2/11,7.9,8.6,7.2
2003/2/12,5.4,7.9,2.1
2003/2/13,4.8,8.4,1.7
2003/2/14,4.5,9.9,-0.7
2003/2/15,4.8,9.3,0.4
2003/2/16,5.3,7.0,2.0
2003/2/17,5.4,10.8,-0.1
2003/2/18,4.7,7.0,2.7
2003/2/19,5.2,7.3,1.6
2003/2/20,5.6,7.1,4.2
2003/2/21,4.8,8.2,2.2
2003/2/22,5.2,6.1,4.5
2003/2/23,5.6,7.7,4.3
2003/2/24,3.2,5.3,1.6
2003/2/25,3.7,8.0,-0.7
2003/2/26,6.9,10.5,3.5
2003/2/27,4.6,8.6,0.9
2003/2/28,2.9,8.1,-2.6
2003/3/1,8.5,14.3,3.1
2003/3/2,9.1,15.0,5.4
2003/3/3,9.5,15.7,5.5
2003/3/4,3.6,6.6,-0.7
2003/3/5,2.4,6.8,-3.0
2003/3/6,5.0,8.0,0.7
2003/3/7,9.1,14.9,5.5
2003/3/8,6.7,10.8,3.4
2003/3/9,5.3,10.1,1.8
2003/3/10,2.9,7.2,-1.5
2003/3/11,2.6,7.2,-0.9
2003/3/12,3.1,8.5,-1.9
2003/3/13,3.0,7.3,-1.2
2003/3/14,5.2,8.8,-0.7
2003/3/15,6.3,7.5,4.7
2003/3/16,6.7,10.8,1.7
2003/3/17,4.2,6.6,1.7
2003/3/18,5.2,8.4,1.5
2003/3/19,6.3,11.0,3.4
2003/3/20,5.5,11.2,1.8
2003/3/21,5.2,8.9,2.3
2003/3/22,6.4,7.9,3.8
2003/3/23,8.8,13.2,3.8
2003/3/24,12.5,18.0,6.3
2003/3/25,8.9,13.7,6.9
2003/3/26,11.8,17.6,5.9
2003/3/27,14.6,19.8,10.0
2003/3/28,12.6,16.4,9.1
2003/3/29,7.7,9.9,3.4
2003/3/30,7.5,12.6,1.4
2003/3/31,11.6,18.5,3.8
2003/4/1,10.1,12.4,8.2
2003/4/2,9.0,9.7,7.5
2003/4/3,8.8,11.1,7.0
2003/4/4,8.8,10.5,6.0
2003/4/5,7.0,8.5,4.5
2003/4/6,9.6,14.5,4.7
2003/4/7,12.0,17.5,3.6
2003/4/8,15.6,17.8,13.0
2003/4/9,13.5,19.6,6.6
2003/4/10,8.2,11.9,5.0
2003/4/11,11.6,15.4,4.9
2003/4/12,16.2,19.7,13.8
2003/4/13,16.7,20.5,13.9
2003/4/14,13.1,16.1,11.0
2003/4/15,11.0,12.1,9.9
2003/4/16,12.6,16.1,10.4
2003/4/17,15.9,22.7,8.2
2003/4/18,17.7,23.8,12.2
2003/4/19,19.7,24.8,14.2
2003/4/20,12.0,18.1,9.4
2003/4/21,10.9,14.5,8.7
2003/4/22,10.6,14.1,7.6
2003/4/23,14.1,16.0,8.4
2003/4/24,15.7,19.5,13.4
2003/4/25,13.8,15.5,11.8
2003/4/26,19.6,27.5,12.3
2003/4/27,14.1,18.1,10.9
2003/4/28,15.8,21.8,9.6
2003/4/29,17.8,22.4,13.4
2003/4/30,16.9,23.3,11.3
2003/5/1,12.4,15.9,8.8
2003/5/2,15.8,20.4,10.3
2003/5/3,18.4,22.8,15.0
2003/5/4,19.1,25.0,15.4
2003/5/5,15.4,17.7,13.8
2003/5/6,17.4,22.0,14.1
2003/5/7,20.2,24.0,16.6
2003/5/8,19.1,26.2,9.6
2003/5/9,11.7,15.0,8.7
2003/5/10,13.5,17.9,7.4
2003/5/11,16.9,20.6,11.7
2003/5/12,17.3,19.7,14.7
2003/5/13,18.7,23.4,13.9
2003/5/14,18.8,23.1,15.3
2003/5/15,15.2,16.7,14.4
2003/5/16,14.5,16.1,13.5
2003/5/17,14.4,16.9,12.7
2003/5/18,14.1,15.5,13.5
2003/5/19,14.8,15.9,13.9
2003/5/20,17.1,22.6,13.3
2003/5/21,15.9,19.8,13.3
2003/5/22,14.0,15.5,12.1
2003/5/23,14.5,16.8,13.1
2003/5/24,15.5,18.6,13.1
2003/5/25,14.7,17.6,12.8
2003/5/26,14.9,16.9,13.1
2003/5/27,18.9,23.9,14.3
2003/5/28,20.7,25.7,16.7
2003/5/29,20.6,25.7,15.7
2003/5/30,20.6,25.7,15.7
2003/5/31,20.1,21.5,18.5
2003/6/1,21.5,25.4,16.9
2003/6/2,19.3,25.0,14.0
2003/6/3,19.1,23.2,14.8
2003/6/4,19.6,23.1,16.1
2003/6/5,18.9,24.6,14.1
2003/6/6,14.7,17.5,13.3
2003/6/7,15.9,18.3,13.9
2003/6/8,15.8,19.4,14.1
2003/6/9,14.7,17.8,13.2
2003/6/10,18.2,23.0,13.4
2003/6/11,20.3,24.7,17.5
2003/6/12,21.0,23.8,17.4
2003/6/13,23.6,26.9,21.7
2003/6/14,23.5,28.9,17.8
2003/6/15,20.4,25.2,17.5
2003/6/16,18.6,22.4,16.6
2003/6/17,21.2,23.9,16.7
2003/6/18,22.9,26.3,20.4
2003/6/19,25.0,29.9,20.6
2003/6/20,26.2,30.5,21.5
2003/6/21,25.0,31.1,19.8
2003/6/22,22.1,27.3,17.6
2003/6/23,18.4,21.5,17.5
2003/6/24,20.6,23.3,18.2
2003/6/25,20.3,24.0,16.8
2003/6/26,17.3,19.2,16.0
2003/6/27,21.2,26.5,15.5
2003/6/28,17.8,19.2,17.0
2003/6/29,21.2,28.1,17.0
2003/6/30,22.9,27.4,18.7
2003/7/1,18.7,20.2,17.9
2003/7/2,18.8,22.8,17.4
2003/7/3,20.5,23.6,17.1
2003/7/4,21.9,27.0,18.8
2003/7/5,20.1,25.4,17.3
2003/7/6,18.6,21.4,17.1
2003/7/7,20.3,22.0,17.8
2003/7/8,17.4,21.4,16.1
2003/7/9,17.7,20.1,16.1
2003/7/10,21.7,24.9,17.3
2003/7/11,25.1,31.3,21.4
2003/7/12,21.4,27.1,17.8
2003/7/13,17.7,18.6,16.5
2003/7/14,17.4,18.8,16.4
2003/7/15,19.5,25.3,14.4
2003/7/16,20.3,24.4,17.4
2003/7/17,18.7,21.3,17.1
2003/7/18,19.4,22.6,17.2
2003/7/19,19.0,20.5,18.1
2003/7/20,21.3,24.1,18.1
2003/7/21,19.2,21.8,17.9
2003/7/22,18.0,19.6,16.7
2003/7/23,17.6,20.5,16.4
2003/7/24,20.8,23.8,17.7
2003/7/25,19.3,22.1,17.8
2003/7/26,18.9,20.8,17.5
2003/7/27,17.7,20.6,15.7
2003/7/28,19.4,24.8,15.1
2003/7/29,23.0,26.5,18.7
2003/7/30,24.1,25.8,23.1
2003/7/31,22.0,25.1,18.9
2003/8/1,19.5,20.5,18.7
2003/8/2,24.6,30.3,19.2
2003/8/3,27.2,32.4,24.1
2003/8/4,27.8,33.2,24.0
2003/8/5,26.3,33.1,22.7
2003/8/6,22.9,25.6,20.2
2003/8/7,24.4,28.9,20.5
2003/8/8,26.6,30.4,23.5
2003/8/9,26.5,28.7,24.5
2003/8/10,27.3,31.5,24.8
2003/8/11,26.4,30.5,23.2
2003/8/12,21.8,26.5,18.5
2003/8/13,20.0,23.9,18.4
2003/8/14,18.3,19.3,17.5
2003/8/15,18.0,18.7,17.5
2003/8/16,17.8,18.6,17.4
2003/8/17,18.5,20.1,17.7
2003/8/18,19.4,22.7,17.9
2003/8/19,19.7,22.1,18.7
2003/8/20,21.1,24.4,19.0
2003/8/21,24.8,30.6,20.1
2003/8/22,26.4,31.2,22.5
2003/8/23,27.5,33.6,23.2
2003/8/24,26.5,31.1,22.9
2003/8/25,27.0,33.3,22.8
2003/8/26,26.8,32.1,24.3
2003/8/27,21.4,24.7,19.8
2003/8/28,22.6,24.9,20.1
2003/8/29,26.6,32.8,21.7
2003/8/30,22.8,25.2,20.8
2003/8/31,20.8,24.7,18.6
2003/9/1,19.5,20.3,18.7
2003/9/2,23.2,26.9,19.6
2003/9/3,25.7,30.9,22.7
2003/9/4,21.9,26.2,19.2
2003/9/5,21.7,25.3,18.1
2003/9/6,25.0,31.8,19.3
2003/9/7,20.9,23.4,19.8
2003/9/8,22.9,26.3,19.5
2003/9/9,26.8,32.6,22.2
2003/9/10,27.8,32.3,24.1
2003/9/11,27.6,33.4,23.0
2003/9/12,24.2,27.9,22.1
2003/9/13,27.0,33.2,22.1
2003/9/14,26.4,30.4,22.3
2003/9/15,25.0,30.4,21.1
2003/9/16,22.1,25.1,21.0
2003/9/17,24.2,28.9,20.7
2003/9/18,24.6,28.4,21.7
2003/9/19,26.1,31.4,22.1
2003/9/20,19.8,24.2,16.9
2003/9/21,16.1,17.3,15.3
2003/9/22,15.9,17.5,14.0
2003/9/23,17.6,19.6,13.9
2003/9/24,17.7,20.7,15.0
2003/9/25,17.4,19.7,14.6
2003/9/26,20.1,24.6,17.9
2003/9/27,19.8,23.0,18.3
2003/9/28,19.0,21.1,17.7
2003/9/29,18.9,22.1,17.2
2003/9/30,18.3,23.9,11.8
2003/10/1,18.0,24.1,10.5
2003/10/2,20.5,26.9,15.9
2003/10/3,17.8,22.1,14.6
2003/10/4,16.7,20.1,13.7
2003/10/5,16.7,20.0,12.3
2003/10/6,15.4,17.4,12.8
2003/10/7,16.3,18.7,12.7
2003/10/8,16.6,18.4,15.8
2003/10/9,16.7,19.1,15.3
2003/10/10,17.1,19.4,14.8
2003/10/11,18.0,19.6,16.5
2003/10/12,19.5,23.1,16.7
2003/10/13,21.8,28.7,17.1
2003/10/14,14.8,17.9,11.2
2003/10/15,14.6,18.3,11.7
2003/10/16,15.8,19.4,12.8
2003/10/17,15.1,17.9,11.1
2003/10/18,14.7,18.4,11.8
2003/10/19,15.4,19.2,11.0
2003/10/20,15.0,17.9,11.0
2003/10/21,15.7,19.7,9.9
2003/10/22,16.8,17.7,15.6
2003/10/23,16.0,20.8,11.6
2003/10/24,13.4,18.2,8.9
2003/10/25,14.7,15.7,12.0
2003/10/26,15.4,17.3,13.3
2003/10/27,15.3,16.8,14.1
2003/10/28,17.0,18.0,15.2
2003/10/29,18.3,24.5,11.9
2003/10/30,14.7,20.7,9.0
2003/10/31,15.3,19.0,9.8
2003/11/1,16.2,19.7,12.4
2003/11/2,16.1,19.9,13.5
2003/11/3,17.1,19.9,13.4
2003/11/4,16.7,19.2,14.1
2003/11/5,16.2,19.3,11.8
2003/11/6,17.2,19.8,15.4
2003/11/7,16.8,20.1,13.6
2003/11/8,16.3,20.2,13.2
2003/11/9,14.5,16.6,12.2
2003/11/10,11.8,13.0,10.9
2003/11/11,12.2,13.8,10.6
2003/11/12,13.1,15.1,10.2
2003/11/13,12.7,14.6,10.7
2003/11/14,10.0,14.3,6.2
2003/11/15,13.4,18.1,9.3
2003/11/16,18.8,24.0,13.3
2003/11/17,11.6,16.1,6.6
2003/11/18,9.8,14.3,4.5
2003/11/19,12.6,17.1,8.7
2003/11/20,13.2,14.6,11.5
2003/11/21,17.5,22.5,13.5
2003/11/22,13.5,17.1,9.3
2003/11/23,9.6,11.3,6.9
2003/11/24,11.8,13.5,9.7
2003/11/25,13.5,16.3,11.4
2003/11/26,11.4,13.1,9.4
2003/11/27,10.3,11.2,9.4
2003/11/28,12.4,13.6,10.3
2003/11/29,14.5,17.3,12.5
2003/11/30,14.8,16.7,13.1
2003/12/1,12.8,14.7,11.3
2003/12/2,11.6,14.7,7.1
2003/12/3,8.7,12.4,5.8
2003/12/4,8.3,13.1,4.8
2003/12/5,7.2,9.2,4.4
2003/12/6,9.7,13.5,6.0
2003/12/7,9.8,16.3,5.8
2003/12/8,7.3,12.5,4.0
2003/12/9,6.8,11.5,2.3
2003/12/10,6.1,10.2,2.7
2003/12/11,6.7,9.9,2.4
2003/12/12,8.0,9.8,5.6
2003/12/13,7.1,13.1,2.3
2003/12/14,6.9,12.8,0.8
2003/12/15,7.7,14.1,2.6
2003/12/16,6.0,12.3,2.3
2003/12/17,5.1,9.8,1.0
2003/12/18,6.5,11.6,0.1
2003/12/19,6.8,12.5,4.0
2003/12/20,3.6,6.1,1.4
2003/12/21,4.2,9.5,0.7
2003/12/22,4.7,10.8,-1.0
2003/12/23,7.9,14.7,2.6
2003/12/24,7.4,14.3,1.6
2003/12/25,8.1,13.8,3.7
2003/12/26,7.9,10.7,3.9
2003/12/27,2.7,6.4,-1.6
2003/12/28,2.7,8.2,-2.9
2003/12/29,6.0,11.8,1.2
2003/12/30,7.9,12.6,4.5
2003/12/31,7.1,10.4,3.3
